집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220201,069 ,1,1,00,1,165,0,0,2,1,12,180,
20220201,069 ,1,2,00,1,1526,2,0,0,0,39,1567,
20220201,074 ,0,1,10,1,296,1,3,3,0,40,343,
20220201,074 ,0,2,10,1,3253,4,22,7,1,120,3407,
20220201,074 ,1,1,10,1,331,2,4,5,1,39,382,
20220201,074 ,1,2,10,1,3581,6,22,10,1,131,3751,
20220201,091 ,0,1,00,1,115,0,1,0,0,13,129,
20220201,091 ,0,2,00,1,574,0,0,0,0,26,600,
20220201,091 ,1,1,00,1,99,1,2,0,0,8,110,
20220201,091 ,1,2,00,1,660,0,1,0,1,31,693,
20220201,092 ,0,1,00,1,656,2,0,0,0,61,719,
20220201,092 ,0,2,00,1,4049,5,51,1,1,130,4237,
20220201,092 ,1,1,00,1,237,0,0,0,0,25,262,
20220201,092 ,1,2,00,1,1772,3,73,0,0,72,1920,
20220201,101 ,0,1,00,0,8282,20,19,30,9,33,8393,
20220201,101 ,0,2,00,0,63057,239,5203,437,53,1893,70882,
20220201,101 ,1,1,00,0,9558,41,17,36,1,741,10394,
20220201,101 ,1,2,00,0,76800,246,5916,465,47,2059,85533,
20220201,102 ,0,1,00,0,2179,8,9,5,0,13,2214,
20220201,102 ,0,2,00,0,21972,52,584,25,18,731,23382,
20220201,102 ,1,1,00,0,2420,8,9,3,1,243,2684,
20220201,102 ,1,2,00,0,23792,39,498,33,55,741,25158,
20220201,103 ,0,1,00,0,2405,12,23,21,0,12,2473,
20220201,103 ,0,2,00,0,25097,167,960,252,41,819,27336,
20220201,103 ,1,1,00,0,2564,12,15,47,2,247,2887,
20220201,103 ,1,2,00,0,28578,180,991,280,61,806,30896,
20220201,104 ,0,1,00,0,201,1,0,0,0,2,204,
20220201,104 ,0,2,00,0,1722,4,0,5,2,39,1772,
20220201,104 ,1,1,00,0,308,0,0,1,0,34,343,
20220201,104 ,1,2,00,0,2525,5,8,5,2,65,2610,
20220201,105 ,0,1,00,0,828,3,0,3,2,4,840,
20220201,105 ,0,2,00,0,5718,30,123,36,24,166,6097,
20220201,105 ,1,1,00,0,664,2,3,6,1,68,744,
20220201,105 ,1,2,00,0,8249,32,131,34,14,242,8702,
20220201,106 ,0,1,00,0,1629,8,22,36,3,12,1710,
20220201,106 ,0,2,00,0,13815,125,340,180,32,452,14944,
20220201,106 ,1,1,00,0,1992,6,15,51,1,212,2277,
20220201,106 ,1,2,00,0,15055,119,391,133,21,557,16276,
20220201,107 ,0,1,00,0,1729,8,3,19,0,14,1773,
20220201,107 ,0,2,00,0,14781,28,276,46,7,422,15560,
20220201,107 ,1,1,00,0,1677,7,0,22,0,157,1863,
20220201,107 ,1,2,00,0,12075,36,282,37,10,526,12966,
20220201,108 ,0,1,00,0,1944,6,4,19,8,16,1997,
20220201,108 ,0,2,00,0,16222,77,512,34,59,494,17398,
20220201,108 ,1,1,00,0,3102,5,6,37,11,285,3446,
20220201,108 ,1,2,00,0,20563,81,536,39,50,605,21874,
20220201,109 ,0,1,00,0,260,0,1,5,0,4,270,
20220201,109 ,0,2,00,0,2053,4,12,26,2,64,2161,
20220201,109 ,1,1,00,0,434,0,0,6,0,46,486,
20220201,109 ,1,2,00,0,3334,7,6,29,1,79,3456,
20220201,110 ,0,1,00,0,558,2,14,43,14,7,638,
20220201,110 ,0,2,00,0,3591,12,57,118,102,96,3976,
20220201,110 ,1,1,00,0,1265,6,20,33,9,78,1411,
20220201,110 ,1,2,00,0,5556,16,44,72,71,134,5893,
20220201,111 ,0,1,00,0,888,0,5,10,5,5,913,
20220201,111 ,0,2,00,0,5073,14,508,13,18,124,5750,
20220201,111 ,1,1,00,0,1415,2,2,9,6,125,1559,
20220201,111 ,1,2,00,0,8505,17,459,18,21,212,9232,
20220201,112 ,0,1,00,0,1030,12,3,21,1,10,1077,
20220201,112 ,0,2,00,0,5930,37,96,44,18,139,6264,
20220201,112 ,1,1,00,0,1322,7,3,13,1,128,1474,
20220201,112 ,1,2,00,0,9488,40,97,53,19,227,9924,
20220201,113 ,0,1,00,0,1093,1,3,11,2,17,1127,
20220201,113 ,0,2,00,0,8999,29,11,18,39,299,9395,
20220201,113 ,1,1,00,0,1530,5,5,10,2,151,1703,
20220201,113 ,1,2,00,0,9045,33,19,19,56,295,9467,
20220201,114 ,0,1,00,0,1135,1,3,1,0,4,1144,
20220201,114 ,0,2,00,0,7481,12,26,3,5,209,7736,
20220201,114 ,1,1,00,0,1079,3,7,5,1,111,1206,
20220201,114 ,1,2,00,0,5381,9,10,0,5,166,5571,
20220201,115 ,0,1,00,0,3377,4,4,4,0,44,3433,
20220201,115 ,0,2,00,0,19800,43,552,17,0,570,20982,
20220201,115 ,1,1,00,0,3307,7,5,10,1,323,3653,
20220201,115 ,1,2,00,0,18742,32,574,24,1,586,19959,
20220201,116 ,0,1,00,0,1424,5,2,14,1,9,1455,
20220201,116 ,0,2,00,0,9684,13,22,8,3,257,9987,
20220201,116 ,1,1,00,0,1157,2,0,9,1,122,1291,
20220201,116 ,1,2,00,0,6788,6,17,6,3,220,7040,
20220201,117 ,0,1,00,0,178,0,0,9,0,1,188,
20220201,117 ,0,2,00,0,1007,1,0,1,0,29,1038,
20220201,117 ,1,1,00,0,217,2,0,8,0,20,247,
20220201,117 ,1,2,00,0,873,1,0,1,0,34,909,
20220201,118 ,0,1,00,0,301,2,0,10,0,1,314,
20220201,118 ,0,2,00,0,2302,5,1,5,2,73,2388,
20220201,118 ,1,1,00,0,849,2,2,15,1,67,936,
20220201,118 ,1,2,00,0,6380,9,2,8,1,147,6547,
20220201,119 ,0,1,00,0,1550,1,3,3,0,12,1569,
20220201,119 ,0,2,00,0,8803,15,18,8,6,290,9140,
20220201,119 ,1,1,00,0,1644,2,2,4,1,166,1819,
20220201,119 ,1,2,00,0,9471,14,8,9,1,282,9785,
20220201,120 ,0,1,00,0,511,0,0,3,1,3,518,
20220201,120 ,0,2,00,0,3303,3,7,9,1,86,3409,
20220201,120 ,1,1,00,0,441,1,1,3,0,60,506,
20220201,120 ,1,2,00,0,3029,1,6,9,0,64,3109,
20220201,121 ,0,1,00,0,250,0,1,0,0,0,251,
20220201,121 ,0,2,00,0,1704,3,1,1,1,45,1755,
20220201,121 ,1,1,00,0,266,1,0,0,0,27,294,
20220201,121 ,1,2,00,0,1273,3,1,1,0,40,1318,
20220201,122 ,0,1,00,0,1024,2,2,2,0,9,1039,
20220201,122 ,0,2,00,0,5995,11,6,13,2,158,6185,
20220201,122 ,1,1,00,0,764,1,3,1,0,72,841,
20220201,122 ,1,2,00,0,4095,7,7,15,2,109,4235,
20220201,123 ,0,1,00,0,2543,0,3,3,6,23,2578,
20220201,123 ,0,2,00,0,12105,26,150,13,12,309,12615,
20220201,123 ,1,1,00,0,2299,2,3,8,4,237,2553,
20220201,123 ,1,2,00,0,12123,24,140,15,10,319,12631,
20220201,124 ,0,1,00,0,313,0,1,7,0,2,323,
20220201,124 ,0,2,00,0,2219,8,14,5,0,41,2287,
20220201,124 ,1,1,00,0,410,1,1,15,1,36,464,
20220201,124 ,1,2,00,0,2458,1,8,2,1,58,2528,
20220201,125 ,0,1,00,0,1334,2,4,10,5,13,1368,
20220201,125 ,0,2,00,0,6899,23,74,21,32,240,7289,
20220201,125 ,1,1,00,0,1523,0,8,6,9,156,1702,
20220201,125 ,1,2,00,0,7823,23,67,19,36,281,8249,
20220201,126 ,0,1,00,0,1941,4,12,7,0,18,1982,
20220201,126 ,0,2,00,0,10468,57,28,12,9,261,10835,
20220201,126 ,1,1,00,0,1840,3,3,6,0,162,2014,
20220201,126 ,1,2,00,0,9635,54,22,12,6,242,9971,
20220201,127 ,0,1,00,0,5920,8,25,11,5,44,6013,
20220201,127 ,0,2,00,0,34176,72,319,71,28,821,35487,
20220201,127 ,1,1,00,0,4727,6,10,14,3,464,5224,
20220201,127 ,1,2,00,0,24393,69,223,89,14,672,25460,
20220201,128 ,0,1,00,0,274,1,2,1,0,4,282,
20220201,128 ,0,2,00,0,2421,7,13,9,17,75,2542,
20220201,128 ,1,1,00,0,703,6,1,8,2,68,788,
20220201,128 ,1,2,00,0,5771,5,20,12,11,149,5968,
20220201,129 ,0,1,00,0,5178,2,11,5,1,35,5232,
20220201,129 ,0,2,00,0,29458,66,208,5,10,681,30428,
20220201,129 ,1,1,00,0,5089,6,8,11,8,459,5581,
20220201,129 ,1,2,00,0,28696,79,241,9,20,627,29672,
20220201,130 ,0,1,00,0,841,1,2,5,0,6,855,
20220201,130 ,0,2,00,0,5679,12,19,9,9,133,5861,
20220201,130 ,1,1,00,0,932,1,6,2,2,75,1018,
20220201,130 ,1,2,00,0,6739,17,27,8,7,148,6946,
20220201,131 ,0,1,00,0,2226,4,7,10,2,27,2276,
20220201,131 ,0,2,00,0,11505,107,50,22,18,403,12105,
20220201,131 ,1,1,00,0,2175,3,16,14,1,235,2444,
20220201,131 ,1,2,00,0,10783,107,48,19,21,369,11347,
20220201,132 ,0,1,00,0,1587,5,3,3,1,14,1613,
20220201,132 ,0,2,00,0,8089,11,23,2,13,187,8325,
20220201,132 ,1,1,00,0,1565,2,5,3,2,143,1720,
20220201,132 ,1,2,00,0,8389,13,34,1,12,187,8636,
20220201,133 ,0,1,00,0,850,3,1,1,2,10,867,
20220201,133 ,0,2,00,0,6076,9,18,5,24,137,6269,
20220201,133 ,1,1,00,0,886,1,1,5,3,72,968,
20220201,133 ,1,2,00,0,4715,15,31,4,12,92,4869,
20220201,134 ,0,1,00,0,352,8,1,3,0,2,366,
20220201,134 ,0,2,00,0,2512,2,7,2,1,65,2589,
20220201,134 ,1,1,00,0,353,6,0,3,0,29,391,
20220201,134 ,1,2,00,0,2075,1,5,2,3,51,2137,
20220201,135 ,0,1,00,0,3484,4,3,13,5,28,3537,
20220201,135 ,0,2,00,0,21640,40,292,12,29,543,22556,
20220201,135 ,1,1,00,0,3571,3,3,14,3,313,3907,
20220201,135 ,1,2,00,0,17905,10,271,6,35,477,18704,
20220201,136 ,0,1,00,0,790,1,3,1,0,5,800,
20220201,136 ,0,2,00,0,10968,9,9,13,7,252,11258,
20220201,136 ,1,1,00,0,630,2,4,4,1,54,695,
20220201,136 ,1,2,00,0,4665,7,11,6,11,133,4833,
20220201,137 ,0,1,00,0,1021,2,10,0,0,6,1039,
20220201,137 ,0,2,00,0,5062,50,40,4,12,190,5358,
20220201,137 ,1,1,00,0,1093,2,5,5,1,126,1232,
20220201,137 ,1,2,00,0,4790,37,39,6,8,166,5046,
20220201,138 ,0,1,00,0,1592,6,1,2,2,19,1622,
20220201,138 ,0,2,00,0,10562,111,68,4,11,365,11121,
20220201,138 ,1,1,00,0,1718,4,0,2,1,151,1876,
20220201,138 ,1,2,00,0,10997,86,91,5,14,386,11579,
20220201,139 ,0,1,00,0,1491,4,0,2,1,24,1522,
20220201,139 ,0,2,00,0,9399,16,78,9,10,308,9820,
20220201,139 ,1,1,00,0,1440,2,0,3,1,134,1580,
20220201,139 ,1,2,00,0,8523,12,72,11,9,290,8917,
20220201,140 ,0,1,00,0,5283,10,8,5,1,47,5354,
20220201,140 ,0,2,00,0,38395,74,155,12,8,1147,39791,
20220201,140 ,1,1,00,0,4824,11,7,8,1,469,5320,
20220201,140 ,1,2,00,0,34530,93,137,16,10,1114,35900,
20220201,142 ,0,1,00,0,1424,0,2,1,0,15,1442,
20220201,142 ,0,2,00,0,9696,12,32,0,5,258,10003,
20220201,142 ,1,1,00,0,1846,2,2,2,1,181,2034,
20220201,142 ,1,2,00,0,12459,13,37,2,9,346,12866,
20220201,143 ,0,1,00,0,220,0,1,0,0,3,224,
20220201,143 ,0,2,00,0,1595,2,0,0,2,50,1649,
20220201,143 ,1,1,00,0,423,0,1,1,0,31,456,
20220201,143 ,1,2,00,0,2654,3,4,0,2,84,2747,
20220201,144 ,0,1,00,0,835,1,0,0,0,11,847,
20220201,144 ,0,2,00,0,4716,5,26,1,2,161,4911,
20220201,144 ,1,1,00,0,1219,1,0,2,0,125,1347,
20220201,144 ,1,2,00,0,7068,7,21,0,3,207,7306,
20220201,145 ,0,1,00,0,3113,2,2,2,0,34,3153,
20220201,145 ,0,2,00,0,22995,30,285,0,4,594,23908,
20220201,145 ,1,1,00,0,3920,3,7,3,2,363,4298,
20220201,145 ,1,2,00,0,25826,30,308,2,5,649,26820,
20220201,146 ,0,1,00,0,1585,6,1,4,1,20,1617,
20220201,146 ,0,2,00,0,10753,25,20,4,11,404,11217,
20220201,146 ,1,1,00,0,1669,5,0,0,1,201,1876,
20220201,146 ,1,2,00,0,10856,16,19,8,9,388,11296,
20220201,147 ,0,1,00,0,590,3,10,9,0,10,622,
20220201,147 ,0,2,00,0,3159,65,30,21,6,156,3437,
20220201,147 ,1,1,00,0,641,1,6,14,1,85,748,
20220201,147 ,1,2,00,0,3601,81,34,21,7,146,3890,
20220201,148 ,0,1,00,0,2102,2,2,3,0,24,2133,
20220201,148 ,0,2,00,0,12467,52,55,8,5,551,13138,
20220201,148 ,1,1,00,0,1976,3,2,2,0,238,2221,
20220201,148 ,1,2,00,0,12785,42,61,5,3,581,13477,
20220201,149 ,0,1,00,0,2627,5,2,2,0,45,2681,
20220201,149 ,0,2,00,0,15063,91,82,7,7,696,15946,
20220201,149 ,1,1,00,0,2261,1,3,0,1,305,2571,
20220201,149 ,1,2,00,0,13559,74,88,7,4,620,14352,
20220201,150 ,0,1,00,0,4725,2,2,0,0,29,4758,
20220201,150 ,0,2,00,0,29139,80,140,6,2,1104,30471,
20220201,150 ,1,1,00,0,5052,4,1,3,0,565,5625,
20220201,150 ,1,2,00,0,32402,95,139,3,3,1185,33827,
20220201,151 ,0,1,00,0,961,0,0,6,3,4,974,
20220201,151 ,0,2,00,0,6954,15,153,17,29,167,7335,
20220201,151 ,1,1,00,0,1200,0,2,5,1,112,1320,
20220201,151 ,1,2,00,0,8635,7,121,15,22,222,9022,
20220201,152 ,0,1,00,0,1799,4,12,2,0,10,1827,
20220201,152 ,0,2,00,0,12865,34,266,14,6,286,13471,
20220201,152 ,1,1,00,0,2323,6,6,3,1,245,2584,
20220201,152 ,1,2,00,0,14712,34,239,15,10,380,15390,
20220201,153 ,0,1,00,0,2229,4,6,5,0,15,2259,
20220201,153 ,0,2,00,0,12610,28,24,10,4,356,13032,
20220201,153 ,1,1,00,0,2753,5,5,7,1,252,3023,
20220201,153 ,1,2,00,0,16478,22,31,20,6,446,17003,
20220201,154 ,0,1,00,0,1239,1,11,5,0,7,1263,
20220201,154 ,0,2,00,0,7020,12,10,1,3,215,7261,
20220201,154 ,1,1,00,0,1180,5,14,7,1,117,1324,
20220201,154 ,1,2,00,0,6614,19,13,0,3,198,6847,
20220201,155 ,0,1,00,0,881,2,0,3,1,2,889,
20220201,155 ,0,2,00,0,5165,13,45,26,9,114,5372,
20220201,155 ,1,1,00,0,1185,3,3,4,1,77,1273,
20220201,155 ,1,2,00,0,6692,16,35,35,15,128,6921,
20220201,156 ,0,1,00,0,929,3,1,20,1,6,960,
20220201,156 ,0,2,00,0,4906,42,81,32,73,94,5228,
20220201,156 ,1,1,00,0,1107,2,6,7,0,85,1207,
20220201,156 ,1,2,00,0,6661,38,59,18,82,124,6982,
20220201,157 ,0,1,00,0,344,4,0,2,0,4,354,
20220201,157 ,0,2,00,0,2206,6,7,9,7,33,2268,
20220201,157 ,1,1,00,0,404,4,1,0,1,42,452,
20220201,157 ,1,2,00,0,2032,9,7,11,4,36,2099,
20220201,158 ,0,1,00,0,1265,5,5,6,0,2,1283,
20220201,158 ,0,2,00,0,6910,15,365,18,17,121,7446,
20220201,158 ,1,1,00,0,1513,4,4,10,1,112,1644,
20220201,158 ,1,2,00,0,7156,18,384,26,13,124,7721,
20220201,159 ,0,1,00,0,1004,1,1,2,3,3,1014,
20220201,159 ,0,2,00,0,6077,21,38,17,7,97,6257,
20220201,159 ,1,1,00,0,1014,2,1,4,0,72,1093,
20220201,159 ,1,2,00,0,6174,18,41,9,4,110,6356,
20220201,160 ,0,1,00,0,404,2,1,9,0,5,421,
20220201,160 ,0,2,00,0,2956,10,26,3,6,48,3049,
20220201,160 ,1,1,00,0,372,2,0,13,0,33,420,
20220201,160 ,1,2,00,0,1906,4,17,8,4,38,1977,
20220201,161 ,0,1,00,0,191,0,0,0,0,0,191,
20220201,161 ,0,2,00,0,1334,7,9,0,1,33,1384,
20220201,161 ,1,1,00,0,164,0,0,0,0,12,176,
20220201,161 ,1,2,00,0,862,3,3,0,0,16,884,
20220201,162 ,0,1,00,0,341,0,3,3,0,0,347,
20220201,162 ,0,2,00,0,3104,10,16,13,5,50,3198,
20220201,162 ,1,1,00,0,499,2,0,3,0,37,541,
20220201,162 ,1,2,00,0,3048,4,9,8,3,62,3134,
20220201,163 ,0,1,00,0,1030,3,2,8,0,1,1044,
20220201,163 ,0,2,00,0,5956,10,98,8,7,100,6179,
20220201,163 ,1,1,00,0,756,2,3,7,0,34,802,
20220201,163 ,1,2,00,0,3824,10,79,10,4,57,3984,
20220201,164 ,0,1,00,0,882,0,1,6,0,2,891,
20220201,164 ,0,2,00,0,7375,4,31,10,1,148,7569,
20220201,164 ,1,1,00,0,818,3,3,17,0,58,899,
20220201,164 ,1,2,00,0,4189,6,30,6,2,97,4330,
20220201,165 ,0,1,00,0,126,1,1,8,0,1,137,
20220201,165 ,0,2,00,0,1439,1,8,5,1,29,1483,
20220201,165 ,1,1,00,0,171,0,0,9,0,15,195,
20220201,165 ,1,2,00,0,1482,2,12,3,3,29,1531,
20220201,166 ,0,1,00,0,568,1,1,10,1,4,585,
20220201,166 ,0,2,00,0,4852,28,55,17,5,90,5047,
20220201,166 ,1,1,00,0,469,3,1,2,0,31,506,
20220201,166 ,1,2,00,0,3662,40,53,14,5,61,3835,
20220201,167 ,0,1,00,0,3309,17,5,14,0,57,3402,
20220201,167 ,0,2,00,0,26151,69,496,37,15,440,27208,
20220201,167 ,1,1,00,0,3037,11,4,17,1,237,3307,
20220201,167 ,1,2,00,0,18713,56,464,28,17,358,19636,
20220201,168 ,0,1,00,0,375,2,0,8,0,0,385,
20220201,168 ,0,2,00,0,2720,3,2,5,0,49,2779,
20220201,168 ,1,1,00,0,482,2,0,11,0,33,528,
20220201,168 ,1,2,00,0,3055,4,8,2,1,56,3126,
20220201,169 ,0,1,00,0,645,6,2,17,0,1,671,
20220201,169 ,0,2,00,0,5020,7,9,9,0,81,5126,
20220201,169 ,1,1,00,0,391,4,1,15,1,29,441,
20220201,169 ,1,2,00,0,2044,5,4,15,0,37,2105,
20220201,170 ,0,1,00,0,465,1,1,10,1,4,482,
20220201,170 ,0,2,00,0,4615,7,41,14,14,101,4792,
20220201,170 ,1,1,00,0,219,2,1,18,0,27,267,
20220201,170 ,1,2,00,0,1210,3,17,3,8,33,1274,
20220201,171 ,0,1,00,0,379,0,4,0,2,4,389,
20220201,171 ,0,2,00,0,3685,6,108,46,0,121,3966,
20220201,171 ,1,1,00,0,474,0,1,4,0,34,513,
20220201,171 ,1,2,00,0,4459,7,107,50,0,127,4750,
20220201,172 ,0,1,00,0,1711,2,5,10,12,10,1750,
20220201,172 ,0,2,00,0,13517,35,72,38,9,519,14190,
20220201,172 ,1,1,00,0,1264,11,10,26,0,138,1449,
20220201,172 ,1,2,00,0,9669,42,86,17,8,383,10205,
20220201,173 ,0,1,00,0,1958,2,14,16,1,11,2002,
20220201,173 ,0,2,00,0,14725,101,99,52,56,433,15466,
20220201,173 ,1,1,00,0,1148,6,13,16,5,130,1318,
20220201,173 ,1,2,00,0,8304,71,113,38,43,294,8863,
20220201,174 ,0,1,00,0,1888,4,4,3,0,17,1916,
20220201,174 ,0,2,00,0,16475,43,114,12,15,549,17208,
20220201,174 ,1,1,00,0,2453,7,2,8,0,307,2777,
20220201,174 ,1,2,00,0,15465,39,111,11,11,499,16136,
20220201,175 ,0,1,00,0,623,11,7,18,0,6,665,
20220201,175 ,0,2,00,0,5255,89,124,40,16,174,5698,
20220201,175 ,1,1,00,0,606,23,12,27,2,59,729,
20220201,175 ,1,2,00,0,4809,63,80,51,16,181,5200,
20220201,176 ,0,1,00,0,528,9,3,7,5,4,556,
20220201,176 ,0,2,00,0,5711,141,196,22,96,182,6348,
20220201,176 ,1,1,00,0,748,11,10,12,4,91,876,
20220201,176 ,1,2,00,0,6650,132,204,21,89,222,7318,
20220201,177 ,0,1,00,0,582,4,11,12,1,7,617,
20220201,177 ,0,2,00,0,4172,16,148,48,9,107,4500,
20220201,177 ,1,1,00,0,613,1,11,15,1,58,699,
20220201,177 ,1,2,00,0,4220,9,146,74,7,142,4598,
20220201,178 ,0,1,00,0,621,4,2,0,2,4,633,
20220201,178 ,0,2,00,0,4378,58,158,20,3,133,4750,
20220201,178 ,1,1,00,0,747,2,2,9,2,83,845,
20220201,178 ,1,2,00,0,4842,46,119,21,2,163,5193,
20220201,179 ,0,1,00,0,1202,4,1,3,0,6,1216,
20220201,179 ,0,2,00,0,7803,15,94,4,1,259,8176,
20220201,179 ,1,1,00,0,902,4,0,5,0,137,1048,
20220201,179 ,1,2,00,0,5893,15,82,21,0,194,6205,
20220201,180 ,0,1,00,0,668,6,1,4,0,25,704,
20220201,180 ,0,2,00,0,5491,38,61,28,2,155,5775,
20220201,180 ,1,1,00,0,614,2,1,7,0,66,690,
20220201,180 ,1,2,00,0,3894,35,48,46,4,133,4160,
20220201,181 ,0,1,00,0,538,1,4,1,0,2,546,
20220201,181 ,0,2,00,0,6620,22,62,20,2,153,6879,
20220201,181 ,1,1,00,0,450,0,4,7,1,39,501,
20220201,181 ,1,2,00,0,2849,16,26,7,1,64,2963,
20220201,182 ,0,1,00,0,352,2,0,2,0,3,359,
20220201,182 ,0,2,00,0,3709,7,37,4,1,95,3853,
20220201,182 ,1,1,00,0,535,3,1,2,0,44,585,
20220201,182 ,1,2,00,0,3918,9,60,1,2,101,4091,
20220201,183 ,0,1,00,0,155,0,1,0,0,0,156,
20220201,183 ,0,2,00,0,1939,5,29,0,0,53,2026,
20220201,183 ,1,1,00,0,274,1,0,2,0,28,305,
20220201,183 ,1,2,00,0,2278,5,18,1,0,48,2350,
20220201,184 ,0,1,00,0,431,0,1,0,0,2,434,
20220201,184 ,0,2,00,0,4891,21,94,10,1,108,5125,
20220201,184 ,1,1,00,0,612,0,0,3,0,44,659,
20220201,184 ,1,2,00,0,5356,19,105,4,1,115,5600,
20220201,185 ,0,1,00,0,271,0,0,2,0,0,273,
20220201,185 ,0,2,00,0,2268,4,53,9,2,52,2388,
20220201,185 ,1,1,00,0,335,1,0,2,1,24,363,
20220201,185 ,1,2,00,0,2531,8,81,0,5,55,2680,
20220201,186 ,0,1,00,0,132,0,0,0,0,0,132,
20220201,186 ,0,2,00,0,1794,2,22,4,2,34,1858,
20220201,186 ,1,1,00,0,54,0,0,0,0,3,57,
20220201,186 ,1,2,00,0,528,2,1,7,3,15,556,
20220201,187 ,0,1,00,0,271,2,0,0,0,0,273,
20220201,187 ,0,2,00,0,2619,6,43,14,0,56,2738,
20220201,187 ,1,1,00,0,333,0,1,8,0,26,368,
20220201,187 ,1,2,00,0,2627,10,52,15,0,54,2758,
20220201,188 ,0,1,00,0,278,2,6,3,2,2,293,
20220201,188 ,0,2,00,0,2521,3,15,10,5,85,2639,
20220201,188 ,1,1,00,0,413,1,5,2,1,32,454,
20220201,188 ,1,2,00,0,3090,3,16,26,6,63,3204,
