집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220701,067 ,1,1,00,1,5184,193,450,440,174,677,7118,
20220701,067 ,1,2,00,1,61919,1917,1303,1500,1619,3270,71528,
20220701,068 ,0,1,00,1,7330,325,624,377,143,960,9759,
20220701,068 ,0,2,00,1,72007,2407,1141,1346,2014,4339,83254,
20220701,068 ,1,1,00,1,8626,421,702,541,286,1165,11741,
20220701,068 ,1,2,00,1,81096,2566,1224,1212,1961,4851,92910,
20220701,069 ,0,1,00,1,163,2,0,2,0,27,194,
20220701,069 ,0,2,00,1,2144,27,24,0,1,75,2271,
20220701,069 ,1,1,00,1,318,8,0,0,0,32,358,
20220701,069 ,1,2,00,1,4509,48,4,1,0,157,4719,
20220701,074 ,0,1,10,1,527,22,30,13,19,103,714,
20220701,074 ,0,2,10,1,7680,155,82,43,125,467,8552,
20220701,074 ,1,1,10,1,558,19,15,13,13,81,699,
20220701,074 ,1,2,10,1,7033,138,75,50,68,432,7796,
20220701,091 ,0,1,00,1,211,25,34,118,18,26,432,
20220701,091 ,0,2,00,1,1589,71,41,349,156,68,2274,
20220701,091 ,1,1,00,1,241,24,45,108,16,35,469,
20220701,091 ,1,2,00,1,1704,72,49,446,202,78,2551,
20220701,092 ,0,1,00,1,473,27,71,44,4,79,698,
20220701,092 ,0,2,00,1,3727,128,134,87,168,264,4508,
20220701,092 ,1,1,00,1,397,25,58,32,12,80,604,
20220701,092 ,1,2,00,1,3384,117,120,79,165,210,4075,
20220701,101 ,0,1,00,0,8477,183,453,343,64,119,9639,
20220701,101 ,0,2,00,0,84367,2441,8309,1764,809,3386,101076,
20220701,101 ,1,1,00,0,7386,248,357,477,69,813,9350,
20220701,101 ,1,2,00,0,83535,2741,8737,2188,1099,3489,101789,
20220701,102 ,0,1,00,0,3056,58,89,35,14,31,3283,
20220701,102 ,0,2,00,0,37613,457,1210,134,221,1864,41499,
20220701,102 ,1,1,00,0,2652,60,75,41,7,363,3198,
20220701,102 ,1,2,00,0,33446,464,1006,115,140,1776,36947,
20220701,103 ,0,1,00,0,2748,100,223,158,33,29,3291,
20220701,103 ,0,2,00,0,37448,1470,2435,903,435,1724,44415,
20220701,103 ,1,1,00,0,3102,111,243,202,44,334,4036,
20220701,103 ,1,2,00,0,39165,1451,2481,986,505,1796,46384,
20220701,104 ,0,1,00,0,99,19,18,13,7,0,156,
20220701,104 ,0,2,00,0,638,25,23,38,55,15,794,
20220701,104 ,1,1,00,0,125,10,16,10,5,10,176,
20220701,104 ,1,2,00,0,640,22,23,29,38,10,762,
20220701,105 ,0,1,00,0,1327,27,46,31,8,19,1458,
20220701,105 ,0,2,00,0,11386,251,393,160,119,591,12900,
20220701,105 ,1,1,00,0,1182,35,77,40,7,173,1514,
20220701,105 ,1,2,00,0,13731,277,476,156,104,708,15452,
20220701,106 ,0,1,00,0,1863,96,355,250,39,30,2633,
20220701,106 ,0,2,00,0,20162,1446,1279,944,537,1134,25502,
20220701,106 ,1,1,00,0,2105,100,333,224,56,274,3092,
20220701,106 ,1,2,00,0,18541,1395,1289,968,545,1065,23803,
20220701,107 ,0,1,00,0,1988,71,98,53,6,22,2238,
20220701,107 ,0,2,00,0,17432,471,659,274,181,1052,20069,
20220701,107 ,1,1,00,0,2008,71,140,106,23,338,2686,
20220701,107 ,1,2,00,0,18495,545,651,281,216,1161,21349,
20220701,108 ,0,1,00,0,2811,77,197,185,44,22,3336,
20220701,108 ,0,2,00,0,29455,625,1271,506,687,1286,33830,
20220701,108 ,1,1,00,0,3339,75,219,237,47,414,4331,
20220701,108 ,1,2,00,0,27085,679,1342,482,664,1307,31559,
20220701,109 ,0,1,00,0,299,22,64,56,6,5,452,
20220701,109 ,0,2,00,0,2524,176,115,161,164,148,3288,
20220701,109 ,1,1,00,0,377,31,86,61,12,81,648,
20220701,109 ,1,2,00,0,2608,174,133,164,186,152,3417,
20220701,110 ,0,1,00,0,653,30,173,138,28,6,1028,
20220701,110 ,0,2,00,0,5392,269,299,480,366,219,7025,
20220701,110 ,1,1,00,0,854,44,187,164,30,102,1381,
20220701,110 ,1,2,00,0,6528,287,283,460,413,252,8223,
20220701,111 ,0,1,00,0,1467,31,107,147,39,7,1798,
20220701,111 ,0,2,00,0,9482,274,651,350,521,387,11665,
20220701,111 ,1,1,00,0,1475,39,105,120,35,162,1936,
20220701,111 ,1,2,00,0,9346,275,609,308,555,363,11456,
20220701,112 ,0,1,00,0,1351,70,183,221,69,3,1897,
20220701,112 ,0,2,00,0,10008,600,391,666,1035,345,13045,
20220701,112 ,1,1,00,0,1254,67,180,247,70,141,1959,
20220701,112 ,1,2,00,0,8726,585,365,690,1068,333,11767,
20220701,113 ,0,1,00,0,1338,145,196,264,84,19,2046,
20220701,113 ,0,2,00,0,12836,543,333,693,1199,647,16251,
20220701,113 ,1,1,00,0,2135,118,258,322,133,215,3181,
20220701,113 ,1,2,00,0,12950,530,317,645,1123,634,16199,
20220701,114 ,0,1,00,0,1000,38,158,214,27,12,1449,
20220701,114 ,0,2,00,0,6845,279,238,643,235,314,8554,
20220701,114 ,1,1,00,0,898,38,159,194,24,114,1427,
20220701,114 ,1,2,00,0,6318,238,214,571,210,317,7868,
20220701,115 ,0,1,00,0,3733,97,123,82,16,69,4120,
20220701,115 ,0,2,00,0,23372,582,779,198,266,1220,26417,
20220701,115 ,1,1,00,0,3592,104,108,81,26,465,4376,
20220701,115 ,1,2,00,0,21942,555,782,234,265,1154,24932,
20220701,116 ,0,1,00,0,1204,51,116,151,40,24,1586,
20220701,116 ,0,2,00,0,7784,369,258,487,596,375,9869,
20220701,116 ,1,1,00,0,1249,42,130,165,53,174,1813,
20220701,116 ,1,2,00,0,8063,349,245,470,612,398,10137,
20220701,117 ,0,1,00,0,121,6,16,21,2,1,167,
20220701,117 ,0,2,00,0,563,15,15,33,32,30,688,
20220701,117 ,1,1,00,0,152,10,17,19,2,11,211,
20220701,117 ,1,2,00,0,693,19,20,29,16,37,814,
20220701,118 ,0,1,00,0,222,10,41,28,13,2,316,
20220701,118 ,0,2,00,0,1602,60,60,45,254,69,2090,
20220701,118 ,1,1,00,0,269,10,44,41,10,28,402,
20220701,118 ,1,2,00,0,1696,55,55,50,228,67,2151,
20220701,119 ,0,1,00,0,1425,24,50,52,5,20,1576,
20220701,119 ,0,2,00,0,9911,227,141,151,97,569,11096,
20220701,119 ,1,1,00,0,1497,36,41,53,12,205,1844,
20220701,119 ,1,2,00,0,9402,217,151,164,92,534,10560,
20220701,120 ,0,1,00,0,183,11,24,27,9,1,255,
20220701,120 ,0,2,00,0,1304,42,35,66,125,47,1619,
20220701,120 ,1,1,00,0,239,15,33,19,7,19,332,
20220701,120 ,1,2,00,0,1544,40,36,74,150,66,1910,
20220701,121 ,0,1,00,0,103,0,16,12,1,0,132,
20220701,121 ,0,2,00,0,628,19,18,27,44,35,771,
20220701,121 ,1,1,00,0,125,6,7,9,2,8,157,
20220701,121 ,1,2,00,0,612,19,12,13,36,30,722,
20220701,122 ,0,1,00,0,571,17,65,66,9,5,733,
20220701,122 ,0,2,00,0,3493,112,88,120,140,169,4122,
20220701,122 ,1,1,00,0,507,15,47,38,10,53,670,
20220701,122 ,1,2,00,0,3246,85,80,115,147,149,3822,
20220701,123 ,0,1,00,0,1800,22,126,147,22,20,2137,
20220701,123 ,0,2,00,0,11975,278,345,292,270,532,13692,
20220701,123 ,1,1,00,0,1534,37,126,88,20,213,2018,
20220701,123 ,1,2,00,0,10721,307,359,258,256,478,12379,
20220701,124 ,0,1,00,0,149,10,15,18,13,0,205,
20220701,124 ,0,2,00,0,1177,53,64,47,88,26,1455,
20220701,124 ,1,1,00,0,244,6,19,24,12,14,319,
20220701,124 ,1,2,00,0,1420,58,61,65,102,35,1741,
20220701,125 ,0,1,00,0,1293,56,198,207,68,13,1835,
20220701,125 ,0,2,00,0,10056,372,393,363,653,474,12311,
20220701,125 ,1,1,00,0,1144,35,244,172,56,128,1779,
20220701,125 ,1,2,00,0,8971,367,395,359,794,425,11311,
20220701,126 ,0,1,00,0,1395,76,252,189,53,25,1990,
20220701,126 ,0,2,00,0,10972,710,368,390,983,440,13863,
20220701,126 ,1,1,00,0,1424,74,274,134,47,176,2129,
20220701,126 ,1,2,00,0,11552,689,370,383,786,441,14221,
20220701,127 ,0,1,00,0,4178,214,434,275,63,44,5208,
20220701,127 ,0,2,00,0,29653,1153,1007,764,1214,1248,35039,
20220701,127 ,1,1,00,0,3511,167,286,244,86,407,4701,
20220701,127 ,1,2,00,0,24777,981,834,717,1088,1064,29461,
20220701,128 ,0,1,00,0,403,19,190,146,36,3,797,
20220701,128 ,0,2,00,0,4867,302,223,395,685,199,6671,
20220701,128 ,1,1,00,0,425,19,215,119,46,40,864,
20220701,128 ,1,2,00,0,3892,286,245,374,690,162,5649,
20220701,129 ,0,1,00,0,3674,109,223,160,50,40,4256,
20220701,129 ,0,2,00,0,27460,787,607,315,719,1067,30955,
20220701,129 ,1,1,00,0,3750,130,275,151,60,392,4758,
20220701,129 ,1,2,00,0,28639,914,694,396,920,1123,32686,
20220701,130 ,0,1,00,0,636,18,117,92,21,4,888,
20220701,130 ,0,2,00,0,5067,164,217,193,446,200,6287,
20220701,130 ,1,1,00,0,650,26,143,68,31,72,990,
20220701,130 ,1,2,00,0,4839,164,193,199,474,191,6060,
20220701,131 ,0,1,00,0,1982,144,466,330,88,30,3040,
20220701,131 ,0,2,00,0,15050,1137,741,792,1028,674,19422,
20220701,131 ,1,1,00,0,1999,175,462,345,93,230,3304,
20220701,131 ,1,2,00,0,14725,1103,704,791,1081,635,19039,
20220701,132 ,0,1,00,0,882,68,270,172,30,11,1433,
20220701,132 ,0,2,00,0,6219,302,356,347,646,237,8107,
20220701,132 ,1,1,00,0,837,47,197,173,43,91,1388,
20220701,132 ,1,2,00,0,5897,285,326,348,793,247,7896,
20220701,133 ,0,1,00,0,317,18,53,47,27,2,464,
20220701,133 ,0,2,00,0,2615,105,108,107,391,83,3409,
20220701,133 ,1,1,00,0,438,17,72,57,63,39,686,
20220701,133 ,1,2,00,0,2473,98,109,172,412,68,3332,
20220701,134 ,0,1,00,0,167,13,29,28,2,0,239,
20220701,134 ,0,2,00,0,1141,73,43,64,88,32,1441,
20220701,134 ,1,1,00,0,274,17,40,36,13,32,412,
20220701,134 ,1,2,00,0,1710,63,50,73,134,55,2085,
20220701,135 ,0,1,00,0,1735,53,170,183,94,14,2249,
20220701,135 ,0,2,00,0,12242,272,674,479,1060,394,15121,
20220701,135 ,1,1,00,0,2022,51,198,230,83,189,2773,
20220701,135 ,1,2,00,0,12822,287,712,508,861,363,15553,
20220701,136 ,0,1,00,0,409,17,126,116,23,4,695,
20220701,136 ,0,2,00,0,3702,166,140,279,389,117,4793,
20220701,136 ,1,1,00,0,630,25,171,105,31,64,1026,
20220701,136 ,1,2,00,0,5266,194,152,273,509,147,6541,
20220701,137 ,0,1,00,0,612,59,133,105,53,60,1022,
20220701,137 ,0,2,00,0,4289,312,289,205,407,207,5709,
20220701,137 ,1,1,00,0,684,60,144,102,58,93,1141,
20220701,137 ,1,2,00,0,4312,268,296,232,458,199,5765,
20220701,138 ,0,1,00,0,1451,248,423,431,177,26,2756,
20220701,138 ,0,2,00,0,13854,1370,738,899,1297,582,18740,
20220701,138 ,1,1,00,0,1523,229,526,422,173,161,3034,
20220701,138 ,1,2,00,0,13887,1282,749,897,1301,644,18760,
20220701,139 ,0,1,00,0,1191,48,127,79,32,22,1499,
20220701,139 ,0,2,00,0,7666,265,272,179,307,409,9098,
20220701,139 ,1,1,00,0,1206,42,126,99,24,132,1629,
20220701,139 ,1,2,00,0,7933,283,278,169,284,399,9346,
20220701,140 ,0,1,00,0,3557,109,203,176,57,47,4149,
20220701,140 ,0,2,00,0,30561,885,625,319,963,1432,34785,
20220701,140 ,1,1,00,0,3191,104,177,199,71,384,4126,
20220701,140 ,1,2,00,0,29067,854,598,387,1023,1424,33353,
20220701,142 ,0,1,00,0,760,42,127,87,51,10,1077,
20220701,142 ,0,2,00,0,7198,181,213,146,593,393,8724,
20220701,142 ,1,1,00,0,914,35,128,102,38,106,1323,
20220701,142 ,1,2,00,0,7192,172,200,142,626,377,8709,
20220701,143 ,0,1,00,0,264,19,65,43,36,9,436,
20220701,143 ,0,2,00,0,2009,57,66,68,296,113,2609,
20220701,143 ,1,1,00,0,279,17,51,49,22,52,470,
20220701,143 ,1,2,00,0,1997,55,79,66,306,111,2614,
20220701,144 ,0,1,00,0,645,46,92,82,24,14,903,
20220701,144 ,0,2,00,0,4327,135,145,110,417,261,5395,
20220701,144 ,1,1,00,0,635,43,79,70,37,83,947,
20220701,144 ,1,2,00,0,4375,146,120,115,359,253,5368,
20220701,145 ,0,1,00,0,1779,44,104,95,47,22,2091,
20220701,145 ,0,2,00,0,16347,279,535,185,472,687,18505,
20220701,145 ,1,1,00,0,2025,56,104,75,28,261,2549,
20220701,145 ,1,2,00,0,16683,317,566,211,510,780,19067,
20220701,146 ,0,1,00,0,1345,78,140,130,31,32,1756,
20220701,146 ,0,2,00,0,10406,321,205,179,448,668,12227,
20220701,146 ,1,1,00,0,1353,65,157,113,31,173,1892,
20220701,146 ,1,2,00,0,9579,284,180,206,418,606,11273,
20220701,147 ,0,1,00,0,838,98,374,268,37,29,1644,
20220701,147 ,0,2,00,0,8082,561,352,579,745,481,10800,
20220701,147 ,1,1,00,0,871,90,336,279,45,135,1756,
20220701,147 ,1,2,00,0,8742,572,386,577,731,528,11536,
20220701,148 ,0,1,00,0,1740,90,196,149,35,41,2251,
20220701,148 ,0,2,00,0,14035,427,305,302,404,891,16364,
20220701,148 ,1,1,00,0,1542,95,198,127,24,225,2211,
20220701,148 ,1,2,00,0,13626,426,340,271,394,871,15928,
20220701,149 ,0,1,00,0,2362,93,155,102,29,62,2803,
20220701,149 ,0,2,00,0,18148,541,385,233,282,1260,20849,
20220701,149 ,1,1,00,0,1913,63,153,95,31,289,2544,
20220701,149 ,1,2,00,0,16303,464,342,213,223,1142,18687,
20220701,150 ,0,1,00,0,3278,63,97,85,31,62,3616,
20220701,150 ,0,2,00,0,27074,455,361,134,476,1590,30090,
20220701,150 ,1,1,00,0,3227,63,96,138,38,444,4006,
20220701,150 ,1,2,00,0,28126,548,392,212,760,1689,31727,
20220701,151 ,0,1,00,0,1767,41,86,137,37,17,2085,
20220701,151 ,0,2,00,0,16285,232,358,252,432,773,18332,
20220701,151 ,1,1,00,0,1678,47,92,115,28,193,2153,
20220701,151 ,1,2,00,0,13639,240,342,268,393,688,15570,
20220701,152 ,0,1,00,0,2404,57,126,69,19,39,2714,
20220701,152 ,0,2,00,0,19075,365,491,227,231,766,21155,
20220701,152 ,1,1,00,0,2730,64,124,90,21,322,3351,
20220701,152 ,1,2,00,0,19072,404,518,254,259,781,21288,
20220701,153 ,0,1,00,0,2449,65,147,142,24,32,2859,
20220701,153 ,0,2,00,0,16312,404,302,263,335,819,18435,
20220701,153 ,1,1,00,0,2459,73,139,143,25,354,3193,
20220701,153 ,1,2,00,0,15242,371,273,230,306,779,17201,
20220701,154 ,0,1,00,0,1254,75,117,170,13,24,1653,
20220701,154 ,0,2,00,0,8319,255,155,166,225,398,9518,
20220701,154 ,1,1,00,0,1293,66,107,173,14,159,1812,
20220701,154 ,1,2,00,0,8230,253,135,156,257,374,9405,
20220701,155 ,0,1,00,0,584,21,121,96,21,2,845,
20220701,155 ,0,2,00,0,4152,204,231,249,254,162,5252,
20220701,155 ,1,1,00,0,700,30,153,92,22,61,1058,
20220701,155 ,1,2,00,0,3846,192,227,273,285,154,4977,
20220701,156 ,0,1,00,0,798,44,204,177,63,5,1291,
20220701,156 ,0,2,00,0,4923,347,319,502,762,132,6985,
20220701,156 ,1,1,00,0,700,36,218,174,46,63,1237,
20220701,156 ,1,2,00,0,4237,314,321,463,711,131,6177,
20220701,157 ,0,1,00,0,289,20,45,49,13,2,418,
20220701,157 ,0,2,00,0,1754,52,74,110,206,39,2235,
20220701,157 ,1,1,00,0,357,18,53,51,26,26,531,
20220701,157 ,1,2,00,0,1774,65,89,90,164,41,2223,
20220701,158 ,0,1,00,0,1167,37,82,91,45,8,1430,
20220701,158 ,0,2,00,0,6023,220,543,279,466,164,7695,
20220701,158 ,1,1,00,0,1303,41,114,129,40,80,1707,
20220701,158 ,1,2,00,0,7208,229,593,273,583,198,9084,
20220701,159 ,0,1,00,0,987,29,74,63,21,6,1180,
20220701,159 ,0,2,00,0,6213,192,195,198,209,182,7189,
20220701,159 ,1,1,00,0,833,23,87,65,23,67,1098,
20220701,159 ,1,2,00,0,5507,186,162,191,204,163,6413,
20220701,160 ,0,1,00,0,319,25,48,38,15,2,447,
20220701,160 ,0,2,00,0,2213,109,132,143,148,62,2807,
20220701,160 ,1,1,00,0,573,46,80,67,58,26,850,
20220701,160 ,1,2,00,0,1777,80,116,101,127,59,2260,
20220701,161 ,0,1,00,0,81,3,13,8,3,1,109,
20220701,161 ,0,2,00,0,482,34,9,8,11,15,559,
20220701,161 ,1,1,00,0,96,6,5,9,2,11,129,
20220701,161 ,1,2,00,0,537,28,12,21,27,10,635,
20220701,162 ,0,1,00,0,209,20,44,30,17,3,323,
20220701,162 ,0,2,00,0,1511,78,119,131,127,42,2008,
20220701,162 ,1,1,00,0,276,11,53,37,15,24,416,
20220701,162 ,1,2,00,0,1615,65,115,116,138,45,2094,
20220701,163 ,0,1,00,0,545,26,68,60,15,5,719,
20220701,163 ,0,2,00,0,3479,134,168,169,224,94,4268,
20220701,163 ,1,1,00,0,533,36,67,61,13,53,763,
20220701,163 ,1,2,00,0,3069,139,161,158,227,78,3832,
20220701,164 ,0,1,00,0,411,17,14,19,10,3,474,
20220701,164 ,0,2,00,0,2377,50,62,37,66,81,2673,
20220701,164 ,1,1,00,0,497,14,14,19,9,48,601,
20220701,164 ,1,2,00,0,2839,46,61,33,63,85,3127,
20220701,165 ,0,1,00,0,90,12,9,6,1,1,119,
20220701,165 ,0,2,00,0,986,34,19,23,19,32,1113,
20220701,165 ,1,1,00,0,131,9,9,6,0,4,159,
20220701,165 ,1,2,00,0,1115,34,16,21,25,34,1245,
20220701,166 ,0,1,00,0,461,25,81,99,20,4,690,
20220701,166 ,0,2,00,0,3674,192,213,199,318,84,4680,
20220701,166 ,1,1,00,0,390,24,97,67,12,42,632,
20220701,166 ,1,2,00,0,3496,192,159,180,306,91,4424,
20220701,167 ,0,1,00,0,2135,90,283,404,75,53,3040,
20220701,167 ,0,2,00,0,16848,617,853,824,697,437,20276,
20220701,167 ,1,1,00,0,2474,71,272,431,60,189,3497,
20220701,167 ,1,2,00,0,17974,638,912,978,847,423,21772,
20220701,168 ,0,1,00,0,113,6,6,14,2,2,143,
20220701,168 ,0,2,00,0,736,12,12,11,15,14,800,
20220701,168 ,1,1,00,0,191,8,4,16,2,17,238,
20220701,168 ,1,2,00,0,919,17,15,12,17,16,996,
20220701,169 ,0,1,00,0,294,17,25,11,8,5,360,
20220701,169 ,0,2,00,0,1840,40,27,39,45,36,2027,
20220701,169 ,1,1,00,0,405,23,16,13,9,33,499,
20220701,169 ,1,2,00,0,1922,31,30,40,57,34,2114,
20220701,170 ,0,1,00,0,142,5,24,14,4,0,189,
20220701,170 ,0,2,00,0,831,28,47,78,99,22,1105,
20220701,170 ,1,1,00,0,183,4,24,12,4,21,248,
20220701,170 ,1,2,00,0,1108,30,47,76,86,29,1376,
20220701,171 ,0,1,00,0,594,17,30,11,2,1,655,
20220701,171 ,0,2,00,0,8430,103,314,100,24,328,9299,
20220701,171 ,1,1,00,0,815,15,35,16,3,113,997,
20220701,171 ,1,2,00,0,9586,159,321,102,36,411,10615,
20220701,172 ,0,1,00,0,1589,69,271,144,29,21,2123,
20220701,172 ,0,2,00,0,16555,1039,522,545,304,970,19935,
20220701,172 ,1,1,00,0,1457,75,261,139,31,212,2175,
20220701,172 ,1,2,00,0,15550,886,482,536,316,933,18703,
20220701,173 ,0,1,00,0,1778,125,431,365,62,27,2788,
20220701,173 ,0,2,00,0,18405,1692,739,1128,1083,825,23872,
20220701,173 ,1,1,00,0,1388,147,422,345,76,177,2555,
20220701,173 ,1,2,00,0,15609,1392,680,965,886,698,20230,
20220701,174 ,0,1,00,0,1793,62,103,66,24,44,2092,
20220701,174 ,0,2,00,0,14677,302,291,145,157,761,16333,
20220701,174 ,1,1,00,0,2016,58,82,59,16,305,2536,
20220701,174 ,1,2,00,0,14399,289,300,161,185,703,16037,
20220701,175 ,0,1,00,0,558,57,190,218,62,6,1091,
20220701,175 ,0,2,00,0,5959,833,379,626,419,309,8525,
20220701,175 ,1,1,00,0,605,136,259,218,35,100,1353,
20220701,175 ,1,2,00,0,6297,815,411,716,555,383,9177,
20220701,176 ,0,1,00,0,908,19,154,219,49,8,1357,
20220701,176 ,0,2,00,0,11766,528,864,763,797,549,15267,
20220701,176 ,1,1,00,0,848,37,161,247,59,131,1483,
20220701,176 ,1,2,00,0,9247,514,857,767,783,472,12640,
20220701,177 ,0,1,00,0,481,46,84,132,14,7,764,
20220701,177 ,0,2,00,0,5323,168,460,462,307,187,6907,
20220701,177 ,1,1,00,0,556,23,121,126,33,57,916,
20220701,177 ,1,2,00,0,5965,170,405,424,364,210,7538,
20220701,178 ,0,1,00,0,571,41,120,99,32,5,868,
20220701,178 ,0,2,00,0,4436,336,312,259,394,208,5945,
20220701,178 ,1,1,00,0,512,52,156,86,20,73,899,
20220701,178 ,1,2,00,0,4790,334,331,263,342,217,6277,
20220701,179 ,0,1,00,0,727,38,62,86,31,20,964,
20220701,179 ,0,2,00,0,5967,159,187,143,158,336,6950,
20220701,179 ,1,1,00,0,807,31,39,87,11,132,1107,
20220701,179 ,1,2,00,0,6840,155,192,136,153,342,7818,
20220701,180 ,0,1,00,0,719,55,117,128,10,23,1052,
20220701,180 ,0,2,00,0,5770,292,193,216,244,300,7015,
20220701,180 ,1,1,00,0,785,49,149,88,29,91,1191,
20220701,180 ,1,2,00,0,5393,321,209,208,320,272,6723,
20220701,181 ,0,1,00,0,344,15,75,76,13,0,523,
20220701,181 ,0,2,00,0,3436,141,126,214,118,114,4149,
20220701,181 ,1,1,00,0,457,16,145,59,13,61,751,
20220701,181 ,1,2,00,0,4403,126,113,154,118,147,5061,
20220701,182 ,0,1,00,0,238,9,33,14,4,2,300,
20220701,182 ,0,2,00,0,1935,43,55,64,27,69,2193,
20220701,182 ,1,1,00,0,358,7,69,21,3,21,479,
20220701,182 ,1,2,00,0,2801,50,60,48,31,76,3066,
20220701,183 ,0,1,00,0,85,1,10,8,6,1,111,
20220701,183 ,0,2,00,0,995,11,6,4,38,23,1077,
20220701,183 ,1,1,00,0,161,3,10,20,1,8,203,
20220701,183 ,1,2,00,0,1557,17,9,8,23,31,1645,
20220701,184 ,0,1,00,0,352,13,17,10,6,2,400,
20220701,184 ,0,2,00,0,3368,96,127,14,59,114,3778,
20220701,184 ,1,1,00,0,536,13,18,6,2,38,613,
20220701,184 ,1,2,00,0,4479,94,127,11,54,138,4903,
20220701,185 ,0,1,00,0,224,10,11,24,4,2,275,
20220701,185 ,0,2,00,0,1712,49,80,35,92,53,2021,
20220701,185 ,1,1,00,0,292,12,24,13,6,33,380,
20220701,185 ,1,2,00,0,2026,42,86,39,95,64,2352,
20220701,186 ,0,1,00,0,72,5,12,9,0,1,99,
