"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-07-01","064 ","0","2","00","1","71164","827","1117","477","729","3083","77397",
"2023-07-01","064 ","1","1","00","1","5461","109","195","89","34","607","6495",
"2023-07-01","064 ","1","2","00","1","72211","911","1341","462","792","3223","78940",
"2023-07-01","065 ","0","1","00","1","2123","38","36","14","12","213","2436",
"2023-07-01","065 ","0","2","00","1","34069","281","1775","74","204","1209","37612",
"2023-07-01","065 ","1","1","00","1","2754","33","43","20","11","212","3073",
"2023-07-01","065 ","1","2","00","1","33727","279","1740","67","241","1077","37131",
"2023-07-01","066 ","0","1","00","1","1341","31","33","14","7","153","1579",
"2023-07-01","066 ","0","2","00","1","16619","208","104","89","123","694","17837",
"2023-07-01","066 ","1","1","00","1","1415","30","29","11","5","157","1647",
"2023-07-01","066 ","1","2","00","1","16785","184","112","90","95","652","17918",
"2023-07-01","067 ","0","1","00","1","5797","100","218","196","46","723","7080",
"2023-07-01","067 ","0","2","00","1","74336","983","963","669","861","3341","81153",
"2023-07-01","067 ","1","1","00","1","4926","96","233","215","55","601","6126",
"2023-07-01","067 ","1","2","00","1","65565","992","959","878","1002","2990","72386",
"2023-07-01","068 ","0","1","00","1","7596","159","332","177","93","1004","9361",
"2023-07-01","068 ","0","2","00","1","77823","1237","867","692","1424","4053","86096",
"2023-07-01","068 ","1","1","00","1","8625","205","344","236","138","1059","10607",
"2023-07-01","068 ","1","2","00","1","83294","1307","921","742","1309","4276","91849",
"2023-07-01","069 ","0","1","00","1","141","2","2","0","0","15","160",
"2023-07-01","069 ","0","2","00","1","1497","11","6","0","0","57","1571",
"2023-07-01","069 ","1","1","00","1","266","3","0","0","0","28","297",
"2023-07-01","069 ","1","2","00","1","3293","30","6","0","0","97","3426",
"2023-07-01","074 ","0","1","10","1","412","16","12","6","17","58","521",
"2023-07-01","074 ","0","2","10","1","5798","65","33","31","124","301","6352",
"2023-07-01","074 ","1","1","10","1","651","10","15","5","18","91","790",
"2023-07-01","074 ","1","2","10","1","9059","98","45","44","76","450","9772",
"2023-07-01","091 ","0","1","00","1","166","3","2","14","3","20","208",
"2023-07-01","091 ","0","2","00","1","1164","36","23","31","94","65","1413",
"2023-07-01","091 ","1","1","00","1","124","7","16","14","4","20","185",
"2023-07-01","091 ","1","2","00","1","1209","37","26","45","112","72","1501",
"2023-07-01","092 ","0","1","00","1","387","19","19","13","5","62","505",
"2023-07-01","092 ","0","2","00","1","3243","50","86","45","133","183","3740",
"2023-07-01","092 ","1","1","00","1","327","8","15","8","4","36","398",
"2023-07-01","092 ","1","2","00","1","2756","42","84","32","127","136","3177",
"2023-07-01","101 ","0","1","00","0","8231","132","261","143","41","59","8867",
"2023-07-01","101 ","0","2","00","0","88110","1511","7172","1036","535","3015","101379",
"2023-07-01","101 ","1","1","00","0","7533","188","192","255","46","724","8938",
"2023-07-01","101 ","1","2","00","0","84439","1812","7294","1384","759","3092","98780",
"2023-07-01","102 ","0","1","00","0","2407","33","53","20","8","21","2542",
"2023-07-01","102 ","0","2","00","0","37281","315","851","86","124","1512","40169",
"2023-07-01","102 ","1","1","00","0","2412","44","66","17","0","335","2874",
"2023-07-01","102 ","1","2","00","0","33960","286","736","78","95","1477","36632",
"2023-07-01","103 ","0","1","00","0","2587","71","95","87","17","22","2879",
"2023-07-01","103 ","0","2","00","0","35456","846","1492","469","317","1421","40001",
"2023-07-01","103 ","1","1","00","0","2434","63","95","90","24","269","2975",
"2023-07-01","103 ","1","2","00","0","37164","830","1508","542","312","1395","41751",
"2023-07-01","104 ","0","1","00","0","91","3","11","11","3","0","119",
"2023-07-01","104 ","0","2","00","0","748","7","14","6","44","21","840",
"2023-07-01","104 ","1","1","00","0","124","4","3","5","4","9","149",
"2023-07-01","104 ","1","2","00","0","974","14","13","15","33","23","1072",
"2023-07-01","105 ","0","1","00","0","1182","11","23","28","3","11","1258",
"2023-07-01","105 ","0","2","00","0","16021","129","227","136","60","649","17222",
"2023-07-01","105 ","1","1","00","0","948","11","18","14","1","105","1097",
"2023-07-01","105 ","1","2","00","0","14444","125","245","73","104","572","15563",
"2023-07-01","106 ","0","1","00","0","1583","54","114","85","19","19","1874",
"2023-07-01","106 ","0","2","00","0","17176","921","780","442","300","843","20462",
"2023-07-01","106 ","1","1","00","0","1874","56","142","91","20","227","2410",
"2023-07-01","106 ","1","2","00","0","18476","838","856","521","247","906","21844",
"2023-07-01","107 ","0","1","00","0","1974","30","42","28","6","11","2091",
"2023-07-01","107 ","0","2","00","0","19236","227","546","104","101","941","21155",
"2023-07-01","107 ","1","1","00","0","1900","31","57","47","7","262","2304",
"2023-07-01","107 ","1","2","00","0","20500","312","559","130","118","1001","22620",
"2023-07-01","108 ","0","1","00","0","2309","38","89","48","31","13","2528",
"2023-07-01","108 ","0","2","00","0","27475","308","983","212","427","1017","30422",
"2023-07-01","108 ","1","1","00","0","3286","49","99","74","24","383","3915",
"2023-07-01","108 ","1","2","00","0","28730","402","1049","230","472","1081","31964",
"2023-07-01","109 ","0","1","00","0","288","12","35","23","3","1","362",
"2023-07-01","109 ","0","2","00","0","2886","106","56","80","68","114","3310",
"2023-07-01","109 ","1","1","00","0","333","15","30","32","3","44","457",
"2023-07-01","109 ","1","2","00","0","2856","86","55","79","75","125","3276",
"2023-07-01","110 ","0","1","00","0","630","10","58","53","10","2","763",
"2023-07-01","110 ","0","2","00","0","5372","90","159","226","204","211","6262",
"2023-07-01","110 ","1","1","00","0","828","16","36","52","12","72","1016",
"2023-07-01","110 ","1","2","00","0","5945","108","180","208","202","196","6839",
"2023-07-01","111 ","0","1","00","0","1382","20","59","62","11","6","1540",
"2023-07-01","111 ","0","2","00","0","9993","141","569","160","219","343","11425",
"2023-07-01","111 ","1","1","00","0","1181","16","42","54","12","132","1437",
"2023-07-01","111 ","1","2","00","0","8073","137","606","162","218","295","9491",
"2023-07-01","112 ","0","1","00","0","1334","15","20","90","16","0","1475",
"2023-07-01","112 ","0","2","00","0","9108","341","228","330","371","278","10656",
"2023-07-01","112 ","1","1","00","0","1002","37","61","97","17","127","1341",
"2023-07-01","112 ","1","2","00","0","7588","323","196","309","322","250","8988",
"2023-07-01","113 ","0","1","00","0","1226","31","92","151","54","8","1562",
"2023-07-01","113 ","0","2","00","0","12540","192","184","367","624","532","14439",
"2023-07-01","113 ","1","1","00","0","1472","32","106","107","38","178","1933",
"2023-07-01","113 ","1","2","00","0","11372","200","189","266","602","491","13120",
"2023-07-01","114 ","0","1","00","0","861","12","61","52","3","8","997",
"2023-07-01","114 ","0","2","00","0","6234","106","157","298","116","250","7161",
"2023-07-01","114 ","1","1","00","0","783","16","65","42","7","103","1016",
"2023-07-01","114 ","1","2","00","0","5458","97","117","168","113","217","6170",
"2023-07-01","115 ","0","1","00","0","3082","38","43","26","14","18","3221",
"2023-07-01","115 ","0","2","00","0","25042","341","720","96","96","1010","27305",
"2023-07-01","115 ","1","1","00","0","3015","39","61","39","14","381","3549",
"2023-07-01","115 ","1","2","00","0","21858","316","730","96","132","954","24086",
"2023-07-01","116 ","0","1","00","0","1072","31","64","87","15","9","1278",
"2023-07-01","116 ","0","2","00","0","7735","157","114","304","311","404","9025",
"2023-07-01","116 ","1","1","00","0","1140","26","56","51","15","174","1462",
"2023-07-01","116 ","1","2","00","0","8696","158","86","144","241","413","9738",
"2023-07-01","117 ","0","1","00","0","148","0","3","9","0","3","163",
"2023-07-01","117 ","0","2","00","0","875","3","7","12","9","46","952",
"2023-07-01","117 ","1","1","00","0","208","2","3","0","0","21","234",
"2023-07-01","117 ","1","2","00","0","1161","6","3","4","5","55","1234",
"2023-07-01","118 ","0","1","00","0","232","3","11","19","4","0","269",
"2023-07-01","118 ","0","2","00","0","1667","22","14","17","151","46","1917",
"2023-07-01","118 ","1","1","00","0","266","3","17","26","4","32","348",
"2023-07-01","118 ","1","2","00","0","2022","26","17","15","130","66","2276",
"2023-07-01","119 ","0","1","00","0","1412","11","34","11","6","21","1495",
"2023-07-01","119 ","0","2","00","0","10642","124","104","41","149","449","11509",
"2023-07-01","119 ","1","1","00","0","1304","15","29","15","10","177","1550",
"2023-07-01","119 ","1","2","00","0","9935","120","94","51","150","431","10781",
"2023-07-01","120 ","0","1","00","0","182","2","13","14","3","0","214",
"2023-07-01","120 ","0","2","00","0","1801","24","34","40","101","55","2055",
"2023-07-01","120 ","1","1","00","0","280","3","7","6","5","31","332",
"2023-07-01","120 ","1","2","00","0","2413","23","23","29","56","63","2607",
"2023-07-01","121 ","0","1","00","0","135","0","9","2","0","0","146",
"2023-07-01","121 ","0","2","00","0","728","12","4","15","7","25","791",
"2023-07-01","121 ","1","1","00","0","183","2","5","5","0","23","218",
"2023-07-01","121 ","1","2","00","0","872","7","4","6","11","29","929",
"2023-07-01","122 ","0","1","00","0","606","3","25","21","4","4","663",
"2023-07-01","122 ","0","2","00","0","4424","59","54","57","68","153","4815",
"2023-07-01","122 ","1","1","00","0","531","5","15","15","1","58","625",
"2023-07-01","122 ","1","2","00","0","4245","34","50","53","96","167","4645",
"2023-07-01","123 ","0","1","00","0","1073","18","40","30","7","17","1185",
"2023-07-01","123 ","0","2","00","0","12870","145","284","103","113","501","14016",
"2023-07-01","123 ","1","1","00","0","1533","26","44","38","9","193","1843",
"2023-07-01","123 ","1","2","00","0","11942","146","291","112","118","472","13081",
"2023-07-01","124 ","0","1","00","0","179","5","11","9","1","1","206",
"2023-07-01","124 ","0","2","00","0","1618","14","37","28","30","41","1768",
"2023-07-01","124 ","1","1","00","0","304","8","14","9","4","25","364",
"2023-07-01","124 ","1","2","00","0","2088","27","54","33","49","59","2310",
"2023-07-01","125 ","0","1","00","0","1057","16","80","87","12","7","1259",
"2023-07-01","125 ","0","2","00","0","8762","151","170","161","235","387","9866",
"2023-07-01","125 ","1","1","00","0","949","9","95","80","10","143","1286",
"2023-07-01","125 ","1","2","00","0","8231","163","183","197","354","370","9498",
"2023-07-01","126 ","0","1","00","0","1241","30","101","72","24","16","1484",
"2023-07-01","126 ","0","2","00","0","10270","394","205","179","310","405","11763",
"2023-07-01","126 ","1","1","00","0","1258","34","112","71","25","163","1663",
"2023-07-01","126 ","1","2","00","0","11003","361","215","182","279","414","12454",
"2023-07-01","127 ","0","1","00","0","4198","81","200","114","20","38","4651",
"2023-07-01","127 ","0","2","00","0","34041","547","778","375","460","1253","37454",
"2023-07-01","127 ","1","1","00","0","3274","47","125","112","24","380","3962",
"2023-07-01","127 ","1","2","00","0","26174","491","648","452","451","980","29196",
"2023-07-01","128 ","0","1","00","0","382","4","68","55","13","1","523",
"2023-07-01","128 ","0","2","00","0","4641","108","93","189","324","180","5535",
"2023-07-01","128 ","1","1","00","0","416","6","86","27","14","58","607",
"2023-07-01","128 ","1","2","00","0","3772","113","92","146","260","176","4559",
"2023-07-01","129 ","0","1","00","0","3425","42","91","41","13","22","3634",
"2023-07-01","129 ","0","2","00","0","27759","428","414","151","181","900","29833",
"2023-07-01","129 ","1","1","00","0","3365","58","127","61","22","380","4013",
"2023-07-01","129 ","1","2","00","0","28845","514","508","221","278","962","31328",
"2023-07-01","130 ","0","1","00","0","472","6","47","48","5","7","585",
"2023-07-01","130 ","0","2","00","0","5056","67","93","113","169","166","5664",
"2023-07-01","130 ","1","1","00","0","577","8","68","45","11","64","773",
"2023-07-01","130 ","1","2","00","0","5640","93","93","125","200","194","6345",
"2023-07-01","131 ","0","1","00","0","1360","55","176","123","21","26","1761",
"2023-07-01","131 ","0","2","00","0","13134","562","450","314","360","571","15391",
"2023-07-01","131 ","1","1","00","0","1542","58","214","144","17","214","2189",
"2023-07-01","131 ","1","2","00","0","12460","528","435","327","411","561","14722",
"2023-07-01","132 ","0","1","00","0","818","26","139","85","16","6","1090",
"2023-07-01","132 ","0","2","00","0","5725","152","238","202","203","189","6709",
"2023-07-01","132 ","1","1","00","0","782","15","100","75","17","95","1084",
"2023-07-01","132 ","1","2","00","0","5812","147","221","220","250","207","6857",
"2023-07-01","133 ","0","1","00","0","352","6","24","21","9","5","417",
"2023-07-01","133 ","0","2","00","0","3099","47","87","48","195","94","3570",
"2023-07-01","133 ","1","1","00","0","487","9","40","35","17","62","650",
"2023-07-01","133 ","1","2","00","0","3804","63","107","88","216","120","4398",
"2023-07-01","134 ","0","1","00","0","174","9","10","9","1","1","204",
"2023-07-01","134 ","0","2","00","0","1350","28","36","26","33","40","1513",
"2023-07-01","134 ","1","1","00","0","255","9","16","11","3","18","312",
"2023-07-01","134 ","1","2","00","0","1642","25","37","36","40","41","1821",
"2023-07-01","135 ","0","1","00","0","1914","35","86","78","24","19","2156",
"2023-07-01","135 ","0","2","00","0","17190","146","628","281","413","531","19189",
"2023-07-01","135 ","1","1","00","0","2558","27","97","107","32","261","3082",
"2023-07-01","135 ","1","2","00","0","19131","134","608","331","424","558","21186",
"2023-07-01","136 ","0","1","00","0","440","9","36","36","9","1","531",
"2023-07-01","136 ","0","2","00","0","4901","73","95","95","291","169","5624",
"2023-07-01","136 ","1","1","00","0","635","11","59","31","16","54","806",
"2023-07-01","136 ","1","2","00","0","6728","76","90","112","315","204","7525",
"2023-07-01","137 ","0","1","00","0","548","26","58","42","14","66","754",
"2023-07-01","137 ","0","2","00","0","4489","189","138","103","167","187","5273",
"2023-07-01","137 ","1","1","00","0","725","13","55","52","17","81","943",
"2023-07-01","137 ","1","2","00","0","4981","153","131","117","198","190","5770",
"2023-07-01","138 ","0","1","00","0","1041","67","132","103","39","12","1394",
"2023-07-01","138 ","0","2","00","0","10694","714","347","334","353","463","12905",
"2023-07-01","138 ","1","1","00","0","994","74","141","112","33","137","1491",
"2023-07-01","138 ","1","2","00","0","10347","639","347","360","449","471","12613",
"2023-07-01","139 ","0","1","00","0","1109","15","49","20","10","31","1234",
"2023-07-01","139 ","0","2","00","0","9055","167","207","66","98","411","10004",
"2023-07-01","139 ","1","1","00","0","1131","15","49","40","14","137","1386",
"2023-07-01","139 ","1","2","00","0","9894","161","196","83","119","443","10896",
"2023-07-01","140 ","0","1","00","0","3320","50","101","28","11","33","3543",
"2023-07-01","140 ","0","2","00","0","31290","558","474","132","335","1232","34021",
"2023-07-01","140 ","1","1","00","0","2687","42","67","52","16","333","3197",
"2023-07-01","140 ","1","2","00","0","28388","554","454","194","358","1127","31075",
"2023-07-01","142 ","0","1","00","0","721","20","38","22","10","13","824",
"2023-07-01","142 ","0","2","00","0","6446","80","127","54","272","277","7256",
"2023-07-01","142 ","1","1","00","0","914","15","34","36","7","94","1100",
"2023-07-01","142 ","1","2","00","0","7600","85","125","53","271","309","8443",
"2023-07-01","143 ","0","1","00","0","177","3","24","13","11","7","235",
"2023-07-01","143 ","0","2","00","0","1607","23","31","32","234","80","2007",
"2023-07-01","143 ","1","1","00","0","154","8","22","19","13","29","245",
"2023-07-01","143 ","1","2","00","0","1612","17","28","20","257","82","2016",
"2023-07-01","144 ","0","1","00","0","574","14","27","27","10","7","659",
"2023-07-01","144 ","0","2","00","0","4239","60","79","54","207","197","4836",
"2023-07-01","144 ","1","1","00","0","567","10","30","28","8","84","727",
"2023-07-01","144 ","1","2","00","0","4377","73","70","55","172","203","4950",
"2023-07-01","145 ","0","1","00","0","1945","21","47","40","13","10","2076",
"2023-07-01","145 ","0","2","00","0","19304","144","499","67","240","661","20915",
"2023-07-01","145 ","1","1","00","0","1719","19","37","29","13","203","2020",
"2023-07-01","145 ","1","2","00","0","14901","139","446","86","207","539","16318",
"2023-07-01","146 ","0","1","00","0","1116","18","64","28","7","16","1249",
"2023-07-01","146 ","0","2","00","0","9704","160","101","73","141","514","10693",
"2023-07-01","146 ","1","1","00","0","1097","16","69","31","7","176","1396",
"2023-07-01","146 ","1","2","00","0","9163","155","101","78","119","530","10146",
"2023-07-01","147 ","0","1","00","0","522","28","73","32","14","17","686",
"2023-07-01","147 ","0","2","00","0","4483","188","99","127","288","264","5449",
"2023-07-01","147 ","1","1","00","0","538","29","81","46","12","94","800",
"2023-07-01","147 ","1","2","00","0","4580","197","127","138","283","260","5585",
"2023-07-01","148 ","0","1","00","0","1615","36","80","49","16","25","1821",
"2023-07-01","148 ","0","2","00","0","14263","217","254","146","163","714","15757",
"2023-07-01","148 ","1","1","00","0","1379","27","79","46","18","199","1748",
"2023-07-01","148 ","1","2","00","0","13196","231","229","193","158","711","14718",
"2023-07-01","149 ","0","1","00","0","1997","27","62","22","5","41","2154",
"2023-07-01","149 ","0","2","00","0","16708","326","345","140","105","1050","18674",
"2023-07-01","149 ","1","1","00","0","1639","26","67","29","9","248","2018",
"2023-07-01","149 ","1","2","00","0","14344","271","229","94","102","874","15914",
"2023-07-01","150 ","0","1","00","0","3052","12","50","25","11","32","3182",
"2023-07-01","150 ","0","2","00","0","27610","292","342","64","138","1317","29763",
"2023-07-01","150 ","1","1","00","0","2998","24","45","24","12","439","3542",
"2023-07-01","150 ","1","2","00","0","28229","306","368","103","224","1447","30677",
"2023-07-01","151 ","0","1","00","0","1530","17","25","68","20","5","1665",
"2023-07-01","151 ","0","2","00","0","14778","101","316","87","235","541","16058",
"2023-07-01","151 ","1","1","00","0","1257","24","41","62","12","162","1558",
"2023-07-01","151 ","1","2","00","0","12019","109","291","74","213","429","13135",
"2023-07-01","152 ","0","1","00","0","2237","70","83","28","6","11","2435",
"2023-07-01","152 ","0","2","00","0","20540","208","456","125","132","628","22089",
"2023-07-01","152 ","1","1","00","0","2571","31","44","26","8","280","2960",
"2023-07-01","152 ","1","2","00","0","20342","209","444","112","151","650","21908",
"2023-07-01","153 ","0","1","00","0","2401","33","71","56","14","18","2593",
"2023-07-01","153 ","0","2","00","0","17626","178","194","141","166","705","19010",
"2023-07-01","153 ","1","1","00","0","2071","35","75","34","9","271","2495",
"2023-07-01","153 ","1","2","00","0","16297","189","211","106","175","670","17648",
"2023-07-01","154 ","0","1","00","0","1252","31","55","17","4","15","1374",
"2023-07-01","154 ","0","2","00","0","9137","95","110","46","84","323","9795",
"2023-07-01","154 ","1","1","00","0","1226","27","62","13","4","169","1501",
"2023-07-01","154 ","1","2","00","0","8822","100","98","52","80","303","9455",
"2023-07-01","155 ","0","1","00","0","546","8","47","54","7","4","666",
"2023-07-01","155 ","0","2","00","0","3831","86","128","106","117","116","4384",
"2023-07-01","155 ","1","1","00","0","683","12","65","54","5","63","882",
"2023-07-01","155 ","1","2","00","0","3994","100","154","128","146","126","4648",
"2023-07-01","156 ","0","1","00","0","862","22","64","64","15","1","1028",
"2023-07-01","156 ","0","2","00","0","5090","156","188","153","291","134","6012",
"2023-07-01","156 ","1","1","00","0","712","24","72","64","20","75","967",
"2023-07-01","156 ","1","2","00","0","4847","152","191","185","311","107","5793",
"2023-07-01","157 ","0","1","00","0","252","4","18","15","5","0","294",
"2023-07-01","157 ","0","2","00","0","1965","34","49","47","76","47","2218",
"2023-07-01","157 ","1","1","00","0","351","6","30","17","10","41","455",
"2023-07-01","157 ","1","2","00","0","1935","40","50","47","69","44","2185",
"2023-07-01","158 ","0","1","00","0","1163","21","40","37","14","1","1276",
"2023-07-01","158 ","0","2","00","0","7593","107","525","92","178","187","8682",
"2023-07-01","158 ","1","1","00","0","1396","21","54","65","20","103","1659",
"2023-07-01","158 ","1","2","00","0","9029","127","562","133","279","202","10332",
"2023-07-01","159 ","0","1","00","0","1055","13","40","21","2","2","1133",
"2023-07-01","159 ","0","2","00","0","7192","113","107","124","113","148","7797",
"2023-07-01","159 ","1","1","00","0","1003","10","32","23","1","71","1140",
"2023-07-01","159 ","1","2","00","0","6596","92","94","133","103","127","7145",
"2023-07-01","160 ","0","1","00","0","305","8","32","14","2","1","362",
"2023-07-01","160 ","0","2","00","0","2394","45","70","71","53","58","2691",
"2023-07-01","160 ","1","1","00","0","316","7","32","14","1","21","391",
"2023-07-01","160 ","1","2","00","0","2277","43","76","69","60","54","2579",
"2023-07-01","161 ","0","1","00","0","85","9","6","2","1","0","103",
"2023-07-01","161 ","0","2","00","0","676","23","13","10","31","13","766",
"2023-07-01","161 ","1","1","00","0","119","6","6","5","0","6","142",
"2023-07-01","161 ","1","2","00","0","805","24","17","9","39","15","909",
"2023-07-01","162 ","0","1","00","0","195","5","23","18","5","3","249",
"2023-07-01","162 ","0","2","00","0","1754","34","69","80","68","42","2047",
"2023-07-01","162 ","1","1","00","0","279","4","34","17","2","31","367",
"2023-07-01","162 ","1","2","00","0","2051","35","61","79","67","52","2345",
"2023-07-01","163 ","0","1","00","0","520","15","27","26","6","0","594",
"2023-07-01","163 ","0","2","00","0","3815","58","129","92","97","77","4268",
"2023-07-01","163 ","1","1","00","0","468","14","36","21","7","40","586",
"2023-07-01","163 ","1","2","00","0","3593","54","117","84","96","80","4024",
"2023-07-01","164 ","0","1","00","0","412","3","5","7","4","2","433",
"2023-07-01","164 ","0","2","00","0","3059","27","66","22","29","82","3285",
"2023-07-01","164 ","1","1","00","0","652","5","3","11","2","64","737",
"2023-07-01","164 ","1","2","00","0","4630","25","61","26","28","119","4889",
"2023-07-01","165 ","0","1","00","0","101","8","6","4","0","0","119",
"2023-07-01","165 ","0","2","00","0","1274","9","10","16","12","26","1347",
"2023-07-01","165 ","1","1","00","0","161","3","5","2","1","15","187",
"2023-07-01","165 ","1","2","00","0","1631","11","13","14","11","20","1700",
"2023-07-01","166 ","0","1","00","0","231","1","14","15","5","1","267",
"2023-07-01","166 ","0","2","00","0","2749","176","89","56","46","89","3205",
"2023-07-01","166 ","1","1","00","0","325","5","23","20","3","24","400",
"2023-07-01","166 ","1","2","00","0","3323","177","87","80","54","104","3825",
"2023-07-01","167 ","0","1","00","0","1580","25","70","54","10","2","1741",
"2023-07-01","167 ","0","2","00","0","18161","255","661","170","137","379","19763",
"2023-07-01","167 ","1","1","00","0","2061","34","54","111","12","165","2437",
"2023-07-01","167 ","1","2","00","0","17454","270","709","231","202","403","19269",
"2023-07-01","168 ","0","1","00","0","87","4","3","3","0","0","97",
"2023-07-01","168 ","0","2","00","0","924","3","6","6","8","22","969",
"2023-07-01","168 ","1","1","00","0","175","4","1","3","1","16","200",
"2023-07-01","168 ","1","2","00","0","1385","9","10","7","9","29","1449",
"2023-07-01","169 ","0","1","00","0","269","1","7","4","0","2","283",
"2023-07-01","169 ","0","2","00","0","1880","25","31","10","23","52","2021",
"2023-07-01","169 ","1","1","00","0","330","5","5","7","0","48","395",
"2023-07-01","169 ","1","2","00","0","2192","19","30","17","24","53","2335",
"2023-07-01","170 ","0","1","00","0","134","1","5","5","0","2","147",
"2023-07-01","170 ","0","2","00","0","981","16","40","26","25","32","1120",
"2023-07-01","170 ","1","1","00","0","182","1","8","1","1","22","215",
"2023-07-01","170 ","1","2","00","0","1277","11","43","31","30","36","1428",
"2023-07-01","171 ","0","1","00","0","681","9","15","4","0","1","710",
"2023-07-01","171 ","0","2","00","0","9671","62","214","71","8","363","10389",
"2023-07-01","171 ","1","1","00","0","1051","11","37","9","3","100","1211",
"2023-07-01","171 ","1","2","00","0","13496","110","259","82","43","476","14466",
"2023-07-01","172 ","0","1","00","0","1622","66","101","48","8","28","1873",
"2023-07-01","172 ","0","2","00","0","17860","471","288","304","200","818","19941",
"2023-07-01","172 ","1","1","00","0","1250","36","98","52","15","161","1612",
"2023-07-01","172 ","1","2","00","0","13827","404","240","327","181","707","15686",
"2023-07-01","173 ","0","1","00","0","1406","56","187","146","20","12","1827",
"2023-07-01","173 ","0","2","00","0","19036","829","402","580","443","706","21996",
"2023-07-01","173 ","1","1","00","0","964","69","156","116","15","111","1431",
"2023-07-01","173 ","1","2","00","0","12505","552","343","406","415","465","14686",
"2023-07-01","174 ","0","1","00","0","1574","44","44","34","9","36","1741",
"2023-07-01","174 ","0","2","00","0","16996","189","264","90","115","695","18349",
"2023-07-01","174 ","1","1","00","0","1905","49","46","53","14","297","2364",
"2023-07-01","174 ","1","2","00","0","15627","190","256","110","133","666","16982",
