집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20221001,107 ,0,2,00,0,17965,232,495,110,123,864,19789,
20221001,107 ,1,1,00,0,2143,29,67,50,11,249,2549,
20221001,107 ,1,2,00,0,18558,286,499,123,115,889,20470,
20221001,108 ,0,1,00,0,2669,43,101,56,65,12,2946,
20221001,108 ,0,2,00,0,26914,280,934,216,367,934,29645,
20221001,108 ,1,1,00,0,3804,61,113,103,24,421,4526,
20221001,108 ,1,2,00,0,29017,389,998,236,389,1014,32043,
20221001,109 ,0,1,00,0,362,26,49,29,9,2,477,
20221001,109 ,0,2,00,0,3033,99,98,91,97,114,3532,
20221001,109 ,1,1,00,0,373,18,37,36,10,53,527,
20221001,109 ,1,2,00,0,2657,113,118,101,88,103,3180,
20221001,110 ,0,1,00,0,641,14,67,73,14,6,815,
20221001,110 ,0,2,00,0,5343,92,159,220,224,166,6204,
20221001,110 ,1,1,00,0,923,14,60,89,26,92,1204,
20221001,110 ,1,2,00,0,6081,101,159,201,249,192,6983,
20221001,111 ,0,1,00,0,1857,17,72,70,23,10,2049,
20221001,111 ,0,2,00,0,11696,151,616,152,288,381,13284,
20221001,111 ,1,1,00,0,1268,28,42,49,19,134,1540,
20221001,111 ,1,2,00,0,7408,124,712,134,294,257,8929,
20221001,112 ,0,1,00,0,1597,61,77,121,20,2,1878,
20221001,112 ,0,2,00,0,10014,350,267,354,509,284,11778,
20221001,112 ,1,1,00,0,1274,64,76,99,34,144,1691,
20221001,112 ,1,2,00,0,7944,328,242,312,456,259,9541,
20221001,113 ,0,1,00,0,1523,67,62,130,63,23,1868,
20221001,113 ,0,2,00,0,12787,243,166,394,721,511,14822,
20221001,113 ,1,1,00,0,1821,40,107,139,46,215,2368,
20221001,113 ,1,2,00,0,11761,244,171,312,687,476,13651,
20221001,114 ,0,1,00,0,1111,17,67,79,9,13,1296,
20221001,114 ,0,2,00,0,6490,109,138,293,111,262,7403,
20221001,114 ,1,1,00,0,988,16,64,48,9,92,1217,
20221001,114 ,1,2,00,0,5590,107,129,190,115,227,6358,
20221001,115 ,0,1,00,0,4325,48,63,30,3,34,4503,
20221001,115 ,0,2,00,0,24557,362,809,98,161,1047,27034,
20221001,115 ,1,1,00,0,3643,46,59,37,7,477,4269,
20221001,115 ,1,2,00,0,22624,318,799,112,236,940,25029,
20221001,116 ,0,1,00,0,1243,21,61,111,22,18,1476,
20221001,116 ,0,2,00,0,7876,198,132,352,370,355,9283,
20221001,116 ,1,1,00,0,1391,26,56,55,27,171,1726,
20221001,116 ,1,2,00,0,8470,191,98,179,332,404,9674,
20221001,117 ,0,1,00,0,135,1,2,11,0,1,150,
20221001,117 ,0,2,00,0,726,3,10,19,14,41,813,
20221001,117 ,1,1,00,0,196,3,1,2,0,22,224,
20221001,117 ,1,2,00,0,1038,8,5,6,8,44,1109,
20221001,118 ,0,1,00,0,228,6,25,15,5,2,281,
20221001,118 ,0,2,00,0,1764,24,23,15,176,66,2068,
20221001,118 ,1,1,00,0,364,5,25,24,7,37,462,
20221001,118 ,1,2,00,0,2160,31,20,14,157,82,2464,
20221001,119 ,0,1,00,0,1948,22,32,21,6,13,2042,
20221001,119 ,0,2,00,0,11563,154,116,49,264,521,12667,
20221001,119 ,1,1,00,0,1493,22,37,14,7,218,1791,
20221001,119 ,1,2,00,0,9466,134,95,37,220,429,10381,
20221001,120 ,0,1,00,0,285,5,12,20,13,2,337,
20221001,120 ,0,2,00,0,2090,14,42,61,120,63,2390,
20221001,120 ,1,1,00,0,447,5,26,11,7,46,542,
20221001,120 ,1,2,00,0,2912,13,32,29,79,89,3154,
20221001,121 ,0,1,00,0,120,0,13,7,0,2,142,
20221001,121 ,0,2,00,0,883,8,8,12,25,35,971,
20221001,121 ,1,1,00,0,202,1,13,4,3,16,239,
20221001,121 ,1,2,00,0,1090,8,8,8,23,35,1172,
20221001,122 ,0,1,00,0,788,6,21,52,7,4,878,
20221001,122 ,0,2,00,0,4706,67,78,51,77,166,5145,
20221001,122 ,1,1,00,0,784,3,29,26,3,81,926,
20221001,122 ,1,2,00,0,4735,51,64,58,96,179,5183,
20221001,123 ,0,1,00,0,2220,17,47,38,14,18,2354,
20221001,123 ,0,2,00,0,13422,162,303,112,109,474,14582,
20221001,123 ,1,1,00,0,1999,19,52,49,6,234,2359,
20221001,123 ,1,2,00,0,12542,172,324,114,137,482,13771,
20221001,124 ,0,1,00,0,239,4,9,12,5,2,271,
20221001,124 ,0,2,00,0,1613,26,56,27,55,43,1820,
20221001,124 ,1,1,00,0,335,5,13,18,5,26,402,
20221001,124 ,1,2,00,0,2158,23,44,40,45,78,2388,
20221001,125 ,0,1,00,0,1391,21,67,88,15,16,1598,
20221001,125 ,0,2,00,0,9131,166,182,137,293,397,10306,
20221001,125 ,1,1,00,0,1273,14,93,97,15,175,1667,
20221001,125 ,1,2,00,0,8644,151,191,167,341,389,9883,
20221001,126 ,0,1,00,0,1495,45,151,87,19,12,1809,
20221001,126 ,0,2,00,0,10096,414,215,188,482,383,11778,
20221001,126 ,1,1,00,0,1576,43,126,86,32,181,2044,
20221001,126 ,1,2,00,0,10910,403,238,233,423,378,12585,
20221001,127 ,0,1,00,0,5160,100,217,146,33,46,5702,
20221001,127 ,0,2,00,0,34239,591,790,371,447,1102,37540,
20221001,127 ,1,1,00,0,3987,80,168,143,50,446,4874,
20221001,127 ,1,2,00,0,26846,535,661,406,458,963,29869,
20221001,128 ,0,1,00,0,484,12,66,63,23,2,650,
20221001,128 ,0,2,00,0,5536,124,77,145,399,194,6475,
20221001,128 ,1,1,00,0,523,7,47,44,17,53,691,
20221001,128 ,1,2,00,0,4019,90,77,135,357,151,4829,
20221001,129 ,0,1,00,0,4391,66,97,64,23,38,4679,
20221001,129 ,0,2,00,0,29634,418,492,135,458,938,32075,
20221001,129 ,1,1,00,0,4350,67,132,92,39,488,5168,
20221001,129 ,1,2,00,0,30702,503,569,232,540,1077,33623,
20221001,130 ,0,1,00,0,652,11,63,52,17,0,795,
20221001,130 ,0,2,00,0,4767,85,77,76,229,165,5399,
20221001,130 ,1,1,00,0,721,12,64,55,22,94,968,
20221001,130 ,1,2,00,0,5670,101,90,103,319,196,6479,
20221001,131 ,0,1,00,0,2114,93,182,131,38,43,2601,
20221001,131 ,0,2,00,0,13421,581,431,283,478,551,15745,
20221001,131 ,1,1,00,0,2062,82,229,162,38,261,2834,
20221001,131 ,1,2,00,0,13508,553,417,317,537,502,15834,
20221001,132 ,0,1,00,0,954,28,139,78,19,9,1227,
20221001,132 ,0,2,00,0,6163,149,202,154,271,225,7164,
20221001,132 ,1,1,00,0,1093,14,96,70,12,113,1398,
20221001,132 ,1,2,00,0,7034,151,193,162,275,238,8053,
20221001,133 ,0,1,00,0,564,8,40,29,12,2,655,
20221001,133 ,0,2,00,0,3576,57,90,32,198,107,4060,
20221001,133 ,1,1,00,0,892,9,37,49,37,77,1101,
20221001,133 ,1,2,00,0,5587,65,141,99,238,157,6287,
20221001,134 ,0,1,00,0,193,7,13,5,2,2,222,
20221001,134 ,0,2,00,0,1466,30,42,19,117,41,1715,
20221001,134 ,1,1,00,0,353,7,20,7,6,32,425,
20221001,134 ,1,2,00,0,2292,26,47,30,126,74,2595,
20221001,135 ,0,1,00,0,2798,33,105,86,29,24,3075,
20221001,135 ,0,2,00,0,20981,157,598,215,485,625,23061,
20221001,135 ,1,1,00,0,3549,26,92,123,28,331,4149,
20221001,135 ,1,2,00,0,22712,147,571,277,457,652,24816,
20221001,136 ,0,1,00,0,613,17,51,52,23,6,762,
20221001,136 ,0,2,00,0,5407,76,95,106,338,156,6178,
20221001,136 ,1,1,00,0,946,19,50,56,36,93,1200,
20221001,136 ,1,2,00,0,8252,94,95,116,383,226,9166,
20221001,137 ,0,1,00,0,724,39,44,26,13,97,943,
20221001,137 ,0,2,00,0,4876,185,141,80,210,200,5692,
20221001,137 ,1,1,00,0,940,17,43,64,24,123,1211,
20221001,137 ,1,2,00,0,5505,149,149,102,236,214,6355,
20221001,138 ,0,1,00,0,1334,88,141,114,37,24,1738,
20221001,138 ,0,2,00,0,11186,753,372,258,488,465,13522,
20221001,138 ,1,1,00,0,1221,79,157,110,46,150,1763,
20221001,138 ,1,2,00,0,11133,693,365,265,579,483,13518,
20221001,139 ,0,1,00,0,1475,28,54,40,16,39,1652,
20221001,139 ,0,2,00,0,10246,166,234,82,155,412,11295,
20221001,139 ,1,1,00,0,1489,31,51,58,20,155,1804,
20221001,139 ,1,2,00,0,10629,161,216,92,150,424,11672,
20221001,140 ,0,1,00,0,4238,57,94,43,15,48,4495,
20221001,140 ,0,2,00,0,35447,592,499,127,339,1334,38338,
20221001,140 ,1,1,00,0,3681,59,83,78,24,421,4346,
20221001,140 ,1,2,00,0,31926,568,498,184,344,1265,34785,
20221001,142 ,0,1,00,0,968,18,45,45,18,12,1106,
20221001,142 ,0,2,00,0,7623,80,135,73,296,355,8562,
20221001,142 ,1,1,00,0,1247,18,45,53,8,154,1525,
20221001,142 ,1,2,00,0,9141,81,138,67,307,382,10116,
20221001,143 ,0,1,00,0,208,8,17,22,7,6,268,
20221001,143 ,0,2,00,0,1546,19,29,17,174,83,1868,
20221001,143 ,1,1,00,0,228,10,22,11,16,32,319,
20221001,143 ,1,2,00,0,1429,13,33,15,183,63,1736,
20221001,144 ,0,1,00,0,880,20,44,45,13,5,1007,
20221001,144 ,0,2,00,0,5649,91,103,53,286,251,6433,
20221001,144 ,1,1,00,0,747,20,43,29,17,112,968,
20221001,144 ,1,2,00,0,4699,81,86,50,271,227,5414,
20221001,145 ,0,1,00,0,3094,26,57,40,15,32,3264,
20221001,145 ,0,2,00,0,27399,185,574,88,358,871,29475,
20221001,145 ,1,1,00,0,2446,25,48,38,12,301,2870,
20221001,145 ,1,2,00,0,20198,188,539,94,275,714,22008,
20221001,146 ,0,1,00,0,1314,19,59,29,12,19,1452,
20221001,146 ,0,2,00,0,9997,164,113,72,218,514,11078,
20221001,146 ,1,1,00,0,1640,35,78,47,20,231,2051,
20221001,146 ,1,2,00,0,12652,198,145,108,358,579,14040,
20221001,147 ,0,1,00,0,595,23,85,42,25,13,783,
20221001,147 ,0,2,00,0,4790,212,129,165,256,300,5852,
20221001,147 ,1,1,00,0,590,19,88,52,23,101,873,
20221001,147 ,1,2,00,0,5059,251,136,181,313,284,6224,
20221001,148 ,0,1,00,0,1990,42,75,68,12,30,2217,
20221001,148 ,0,2,00,0,14833,224,225,166,246,813,16507,
20221001,148 ,1,1,00,0,1799,39,82,58,14,226,2218,
20221001,148 ,1,2,00,0,13969,255,219,194,269,772,15678,
20221001,149 ,0,1,00,0,2474,40,73,28,9,38,2662,
20221001,149 ,0,2,00,0,17810,339,315,91,152,1014,19721,
20221001,149 ,1,1,00,0,2012,27,66,30,9,266,2410,
20221001,149 ,1,2,00,0,15545,298,273,107,133,916,17272,
20221001,150 ,0,1,00,0,3899,39,46,21,16,51,4072,
20221001,150 ,0,2,00,0,30488,315,393,64,215,1470,32945,
20221001,150 ,1,1,00,0,3813,36,54,49,22,485,4459,
20221001,150 ,1,2,00,0,29696,330,396,104,308,1508,32342,
20221001,151 ,0,1,00,0,1589,23,44,71,19,5,1751,
20221001,151 ,0,2,00,0,13835,121,294,112,244,482,15088,
20221001,151 ,1,1,00,0,1360,30,62,43,9,160,1664,
20221001,151 ,1,2,00,0,10785,119,299,123,219,368,11913,
20221001,152 ,0,1,00,0,2852,42,66,41,9,49,3059,
20221001,152 ,0,2,00,0,22770,236,491,130,169,643,24439,
20221001,152 ,1,1,00,0,2877,30,70,25,14,309,3325,
20221001,152 ,1,2,00,0,18233,239,477,135,185,552,19821,
20221001,153 ,0,1,00,0,3116,43,91,58,20,22,3350,
20221001,153 ,0,2,00,0,19401,220,216,155,289,711,20992,
20221001,153 ,1,1,00,0,2476,60,73,44,14,326,2993,
20221001,153 ,1,2,00,0,15472,191,179,117,261,624,16844,
20221001,154 ,0,1,00,0,1681,32,63,35,19,13,1843,
20221001,154 ,0,2,00,0,9995,144,129,71,240,362,10941,
20221001,154 ,1,1,00,0,1581,30,79,27,16,176,1909,
20221001,154 ,1,2,00,0,9189,153,121,72,228,341,10104,
20221001,155 ,0,1,00,0,724,20,54,51,23,0,872,
20221001,155 ,0,2,00,0,4440,97,145,145,163,152,5142,
20221001,155 ,1,1,00,0,838,12,72,50,16,86,1074,
20221001,155 ,1,2,00,0,3993,91,149,135,185,114,4667,
20221001,156 ,0,1,00,0,1066,17,72,71,20,4,1250,
20221001,156 ,0,2,00,0,5844,194,213,190,353,124,6918,
20221001,156 ,1,1,00,0,1036,23,78,79,23,84,1323,
20221001,156 ,1,2,00,0,5770,182,206,223,365,138,6884,
20221001,157 ,0,1,00,0,387,11,26,20,6,0,450,
20221001,157 ,0,2,00,0,2101,43,45,49,96,43,2377,
20221001,157 ,1,1,00,0,480,12,30,20,12,30,584,
20221001,157 ,1,2,00,0,2206,44,59,42,99,45,2495,
20221001,158 ,0,1,00,0,1620,17,53,57,13,10,1770,
20221001,158 ,0,2,00,0,8569,96,454,121,218,169,9627,
20221001,158 ,1,1,00,0,1816,16,68,67,18,156,2141,
20221001,158 ,1,2,00,0,10604,137,584,162,290,228,12005,
20221001,159 ,0,1,00,0,1352,13,29,32,14,4,1444,
20221001,159 ,0,2,00,0,7898,124,120,77,114,177,8510,
20221001,159 ,1,1,00,0,1161,20,45,32,15,110,1383,
20221001,159 ,1,2,00,0,7536,125,100,82,122,172,8137,
20221001,160 ,0,1,00,0,404,6,26,22,6,1,465,
20221001,160 ,0,2,00,0,2858,60,68,41,67,61,3155,
20221001,160 ,1,1,00,0,437,9,32,21,6,27,532,
20221001,160 ,1,2,00,0,2696,59,68,39,60,57,2979,
20221001,161 ,0,1,00,0,104,7,8,2,0,0,121,
20221001,161 ,0,2,00,0,685,31,11,5,8,7,747,
20221001,161 ,1,1,00,0,147,3,7,2,1,11,171,
20221001,161 ,1,2,00,0,898,26,17,11,17,16,985,
20221001,162 ,0,1,00,0,297,9,18,15,3,2,344,
20221001,162 ,0,2,00,0,2040,43,75,84,68,49,2359,
20221001,162 ,1,1,00,0,465,14,31,22,5,35,572,
20221001,162 ,1,2,00,0,2764,42,82,71,83,74,3116,
20221001,163 ,0,1,00,0,809,22,39,32,6,5,913,
20221001,163 ,0,2,00,0,4629,74,153,82,87,102,5127,
20221001,163 ,1,1,00,0,838,15,53,30,3,44,983,
20221001,163 ,1,2,00,0,4639,72,157,84,101,111,5164,
20221001,164 ,0,1,00,0,453,7,14,11,1,3,489,
20221001,164 ,0,2,00,0,3092,20,66,32,45,100,3355,
20221001,164 ,1,1,00,0,764,5,17,15,5,65,871,
20221001,164 ,1,2,00,0,5387,26,71,38,39,141,5702,
20221001,165 ,0,1,00,0,114,2,3,3,1,1,124,
20221001,165 ,0,2,00,0,1160,13,21,13,18,34,1259,
20221001,165 ,1,1,00,0,200,1,6,3,1,18,229,
20221001,165 ,1,2,00,0,1502,15,17,11,19,30,1594,
20221001,166 ,0,1,00,0,423,4,32,37,17,2,515,
20221001,166 ,0,2,00,0,3444,132,129,93,161,108,4067,
20221001,166 ,1,1,00,0,506,11,20,39,11,45,632,
20221001,166 ,1,2,00,0,4172,130,109,80,153,119,4763,
20221001,167 ,0,1,00,0,3052,42,110,133,25,20,3382,
20221001,167 ,0,2,00,0,25142,352,801,288,304,500,27387,
20221001,167 ,1,1,00,0,3623,48,129,240,42,279,4361,
20221001,167 ,1,2,00,0,26254,406,870,491,531,593,29145,
20221001,168 ,0,1,00,0,142,6,7,2,2,1,160,
20221001,168 ,0,2,00,0,1042,12,8,12,12,30,1116,
20221001,168 ,1,1,00,0,253,4,6,3,4,17,287,
20221001,168 ,1,2,00,0,1785,17,14,11,15,45,1887,
20221001,169 ,0,1,00,0,333,2,11,8,2,1,357,
20221001,169 ,0,2,00,0,2046,27,26,17,23,40,2179,
20221001,169 ,1,1,00,0,494,5,23,12,1,45,580,
20221001,169 ,1,2,00,0,2610,28,23,17,27,46,2751,
20221001,170 ,0,1,00,0,176,2,12,2,0,0,192,
20221001,170 ,0,2,00,0,1081,16,37,29,43,32,1238,
20221001,170 ,1,1,00,0,255,4,4,3,0,19,285,
20221001,170 ,1,2,00,0,1668,17,38,41,43,45,1852,
20221001,171 ,0,1,00,0,971,7,14,4,2,0,998,
20221001,171 ,0,2,00,0,9628,68,188,67,26,386,10363,
20221001,171 ,1,1,00,0,1331,22,40,20,6,135,1554,
20221001,171 ,1,2,00,0,14239,176,211,105,53,503,15287,
20221001,172 ,0,1,00,0,2375,32,80,46,12,14,2559,
20221001,172 ,0,2,00,0,18792,410,243,209,191,738,20583,
20221001,172 ,1,1,00,0,1106,32,72,42,18,138,1408,
20221001,172 ,1,2,00,0,10310,281,210,211,187,460,11659,
20221001,173 ,0,1,00,0,1367,64,206,168,32,12,1849,
20221001,173 ,0,2,00,0,21010,841,405,513,528,675,23972,
20221001,173 ,1,1,00,0,1280,61,162,135,41,131,1810,
20221001,173 ,1,2,00,0,11711,507,354,410,595,408,13985,
20221001,174 ,0,1,00,0,2273,59,66,27,6,53,2484,
20221001,174 ,0,2,00,0,20735,229,286,85,195,830,22360,
20221001,174 ,1,1,00,0,2426,44,44,46,8,315,2883,
20221001,174 ,1,2,00,0,17306,230,267,100,163,690,18756,
20221001,175 ,0,1,00,0,458,36,52,84,13,5,648,
20221001,175 ,0,2,00,0,5180,360,205,289,241,197,6472,
20221001,175 ,1,1,00,0,505,91,77,78,10,49,810,
20221001,175 ,1,2,00,0,4753,270,235,301,187,177,5923,
20221001,176 ,0,1,00,0,881,17,61,119,26,3,1107,
20221001,176 ,0,2,00,0,12546,294,355,432,431,454,14512,
20221001,176 ,1,1,00,0,708,21,53,96,26,93,997,
20221001,176 ,1,2,00,0,6338,265,336,277,396,242,7854,
20221001,177 ,0,1,00,0,754,33,56,111,15,6,975,
20221001,177 ,0,2,00,0,7344,102,378,326,225,194,8569,
20221001,177 ,1,1,00,0,745,17,58,97,19,74,1010,
20221001,177 ,1,2,00,0,6766,112,288,263,229,209,7867,
20221001,178 ,0,1,00,0,758,25,49,46,16,6,900,
20221001,178 ,0,2,00,0,5773,234,241,123,339,176,6886,
20221001,178 ,1,1,00,0,773,28,54,43,20,88,1006,
20221001,178 ,1,2,00,0,6017,226,284,107,275,198,7107,
20221001,179 ,0,1,00,0,1105,23,22,32,12,9,1203,
20221001,179 ,0,2,00,0,7877,113,160,50,161,328,8689,
20221001,179 ,1,1,00,0,1170,20,36,22,6,133,1387,
20221001,179 ,1,2,00,0,8759,108,192,62,142,346,9609,
20221001,180 ,0,1,00,0,843,22,48,74,8,21,1016,
20221001,180 ,0,2,00,0,7333,177,162,137,157,249,8215,
20221001,180 ,1,1,00,0,1145,28,65,42,11,112,1403,
20221001,180 ,1,2,00,0,6838,167,169,126,187,213,7700,
20221001,181 ,0,1,00,0,581,13,49,25,4,3,675,
20221001,181 ,0,2,00,0,6097,103,169,84,75,144,6672,
20221001,181 ,1,1,00,0,614,12,53,24,6,62,771,
20221001,181 ,1,2,00,0,5060,64,81,63,56,124,5448,
20221001,182 ,0,1,00,0,251,10,14,20,4,4,303,
20221001,182 ,0,2,00,0,2811,28,38,46,27,70,3020,
20221001,182 ,1,1,00,0,503,8,44,13,4,38,610,
20221001,182 ,1,2,00,0,4397,37,64,48,21,111,4678,
20221001,183 ,0,1,00,0,139,3,4,4,1,0,151,
20221001,183 ,0,2,00,0,1714,18,36,10,7,43,1828,
20221001,183 ,1,1,00,0,249,3,7,8,0,14,281,
20221001,183 ,1,2,00,0,2302,26,38,15,8,48,2437,
20221001,184 ,0,1,00,0,475,8,22,7,2,6,520,
20221001,184 ,0,2,00,0,6354,83,140,26,40,146,6789,
20221001,184 ,1,1,00,0,772,7,22,6,4,67,878,
20221001,184 ,1,2,00,0,7924,79,125,27,50,168,8373,
20221001,185 ,0,1,00,0,357,3,15,25,2,1,403,
20221001,185 ,0,2,00,0,3475,54,114,68,72,93,3876,
20221001,185 ,1,1,00,0,374,9,43,17,3,33,479,
20221001,185 ,1,2,00,0,2693,40,86,54,49,66,2988,
20221001,186 ,0,1,00,0,110,6,13,9,1,0,139,
20221001,186 ,0,2,00,0,1145,20,7,21,12,24,1229,
