집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20221101,109 ,0,2,00,0,2409,197,123,145,178,151,3203,
20221101,109 ,1,1,00,0,321,22,86,66,16,49,560,
20221101,109 ,1,2,00,0,2603,202,146,190,209,173,3523,
20221101,110 ,0,1,00,0,574,50,173,174,29,6,1006,
20221101,110 ,0,2,00,0,5024,294,301,474,416,216,6725,
20221101,110 ,1,1,00,0,832,48,187,180,38,83,1368,
20221101,110 ,1,2,00,0,6337,297,334,478,436,266,8148,
20221101,111 ,0,1,00,0,1135,35,148,159,45,12,1534,
20221101,111 ,0,2,00,0,8100,292,590,364,533,351,10230,
20221101,111 ,1,1,00,0,1266,50,113,107,45,142,1723,
20221101,111 ,1,2,00,0,8231,331,548,342,547,331,10330,
20221101,112 ,0,1,00,0,1128,82,190,249,69,3,1721,
20221101,112 ,0,2,00,0,8324,591,406,688,1153,287,11449,
20221101,112 ,1,1,00,0,1042,70,210,253,82,120,1777,
20221101,112 ,1,2,00,0,8087,562,403,716,1216,319,11303,
20221101,113 ,0,1,00,0,1154,110,182,277,88,25,1836,
20221101,113 ,0,2,00,0,10810,556,354,817,1360,563,14460,
20221101,113 ,1,1,00,0,1460,69,283,281,90,176,2359,
20221101,113 ,1,2,00,0,10848,541,334,698,1210,541,14172,
20221101,114 ,0,1,00,0,935,38,202,169,25,20,1389,
20221101,114 ,0,2,00,0,6702,286,268,697,320,317,8590,
20221101,114 ,1,1,00,0,823,32,196,149,22,113,1335,
20221101,114 ,1,2,00,0,5998,228,261,615,269,300,7671,
20221101,115 ,0,1,00,0,3173,82,123,81,23,35,3517,
20221101,115 ,0,2,00,0,20828,624,765,246,411,1146,24020,
20221101,115 ,1,1,00,0,2832,85,103,80,23,397,3520,
20221101,115 ,1,2,00,0,19134,597,805,257,433,1045,22271,
20221101,116 ,0,1,00,0,1022,32,113,171,31,8,1377,
20221101,116 ,0,2,00,0,6998,365,258,567,560,349,9097,
20221101,116 ,1,1,00,0,1060,48,135,183,38,132,1596,
20221101,116 ,1,2,00,0,7021,378,241,518,573,344,9075,
20221101,117 ,0,1,00,0,100,2,7,17,2,3,131,
20221101,117 ,0,2,00,0,430,21,18,40,21,23,553,
20221101,117 ,1,1,00,0,119,3,10,20,2,11,165,
20221101,117 ,1,2,00,0,502,20,16,31,9,27,605,
20221101,118 ,0,1,00,0,198,14,59,32,5,1,309,
20221101,118 ,0,2,00,0,1419,62,65,47,252,57,1902,
20221101,118 ,1,1,00,0,223,13,49,43,13,16,357,
20221101,118 ,1,2,00,0,1445,66,60,58,247,62,1938,
20221101,119 ,0,1,00,0,1253,24,54,41,3,19,1394,
20221101,119 ,0,2,00,0,8892,233,178,79,353,536,10271,
20221101,119 ,1,1,00,0,1225,36,50,37,11,202,1561,
20221101,119 ,1,2,00,0,8655,228,153,88,329,518,9971,
20221101,120 ,0,1,00,0,143,5,24,34,10,2,218,
20221101,120 ,0,2,00,0,1092,53,36,109,161,51,1502,
20221101,120 ,1,1,00,0,169,9,18,25,8,16,245,
20221101,120 ,1,2,00,0,1089,45,34,90,140,44,1442,
20221101,121 ,0,1,00,0,93,0,17,12,0,0,122,
20221101,121 ,0,2,00,0,668,25,17,31,54,24,819,
20221101,121 ,1,1,00,0,115,2,19,12,1,7,156,
20221101,121 ,1,2,00,0,626,22,14,19,51,31,763,
20221101,122 ,0,1,00,0,486,9,73,64,8,1,641,
20221101,122 ,0,2,00,0,3289,123,135,129,129,145,3950,
20221101,122 ,1,1,00,0,433,9,47,35,16,55,595,
20221101,122 ,1,2,00,0,3092,121,114,117,162,144,3750,
20221101,123 ,0,1,00,0,1435,37,126,131,20,17,1766,
20221101,123 ,0,2,00,0,10403,272,363,291,261,470,12060,
20221101,123 ,1,1,00,0,1245,26,133,71,30,153,1658,
20221101,123 ,1,2,00,0,10476,281,368,271,308,475,12179,
20221101,124 ,0,1,00,0,158,16,17,29,9,0,229,
20221101,124 ,0,2,00,0,1027,52,62,49,117,38,1345,
20221101,124 ,1,1,00,0,213,15,25,40,9,10,312,
20221101,124 ,1,2,00,0,1181,64,58,64,112,37,1516,
20221101,125 ,0,1,00,0,1005,53,185,218,39,11,1511,
20221101,125 ,0,2,00,0,8498,364,433,385,635,430,10745,
20221101,125 ,1,1,00,0,1006,46,272,195,36,120,1675,
20221101,125 ,1,2,00,0,8971,350,410,404,663,448,11246,
20221101,126 ,0,1,00,0,1210,83,247,223,62,17,1842,
20221101,126 ,0,2,00,0,10344,702,398,433,927,430,13234,
20221101,126 ,1,1,00,0,1283,74,275,183,51,174,2040,
20221101,126 ,1,2,00,0,11097,694,424,407,771,464,13857,
20221101,127 ,0,1,00,0,3607,215,411,271,59,43,4606,
20221101,127 ,0,2,00,0,27674,1163,1047,777,972,1257,32890,
20221101,127 ,1,1,00,0,2964,168,304,245,67,350,4098,
20221101,127 ,1,2,00,0,22409,1014,829,731,974,1010,26967,
20221101,128 ,0,1,00,0,323,13,203,137,37,6,719,
20221101,128 ,0,2,00,0,3802,290,212,461,774,163,5702,
20221101,128 ,1,1,00,0,413,25,251,147,63,45,944,
20221101,128 ,1,2,00,0,3897,312,232,496,816,173,5926,
20221101,129 ,0,1,00,0,3156,119,279,109,49,53,3765,
20221101,129 ,0,2,00,0,25284,803,676,342,609,1062,28776,
20221101,129 ,1,1,00,0,3394,120,295,185,60,328,4382,
20221101,129 ,1,2,00,0,26551,997,784,498,646,1064,30540,
20221101,130 ,0,1,00,0,459,24,119,112,17,3,734,
20221101,130 ,0,2,00,0,4414,164,207,229,408,195,5617,
20221101,130 ,1,1,00,0,511,22,161,86,41,57,878,
20221101,130 ,1,2,00,0,4696,182,211,235,536,187,6047,
20221101,131 ,0,1,00,0,1736,207,380,370,89,33,2815,
20221101,131 ,0,2,00,0,15115,1124,784,872,1119,741,19755,
20221101,131 ,1,1,00,0,1775,175,442,382,83,230,3087,
20221101,131 ,1,2,00,0,15195,1059,753,850,1178,736,19771,
20221101,132 ,0,1,00,0,791,43,290,210,31,9,1374,
20221101,132 ,0,2,00,0,5697,303,362,369,641,230,7602,
20221101,132 ,1,1,00,0,778,36,235,158,49,90,1346,
20221101,132 ,1,2,00,0,5629,273,344,358,727,251,7582,
20221101,133 ,0,1,00,0,317,17,60,98,30,0,522,
20221101,133 ,0,2,00,0,2137,86,144,110,414,67,2958,
20221101,133 ,1,1,00,0,355,23,72,111,44,28,633,
20221101,133 ,1,2,00,0,2067,129,159,159,472,58,3044,
20221101,134 ,0,1,00,0,134,5,31,29,19,0,218,
20221101,134 ,0,2,00,0,986,58,60,86,101,30,1321,
20221101,134 ,1,1,00,0,175,11,34,38,7,13,278,
20221101,134 ,1,2,00,0,1119,58,50,79,134,31,1471,
20221101,135 ,0,1,00,0,1309,63,201,252,93,8,1926,
20221101,135 ,0,2,00,0,10218,310,746,537,1178,343,13332,
20221101,135 ,1,1,00,0,1608,58,220,269,111,144,2410,
20221101,135 ,1,2,00,0,9816,318,774,582,1052,308,12850,
20221101,136 ,0,1,00,0,372,17,130,110,23,5,657,
20221101,136 ,0,2,00,0,3215,194,149,294,579,112,4543,
20221101,136 ,1,1,00,0,479,18,147,89,28,34,795,
20221101,136 ,1,2,00,0,3327,185,134,297,683,131,4757,
20221101,137 ,0,1,00,0,590,66,133,121,51,36,997,
20221101,137 ,0,2,00,0,4120,318,325,259,452,210,5684,
20221101,137 ,1,1,00,0,662,50,146,120,55,81,1114,
20221101,137 ,1,2,00,0,4369,293,307,232,475,230,5906,
20221101,138 ,0,1,00,0,1225,218,389,398,142,30,2402,
20221101,138 ,0,2,00,0,13094,1336,730,980,1275,595,18010,
20221101,138 ,1,1,00,0,1352,199,479,325,165,169,2689,
20221101,138 ,1,2,00,0,13155,1241,750,924,1364,612,18046,
20221101,139 ,0,1,00,0,1020,61,150,90,46,20,1387,
20221101,139 ,0,2,00,0,7543,318,300,206,328,388,9083,
20221101,139 ,1,1,00,0,972,54,133,102,38,111,1410,
20221101,139 ,1,2,00,0,7322,310,292,197,296,364,8781,
20221101,140 ,0,1,00,0,692,20,64,52,17,13,858,
20221101,140 ,0,2,00,0,27749,863,729,322,872,1493,32028,
20221101,140 ,1,1,00,0,2451,94,186,165,41,328,3265,
20221101,140 ,1,2,00,0,26095,826,654,360,846,1396,30177,
20221101,142 ,0,1,00,0,759,53,124,99,39,11,1085,
20221101,142 ,0,2,00,0,6530,189,236,195,602,387,8139,
20221101,142 ,1,1,00,0,817,33,143,94,32,94,1213,
20221101,142 ,1,2,00,0,6465,177,246,182,623,371,8064,
20221101,143 ,0,1,00,0,212,23,56,45,26,4,366,
20221101,143 ,0,2,00,0,2040,79,62,89,430,106,2806,
20221101,143 ,1,1,00,0,254,21,48,40,27,26,416,
20221101,143 ,1,2,00,0,2091,77,80,72,431,117,2868,
20221101,144 ,0,1,00,0,606,53,80,75,28,7,849,
20221101,144 ,0,2,00,0,4216,166,143,136,395,230,5286,
20221101,144 ,1,1,00,0,610,47,81,68,27,86,919,
20221101,144 ,1,2,00,0,4255,167,123,143,375,241,5304,
20221101,145 ,0,1,00,0,1553,50,134,98,33,20,1888,
20221101,145 ,0,2,00,0,13211,301,552,234,559,656,15513,
20221101,145 ,1,1,00,0,1599,53,118,109,33,211,2123,
20221101,145 ,1,2,00,0,13348,324,553,218,578,644,15665,
20221101,146 ,0,1,00,0,1206,69,147,104,45,26,1597,
20221101,146 ,0,2,00,0,9462,323,211,206,513,627,11342,
20221101,146 ,1,1,00,0,1200,68,172,82,37,181,1740,
20221101,146 ,1,2,00,0,9121,317,217,222,560,600,11037,
20221101,147 ,0,1,00,0,814,91,351,159,44,23,1482,
20221101,147 ,0,2,00,0,7928,569,327,539,654,507,10524,
20221101,147 ,1,1,00,0,840,85,318,203,51,130,1627,
20221101,147 ,1,2,00,0,8968,624,347,542,634,573,11688,
20221101,148 ,0,1,00,0,1524,88,198,121,40,30,2001,
20221101,148 ,0,2,00,0,13356,453,337,341,419,899,15805,
20221101,148 ,1,1,00,0,1364,84,181,103,32,218,1982,
20221101,148 ,1,2,00,0,12705,473,394,304,351,847,15074,
20221101,149 ,0,1,00,0,2150,76,174,98,20,53,2571,
20221101,149 ,0,2,00,0,17293,587,638,312,245,1268,20343,
20221101,149 ,1,1,00,0,1612,62,124,108,20,266,2192,
20221101,149 ,1,2,00,0,15468,461,436,219,216,1144,17944,
20221101,150 ,0,1,00,0,2846,42,89,96,25,46,3144,
20221101,150 ,0,2,00,0,25075,478,426,141,441,1556,28117,
20221101,150 ,1,1,00,0,2814,65,106,109,29,415,3538,
20221101,150 ,1,2,00,0,26158,552,494,188,678,1680,29750,
20221101,151 ,0,1,00,0,1233,42,113,137,34,8,1567,
20221101,151 ,0,2,00,0,12591,244,399,289,466,690,14679,
20221101,151 ,1,1,00,0,1437,46,122,113,24,193,1935,
20221101,151 ,1,2,00,0,12290,251,347,309,466,650,14313,
20221101,152 ,0,1,00,0,1874,52,117,100,23,30,2196,
20221101,152 ,0,2,00,0,16183,381,467,294,329,687,18341,
20221101,152 ,1,1,00,0,2412,60,97,100,24,281,2974,
20221101,152 ,1,2,00,0,17482,413,472,339,362,717,19785,
20221101,153 ,0,1,00,0,2154,60,170,147,33,32,2596,
20221101,153 ,0,2,00,0,15027,347,320,348,492,796,17330,
20221101,153 ,1,1,00,0,2166,70,159,125,38,279,2837,
20221101,153 ,1,2,00,0,13507,342,294,314,486,742,15685,
20221101,154 ,0,1,00,0,1167,47,106,112,11,14,1457,
20221101,154 ,0,2,00,0,7744,258,184,231,262,394,9073,
20221101,154 ,1,1,00,0,1114,50,126,132,16,129,1567,
20221101,154 ,1,2,00,0,7458,267,171,213,314,361,8784,
20221101,155 ,0,1,00,0,619,26,144,114,21,4,928,
20221101,155 ,0,2,00,0,4093,214,227,303,357,143,5337,
20221101,155 ,1,1,00,0,709,23,184,94,22,66,1098,
20221101,155 ,1,2,00,0,4161,213,247,280,380,159,5440,
20221101,156 ,0,1,00,0,624,42,220,205,68,2,1161,
20221101,156 ,0,2,00,0,3936,348,378,579,743,80,6064,
20221101,156 ,1,1,00,0,596,32,264,183,77,47,1199,
20221101,156 ,1,2,00,0,3583,302,335,493,738,87,5538,
20221101,157 ,0,1,00,0,263,27,45,137,22,2,496,
20221101,157 ,0,2,00,0,1450,69,88,132,228,36,2003,
20221101,157 ,1,1,00,0,318,23,67,141,22,26,597,
20221101,157 ,1,2,00,0,1575,99,115,106,183,32,2110,
20221101,158 ,0,1,00,0,908,29,105,85,45,3,1175,
20221101,158 ,0,2,00,0,5127,219,468,305,521,128,6768,
20221101,158 ,1,1,00,0,1068,40,130,137,41,102,1518,
20221101,158 ,1,2,00,0,5676,269,542,341,622,154,7604,
20221101,159 ,0,1,00,0,802,19,84,65,22,1,993,
20221101,159 ,0,2,00,0,5101,196,204,244,242,139,6126,
20221101,159 ,1,1,00,0,743,24,90,75,23,60,1015,
20221101,159 ,1,2,00,0,4481,205,189,213,214,133,5435,
20221101,160 ,0,1,00,0,261,25,67,51,14,1,419,
20221101,160 ,0,2,00,0,2114,129,140,165,150,50,2748,
20221101,160 ,1,1,00,0,280,18,70,51,8,13,440,
20221101,160 ,1,2,00,0,1784,119,135,135,164,33,2370,
20221101,161 ,0,1,00,0,77,8,9,94,3,0,191,
20221101,161 ,0,2,00,0,535,39,16,26,23,16,655,
20221101,161 ,1,1,00,0,95,6,21,95,4,7,228,
20221101,161 ,1,2,00,0,473,40,21,33,37,10,614,
20221101,162 ,0,1,00,0,244,9,37,28,18,2,338,
20221101,162 ,0,2,00,0,1898,80,156,165,170,48,2517,
20221101,162 ,1,1,00,0,371,18,57,31,15,22,514,
20221101,162 ,1,2,00,0,2179,75,130,151,175,47,2757,
20221101,163 ,0,1,00,0,1755,43,94,59,35,4,1990,
20221101,163 ,0,2,00,0,2334,126,155,206,283,51,3155,
20221101,163 ,1,1,00,0,471,22,98,58,17,42,708,
20221101,163 ,1,2,00,0,3118,125,185,151,238,90,3907,
20221101,164 ,0,1,00,0,325,10,25,21,5,4,390,
20221101,164 ,0,2,00,0,2147,38,71,44,109,57,2466,
20221101,164 ,1,1,00,0,386,12,28,16,8,42,492,
20221101,164 ,1,2,00,0,2147,48,97,54,94,50,2490,
20221101,165 ,0,1,00,0,100,4,13,2,4,0,123,
20221101,165 ,0,2,00,0,1077,45,33,48,23,27,1253,
20221101,165 ,1,1,00,0,172,10,14,3,12,14,225,
20221101,165 ,1,2,00,0,1125,40,28,48,38,34,1313,
20221101,166 ,0,1,00,0,384,10,92,86,32,0,604,
20221101,166 ,0,2,00,0,3343,224,186,283,382,108,4526,
20221101,166 ,1,1,00,0,430,16,82,72,21,29,650,
20221101,166 ,1,2,00,0,3455,209,170,223,309,103,4469,
20221101,167 ,0,1,00,0,1772,73,323,332,115,11,2626,
20221101,167 ,0,2,00,0,14471,656,856,881,881,373,18118,
20221101,167 ,1,1,00,0,2102,73,274,411,78,148,3086,
20221101,167 ,1,2,00,0,14692,709,914,1112,1044,394,18865,
20221101,168 ,0,1,00,0,101,5,7,9,1,0,123,
20221101,168 ,0,2,00,0,718,18,13,12,20,20,801,
20221101,168 ,1,1,00,0,123,8,10,5,2,13,161,
20221101,168 ,1,2,00,0,685,15,6,13,18,6,743,
20221101,169 ,0,1,00,0,228,13,29,14,6,0,290,
20221101,169 ,0,2,00,0,1686,42,48,60,46,33,1915,
20221101,169 ,1,1,00,0,301,11,21,17,9,24,383,
20221101,169 ,1,2,00,0,1590,40,41,59,58,30,1818,
20221101,170 ,0,1,00,0,106,8,26,15,4,2,161,
20221101,170 ,0,2,00,0,767,36,37,69,76,19,1004,
20221101,170 ,1,1,00,0,131,11,20,20,2,15,199,
20221101,170 ,1,2,00,0,805,30,40,63,70,25,1033,
20221101,171 ,0,1,00,0,594,7,31,22,7,0,661,
20221101,171 ,0,2,00,0,8056,130,570,110,41,364,9271,
20221101,171 ,1,1,00,0,730,20,58,21,5,90,924,
20221101,171 ,1,2,00,0,9105,195,559,113,65,421,10458,
20221101,172 ,0,1,00,0,1395,79,285,214,42,27,2042,
20221101,172 ,0,2,00,0,15883,1117,536,588,508,929,19561,
20221101,172 ,1,1,00,0,1207,82,238,187,50,187,1951,
20221101,172 ,1,2,00,0,15124,971,490,560,553,922,18620,
20221101,173 ,0,1,00,0,1012,114,449,456,74,18,2123,
20221101,173 ,0,2,00,0,17142,1718,756,1234,1167,818,22835,
20221101,173 ,1,1,00,0,1198,128,423,409,70,131,2359,
20221101,173 ,1,2,00,0,15046,1449,716,1143,1233,726,20313,
20221101,174 ,0,1,00,0,1459,75,139,72,20,39,1804,
20221101,174 ,0,2,00,0,12509,356,327,160,290,676,14318,
20221101,174 ,1,1,00,0,1670,67,110,69,20,231,2167,
20221101,174 ,1,2,00,0,11514,350,322,183,297,637,13303,
20221101,175 ,0,1,00,0,440,47,171,225,40,12,935,
20221101,175 ,0,2,00,0,5623,754,379,730,776,294,8556,
20221101,175 ,1,1,00,0,584,114,274,209,39,68,1288,
20221101,175 ,1,2,00,0,6599,811,434,782,726,345,9697,
20221101,176 ,0,1,00,0,595,26,156,285,57,4,1123,
20221101,176 ,0,2,00,0,9328,536,860,849,1094,455,13122,
20221101,176 ,1,1,00,0,767,26,162,274,77,110,1416,
20221101,176 ,1,2,00,0,8635,483,867,803,997,457,12242,
20221101,177 ,0,1,00,0,491,56,86,127,25,6,791,
20221101,177 ,0,2,00,0,5190,190,443,452,473,211,6959,
20221101,177 ,1,1,00,0,454,22,152,133,24,62,847,
20221101,177 ,1,2,00,0,5173,212,391,417,487,192,6872,
20221101,178 ,0,1,00,0,522,63,131,112,23,3,854,
20221101,178 ,0,2,00,0,3665,361,328,287,599,212,5452,
20221101,178 ,1,1,00,0,487,49,145,92,33,54,860,
20221101,178 ,1,2,00,0,4016,348,331,274,455,200,5624,
20221101,179 ,0,1,00,0,779,39,86,73,30,9,1016,
20221101,179 ,0,2,00,0,5585,184,198,129,375,308,6779,
20221101,179 ,1,1,00,0,705,44,73,40,25,111,998,
20221101,179 ,1,2,00,0,5409,215,211,132,284,304,6555,
20221101,180 ,0,1,00,0,605,49,130,204,11,7,1006,
20221101,180 ,0,2,00,0,5170,344,247,326,335,267,6689,
20221101,180 ,1,1,00,0,741,60,167,186,26,98,1278,
20221101,180 ,1,2,00,0,4803,364,249,300,458,241,6415,
20221101,181 ,0,1,00,0,322,27,106,61,23,4,543,
20221101,181 ,0,2,00,0,3160,157,142,160,184,124,3927,
20221101,181 ,1,1,00,0,372,21,122,64,17,41,637,
20221101,181 ,1,2,00,0,2897,127,136,142,182,125,3609,
20221101,182 ,0,1,00,0,224,11,43,29,4,2,313,
20221101,182 ,0,2,00,0,1841,64,52,78,71,82,2188,
20221101,182 ,1,1,00,0,221,12,53,16,10,19,331,
20221101,182 ,1,2,00,0,1451,60,52,61,64,63,1751,
20221101,183 ,0,1,00,0,76,4,9,9,6,0,104,
20221101,183 ,0,2,00,0,669,23,12,8,54,28,794,
20221101,183 ,1,1,00,0,134,4,13,24,3,6,184,
20221101,183 ,1,2,00,0,797,35,15,9,44,37,937,
20221101,184 ,0,1,00,0,286,19,18,9,3,1,336,
20221101,184 ,0,2,00,0,2841,93,118,23,61,113,3249,
20221101,184 ,1,1,00,0,357,22,32,10,4,41,466,
20221101,184 ,1,2,00,0,2643,76,108,25,66,107,3025,
20221101,185 ,0,1,00,0,208,7,27,20,0,0,262,
20221101,185 ,0,2,00,0,1363,50,91,48,142,55,1749,
20221101,185 ,1,1,00,0,261,9,45,15,8,17,355,
20221101,185 ,1,2,00,0,1393,46,95,52,188,55,1829,
20221101,186 ,0,1,00,0,92,3,11,13,0,0,119,
