집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220801,119 ,0,1,00,0,1355,21,44,29,4,22,1475,
20220801,119 ,0,2,00,0,9210,198,97,52,301,527,10385,
20220801,119 ,1,1,00,0,1272,30,33,22,6,174,1537,
20220801,119 ,1,2,00,0,8689,161,88,60,284,453,9735,
20220801,120 ,0,1,00,0,236,6,13,9,5,0,269,
20220801,120 ,0,2,00,0,1723,21,18,48,86,47,1943,
20220801,120 ,1,1,00,0,259,7,23,17,9,22,337,
20220801,120 ,1,2,00,0,1722,23,13,53,87,48,1946,
20220801,121 ,0,1,00,0,90,0,12,7,0,0,109,
20220801,121 ,0,2,00,0,697,19,9,19,36,37,817,
20220801,121 ,1,1,00,0,134,2,8,7,3,12,166,
20220801,121 ,1,2,00,0,627,10,11,7,33,40,728,
20220801,122 ,0,1,00,0,705,7,42,51,13,5,823,
20220801,122 ,0,2,00,0,3998,76,51,109,108,145,4487,
20220801,122 ,1,1,00,0,529,6,39,27,10,77,688,
20220801,122 ,1,2,00,0,3333,78,56,74,90,138,3769,
20220801,123 ,0,1,00,0,1692,27,89,81,11,20,1920,
20220801,123 ,0,2,00,0,10446,207,272,192,177,412,11706,
20220801,123 ,1,1,00,0,1555,23,80,51,17,203,1929,
20220801,123 ,1,2,00,0,10661,207,272,159,190,372,11861,
20220801,124 ,0,1,00,0,181,2,9,29,7,2,230,
20220801,124 ,0,2,00,0,1294,41,52,45,63,49,1544,
20220801,124 ,1,1,00,0,289,1,15,25,8,18,356,
20220801,124 ,1,2,00,0,1378,37,47,52,72,43,1629,
20220801,125 ,0,1,00,0,1129,35,119,155,34,16,1488,
20220801,125 ,0,2,00,0,7497,206,292,245,463,368,9071,
20220801,125 ,1,1,00,0,1103,30,135,119,33,134,1554,
20220801,125 ,1,2,00,0,8175,221,285,219,525,415,9840,
20220801,126 ,0,1,00,0,1397,44,144,131,32,18,1766,
20220801,126 ,0,2,00,0,9478,483,192,234,634,361,11382,
20220801,126 ,1,1,00,0,1370,53,122,84,22,162,1813,
20220801,126 ,1,2,00,0,9878,506,214,243,482,373,11696,
20220801,127 ,0,1,00,0,4400,144,261,179,43,33,5060,
20220801,127 ,0,2,00,0,28334,701,665,495,771,1113,32079,
20220801,127 ,1,1,00,0,3652,103,169,139,50,388,4501,
20220801,127 ,1,2,00,0,22558,602,500,410,601,943,25614,
20220801,128 ,0,1,00,0,352,11,110,102,37,2,614,
20220801,128 ,0,2,00,0,3759,178,148,283,455,153,4976,
20220801,128 ,1,1,00,0,483,15,99,82,40,65,784,
20220801,128 ,1,2,00,0,3929,177,154,304,471,160,5195,
20220801,129 ,0,1,00,0,3833,65,138,82,21,38,4177,
20220801,129 ,0,2,00,0,24735,501,411,220,348,910,27125,
20220801,129 ,1,1,00,0,4024,73,153,84,33,410,4777,
20220801,129 ,1,2,00,0,26217,579,503,229,458,954,28940,
20220801,130 ,0,1,00,0,561,13,53,82,17,3,729,
20220801,130 ,0,2,00,0,4129,110,125,127,357,135,4983,
20220801,130 ,1,1,00,0,619,14,114,62,29,74,912,
20220801,130 ,1,2,00,0,4555,101,132,144,436,171,5539,
20220801,131 ,0,1,00,0,1848,104,211,193,47,26,2429,
20220801,131 ,0,2,00,0,11780,717,445,517,689,503,14651,
20220801,131 ,1,1,00,0,1788,110,220,143,45,215,2521,
20220801,131 ,1,2,00,0,11572,647,408,494,646,512,14279,
20220801,132 ,0,1,00,0,890,32,85,108,20,7,1142,
20220801,132 ,0,2,00,0,4951,110,95,206,353,166,5881,
20220801,132 ,1,1,00,0,872,16,83,107,30,107,1215,
20220801,132 ,1,2,00,0,5041,122,94,183,394,179,6013,
20220801,133 ,0,1,00,0,481,5,22,37,12,5,562,
20220801,133 ,0,2,00,0,3007,48,56,51,243,98,3503,
20220801,133 ,1,1,00,0,571,12,26,33,33,54,729,
20220801,133 ,1,2,00,0,3183,61,75,55,249,85,3708,
20220801,134 ,0,1,00,0,175,4,15,16,3,0,213,
20220801,134 ,0,2,00,0,1245,43,31,31,94,43,1487,
20220801,134 ,1,1,00,0,215,5,14,9,9,18,270,
20220801,134 ,1,2,00,0,1291,30,32,36,94,41,1524,
20220801,135 ,0,1,00,0,2798,31,73,91,41,17,3051,
20220801,135 ,0,2,00,0,20752,166,472,199,510,564,22663,
20220801,135 ,1,1,00,0,3222,19,65,79,44,342,3771,
20220801,135 ,1,2,00,0,18835,177,448,193,388,528,20569,
20220801,136 ,0,1,00,0,581,13,68,72,19,3,756,
20220801,136 ,0,2,00,0,4800,121,126,196,292,129,5664,
20220801,136 ,1,1,00,0,711,22,97,60,38,65,993,
20220801,136 ,1,2,00,0,4832,122,151,169,364,140,5778,
20220801,137 ,0,1,00,0,598,24,73,66,32,39,832,
20220801,137 ,0,2,00,0,4285,233,204,144,248,204,5318,
20220801,137 ,1,1,00,0,804,22,103,61,28,78,1096,
20220801,137 ,1,2,00,0,4745,200,191,135,260,231,5762,
20220801,138 ,0,1,00,0,1200,150,235,375,131,30,2121,
20220801,138 ,0,2,00,0,10314,886,396,613,850,483,13542,
20220801,138 ,1,1,00,0,1286,140,250,330,107,179,2292,
20220801,138 ,1,2,00,0,10918,827,384,582,842,491,14044,
20220801,139 ,0,1,00,0,1466,22,56,41,22,51,1658,
20220801,139 ,0,2,00,0,9636,190,145,107,199,454,10731,
20220801,139 ,1,1,00,0,1317,23,50,54,14,168,1626,
20220801,139 ,1,2,00,0,8907,190,144,82,145,400,9868,
20220801,140 ,0,1,00,0,3833,82,139,184,37,47,4322,
20220801,140 ,0,2,00,0,29803,694,442,308,579,1300,33126,
20220801,140 ,1,1,00,0,3315,87,111,207,43,417,4180,
20220801,140 ,1,2,00,0,28230,680,425,300,605,1265,31505,
20220801,142 ,0,1,00,0,833,29,66,49,10,12,999,
20220801,142 ,0,2,00,0,6488,95,96,99,293,287,7358,
20220801,142 ,1,1,00,0,853,20,71,44,20,108,1116,
20220801,142 ,1,2,00,0,6206,89,103,78,329,306,7111,
20220801,143 ,0,1,00,0,170,8,27,21,8,4,238,
20220801,143 ,0,2,00,0,1429,37,39,41,241,76,1863,
20220801,143 ,1,1,00,0,208,8,16,24,8,24,288,
20220801,143 ,1,2,00,0,1491,29,38,37,262,85,1942,
20220801,144 ,0,1,00,0,643,20,40,47,19,10,779,
20220801,144 ,0,2,00,0,3797,111,102,61,304,216,4591,
20220801,144 ,1,1,00,0,657,16,30,37,12,88,840,
20220801,144 ,1,2,00,0,3988,117,83,68,269,225,4750,
20220801,145 ,0,1,00,0,2156,29,69,61,16,26,2357,
20220801,145 ,0,2,00,0,17650,216,434,136,535,650,19621,
20220801,145 ,1,1,00,0,2575,45,91,53,19,259,3042,
20220801,145 ,1,2,00,0,20814,250,475,138,434,694,22805,
20220801,146 ,0,1,00,0,1173,51,74,52,28,23,1401,
20220801,146 ,0,2,00,0,8795,209,120,116,295,490,10025,
20220801,146 ,1,1,00,0,1323,38,90,52,19,192,1714,
20220801,146 ,1,2,00,0,8673,210,97,88,228,506,9802,
20220801,147 ,0,1,00,0,580,54,157,65,18,15,889,
20220801,147 ,0,2,00,0,4544,292,205,227,394,282,5944,
20220801,147 ,1,1,00,0,641,43,138,67,13,84,986,
20220801,147 ,1,2,00,0,5183,321,199,261,443,318,6725,
20220801,148 ,0,1,00,0,1815,44,105,92,20,30,2106,
20220801,148 ,0,2,00,0,12869,280,215,203,258,785,14610,
20220801,148 ,1,1,00,0,1589,45,84,65,16,272,2071,
20220801,148 ,1,2,00,0,12510,280,218,165,189,765,14127,
20220801,149 ,0,1,00,0,2296,63,107,64,11,40,2581,
20220801,149 ,0,2,00,0,15612,363,305,164,181,1020,17645,
20220801,149 ,1,1,00,0,1840,39,99,48,10,262,2298,
20220801,149 ,1,2,00,0,14009,341,258,154,121,861,15744,
20220801,150 ,0,1,00,0,3277,29,51,57,10,45,3469,
20220801,150 ,0,2,00,0,24554,341,270,90,302,1338,26895,
20220801,150 ,1,1,00,0,3249,42,43,76,22,440,3872,
20220801,150 ,1,2,00,0,26112,380,293,112,514,1424,28835,
20220801,151 ,0,1,00,0,1387,27,59,104,35,17,1629,
20220801,151 ,0,2,00,0,12695,167,325,225,360,561,14333,
20220801,151 ,1,1,00,0,1539,31,96,94,19,222,2001,
20220801,151 ,1,2,00,0,12418,176,285,199,302,596,13976,
20220801,152 ,0,1,00,0,2234,44,93,51,10,26,2458,
20220801,152 ,0,2,00,0,16895,268,418,199,214,701,18695,
20220801,152 ,1,1,00,0,2611,40,90,50,9,315,3115,
20220801,152 ,1,2,00,0,17640,314,404,212,250,739,19559,
20220801,153 ,0,1,00,0,2341,42,116,80,17,20,2616,
20220801,153 ,0,2,00,0,15357,252,211,200,251,764,17035,
20220801,153 ,1,1,00,0,2169,51,97,92,21,314,2744,
20220801,153 ,1,2,00,0,13959,254,181,179,237,720,15530,
20220801,154 ,0,1,00,0,1192,36,96,36,8,20,1388,
20220801,154 ,0,2,00,0,7795,186,110,86,107,394,8678,
20220801,154 ,1,1,00,0,1177,36,74,33,6,135,1461,
20220801,154 ,1,2,00,0,7242,177,119,86,194,373,8191,
20220801,155 ,0,1,00,0,624,18,101,75,21,5,844,
20220801,155 ,0,2,00,0,3969,171,166,207,227,109,4849,
20220801,155 ,1,1,00,0,729,22,98,70,14,79,1012,
20220801,155 ,1,2,00,0,4046,152,201,231,242,147,5019,
20220801,156 ,0,1,00,0,802,21,113,124,34,8,1102,
20220801,156 ,0,2,00,0,4373,246,211,314,519,109,5772,
20220801,156 ,1,1,00,0,750,21,119,90,33,87,1100,
20220801,156 ,1,2,00,0,4128,206,188,254,508,83,5367,
20220801,157 ,0,1,00,0,285,7,23,23,32,2,372,
20220801,157 ,0,2,00,0,1836,36,36,69,192,49,2218,
20220801,157 ,1,1,00,0,381,8,28,28,22,29,496,
20220801,157 ,1,2,00,0,1804,45,46,47,161,48,2151,
20220801,158 ,0,1,00,0,1237,27,85,70,20,15,1454,
20220801,158 ,0,2,00,0,6211,174,452,213,368,138,7556,
20220801,158 ,1,1,00,0,1303,23,94,92,16,115,1643,
20220801,158 ,1,2,00,0,6573,186,501,219,438,185,8102,
20220801,159 ,0,1,00,0,988,17,57,34,17,6,1119,
20220801,159 ,0,2,00,0,6006,143,126,211,133,154,6773,
20220801,159 ,1,1,00,0,895,19,55,36,20,68,1093,
20220801,159 ,1,2,00,0,5191,142,111,196,145,125,5910,
20220801,160 ,0,1,00,0,315,13,30,40,24,1,423,
20220801,160 ,0,2,00,0,2303,78,92,121,92,50,2736,
20220801,160 ,1,1,00,0,357,12,60,26,24,37,516,
20220801,160 ,1,2,00,0,1994,72,95,78,94,45,2378,
20220801,161 ,0,1,00,0,80,4,5,3,4,0,96,
20220801,161 ,0,2,00,0,530,24,11,13,25,17,620,
20220801,161 ,1,1,00,0,89,3,6,2,5,9,114,
20220801,161 ,1,2,00,0,520,25,14,20,37,7,623,
20220801,162 ,0,1,00,0,233,6,34,29,15,2,319,
20220801,162 ,0,2,00,0,1580,61,87,141,96,34,1999,
20220801,162 ,1,1,00,0,277,6,46,17,6,34,386,
20220801,162 ,1,2,00,0,1469,51,82,108,111,42,1863,
20220801,163 ,0,1,00,0,579,19,49,48,13,3,711,
20220801,163 ,0,2,00,0,3818,105,137,104,156,107,4427,
20220801,163 ,1,1,00,0,559,17,51,42,13,35,717,
20220801,163 ,1,2,00,0,3177,101,130,99,145,82,3734,
20220801,164 ,0,1,00,0,462,13,16,13,7,2,513,
20220801,164 ,0,2,00,0,3565,36,47,40,31,109,3828,
20220801,164 ,1,1,00,0,549,6,15,14,3,45,632,
20220801,164 ,1,2,00,0,3136,39,49,33,34,112,3403,
20220801,165 ,0,1,00,0,114,3,4,5,0,1,127,
20220801,165 ,0,2,00,0,1075,26,16,24,12,22,1175,
20220801,165 ,1,1,00,0,140,1,7,5,0,3,156,
20220801,165 ,1,2,00,0,1160,19,14,23,6,24,1246,
20220801,166 ,0,1,00,0,333,11,54,71,8,5,482,
20220801,166 ,0,2,00,0,2988,163,150,188,211,98,3798,
20220801,166 ,1,1,00,0,353,19,47,36,11,40,506,
20220801,166 ,1,2,00,0,3181,173,125,141,228,101,3949,
20220801,167 ,0,1,00,0,2311,44,206,265,42,9,2877,
20220801,167 ,0,2,00,0,18916,505,704,622,453,437,21637,
20220801,167 ,1,1,00,0,2531,38,152,188,33,204,3146,
20220801,167 ,1,2,00,0,17663,512,705,589,481,435,20385,
20220801,168 ,0,1,00,0,170,1,7,3,0,2,183,
20220801,168 ,0,2,00,0,1406,6,7,13,12,42,1486,
20220801,168 ,1,1,00,0,233,5,10,9,4,24,285,
20220801,168 ,1,2,00,0,1268,12,8,9,9,30,1336,
20220801,169 ,0,1,00,0,283,9,19,14,4,4,333,
20220801,169 ,0,2,00,0,2164,28,21,37,35,63,2348,
20220801,169 ,1,1,00,0,309,8,23,15,3,29,387,
20220801,169 ,1,2,00,0,1967,28,20,38,37,52,2142,
20220801,170 ,0,1,00,0,139,2,17,12,14,0,184,
20220801,170 ,0,2,00,0,1220,18,30,50,97,38,1453,
20220801,170 ,1,1,00,0,166,7,13,6,1,23,216,
20220801,170 ,1,2,00,0,1086,14,32,49,84,40,1305,
20220801,171 ,0,1,00,0,920,14,15,13,2,0,964,
20220801,171 ,0,2,00,0,8789,82,273,92,23,328,9587,
20220801,171 ,1,1,00,0,1129,12,35,14,4,144,1338,
20220801,171 ,1,2,00,0,10519,146,286,94,22,397,11464,
20220801,172 ,0,1,00,0,1439,59,155,91,22,23,1789,
20220801,172 ,0,2,00,0,14192,781,325,401,308,773,16780,
20220801,172 ,1,1,00,0,1334,63,137,97,32,187,1850,
20220801,172 ,1,2,00,0,13177,677,312,359,284,756,15565,
20220801,173 ,0,1,00,0,1512,94,316,319,61,25,2327,
20220801,173 ,0,2,00,0,15469,1392,600,938,889,717,20005,
20220801,173 ,1,1,00,0,1443,121,333,292,63,160,2412,
20220801,173 ,1,2,00,0,13254,1140,540,847,825,606,17212,
20220801,174 ,0,1,00,0,1855,53,72,64,11,39,2094,
20220801,174 ,0,2,00,0,17222,293,250,143,141,749,18798,
20220801,174 ,1,1,00,0,2172,48,88,52,9,295,2664,
20220801,174 ,1,2,00,0,14143,270,223,106,138,637,15517,
20220801,175 ,0,1,00,0,480,45,102,170,10,4,811,
20220801,175 ,0,2,00,0,4592,660,287,567,488,230,6824,
20220801,175 ,1,1,00,0,576,115,188,189,35,87,1190,
20220801,175 ,1,2,00,0,5362,634,331,624,621,299,7871,
20220801,176 ,0,1,00,0,676,23,125,179,37,10,1050,
20220801,176 ,0,2,00,0,8889,445,748,575,754,425,11836,
20220801,176 ,1,1,00,0,1006,44,119,211,29,120,1529,
20220801,176 ,1,2,00,0,9358,393,737,620,668,439,12215,
20220801,177 ,0,1,00,0,542,31,60,89,16,4,742,
20220801,177 ,0,2,00,0,4611,126,303,334,299,169,5842,
20220801,177 ,1,1,00,0,566,16,107,109,27,64,889,
20220801,177 ,1,2,00,0,4635,127,259,277,289,163,5750,
20220801,178 ,0,1,00,0,637,28,71,62,14,2,814,
20220801,178 ,0,2,00,0,4405,267,250,193,364,190,5669,
20220801,178 ,1,1,00,0,704,38,84,54,16,73,969,
20220801,178 ,1,2,00,0,5023,274,245,192,256,213,6203,
20220801,179 ,0,1,00,0,1079,20,44,40,33,7,1223,
20220801,179 ,0,2,00,0,8057,142,151,102,163,291,8906,
20220801,179 ,1,1,00,0,1089,21,51,50,14,170,1395,
20220801,179 ,1,2,00,0,8100,145,171,95,132,334,8977,
20220801,180 ,0,1,00,0,889,35,108,104,17,18,1171,
20220801,180 ,0,2,00,0,7318,271,168,188,263,329,8537,
20220801,180 ,1,1,00,0,841,29,81,54,19,97,1121,
20220801,180 ,1,2,00,0,5378,241,174,184,250,262,6489,
20220801,181 ,0,1,00,0,540,14,51,52,9,6,672,
20220801,181 ,0,2,00,0,5892,134,147,147,113,156,6589,
20220801,181 ,1,1,00,0,564,6,50,34,6,37,697,
20220801,181 ,1,2,00,0,3997,91,87,92,65,127,4459,
20220801,182 ,0,1,00,0,414,6,23,17,2,2,464,
20220801,182 ,0,2,00,0,4444,54,43,77,30,102,4750,
20220801,182 ,1,1,00,0,431,9,39,11,3,36,529,
20220801,182 ,1,2,00,0,3347,49,46,48,33,71,3594,
20220801,183 ,0,1,00,0,172,1,5,2,4,1,185,
20220801,183 ,0,2,00,0,2165,10,14,9,37,43,2278,
20220801,183 ,1,1,00,0,274,1,7,23,0,18,323,
20220801,183 ,1,2,00,0,2409,22,22,12,26,46,2537,
20220801,184 ,0,1,00,0,520,8,10,26,1,1,566,
20220801,184 ,0,2,00,0,6678,81,110,55,29,157,7110,
20220801,184 ,1,1,00,0,711,17,54,9,0,39,830,
20220801,184 ,1,2,00,0,6314,77,111,34,25,157,6718,
20220801,185 ,0,1,00,0,382,9,19,19,2,3,434,
20220801,185 ,0,2,00,0,3700,45,89,36,39,114,4023,
20220801,185 ,1,1,00,0,337,10,38,17,5,34,441,
20220801,185 ,1,2,00,0,2804,34,85,24,33,88,3068,
20220801,186 ,0,1,00,0,190,1,11,16,0,2,220,
20220801,186 ,0,2,00,0,1958,17,14,44,13,46,2092,
