"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-10-01","137 ","0","2","00","0","6609","91","80","23","20","233","7056",
"2023-10-01","137 ","1","1","00","0","902","6","4","8","2","88","1010",
"2023-10-01","137 ","1","2","00","0","7258","75","78","19","15","237","7682",
"2023-10-01","138 ","0","1","00","0","1205","9","14","10","3","13","1254",
"2023-10-01","138 ","0","2","00","0","12975","152","110","86","38","437","13798",
"2023-10-01","138 ","1","1","00","0","1082","10","11","17","2","117","1239",
"2023-10-01","138 ","1","2","00","0","12136","160","124","89","40","425","12974",
"2023-10-01","139 ","0","1","00","0","977","10","8","6","2","9","1012",
"2023-10-01","139 ","0","2","00","0","13306","54","129","18","20","477","14004",
"2023-10-01","139 ","1","1","00","0","1114","10","7","3","2","114","1250",
"2023-10-01","139 ","1","2","00","0","12315","57","120","20","17","424","12953",
"2023-10-01","140 ","0","1","00","0","3167","7","10","13","2","20","3219",
"2023-10-01","140 ","0","2","00","0","37617","167","248","74","44","1239","39389",
"2023-10-01","140 ","1","1","00","0","2281","5","8","17","2","276","2589",
"2023-10-01","140 ","1","2","00","0","32007","163","234","70","48","1147","33669",
"2023-10-01","142 ","0","1","00","0","765","5","4","4","1","9","788",
"2023-10-01","142 ","0","2","00","0","9353","26","62","16","18","289","9764",
"2023-10-01","142 ","1","1","00","0","782","5","4","4","3","85","883",
"2023-10-01","142 ","1","2","00","0","9110","28","53","20","28","282","9521",
"2023-10-01","143 ","0","1","00","0","94","0","1","1","0","4","100",
"2023-10-01","143 ","0","2","00","0","1041","4","6","1","7","47","1106",
"2023-10-01","143 ","1","1","00","0","119","0","1","0","0","23","143",
"2023-10-01","143 ","1","2","00","0","1386","8","5","6","8","57","1470",
"2023-10-01","144 ","0","1","00","0","623","5","4","1","1","1","635",
"2023-10-01","144 ","0","2","00","0","4765","14","33","8","11","182","5013",
"2023-10-01","144 ","1","1","00","0","801","3","6","4","0","90","904",
"2023-10-01","144 ","1","2","00","0","6835","16","35","8","8","234","7136",
"2023-10-01","145 ","0","1","00","0","2030","3","16","12","2","11","2074",
"2023-10-01","145 ","0","2","00","0","24658","67","416","49","69","672","25931",
"2023-10-01","145 ","1","1","00","0","2556","10","16","5","3","300","2890",
"2023-10-01","145 ","1","2","00","0","30972","45","463","49","25","818","32372",
"2023-10-01","146 ","0","1","00","0","730","11","8","3","0","9","761",
"2023-10-01","146 ","0","2","00","0","9606","62","37","26","18","424","10173",
"2023-10-01","146 ","1","1","00","0","931","5","7","5","3","124","1075",
"2023-10-01","146 ","1","2","00","0","12218","55","46","28","25","478","12850",
"2023-10-01","147 ","0","1","00","0","404","0","13","3","0","6","426",
"2023-10-01","147 ","0","2","00","0","3412","65","33","49","10","168","3737",
"2023-10-01","147 ","1","1","00","0","393","3","12","5","0","64","477",
"2023-10-01","147 ","1","2","00","0","3661","115","32","61","14","165","4048",
"2023-10-01","148 ","0","1","00","0","1494","8","22","10","6","11","1551",
"2023-10-01","148 ","0","2","00","0","15232","88","101","51","47","683","16202",
"2023-10-01","148 ","1","1","00","0","1159","9","10","16","1","169","1364",
"2023-10-01","148 ","1","2","00","0","15230","74","116","58","41","616","16135",
"2023-10-01","149 ","0","1","00","0","1948","11","10","2","0","15","1986",
"2023-10-01","149 ","0","2","00","0","16791","149","139","55","15","834","17983",
"2023-10-01","149 ","1","1","00","0","1468","3","3","6","0","223","1703",
"2023-10-01","149 ","1","2","00","0","15209","110","128","33","10","758","16248",
"2023-10-01","150 ","0","1","00","0","2850","5","7","5","2","16","2885",
"2023-10-01","150 ","0","2","00","0","30098","143","216","25","31","1205","31718",
"2023-10-01","150 ","1","1","00","0","2910","9","10","5","0","361","3295",
"2023-10-01","150 ","1","2","00","0","33771","164","245","14","31","1367","35592",
"2023-10-01","151 ","0","1","00","0","860","5","5","1","3","4","878",
"2023-10-01","151 ","0","2","00","0","10367","39","218","6","77","359","11066",
"2023-10-01","151 ","1","1","00","0","884","5","7","5","0","102","1003",
"2023-10-01","151 ","1","2","00","0","11573","36","196","15","58","326","12204",
"2023-10-01","152 ","0","1","00","0","1849","6","25","7","2","6","1895",
"2023-10-01","152 ","0","2","00","0","17221","65","325","54","34","471","18170",
"2023-10-01","152 ","1","1","00","0","2074","7","11","10","4","227","2333",
"2023-10-01","152 ","1","2","00","0","20308","87","317","57","34","554","21357",
"2023-10-01","153 ","0","1","00","0","1906","8","18","6","4","12","1954",
"2023-10-01","153 ","0","2","00","0","14428","69","87","28","18","476","15106",
"2023-10-01","153 ","1","1","00","0","2070","9","26","11","0","224","2340",
"2023-10-01","153 ","1","2","00","0","18729","60","89","15","15","611","19519",
"2023-10-01","154 ","0","1","00","0","1070","6","40","1","1","8","1126",
"2023-10-01","154 ","0","2","00","0","8881","48","45","6","8","272","9260",
"2023-10-01","154 ","1","1","00","0","1234","4","36","1","0","33","1308",
"2023-10-01","154 ","1","2","00","0","9141","38","37","6","6","261","9489",
"2023-10-01","155 ","0","1","00","0","776","4","8","12","4","3","807",
"2023-10-01","155 ","0","2","00","0","6300","43","106","48","61","184","6742",
"2023-10-01","155 ","1","1","00","0","1001","2","14","17","3","89","1126",
"2023-10-01","155 ","1","2","00","0","7898","36","64","55","62","196","8311",
"2023-10-01","156 ","0","1","00","0","870","4","12","8","2","0","896",
"2023-10-01","156 ","0","2","00","0","5738","70","122","84","73","115","6202",
"2023-10-01","156 ","1","1","00","0","960","5","13","11","3","94","1086",
"2023-10-01","156 ","1","2","00","0","8410","64","109","73","72","151","8879",
"2023-10-01","157 ","0","1","00","0","289","4","4","0","0","4","301",
"2023-10-01","157 ","0","2","00","0","2616","9","17","15","23","69","2749",
"2023-10-01","157 ","1","1","00","0","348","3","3","4","1","31","390",
"2023-10-01","157 ","1","2","00","0","2263","15","28","8","17","62","2393",
"2023-10-01","158 ","0","1","00","0","1117","2","16","14","2","2","1153",
"2023-10-01","158 ","0","2","00","0","8969","68","502","51","78","198","9866",
"2023-10-01","158 ","1","1","00","0","1102","8","9","12","1","111","1243",
"2023-10-01","158 ","1","2","00","0","9380","57","504","53","66","201","10261",
"2023-10-01","159 ","0","1","00","0","1075","2","14","11","1","3","1106",
"2023-10-01","159 ","0","2","00","0","9097","59","97","105","27","171","9556",
"2023-10-01","159 ","1","1","00","0","836","6","11","8","2","75","938",
"2023-10-01","159 ","1","2","00","0","9157","46","62","133","25","186","9609",
"2023-10-01","160 ","0","1","00","0","403","2","1","4","0","0","410",
"2023-10-01","160 ","0","2","00","0","3862","21","62","66","14","53","4078",
"2023-10-01","160 ","1","1","00","0","351","0","4","2","0","30","387",
"2023-10-01","160 ","1","2","00","0","2339","36","43","45","8","54","2525",
"2023-10-01","161 ","0","1","00","0","227","1","0","0","0","1","229",
"2023-10-01","161 ","0","2","00","0","2173","8","10","12","0","51","2254",
"2023-10-01","161 ","1","1","00","0","135","1","0","1","0","10","147",
"2023-10-01","161 ","1","2","00","0","908","14","4","8","0","25","959",
"2023-10-01","162 ","0","1","00","0","263","1","2","4","3","2","275",
"2023-10-01","162 ","0","2","00","0","3915","18","46","83","18","87","4167",
"2023-10-01","162 ","1","1","00","0","398","1","5","4","3","31","442",
"2023-10-01","162 ","1","2","00","0","3260","13","40","82","16","54","3465",
"2023-10-01","163 ","0","1","00","0","786","5","7","9","3","1","811",
"2023-10-01","163 ","0","2","00","0","6738","30","107","49","40","117","7081",
"2023-10-01","163 ","1","1","00","0","662","3","8","3","2","43","721",
"2023-10-01","163 ","1","2","00","0","6004","24","99","33","29","110","6299",
"2023-10-01","164 ","0","1","00","0","491","4","2","2","0","1","500",
"2023-10-01","164 ","0","2","00","0","6382","6","42","18","14","140","6602",
"2023-10-01","164 ","1","1","00","0","435","3","5","1","1","36","481",
"2023-10-01","164 ","1","2","00","0","4360","12","44","8","9","98","4531",
"2023-10-01","165 ","0","1","00","0","190","0","0","1","1","0","192",
"2023-10-01","165 ","0","2","00","0","2152","11","12","12","2","28","2217",
"2023-10-01","165 ","1","1","00","0","346","1","2","3","1","16","369",
"2023-10-01","165 ","1","2","00","0","2693","12","15","22","3","39","2784",
"2023-10-01","166 ","0","1","00","0","557","6","8","4","3","1","579",
"2023-10-01","166 ","0","2","00","0","5768","149","49","47","12","130","6155",
"2023-10-01","166 ","1","1","00","0","403","6","5","3","2","39","458",
"2023-10-01","166 ","1","2","00","0","4460","137","52","40","14","89","4792",
"2023-10-01","167 ","0","1","00","0","1716","12","15","13","3","7","1766",
"2023-10-01","167 ","0","2","00","0","27052","159","537","107","32","506","28393",
"2023-10-01","167 ","1","1","00","0","1871","12","5","17","1","186","2092",
"2023-10-01","167 ","1","2","00","0","21537","168","644","110","26","443","22928",
"2023-10-01","168 ","0","1","00","0","195","1","2","1","0","0","199",
"2023-10-01","168 ","0","2","00","0","2271","4","4","3","4","46","2332",
"2023-10-01","168 ","1","1","00","0","156","1","3","0","0","10","170",
"2023-10-01","168 ","1","2","00","0","1567","3","7","2","1","35","1615",
"2023-10-01","169 ","0","1","00","0","367","1","1","2","0","2","373",
"2023-10-01","169 ","0","2","00","0","4649","9","35","23","5","95","4816",
"2023-10-01","169 ","1","1","00","0","293","2","6","2","0","17","320",
"2023-10-01","169 ","1","2","00","0","2258","8","27","15","4","47","2359",
"2023-10-01","170 ","0","1","00","0","175","1","6","11","6","1","200",
"2023-10-01","170 ","0","2","00","0","2601","10","55","28","17","61","2772",
"2023-10-01","170 ","1","1","00","0","145","0","0","1","1","9","156",
"2023-10-01","170 ","1","2","00","0","1436","7","37","32","7","29","1548",
"2023-10-01","171 ","0","1","00","0","579","2","7","2","0","0","590",
"2023-10-01","171 ","0","2","00","0","9809","31","141","62","1","340","10384",
"2023-10-01","171 ","1","1","00","0","1023","2","8","2","0","16","1051",
"2023-10-01","171 ","1","2","00","0","14487","65","160","69","4","430","15215",
"2023-10-01","172 ","0","1","00","0","1234","9","7","12","0","9","1271",
"2023-10-01","172 ","0","2","00","0","17564","210","140","166","37","716","18833",
"2023-10-01","172 ","1","1","00","0","913","8","6","10","1","100","1038",
"2023-10-01","172 ","1","2","00","0","13937","152","112","118","23","582","14924",
"2023-10-01","173 ","0","1","00","0","1296","10","26","33","6","6","1377",
"2023-10-01","173 ","0","2","00","0","20631","328","189","238","162","589","22137",
"2023-10-01","173 ","1","1","00","0","615","7","22","19","2","61","726",
"2023-10-01","173 ","1","2","00","0","10693","283","175","171","117","366","11805",
"2023-10-01","174 ","0","1","00","0","1674","22","9","8","2","38","1753",
"2023-10-01","174 ","0","2","00","0","21828","84","179","35","26","795","22947",
"2023-10-01","174 ","1","1","00","0","1777","6","17","8","0","260","2068",
"2023-10-01","174 ","1","2","00","0","19939","71","162","33","18","685","20908",
"2023-10-01","175 ","0","1","00","0","203","8","15","19","1","1","247",
"2023-10-01","175 ","0","2","00","0","3993","222","157","134","35","132","4673",
