집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220301,066 ,1,2,00,1,13000,256,90,134,62,547,14089,
20220301,067 ,0,1,00,1,5094,107,277,213,69,620,6380,
20220301,067 ,0,2,00,1,51661,1041,836,792,1022,2415,57767,
20220301,067 ,1,1,00,1,4838,113,273,258,82,577,6141,
20220301,067 ,1,2,00,1,49380,966,801,890,1142,2207,55386,
20220301,068 ,0,1,00,1,6976,185,334,216,91,921,8723,
20220301,068 ,0,2,00,1,60029,1279,719,690,1477,3057,67251,
20220301,068 ,1,1,00,1,7627,222,330,263,158,1019,9619,
20220301,068 ,1,2,00,1,63528,1312,720,701,1376,3193,70830,
20220301,069 ,0,1,00,1,191,0,0,1,1,15,208,
20220301,069 ,0,2,00,1,1684,11,2,0,0,44,1741,
20220301,069 ,1,1,00,1,163,6,0,0,0,10,179,
20220301,069 ,1,2,00,1,1923,18,1,0,0,51,1993,
20220301,074 ,0,1,10,1,373,6,21,10,5,48,463,
20220301,074 ,0,2,10,1,4313,68,61,45,167,195,4849,
20220301,074 ,1,1,10,1,528,9,13,14,5,62,631,
20220301,074 ,1,2,10,1,5401,81,56,55,182,267,6042,
20220301,091 ,0,1,00,1,200,19,13,17,10,15,274,
20220301,091 ,0,2,00,1,988,44,16,84,53,60,1245,
20220301,091 ,1,1,00,1,173,22,15,21,7,13,251,
20220301,091 ,1,2,00,1,1051,32,21,102,33,52,1291,
20220301,092 ,0,1,00,1,463,15,35,16,8,63,600,
20220301,092 ,0,2,00,1,2608,73,77,51,89,145,3043,
20220301,092 ,1,1,00,1,294,7,31,8,6,39,385,
20220301,092 ,1,2,00,1,2131,52,67,40,87,103,2480,
20220301,101 ,0,1,00,0,7672,126,421,279,62,43,8603,
20220301,101 ,0,2,00,0,65897,1778,5238,1384,730,2223,77250,
20220301,101 ,1,1,00,0,7356,195,291,393,71,658,8964,
20220301,101 ,1,2,00,0,64310,1957,5469,1866,888,2204,76694,
20220301,102 ,0,1,00,0,2432,41,65,25,12,16,2591,
20220301,102 ,0,2,00,0,26174,322,701,113,109,1136,28555,
20220301,102 ,1,1,00,0,2237,47,48,37,6,268,2643,
20220301,102 ,1,2,00,0,24355,270,621,107,83,1048,26484,
20220301,103 ,0,1,00,0,2249,78,177,124,21,21,2670,
20220301,103 ,0,2,00,0,26056,1032,1415,711,374,1078,30666,
20220301,103 ,1,1,00,0,2719,90,179,177,16,290,3471,
20220301,103 ,1,2,00,0,31628,1109,1455,805,433,1239,36669,
20220301,104 ,0,1,00,0,87,3,9,11,4,1,115,
20220301,104 ,0,2,00,0,481,16,13,31,69,15,625,
20220301,104 ,1,1,00,0,70,0,7,4,5,9,95,
20220301,104 ,1,2,00,0,449,16,6,25,40,14,550,
20220301,105 ,0,1,00,0,1197,17,18,7,6,13,1258,
20220301,105 ,0,2,00,0,9893,156,153,75,63,435,10775,
20220301,105 ,1,1,00,0,1370,23,48,20,10,131,1602,
20220301,105 ,1,2,00,0,10157,157,147,72,69,460,11062,
20220301,106 ,0,1,00,0,1560,64,242,217,33,28,2144,
20220301,106 ,0,2,00,0,14929,1142,1059,956,482,641,19209,
20220301,106 ,1,1,00,0,1983,76,232,226,37,243,2797,
20220301,106 ,1,2,00,0,16080,1077,1098,948,485,740,20428,
20220301,107 ,0,1,00,0,1661,36,52,39,5,13,1806,
20220301,107 ,0,2,00,0,13088,216,406,131,99,577,14517,
20220301,107 ,1,1,00,0,1880,36,82,44,11,219,2272,
20220301,107 ,1,2,00,0,15036,300,422,154,116,704,16732,
20220301,108 ,0,1,00,0,2615,43,77,92,43,18,2888,
20220301,108 ,0,2,00,0,22369,373,782,308,393,801,25026,
20220301,108 ,1,1,00,0,3254,54,105,96,35,323,3867,
20220301,108 ,1,2,00,0,23047,377,829,291,377,792,25713,
20220301,109 ,0,1,00,0,214,13,23,35,2,3,290,
20220301,109 ,0,2,00,0,1658,104,71,99,48,71,2051,
20220301,109 ,1,1,00,0,248,11,30,27,3,42,361,
20220301,109 ,1,2,00,0,1686,100,68,98,53,62,2067,
20220301,110 ,0,1,00,0,594,17,78,71,23,4,787,
20220301,110 ,0,2,00,0,4154,122,136,259,202,121,4994,
20220301,110 ,1,1,00,0,889,19,75,98,19,98,1198,
20220301,110 ,1,2,00,0,5349,148,143,231,232,180,6283,
20220301,111 ,0,1,00,0,1167,18,67,83,49,11,1395,
20220301,111 ,0,2,00,0,7161,125,504,175,294,238,8497,
20220301,111 ,1,1,00,0,1428,25,56,69,21,161,1760,
20220301,111 ,1,2,00,0,7880,153,467,171,287,260,9218,
20220301,112 ,0,1,00,0,1111,48,101,126,42,10,1438,
20220301,112 ,0,2,00,0,6172,381,229,353,507,166,7808,
20220301,112 ,1,1,00,0,1068,45,89,159,22,113,1496,
20220301,112 ,1,2,00,0,6471,373,221,438,495,162,8160,
20220301,113 ,0,1,00,0,1086,54,91,160,77,12,1480,
20220301,113 ,0,2,00,0,8521,263,182,451,822,342,10581,
20220301,113 ,1,1,00,0,1378,54,98,151,50,163,1894,
20220301,113 ,1,2,00,0,9214,273,166,353,732,349,11087,
20220301,114 ,0,1,00,0,744,13,71,61,5,7,901,
20220301,114 ,0,2,00,0,4449,130,129,332,134,203,5377,
20220301,114 ,1,1,00,0,677,15,61,45,7,78,883,
20220301,114 ,1,2,00,0,3923,116,109,196,123,165,4632,
20220301,115 ,0,1,00,0,3243,44,73,34,6,46,3446,
20220301,115 ,0,2,00,0,17898,387,624,99,106,722,19836,
20220301,115 ,1,1,00,0,3037,45,58,54,13,340,3547,
20220301,115 ,1,2,00,0,16971,336,638,143,144,674,18906,
20220301,116 ,0,1,00,0,934,23,62,126,22,4,1171,
20220301,116 ,0,2,00,0,5349,204,112,318,355,237,6575,
20220301,116 ,1,1,00,0,880,28,65,75,26,89,1163,
20220301,116 ,1,2,00,0,5321,198,82,162,284,243,6290,
20220301,117 ,0,1,00,0,115,3,5,17,0,2,142,
20220301,117 ,0,2,00,0,478,7,10,5,5,27,532,
20220301,117 ,1,1,00,0,145,3,3,9,0,9,169,
20220301,117 ,1,2,00,0,516,3,5,3,6,27,560,
20220301,118 ,0,1,00,0,194,4,16,22,4,1,241,
20220301,118 ,0,2,00,0,1387,23,22,12,151,51,1646,
20220301,118 ,1,1,00,0,248,5,13,30,3,24,323,
20220301,118 ,1,2,00,0,1354,28,18,12,148,42,1602,
20220301,119 ,0,1,00,0,1259,25,28,26,10,8,1356,
20220301,119 ,0,2,00,0,7075,113,80,35,130,291,7724,
20220301,119 ,1,1,00,0,1116,22,26,19,11,136,1330,
20220301,119 ,1,2,00,0,6788,114,89,45,130,276,7442,
20220301,120 ,0,1,00,0,176,2,10,24,9,0,221,
20220301,120 ,0,2,00,0,1128,21,13,51,92,47,1352,
20220301,120 ,1,1,00,0,174,2,14,11,4,22,227,
20220301,120 ,1,2,00,0,1074,17,12,17,65,39,1224,
20220301,121 ,0,1,00,0,88,0,9,2,2,0,101,
20220301,121 ,0,2,00,0,553,12,2,7,36,26,636,
20220301,121 ,1,1,00,0,100,0,2,4,3,9,118,
20220301,121 ,1,2,00,0,495,8,0,1,41,24,569,
20220301,122 ,0,1,00,0,652,6,26,46,9,6,745,
20220301,122 ,0,2,00,0,3417,62,44,86,84,97,3790,
20220301,122 ,1,1,00,0,597,10,28,21,8,49,713,
20220301,122 ,1,2,00,0,3117,43,44,62,105,102,3473,
20220301,123 ,0,1,00,0,1571,19,62,63,13,11,1739,
20220301,123 ,0,2,00,0,8795,169,235,156,135,321,9811,
20220301,123 ,1,1,00,0,1444,27,48,46,16,168,1749,
20220301,123 ,1,2,00,0,8768,150,221,131,136,317,9723,
20220301,124 ,0,1,00,0,145,4,8,14,4,1,176,
20220301,124 ,0,2,00,0,980,32,45,33,47,28,1165,
20220301,124 ,1,1,00,0,212,10,17,19,4,28,290,
20220301,124 ,1,2,00,0,1136,34,46,35,44,29,1324,
20220301,125 ,0,1,00,0,980,30,72,118,25,8,1233,
20220301,125 ,0,2,00,0,5897,173,193,213,286,271,7033,
20220301,125 ,1,1,00,0,968,21,108,86,34,125,1342,
20220301,125 ,1,2,00,0,6332,195,191,220,357,273,7568,
20220301,126 ,0,1,00,0,1173,61,121,113,27,16,1511,
20220301,126 ,0,2,00,0,7571,457,179,222,979,264,9672,
20220301,126 ,1,1,00,0,1241,62,128,96,25,124,1676,
20220301,126 ,1,2,00,0,7872,409,208,248,745,267,9749,
20220301,127 ,0,1,00,0,4150,127,330,166,42,33,4848,
20220301,127 ,0,2,00,0,24837,667,779,494,889,796,28462,
20220301,127 ,1,1,00,0,3301,128,216,200,40,330,4215,
20220301,127 ,1,2,00,0,19845,586,635,619,896,646,23227,
20220301,128 ,0,1,00,0,275,8,72,76,21,7,459,
20220301,128 ,0,2,00,0,2690,150,80,168,303,101,3492,
20220301,128 ,1,1,00,0,383,9,83,48,26,50,599,
20220301,128 ,1,2,00,0,3094,132,101,167,305,99,3898,
20220301,129 ,0,1,00,0,3537,70,133,74,31,44,3889,
20220301,129 ,0,2,00,0,22572,465,340,179,526,692,24774,
20220301,129 ,1,1,00,0,3768,70,174,81,48,387,4528,
20220301,129 ,1,2,00,0,24149,549,410,244,615,763,26730,
20220301,130 ,0,1,00,0,495,13,63,53,16,2,642,
20220301,130 ,0,2,00,0,3133,72,86,104,268,109,3772,
20220301,130 ,1,1,00,0,532,12,81,58,38,53,774,
20220301,130 ,1,2,00,0,3409,98,81,146,286,109,4129,
20220301,131 ,0,1,00,0,2112,96,214,144,52,28,2646,
20220301,131 ,0,2,00,0,11722,607,378,345,506,476,14034,
20220301,131 ,1,1,00,0,2093,101,209,179,39,205,2826,
20220301,131 ,1,2,00,0,11645,592,347,358,530,474,13946,
20220301,132 ,0,1,00,0,662,29,73,76,25,10,875,
20220301,132 ,0,2,00,0,4320,128,107,129,278,134,5096,
20220301,132 ,1,1,00,0,741,19,76,65,31,80,1012,
20220301,132 ,1,2,00,0,4215,119,99,129,270,143,4975,
20220301,133 ,0,1,00,0,397,9,25,45,25,3,504,
20220301,133 ,0,2,00,0,2388,55,64,50,264,80,2901,
20220301,133 ,1,1,00,0,492,12,36,54,19,43,656,
20220301,133 ,1,2,00,0,2271,44,72,64,211,68,2730,
20220301,134 ,0,1,00,0,144,4,10,12,4,1,175,
20220301,134 ,0,2,00,0,1022,33,36,34,77,28,1230,
20220301,134 ,1,1,00,0,196,7,15,16,7,15,256,
20220301,134 ,1,2,00,0,1068,37,36,37,107,23,1308,
20220301,135 ,0,1,00,0,2079,28,76,93,54,10,2340,
20220301,135 ,0,2,00,0,15286,161,420,171,517,381,16936,
20220301,135 ,1,1,00,0,2214,25,65,90,58,231,2683,
20220301,135 ,1,2,00,0,12432,150,420,204,489,344,14039,
20220301,136 ,0,1,00,0,359,11,44,56,13,3,486,
20220301,136 ,0,2,00,0,3409,87,89,154,282,92,4113,
20220301,136 ,1,1,00,0,471,8,81,47,32,43,682,
20220301,136 ,1,2,00,0,3168,89,79,146,292,95,3869,
20220301,137 ,0,1,00,0,516,36,52,51,24,91,770,
20220301,137 ,0,2,00,0,3543,166,168,109,214,130,4330,
20220301,137 ,1,1,00,0,673,35,47,53,32,77,917,
20220301,137 ,1,2,00,0,3915,150,164,124,235,130,4718,
20220301,138 ,0,1,00,0,993,100,160,178,56,14,1501,
20220301,138 ,0,2,00,0,8258,793,381,418,532,348,10730,
20220301,138 ,1,1,00,0,993,103,182,189,49,111,1627,
20220301,138 ,1,2,00,0,8277,758,409,399,534,328,10705,
20220301,139 ,0,1,00,0,974,24,67,39,22,23,1149,
20220301,139 ,0,2,00,0,6921,164,160,87,195,255,7782,
20220301,139 ,1,1,00,0,1018,29,87,43,21,102,1300,
20220301,139 ,1,2,00,0,6445,168,158,69,154,260,7254,
20220301,140 ,0,1,00,0,3015,67,135,119,69,40,3445,
20220301,140 ,0,2,00,0,23576,559,453,162,365,945,26060,
20220301,140 ,1,1,00,0,2554,60,94,125,26,274,3133,
20220301,140 ,1,2,00,0,22228,535,423,239,359,874,24658,
20220301,142 ,0,1,00,0,639,24,53,30,20,10,776,
20220301,142 ,0,2,00,0,5136,88,107,79,313,218,5941,
20220301,142 ,1,1,00,0,731,18,69,40,16,79,953,
20220301,142 ,1,2,00,0,4800,83,103,63,314,224,5587,
20220301,143 ,0,1,00,0,138,8,19,9,15,7,196,
20220301,143 ,0,2,00,0,1178,37,31,21,151,69,1487,
20220301,143 ,1,1,00,0,163,8,17,10,17,33,248,
20220301,143 ,1,2,00,0,1186,26,33,24,168,69,1506,
20220301,144 ,0,1,00,0,504,16,38,45,11,7,621,
20220301,144 ,0,2,00,0,3008,87,78,55,170,146,3544,
20220301,144 ,1,1,00,0,507,19,37,24,10,64,661,
20220301,144 ,1,2,00,0,3075,97,71,62,162,147,3614,
20220301,145 ,0,1,00,0,1322,17,53,39,15,29,1475,
20220301,145 ,0,2,00,0,9936,135,318,90,198,385,11062,
20220301,145 ,1,1,00,0,1502,15,48,52,17,190,1824,
20220301,145 ,1,2,00,0,11326,173,345,97,213,435,12589,
20220301,146 ,0,1,00,0,1002,20,68,50,19,26,1185,
20220301,146 ,0,2,00,0,6937,181,104,74,243,371,7910,
20220301,146 ,1,1,00,0,1005,32,68,35,8,147,1295,
20220301,146 ,1,2,00,0,6816,154,90,74,201,368,7703,
20220301,147 ,0,1,00,0,474,51,144,66,19,10,764,
20220301,147 ,0,2,00,0,3892,232,172,211,347,203,5057,
20220301,147 ,1,1,00,0,525,49,126,67,23,76,866,
20220301,147 ,1,2,00,0,4200,254,167,201,346,244,5412,
20220301,148 ,0,1,00,0,1467,38,100,66,10,22,1703,
20220301,148 ,0,2,00,0,9852,284,199,185,210,572,11302,
20220301,148 ,1,1,00,0,1319,46,87,70,12,179,1713,
20220301,148 ,1,2,00,0,9453,256,202,195,201,543,10850,
20220301,149 ,0,1,00,0,1695,108,48,49,11,42,1953,
20220301,149 ,0,2,00,0,12527,396,288,133,149,720,14213,
20220301,149 ,1,1,00,0,1474,28,91,48,10,235,1886,
20220301,149 ,1,2,00,0,11283,341,235,110,102,602,12673,
20220301,150 ,0,1,00,0,2715,38,60,32,14,43,2902,
20220301,150 ,0,2,00,0,18992,304,248,76,193,944,20757,
20220301,150 ,1,1,00,0,2578,47,48,57,8,316,3054,
20220301,150 ,1,2,00,0,19734,386,295,115,267,985,21782,
20220301,151 ,0,1,00,0,1161,23,51,95,26,7,1363,
20220301,151 ,0,2,00,0,8984,99,255,133,298,317,10086,
20220301,151 ,1,1,00,0,1167,23,49,63,15,149,1466,
20220301,151 ,1,2,00,0,9356,98,222,132,256,344,10408,
20220301,152 ,0,1,00,0,1979,47,91,46,6,23,2192,
20220301,152 ,0,2,00,0,15026,215,355,134,157,448,16335,
20220301,152 ,1,1,00,0,2628,40,70,56,14,271,3079,
20220301,152 ,1,2,00,0,16009,252,320,194,195,488,17458,
20220301,153 ,0,1,00,0,2133,46,87,46,10,18,2340,
20220301,153 ,0,2,00,0,12274,222,161,119,178,494,13448,
20220301,153 ,1,1,00,0,2064,62,78,40,11,247,2502,
20220301,153 ,1,2,00,0,12002,215,151,169,177,476,13190,
20220301,154 ,0,1,00,0,1017,37,61,24,6,12,1157,
20220301,154 ,0,2,00,0,6198,147,76,30,60,222,6733,
20220301,154 ,1,1,00,0,1071,27,59,21,8,113,1299,
20220301,154 ,1,2,00,0,6159,147,78,31,94,238,6747,
20220301,155 ,0,1,00,0,511,13,58,57,10,6,655,
20220301,155 ,0,2,00,0,2938,107,143,142,156,80,3566,
20220301,155 ,1,1,00,0,612,13,73,55,8,53,814,
20220301,155 ,1,2,00,0,3001,110,139,170,177,82,3679,
20220301,156 ,0,1,00,0,818,43,56,84,29,2,1032,
20220301,156 ,0,2,00,0,3765,188,187,208,414,95,4857,
20220301,156 ,1,1,00,0,835,20,91,87,33,61,1127,
20220301,156 ,1,2,00,0,3657,184,179,215,423,82,4740,
20220301,157 ,0,1,00,0,292,6,31,23,6,1,359,
20220301,157 ,0,2,00,0,1576,29,29,49,130,26,1839,
20220301,157 ,1,1,00,0,414,5,30,27,10,31,517,
20220301,157 ,1,2,00,0,1643,41,44,50,129,34,1941,
20220301,158 ,0,1,00,0,1207,34,57,51,19,5,1373,
20220301,158 ,0,2,00,0,5508,92,373,151,333,121,6578,
20220301,158 ,1,1,00,0,1359,23,74,73,24,103,1656,
20220301,158 ,1,2,00,0,6069,117,420,171,377,135,7289,
20220301,159 ,0,1,00,0,1068,20,46,75,11,4,1224,
20220301,159 ,0,2,00,0,5656,114,117,150,112,111,6260,
20220301,159 ,1,1,00,0,879,18,34,78,15,59,1083,
20220301,159 ,1,2,00,0,4865,96,88,132,114,94,5389,
20220301,160 ,0,1,00,0,257,13,23,27,6,1,327,
20220301,160 ,0,2,00,0,1780,60,78,77,92,29,2116,
20220301,160 ,1,1,00,0,306,7,40,36,3,16,408,
20220301,160 ,1,2,00,0,1502,53,66,79,89,31,1820,
20220301,161 ,0,1,00,0,68,4,4,5,0,0,81,
20220301,161 ,0,2,00,0,503,18,3,9,8,9,550,
20220301,161 ,1,1,00,0,89,3,4,4,0,5,105,
20220301,161 ,1,2,00,0,426,19,3,10,17,12,487,
20220301,162 ,0,1,00,0,188,5,29,64,7,2,295,
20220301,162 ,0,2,00,0,1246,32,61,97,55,27,1518,
20220301,162 ,1,1,00,0,251,8,40,72,7,16,394,
20220301,162 ,1,2,00,0,1132,34,68,80,77,24,1415,
20220301,163 ,0,1,00,0,602,10,39,51,7,1,710,
20220301,163 ,0,2,00,0,3091,66,114,115,124,65,3575,
20220301,163 ,1,1,00,0,488,10,71,28,9,33,639,
20220301,163 ,1,2,00,0,2526,67,112,100,131,54,2990,
20220301,164 ,0,1,00,0,355,7,7,22,4,2,397,
20220301,164 ,0,2,00,0,2304,23,44,31,30,68,2500,
20220301,164 ,1,1,00,0,382,9,7,18,6,29,451,
20220301,164 ,1,2,00,0,1876,31,52,24,25,59,2067,
20220301,165 ,0,1,00,0,88,3,5,4,3,0,103,
20220301,165 ,0,2,00,0,739,16,15,28,14,15,827,
20220301,165 ,1,1,00,0,115,4,8,5,2,8,142,
20220301,165 ,1,2,00,0,831,15,12,22,13,15,908,
20220301,166 ,0,1,00,0,277,18,52,49,12,0,408,
20220301,166 ,0,2,00,0,2275,108,114,146,183,53,2879,
20220301,166 ,1,1,00,0,337,15,46,38,9,23,468,
20220301,166 ,1,2,00,0,2411,107,110,128,170,64,2990,
20220301,167 ,0,1,00,0,2284,60,111,167,49,48,2719,
20220301,167 ,0,2,00,0,16479,368,540,398,395,321,18501,
20220301,167 ,1,1,00,0,2438,43,131,275,35,192,3114,
20220301,167 ,1,2,00,0,16029,379,577,548,512,327,18372,
20220301,168 ,0,1,00,0,126,2,7,5,0,0,140,
20220301,168 ,0,2,00,0,932,9,2,11,8,21,983,
20220301,168 ,1,1,00,0,133,4,4,4,3,7,155,
20220301,168 ,1,2,00,0,661,10,4,10,8,18,711,
20220301,169 ,0,1,00,0,223,9,16,12,2,2,264,
20220301,169 ,0,2,00,0,1288,20,20,31,25,19,1403,
20220301,169 ,1,1,00,0,252,9,12,16,3,25,317,
20220301,169 ,1,2,00,0,1197,23,16,31,16,26,1309,
20220301,170 ,0,1,00,0,146,2,6,7,6,1,168,
20220301,170 ,0,2,00,0,743,13,35,52,39,24,906,
20220301,170 ,1,1,00,0,130,5,4,5,6,18,168,
20220301,170 ,1,2,00,0,679,13,40,52,40,18,842,
20220301,171 ,0,1,00,0,495,16,20,4,1,8,544,
20220301,171 ,0,2,00,0,5786,61,139,91,17,197,6291,
20220301,171 ,1,1,00,0,485,18,17,5,1,56,582,
20220301,171 ,1,2,00,0,6139,112,160,95,34,214,6754,
20220301,172 ,0,1,00,0,1267,42,134,73,12,10,1538,
20220301,172 ,0,2,00,0,10947,559,268,255,162,560,12751,
20220301,172 ,1,1,00,0,1127,49,138,90,16,146,1566,
20220301,172 ,1,2,00,0,10789,496,261,262,159,534,12501,
20220301,173 ,0,1,00,0,1178,79,222,240,22,18,1759,
20220301,173 ,0,2,00,0,12895,980,430,744,644,483,16176,
20220301,173 ,1,1,00,0,1031,86,260,183,36,136,1732,
20220301,173 ,1,2,00,0,11271,854,412,575,587,393,14092,
20220301,174 ,0,1,00,0,1333,32,58,28,8,15,1474,
20220301,174 ,0,2,00,0,12709,213,223,106,122,575,13948,
20220301,174 ,1,1,00,0,1797,41,62,41,11,250,2202,
20220301,174 ,1,2,00,0,11788,194,205,104,159,511,12961,
20220301,175 ,0,1,00,0,427,29,71,117,6,1,651,
20220301,175 ,0,2,00,0,4126,415,193,413,155,196,5498,
20220301,175 ,1,1,00,0,563,91,136,106,5,66,967,
20220301,175 ,1,2,00,0,5283,478,212,424,223,228,6848,
20220301,176 ,0,1,00,0,543,14,85,156,41,4,843,
20220301,176 ,0,2,00,0,6557,330,340,554,702,269,8752,
20220301,176 ,1,1,00,0,678,31,78,125,32,99,1043,
20220301,176 ,1,2,00,0,6804,303,356,359,560,269,8651,
20220301,177 ,0,1,00,0,508,21,54,79,4,3,669,
20220301,177 ,0,2,00,0,5290,91,419,358,204,154,6516,
20220301,177 ,1,1,00,0,610,8,93,85,11,55,862,
20220301,177 ,1,2,00,0,5678,102,352,322,217,154,6825,
20220301,178 ,0,1,00,0,630,23,53,46,8,5,765,
20220301,178 ,0,2,00,0,4260,226,238,122,218,133,5197,
20220301,178 ,1,1,00,0,630,27,48,57,7,70,839,
20220301,178 ,1,2,00,0,4674,195,234,129,214,143,5589,
20220301,179 ,0,1,00,0,765,15,32,25,16,10,863,
20220301,179 ,0,2,00,0,4918,95,140,50,87,221,5511,
20220301,179 ,1,1,00,0,643,14,22,30,8,98,815,
20220301,179 ,1,2,00,0,4007,91,140,55,97,196,4586,
20220301,180 ,0,1,00,0,587,21,42,59,2,18,729,
20220301,180 ,0,2,00,0,4455,199,143,190,139,171,5297,
20220301,180 ,1,1,00,0,640,21,73,52,8,89,883,
20220301,180 ,1,2,00,0,4083,176,156,173,164,160,4912,
20220301,181 ,0,1,00,0,271,8,33,19,3,1,335,
20220301,181 ,0,2,00,0,2703,85,85,64,51,71,3059,
20220301,181 ,1,1,00,0,342,8,40,35,7,31,463,
20220301,181 ,1,2,00,0,2403,73,63,49,68,68,2724,
20220301,182 ,0,1,00,0,265,9,14,8,5,3,304,
20220301,182 ,0,2,00,0,2854,37,29,24,34,69,3047,
20220301,182 ,1,1,00,0,195,6,9,2,0,26,238,
20220301,182 ,1,2,00,0,1513,32,25,26,36,38,1670,
20220301,183 ,0,1,00,0,164,3,1,4,0,0,172,
20220301,183 ,0,2,00,0,2034,10,10,3,5,50,2112,
20220301,183 ,1,1,00,0,136,5,2,3,0,13,159,
20220301,183 ,1,2,00,0,1202,18,11,2,8,33,1274,
20220301,184 ,0,1,00,0,343,5,3,5,3,1,360,
20220301,184 ,0,2,00,0,4609,36,91,10,18,121,4885,
20220301,184 ,1,1,00,0,336,8,7,6,0,33,390,
20220301,184 ,1,2,00,0,2676,31,84,17,28,94,2930,
20220301,185 ,0,1,00,0,153,3,12,10,3,1,182,
20220301,185 ,0,2,00,0,1288,19,58,19,25,43,1452,
20220301,185 ,1,1,00,0,206,6,9,7,1,11,240,
20220301,185 ,1,2,00,0,1405,20,64,13,24,40,1566,
20220301,186 ,0,1,00,0,57,1,1,4,1,0,64,
20220301,186 ,0,2,00,0,738,5,5,6,3,15,772,
20220301,186 ,1,1,00,0,43,0,8,3,0,5,59,
20220301,186 ,1,2,00,0,426,5,7,3,9,10,460,
20220301,187 ,0,1,00,0,170,4,3,15,1,1,194,
20220301,187 ,0,2,00,0,1893,17,53,40,67,50,2120,
20220301,187 ,1,1,00,0,193,4,6,8,2,24,237,
20220301,187 ,1,2,00,0,1574,23,49,18,72,47,1783,
20220301,188 ,0,1,00,0,327,8,39,28,12,2,416,
20220301,188 ,0,2,00,0,2645,48,67,73,158,61,3052,
20220301,188 ,1,1,00,0,414,10,56,24,13,39,556,
20220301,188 ,1,2,00,0,2493,58,72,66,176,49,2914,
