"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-06-01","119 ","1","1","00","0","1172","39","54","27","17","183","1492",
"2023-06-01","119 ","1","2","00","0","9145","212","143","86","204","522","10312",
"2023-06-01","120 ","0","1","00","0","115","8","18","22","5","0","168",
"2023-06-01","120 ","0","2","00","0","1175","31","38","72","157","56","1529",
"2023-06-01","120 ","1","1","00","0","145","4","15","22","8","16","210",
"2023-06-01","120 ","1","2","00","0","1186","37","37","73","191","51","1575",
"2023-06-01","121 ","0","1","00","0","128","0","12","7","2","0","149",
"2023-06-01","121 ","0","2","00","0","590","20","9","22","76","30","747",
"2023-06-01","121 ","1","1","00","0","152","4","9","14","1","18","198",
"2023-06-01","121 ","1","2","00","0","576","15","15","13","63","28","710",
"2023-06-01","122 ","0","1","00","0","464","17","70","56","12","4","623",
"2023-06-01","122 ","0","2","00","0","3489","112","105","147","197","180","4230",
"2023-06-01","122 ","1","1","00","0","401","14","48","49","5","51","568",
"2023-06-01","122 ","1","2","00","0","3272","82","87","119","163","153","3876",
"2023-06-01","123 ","0","1","00","0","1324","24","129","120","19","18","1634",
"2023-06-01","123 ","0","2","00","0","10755","281","360","306","278","504","12484",
"2023-06-01","123 ","1","1","00","0","1229","26","121","88","21","163","1648",
"2023-06-01","123 ","1","2","00","0","10793","267","382","291","292","507","12532",
"2023-06-01","124 ","0","1","00","0","129","9","10","24","5","3","180",
"2023-06-01","124 ","0","2","00","0","1067","42","60","54","103","32","1358",
"2023-06-01","124 ","1","1","00","0","190","11","19","25","6","17","268",
"2023-06-01","124 ","1","2","00","0","1190","46","70","57","115","45","1523",
"2023-06-01","125 ","0","1","00","0","868","32","218","221","53","10","1402",
"2023-06-01","125 ","0","2","00","0","9307","355","406","425","745","492","11730",
"2023-06-01","125 ","1","1","00","0","850","34","256","202","44","107","1493",
"2023-06-01","125 ","1","2","00","0","9359","388","397","413","818","513","11888",
"2023-06-01","126 ","0","1","00","0","1048","78","267","184","45","13","1635",
"2023-06-01","126 ","0","2","00","0","11167","696","380","482","929","499","14153",
"2023-06-01","126 ","1","1","00","0","1174","81","276","160","37","137","1865",
"2023-06-01","126 ","1","2","00","0","11711","688","397","470","744","512","14522",
"2023-06-01","127 ","0","1","00","0","3332","171","397","247","50","27","4224",
"2023-06-01","127 ","0","2","00","0","28846","1130","1024","794","1130","1245","34169",
"2023-06-01","127 ","1","1","00","0","2593","135","286","220","67","317","3618",
"2023-06-01","127 ","1","2","00","0","23500","988","850","771","982","1031","28122",
"2023-06-01","128 ","0","1","00","0","289","14","248","178","42","2","773",
"2023-06-01","128 ","0","2","00","0","4337","322","283","531","720","164","6357",
"2023-06-01","128 ","1","1","00","0","380","26","256","137","42","44","885",
"2023-06-01","128 ","1","2","00","0","4233","330","279","474","683","179","6178",
"2023-06-01","129 ","0","1","00","0","2802","98","218","110","34","56","3318",
"2023-06-01","129 ","0","2","00","0","25295","792","621","332","526","1063","28629",
"2023-06-01","129 ","1","1","00","0","3017","113","237","134","59","343","3903",
"2023-06-01","129 ","1","2","00","0","27186","878","693","424","740","1140","31061",
"2023-06-01","130 ","0","1","00","0","460","24","138","110","19","7","758",
"2023-06-01","130 ","0","2","00","0","4920","152","222","223","468","202","6187",
"2023-06-01","130 ","1","1","00","0","505","21","169","96","34","57","882",
"2023-06-01","130 ","1","2","00","0","5174","188","202","247","519","232","6562",
"2023-06-01","131 ","0","1","00","0","1404","118","420","375","73","17","2407",
"2023-06-01","131 ","0","2","00","0","15867","1158","779","986","1015","784","20589",
"2023-06-01","131 ","1","1","00","0","1576","114","428","338","76","209","2741",
"2023-06-01","131 ","1","2","00","0","15573","1103","754","965","1141","773","20309",
"2023-06-01","132 ","0","1","00","0","629","47","288","179","52","5","1200",
"2023-06-01","132 ","0","2","00","0","5651","290","366","405","710","226","7648",
"2023-06-01","132 ","1","1","00","0","619","35","245","147","52","76","1174",
"2023-06-01","132 ","1","2","00","0","5646","274","352","382","858","219","7731",
"2023-06-01","133 ","0","1","00","0","245","11","62","55","35","2","410",
"2023-06-01","133 ","0","2","00","0","2079","88","119","143","513","62","3004",
"2023-06-01","133 ","1","1","00","0","299","11","68","77","56","26","537",
"2023-06-01","133 ","1","2","00","0","2114","129","129","195","540","58","3165",
"2023-06-01","134 ","0","1","00","0","106","15","26","11","5","2","165",
"2023-06-01","134 ","0","2","00","0","1146","64","52","95","104","46","1507",
"2023-06-01","134 ","1","1","00","0","144","19","26","22","7","12","230",
"2023-06-01","134 ","1","2","00","0","1157","57","39","76","84","46","1459",
"2023-06-01","135 ","0","1","00","0","1138","52","195","217","82","13","1697",
"2023-06-01","135 ","0","2","00","0","9306","330","741","582","1220","301","12480",
"2023-06-01","135 ","1","1","00","0","1306","47","193","241","114","148","2049",
"2023-06-01","135 ","1","2","00","0","9435","309","708","618","1129","302","12501",
"2023-06-01","136 ","0","1","00","0","303","31","113","106","32","1","586",
"2023-06-01","136 ","0","2","00","0","3366","206","154","309","581","118","4734",
"2023-06-01","136 ","1","1","00","0","408","34","170","109","38","42","801",
"2023-06-01","136 ","1","2","00","0","3811","226","197","364","705","148","5451",
"2023-06-01","137 ","0","1","00","0","476","55","112","101","40","7","791",
"2023-06-01","137 ","0","2","00","0","4064","332","317","283","441","214","5651",
"2023-06-01","137 ","1","1","00","0","526","42","164","111","41","71","955",
"2023-06-01","137 ","1","2","00","0","4132","308","281","253","460","208","5642",
"2023-06-01","138 ","0","1","00","0","1155","189","430","457","158","26","2415",
"2023-06-01","138 ","0","2","00","0","13427","1399","763","1046","1350","610","18595",
"2023-06-01","138 ","1","1","00","0","1119","186","528","379","143","175","2530",
"2023-06-01","138 ","1","2","00","0","13325","1305","792","1005","1405","638","18470",
"2023-06-01","139 ","0","1","00","0","831","33","130","94","53","21","1162",
"2023-06-01","139 ","0","2","00","0","6829","286","286","220","344","397","8362",
"2023-06-01","139 ","1","1","00","0","797","43","128","83","26","114","1191",
"2023-06-01","139 ","1","2","00","0","6560","269","289","214","333","367","8032",
"2023-06-01","140 ","0","1","00","0","2537","80","208","144","43","45","3057",
"2023-06-01","140 ","0","2","00","0","27749","892","645","385","867","1464","32002",
"2023-06-01","140 ","1","1","00","0","2071","82","164","187","45","284","2833",
"2023-06-01","140 ","1","2","00","0","26226","824","599","454","893","1389","30385",
"2023-06-01","142 ","0","1","00","0","625","54","123","78","38","7","925",
"2023-06-01","142 ","0","2","00","0","6440","175","224","187","617","376","8019",
"2023-06-01","142 ","1","1","00","0","644","40","118","98","34","85","1019",
"2023-06-01","142 ","1","2","00","0","6341","183","224","171","643","378","7940",
"2023-06-01","143 ","0","1","00","0","162","23","56","43","22","5","311",
"2023-06-01","143 ","0","2","00","0","1942","82","72","70","393","118","2677",
"2023-06-01","143 ","1","1","00","0","187","22","56","42","23","26","356",
"2023-06-01","143 ","1","2","00","0","2027","80","65","65","396","113","2746",
"2023-06-01","144 ","0","1","00","0","498","26","82","74","32","11","723",
"2023-06-01","144 ","0","2","00","0","4178","149","143","123","498","246","5337",
"2023-06-01","144 ","1","1","00","0","500","29","74","45","22","75","745",
"2023-06-01","144 ","1","2","00","0","4203","150","122","101","459","248","5283",
"2023-06-01","145 ","0","1","00","0","1168","39","126","79","27","17","1456",
"2023-06-01","145 ","0","2","00","0","12752","310","573","214","524","618","14991",
"2023-06-01","145 ","1","1","00","0","1343","49","132","87","31","170","1812",
"2023-06-01","145 ","1","2","00","0","13547","328","541","255","475","635","15781",
"2023-06-01","146 ","0","1","00","0","955","58","170","81","25","19","1308",
"2023-06-01","146 ","0","2","00","0","9636","348","207","224","467","637","11519",
"2023-06-01","146 ","1","1","00","0","966","54","137","90","21","128","1396",
"2023-06-01","146 ","1","2","00","0","9102","317","197","216","425","597","10854",
"2023-06-01","147 ","0","1","00","0","631","81","332","195","36","14","1289",
"2023-06-01","147 ","0","2","00","0","7958","537","340","425","752","492","10504",
"2023-06-01","147 ","1","1","00","0","633","81","312","190","38","129","1383",
"2023-06-01","147 ","1","2","00","0","8870","575","365","432","702","557","11501",
"2023-06-01","148 ","0","1","00","0","1342","83","188","112","46","23","1794",
"2023-06-01","148 ","0","2","00","0","13598","444","328","308","462","865","16005",
"2023-06-01","148 ","1","1","00","0","1202","77","147","112","30","206","1774",
"2023-06-01","148 ","1","2","00","0","13063","419","348","346","403","846","15425",
"2023-06-01","149 ","0","1","00","0","1862","65","154","84","18","46","2229",
"2023-06-01","149 ","0","2","00","0","17480","555","571","336","283","1201","20426",
"2023-06-01","149 ","1","1","00","0","1481","54","144","78","16","267","2040",
"2023-06-01","149 ","1","2","00","0","15510","494","353","252","214","1051","17874",
"2023-06-01","150 ","0","1","00","0","2458","51","65","67","23","44","2708",
"2023-06-01","150 ","0","2","00","0","25276","477","374","149","445","1521","28242",
"2023-06-01","150 ","1","1","00","0","2336","56","104","96","41","386","3019",
"2023-06-01","150 ","1","2","00","0","26278","525","429","194","758","1603","29787",
"2023-06-01","151 ","0","1","00","0","1217","26","104","132","26","10","1515",
"2023-06-01","151 ","0","2","00","0","13662","255","422","236","376","715","15666",
"2023-06-01","151 ","1","1","00","0","1580","30","113","121","20","200","2064",
"2023-06-01","151 ","1","2","00","0","13055","258","408","258","380","696","15055",
"2023-06-01","152 ","0","1","00","0","1889","61","148","82","18","25","2223",
"2023-06-01","152 ","0","2","00","0","17669","342","507","263","303","794","19878",
"2023-06-01","152 ","1","1","00","0","2231","51","85","72","10","271","2720",
"2023-06-01","152 ","1","2","00","0","18508","403","508","305","358","817","20899",
"2023-06-01","153 ","0","1","00","0","1898","54","147","96","27","17","2239",
"2023-06-01","153 ","0","2","00","0","15316","362","293","280","347","849","17447",
"2023-06-01","153 ","1","1","00","0","1912","56","140","74","33","283","2498",
"2023-06-01","153 ","1","2","00","0","13866","317","268","230","371","795","15847",
"2023-06-01","154 ","0","1","00","0","987","52","117","52","17","14","1239",
"2023-06-01","154 ","0","2","00","0","8047","255","170","171","239","405","9287",
"2023-06-01","154 ","1","1","00","0","997","59","118","57","12","135","1378",
"2023-06-01","154 ","1","2","00","0","7664","256","171","163","253","401","8908",
"2023-06-01","155 ","0","1","00","0","496","32","116","99","25","0","768",
"2023-06-01","155 ","0","2","00","0","3645","205","249","313","337","150","4899",
"2023-06-01","155 ","1","1","00","0","680","33","179","105","45","60","1102",
"2023-06-01","155 ","1","2","00","0","3664","196","254","261","317","154","4846",
"2023-06-01","156 ","0","1","00","0","562","38","215","209","66","3","1093",
"2023-06-01","156 ","0","2","00","0","4158","349","402","607","813","110","6439",
"2023-06-01","156 ","1","1","00","0","534","28","256","179","75","50","1122",
"2023-06-01","156 ","1","2","00","0","3806","294","336","512","776","94","5818",
"2023-06-01","157 ","0","1","00","0","233","15","46","49","26","3","372",
"2023-06-01","157 ","0","2","00","0","1602","76","79","135","260","48","2200",
"2023-06-01","157 ","1","1","00","0","279","14","81","48","31","22","475",
"2023-06-01","157 ","1","2","00","0","1598","84","104","99","187","45","2117",
"2023-06-01","158 ","0","1","00","0","751","37","101","119","30","2","1040",
"2023-06-01","158 ","0","2","00","0","5328","247","548","304","576","144","7147",
"2023-06-01","158 ","1","1","00","0","877","45","130","151","41","80","1324",
"2023-06-01","158 ","1","2","00","0","5897","263","596","348","749","180","8033",
"2023-06-01","159 ","0","1","00","0","748","28","86","58","17","3","940",
"2023-06-01","159 ","0","2","00","0","5481","172","188","228","268","141","6478",
"2023-06-01","159 ","1","1","00","0","591","17","80","53","12","61","814",
"2023-06-01","159 ","1","2","00","0","4674","174","168","229","226","122","5593",
"2023-06-01","160 ","0","1","00","0","232","23","47","62","12","0","376",
"2023-06-01","160 ","0","2","00","0","2078","95","120","184","169","64","2710",
"2023-06-01","160 ","1","1","00","0","243","14","63","59","9","17","405",
"2023-06-01","160 ","1","2","00","0","1941","102","114","149","131","50","2487",
"2023-06-01","161 ","0","1","00","0","46","6","11","10","1","1","75",
"2023-06-01","161 ","0","2","00","0","460","39","17","43","41","6","606",
"2023-06-01","161 ","1","1","00","0","72","6","15","10","2","6","111",
"2023-06-01","161 ","1","2","00","0","494","47","25","40","55","9","670",
"2023-06-01","162 ","0","1","00","0","137","10","40","34","7","1","229",
"2023-06-01","162 ","0","2","00","0","1378","86","104","176","200","37","1981",
"2023-06-01","162 ","1","1","00","0","184","8","50","23","11","9","285",
"2023-06-01","162 ","1","2","00","0","1512","69","93","159","225","46","2104",
"2023-06-01","163 ","0","1","00","0","415","28","64","51","18","1","577",
"2023-06-01","163 ","0","2","00","0","3139","119","174","212","267","77","3988",
"2023-06-01","163 ","1","1","00","0","338","22","85","42","5","33","525",
"2023-06-01","163 ","1","2","00","0","2766","123","156","167","238","74","3524",
"2023-06-01","164 ","0","1","00","0","230","7","19","13","17","4","290",
"2023-06-01","164 ","0","2","00","0","1984","50","86","46","75","60","2301",
"2023-06-01","164 ","1","1","00","0","277","9","19","14","19","29","367",
"2023-06-01","164 ","1","2","00","0","1920","59","84","47","75","60","2245",
"2023-06-01","165 ","0","1","00","0","74","4","12","10","4","0","104",
"2023-06-01","165 ","0","2","00","0","760","30","17","41","19","20","887",
"2023-06-01","165 ","1","1","00","0","82","2","15","9","6","7","121",
"2023-06-01","165 ","1","2","00","0","859","29","19","37","18","25","987",
"2023-06-01","166 ","0","1","00","0","274","10","59","47","19","0","409",
"2023-06-01","166 ","0","2","00","0","2896","281","129","154","286","100","3846",
"2023-06-01","166 ","1","1","00","0","301","11","55","56","13","25","461",
"2023-06-01","166 ","1","2","00","0","3200","262","127","169","256","95","4109",
"2023-06-01","167 ","0","1","00","0","1087","40","169","158","39","9","1502",
"2023-06-01","167 ","0","2","00","0","13066","473","637","427","377","335","15315",
"2023-06-01","167 ","1","1","00","0","1395","50","138","220","48","132","1983",
"2023-06-01","167 ","1","2","00","0","12739","510","670","497","456","330","15202",
"2023-06-01","168 ","0","1","00","0","55","3","8","7","1","0","74",
"2023-06-01","168 ","0","2","00","0","676","13","18","4","24","11","746",
"2023-06-01","168 ","1","1","00","0","74","2","8","5","1","7","97",
"2023-06-01","168 ","1","2","00","0","656","17","16","7","22","16","734",
"2023-06-01","169 ","0","1","00","0","182","14","27","6","15","5","249",
"2023-06-01","169 ","0","2","00","0","1579","48","35","36","68","43","1809",
"2023-06-01","169 ","1","1","00","0","246","14","19","16","20","22","337",
"2023-06-01","169 ","1","2","00","0","1585","43","40","33","72","41","1814",
"2023-06-01","170 ","0","1","00","0","88","5","21","12","3","2","131",
"2023-06-01","170 ","0","2","00","0","690","24","38","54","85","29","920",
"2023-06-01","170 ","1","1","00","0","105","4","20","20","4","11","164",
"2023-06-01","170 ","1","2","00","0","728","35","34","65","93","21","976",
"2023-06-01","171 ","0","1","00","0","493","13","33","15","3","5","562",
"2023-06-01","171 ","0","2","00","0","8019","146","576","104","45","335","9225",
"2023-06-01","171 ","1","1","00","0","678","22","42","16","4","69","831",
"2023-06-01","171 ","1","2","00","0","9584","189","613","104","53","430","10973",
"2023-06-01","172 ","0","1","00","0","1334","83","254","156","40","20","1887",
"2023-06-01","172 ","0","2","00","0","16901","1096","538","639","525","1035","20734",
"2023-06-01","172 ","1","1","00","0","1197","108","251","172","47","173","1948",
"2023-06-01","172 ","1","2","00","0","16460","1003","484","667","592","988","20194",
"2023-06-01","173 ","0","1","00","0","1157","108","405","416","47","22","2155",
"2023-06-01","173 ","0","2","00","0","17404","1766","780","1205","1284","758","23197",
"2023-06-01","173 ","1","1","00","0","1015","132","386","336","61","123","2053",
"2023-06-01","173 ","1","2","00","0","15669","1516","738","1029","1099","690","20741",
"2023-06-01","174 ","0","1","00","0","1404","66","138","124","32","31","1795",
"2023-06-01","174 ","0","2","00","0","13339","377","371","171","278","735","15271",
"2023-06-01","174 ","1","1","00","0","1512","59","97","127","27","227","2049",
