집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20221201,068 ,1,2,00,1,77714,2697,1258,1415,1883,4683,89650,
20221201,069 ,0,1,00,1,167,3,1,1,0,26,198,
20221201,069 ,0,2,00,1,2565,22,21,0,0,97,2705,
20221201,069 ,1,1,00,1,311,3,0,1,0,43,358,
20221201,069 ,1,2,00,1,4936,57,10,0,0,175,5178,
20221201,074 ,0,1,10,1,470,26,22,11,2,79,610,
20221201,074 ,0,2,10,1,6818,155,85,52,183,472,7765,
20221201,074 ,1,1,10,1,523,22,23,10,10,88,676,
20221201,074 ,1,2,10,1,6775,139,92,60,72,492,7630,
20221201,091 ,0,1,00,1,146,16,32,15,6,17,232,
20221201,091 ,0,2,00,1,1627,80,51,222,66,83,2129,
20221201,091 ,1,1,00,1,154,13,35,17,5,22,246,
20221201,091 ,1,2,00,1,2014,79,53,242,105,98,2591,
20221201,092 ,0,1,00,1,453,21,48,34,19,73,648,
20221201,092 ,0,2,00,1,3604,143,158,79,134,236,4354,
20221201,092 ,1,1,00,1,351,16,42,22,12,64,507,
20221201,092 ,1,2,00,1,3135,103,147,58,134,203,3780,
20221201,101 ,0,1,00,0,6937,155,482,351,90,105,8120,
20221201,101 ,0,2,00,0,76372,2550,8050,1841,1055,3128,92996,
20221201,101 ,1,1,00,0,6300,220,388,484,108,699,8199,
20221201,101 ,1,2,00,0,76754,2861,8447,2301,1398,3229,94990,
20221201,102 ,0,1,00,0,2559,47,72,38,23,33,2772,
20221201,102 ,0,2,00,0,35736,494,1214,113,195,1879,39631,
20221201,102 ,1,1,00,0,2302,54,72,42,9,354,2833,
20221201,102 ,1,2,00,0,33454,496,1025,123,130,1841,37069,
20221201,103 ,0,1,00,0,2469,76,206,149,39,46,2985,
20221201,103 ,0,2,00,0,34574,1510,2554,886,400,1594,41518,
20221201,103 ,1,1,00,0,2469,95,228,193,40,304,3329,
20221201,103 ,1,2,00,0,37669,1485,2638,1007,458,1762,45019,
20221201,104 ,0,1,00,0,70,10,24,16,9,2,131,
20221201,104 ,0,2,00,0,502,24,18,43,49,17,653,
20221201,104 ,1,1,00,0,74,12,17,16,5,9,133,
20221201,104 ,1,2,00,0,450,29,16,43,37,14,589,
20221201,105 ,0,1,00,0,1220,59,11,32,10,38,1370,
20221201,105 ,0,2,00,0,11100,240,416,165,109,590,12620,
20221201,105 ,1,1,00,0,1149,33,79,37,7,128,1433,
20221201,105 ,1,2,00,0,13139,292,523,143,115,698,14910,
20221201,106 ,0,1,00,0,1447,68,325,190,45,25,2100,
20221201,106 ,0,2,00,0,18240,1448,1187,884,506,1021,23286,
20221201,106 ,1,1,00,0,1785,83,285,220,56,245,2674,
20221201,106 ,1,2,00,0,18412,1352,1128,887,506,1091,23376,
20221201,107 ,0,1,00,0,1694,71,92,63,8,26,1954,
20221201,107 ,0,2,00,0,16076,457,646,284,152,1017,18632,
20221201,107 ,1,1,00,0,1700,60,165,80,20,264,2289,
20221201,107 ,1,2,00,0,17894,551,658,290,170,1105,20668,
20221201,108 ,0,1,00,0,2281,62,203,154,112,31,2843,
20221201,108 ,0,2,00,0,26919,614,1370,551,742,1311,31507,
20221201,108 ,1,1,00,0,2859,69,220,178,78,356,3760,
20221201,108 ,1,2,00,0,26582,706,1400,529,681,1292,31190,
20221201,109 ,0,1,00,0,233,35,57,63,9,2,399,
20221201,109 ,0,2,00,0,2407,179,121,168,121,134,3130,
20221201,109 ,1,1,00,0,286,31,76,54,9,42,498,
20221201,109 ,1,2,00,0,2437,205,142,177,151,155,3267,
20221201,110 ,0,1,00,0,455,31,141,130,34,4,795,
20221201,110 ,0,2,00,0,4361,286,272,459,394,178,5950,
20221201,110 ,1,1,00,0,673,36,198,133,51,67,1158,
20221201,110 ,1,2,00,0,5654,317,295,426,439,244,7375,
20221201,111 ,0,1,00,0,1058,24,141,153,55,8,1439,
20221201,111 ,0,2,00,0,8422,266,583,354,423,336,10384,
20221201,111 ,1,1,00,0,1111,39,108,95,42,109,1504,
20221201,111 ,1,2,00,0,8239,294,559,306,413,334,10145,
20221201,112 ,0,1,00,0,1482,70,194,179,97,1,2023,
20221201,112 ,0,2,00,0,7830,580,367,671,1030,336,10814,
20221201,112 ,1,1,00,0,954,72,196,221,97,114,1654,
20221201,112 ,1,2,00,0,7792,569,356,697,995,317,10726,
20221201,113 ,0,1,00,0,1026,146,205,247,112,22,1758,
20221201,113 ,0,2,00,0,10811,577,345,802,1101,563,14199,
20221201,113 ,1,1,00,0,1531,89,259,239,133,190,2441,
20221201,113 ,1,2,00,0,11161,548,343,710,992,576,14330,
20221201,114 ,0,1,00,0,839,31,182,132,14,13,1211,
20221201,114 ,0,2,00,0,6133,278,271,562,261,315,7820,
20221201,114 ,1,1,00,0,708,29,159,104,28,104,1132,
20221201,114 ,1,2,00,0,5564,248,271,495,237,281,7096,
20221201,115 ,0,1,00,0,2763,68,116,52,18,29,3046,
20221201,115 ,0,2,00,0,20592,632,776,237,311,1126,23674,
20221201,115 ,1,1,00,0,2622,86,98,87,25,375,3293,
20221201,115 ,1,2,00,0,18931,599,760,262,344,1020,21916,
20221201,116 ,0,1,00,0,972,40,150,170,46,8,1386,
20221201,116 ,0,2,00,0,6832,348,246,523,509,321,8779,
20221201,116 ,1,1,00,0,1021,49,124,159,61,140,1554,
20221201,116 ,1,2,00,0,6825,354,239,578,500,340,8836,
20221201,117 ,0,1,00,0,95,4,19,17,0,1,136,
20221201,117 ,0,2,00,0,398,23,23,57,6,26,533,
20221201,117 ,1,1,00,0,150,3,18,15,0,6,192,
20221201,117 ,1,2,00,0,457,14,23,32,6,28,560,
20221201,118 ,0,1,00,0,155,12,47,27,16,1,258,
20221201,118 ,0,2,00,0,1317,62,60,63,164,45,1711,
20221201,118 ,1,1,00,0,200,10,63,24,15,23,335,
20221201,118 ,1,2,00,0,1384,66,49,61,160,58,1778,
20221201,119 ,0,1,00,0,1129,9,49,45,14,0,1246,
20221201,119 ,0,2,00,0,8334,233,145,74,186,510,9482,
20221201,119 ,1,1,00,0,1071,31,49,44,9,192,1396,
20221201,119 ,1,2,00,0,8052,220,134,85,162,488,9141,
20221201,120 ,0,1,00,0,114,5,33,19,20,3,194,
20221201,120 ,0,2,00,0,1020,41,41,69,107,48,1326,
20221201,120 ,1,1,00,0,235,10,20,35,22,20,342,
20221201,120 ,1,2,00,0,894,25,40,87,103,30,1179,
20221201,121 ,0,1,00,0,79,0,25,12,3,0,119,
20221201,121 ,0,2,00,0,529,20,12,33,37,36,667,
20221201,121 ,1,1,00,0,89,1,14,11,2,7,124,
20221201,121 ,1,2,00,0,509,16,9,27,33,34,628,
20221201,122 ,0,1,00,0,464,13,61,65,16,7,626,
20221201,122 ,0,2,00,0,3359,106,87,143,127,167,3989,
20221201,122 ,1,1,00,0,404,8,52,46,15,45,570,
20221201,122 ,1,2,00,0,3057,94,88,122,112,165,3638,
20221201,123 ,0,1,00,0,1415,33,106,99,36,12,1701,
20221201,123 ,0,2,00,0,10322,244,350,300,202,480,11898,
20221201,123 ,1,1,00,0,1288,33,127,84,40,153,1725,
20221201,123 ,1,2,00,0,10177,260,369,278,284,482,11850,
20221201,124 ,0,1,00,0,131,6,14,27,10,1,189,
20221201,124 ,0,2,00,0,1104,42,55,32,63,43,1339,
20221201,124 ,1,1,00,0,181,7,21,29,11,18,267,
20221201,124 ,1,2,00,0,1251,49,52,46,68,40,1506,
20221201,125 ,0,1,00,0,959,86,173,144,32,16,1410,
20221201,125 ,0,2,00,0,8741,362,412,359,349,449,10672,
20221201,125 ,1,1,00,0,959,38,243,129,35,116,1520,
20221201,125 ,1,2,00,0,8749,360,399,363,357,445,10673,
20221201,126 ,0,1,00,0,1159,72,250,174,60,12,1727,
20221201,126 ,0,2,00,0,10116,677,369,430,788,445,12825,
20221201,126 ,1,1,00,0,1544,83,268,144,68,127,2234,
20221201,126 ,1,2,00,0,10668,669,363,383,596,461,13140,
20221201,127 ,0,1,00,0,3363,186,416,259,59,45,4328,
20221201,127 ,0,2,00,0,26985,1099,998,682,748,1216,31728,
20221201,127 ,1,1,00,0,2806,144,314,232,78,336,3910,
20221201,127 ,1,2,00,0,21751,964,810,662,699,994,25880,
20221201,128 ,0,1,00,0,267,22,202,125,46,4,666,
20221201,128 ,0,2,00,0,3911,308,226,414,594,152,5605,
20221201,128 ,1,1,00,0,327,24,209,137,72,43,812,
20221201,128 ,1,2,00,0,3677,291,253,392,543,155,5311,
20221201,129 ,0,1,00,0,3095,100,329,187,99,36,3846,
20221201,129 ,0,2,00,0,24433,742,574,227,521,1013,27510,
20221201,129 ,1,1,00,0,3207,127,238,131,50,352,4105,
20221201,129 ,1,2,00,0,26125,872,713,429,630,1081,29850,
20221201,130 ,0,1,00,0,451,15,120,89,33,3,711,
20221201,130 ,0,2,00,0,4412,151,201,215,274,187,5440,
20221201,130 ,1,1,00,0,476,20,153,99,51,70,869,
20221201,130 ,1,2,00,0,4798,156,194,220,329,192,5889,
20221201,131 ,0,1,00,0,1705,225,343,281,79,44,2677,
20221201,131 ,0,2,00,0,14676,1092,760,780,896,695,18899,
20221201,131 ,1,1,00,0,1825,152,434,324,81,221,3037,
20221201,131 ,1,2,00,0,14516,1027,732,753,927,687,18642,
20221201,132 ,0,1,00,0,1036,41,272,148,73,11,1581,
20221201,132 ,0,2,00,0,5545,273,348,388,533,207,7294,
20221201,132 ,1,1,00,0,640,39,217,133,64,79,1172,
20221201,132 ,1,2,00,0,5424,256,322,358,543,206,7109,
20221201,133 ,0,1,00,0,240,16,60,39,28,0,383,
20221201,133 ,0,2,00,0,2056,106,121,132,368,55,2838,
20221201,133 ,1,1,00,0,322,19,66,69,57,23,556,
20221201,133 ,1,2,00,0,1964,143,129,166,295,53,2750,
20221201,134 ,0,1,00,0,117,9,36,28,14,1,205,
20221201,134 ,0,2,00,0,990,44,54,58,86,29,1261,
20221201,134 ,1,1,00,0,137,9,32,26,9,14,227,
20221201,134 ,1,2,00,0,1052,48,58,68,91,28,1345,
20221201,135 ,0,1,00,0,1202,76,169,187,84,15,1733,
20221201,135 ,0,2,00,0,9251,323,718,508,559,300,11659,
20221201,135 ,1,1,00,0,1336,51,159,223,104,148,2021,
20221201,135 ,1,2,00,0,8892,326,732,522,594,293,11359,
20221201,136 ,0,1,00,0,274,12,120,77,38,3,524,
20221201,136 ,0,2,00,0,2682,167,131,257,397,90,3724,
20221201,136 ,1,1,00,0,336,16,154,97,38,34,675,
20221201,136 ,1,2,00,0,2987,181,128,302,541,91,4230,
20221201,137 ,0,1,00,0,525,32,114,88,53,1,813,
20221201,137 ,0,2,00,0,3714,327,288,254,330,193,5106,
20221201,137 ,1,1,00,0,567,31,136,117,48,79,978,
20221201,137 ,1,2,00,0,3923,275,270,232,330,211,5241,
20221201,138 ,0,1,00,0,1207,239,352,330,127,25,2280,
20221201,138 ,0,2,00,0,12777,1325,699,852,980,613,17246,
20221201,138 ,1,1,00,0,1150,207,451,267,164,153,2392,
20221201,138 ,1,2,00,0,12548,1229,686,793,1049,611,16916,
20221201,139 ,0,1,00,0,904,42,134,95,33,26,1234,
20221201,139 ,0,2,00,0,6937,266,249,194,298,383,8327,
20221201,139 ,1,1,00,0,879,51,110,77,30,123,1270,
20221201,139 ,1,2,00,0,6671,258,248,184,263,334,7958,
20221201,140 ,0,1,00,0,2724,93,166,109,50,38,3180,
20221201,140 ,0,2,00,0,26610,835,616,248,544,1318,30171,
20221201,140 ,1,1,00,0,2321,99,135,127,69,297,3048,
20221201,140 ,1,2,00,0,25329,802,615,329,554,1355,28984,
20221201,142 ,0,1,00,0,703,43,124,64,43,18,995,
20221201,142 ,0,2,00,0,6412,169,212,163,424,371,7751,
20221201,142 ,1,1,00,0,935,37,142,62,26,104,1306,
20221201,142 ,1,2,00,0,6405,179,206,159,454,373,7776,
20221201,143 ,0,1,00,0,173,18,68,22,27,6,314,
20221201,143 ,0,2,00,0,1909,75,73,92,446,123,2718,
20221201,143 ,1,1,00,0,190,16,61,33,21,30,351,
20221201,143 ,1,2,00,0,2009,74,78,77,475,118,2831,
20221201,144 ,0,1,00,0,570,36,78,53,21,8,766,
20221201,144 ,0,2,00,0,3947,151,161,104,504,231,5098,
20221201,144 ,1,1,00,0,582,28,77,43,37,56,823,
20221201,144 ,1,2,00,0,4013,161,147,97,446,227,5091,
20221201,145 ,0,1,00,0,1305,30,104,60,38,18,1555,
20221201,145 ,0,2,00,0,11546,260,437,168,527,581,13519,
20221201,145 ,1,1,00,0,1415,39,92,87,40,194,1867,
20221201,145 ,1,2,00,0,11385,248,421,214,512,607,13387,
20221201,146 ,0,1,00,0,1031,67,132,74,39,21,1364,
20221201,146 ,0,2,00,0,9076,297,198,196,361,583,10711,
20221201,146 ,1,1,00,0,1097,62,129,56,38,202,1584,
20221201,146 ,1,2,00,0,8581,288,174,205,359,541,10148,
20221201,147 ,0,1,00,0,686,93,324,124,47,17,1291,
20221201,147 ,0,2,00,0,7739,539,361,357,483,469,9948,
20221201,147 ,1,1,00,0,743,92,314,151,52,109,1461,
20221201,147 ,1,2,00,0,8611,553,356,397,457,559,10933,
20221201,148 ,0,1,00,0,1460,80,182,120,24,29,1895,
20221201,148 ,0,2,00,0,12997,441,336,294,294,863,15225,
20221201,148 ,1,1,00,0,1255,81,196,85,33,193,1843,
20221201,148 ,1,2,00,0,12638,417,366,267,262,792,14742,
20221201,149 ,0,1,00,0,1904,59,167,59,14,51,2254,
20221201,149 ,0,2,00,0,16760,530,575,237,179,1211,19492,
20221201,149 ,1,1,00,0,1523,75,144,51,22,233,2048,
20221201,149 ,1,2,00,0,15075,443,358,185,150,1123,17334,
20221201,150 ,0,1,00,0,2628,47,81,53,31,45,2885,
20221201,150 ,0,2,00,0,24449,434,366,153,271,1550,27223,
20221201,150 ,1,1,00,0,2517,58,84,89,45,400,3193,
20221201,150 ,1,2,00,0,25575,490,417,185,421,1675,28763,
20221201,151 ,0,1,00,0,1235,29,110,123,45,12,1554,
20221201,151 ,0,2,00,0,13111,225,402,258,384,656,15036,
20221201,151 ,1,1,00,0,1462,26,99,103,33,186,1909,
20221201,151 ,1,2,00,0,12587,264,341,264,368,617,14441,
20221201,152 ,0,1,00,0,1808,57,113,69,30,20,2097,
20221201,152 ,0,2,00,0,16008,340,456,257,273,693,18027,
20221201,152 ,1,1,00,0,2145,58,88,76,30,261,2658,
20221201,152 ,1,2,00,0,16895,405,461,282,276,751,19070,
20221201,153 ,0,1,00,0,1866,43,124,78,31,28,2170,
20221201,153 ,0,2,00,0,14254,370,308,288,420,801,16441,
20221201,153 ,1,1,00,0,1933,72,159,83,41,286,2574,
20221201,153 ,1,2,00,0,12861,334,273,263,406,679,14816,
20221201,154 ,0,1,00,0,953,49,117,38,10,17,1184,
20221201,154 ,0,2,00,0,6967,289,150,133,241,359,8139,
20221201,154 ,1,1,00,0,918,42,102,60,16,119,1257,
20221201,154 ,1,2,00,0,6661,264,149,130,257,350,7811,
20221201,155 ,0,1,00,0,562,32,131,102,24,2,853,
20221201,155 ,0,2,00,0,3875,226,226,298,272,131,5028,
20221201,155 ,1,1,00,0,582,31,202,82,19,68,984,
20221201,155 ,1,2,00,0,3936,199,236,258,228,127,4984,
20221201,156 ,0,1,00,0,477,38,209,175,47,4,950,
20221201,156 ,0,2,00,0,3940,323,328,537,605,100,5833,
20221201,156 ,1,1,00,0,575,42,232,172,57,44,1122,
20221201,156 ,1,2,00,0,3506,291,309,463,570,79,5218,
20221201,157 ,0,1,00,0,232,15,38,49,22,3,359,
20221201,157 ,0,2,00,0,1412,77,68,114,148,41,1860,
20221201,157 ,1,1,00,0,283,17,53,40,19,17,429,
20221201,157 ,1,2,00,0,1557,98,101,109,122,37,2024,
20221201,158 ,0,1,00,0,606,30,107,109,50,12,914,
20221201,158 ,0,2,00,0,5086,230,530,308,442,127,6723,
20221201,158 ,1,1,00,0,944,40,139,158,51,79,1411,
20221201,158 ,1,2,00,0,5551,238,569,342,583,156,7439,
20221201,159 ,0,1,00,0,777,27,89,49,18,5,965,
20221201,159 ,0,2,00,0,5103,167,174,186,214,143,5987,
20221201,159 ,1,1,00,0,645,23,94,57,17,49,885,
20221201,159 ,1,2,00,0,4479,171,168,190,204,110,5322,
20221201,160 ,0,1,00,0,256,18,50,94,18,3,439,
20221201,160 ,0,2,00,0,2000,111,135,160,116,59,2581,
20221201,160 ,1,1,00,0,259,13,57,82,14,16,441,
20221201,160 ,1,2,00,0,1735,105,121,129,114,48,2252,
20221201,161 ,0,1,00,0,67,7,11,8,10,0,103,
20221201,161 ,0,2,00,0,460,32,15,19,28,13,567,
20221201,161 ,1,1,00,0,85,9,15,6,16,4,135,
20221201,161 ,1,2,00,0,409,34,18,26,36,10,533,
20221201,162 ,0,1,00,0,117,7,34,18,7,1,184,
20221201,162 ,0,2,00,0,1262,92,118,179,110,34,1795,
20221201,162 ,1,1,00,0,492,21,69,52,33,18,685,
20221201,162 ,1,2,00,0,1229,70,91,115,98,31,1634,
20221201,163 ,0,1,00,0,446,13,55,50,16,2,582,
20221201,163 ,0,2,00,0,3041,130,142,226,187,69,3795,
20221201,163 ,1,1,00,0,424,14,82,37,20,28,605,
20221201,163 ,1,2,00,0,2791,120,158,160,176,69,3474,
20221201,164 ,0,1,00,0,237,6,24,18,7,2,294,
20221201,164 ,0,2,00,0,1677,31,59,43,57,64,1931,
20221201,164 ,1,1,00,0,273,10,22,15,9,24,353,
20221201,164 ,1,2,00,0,1591,36,57,37,57,54,1832,
20221201,165 ,0,1,00,0,74,4,6,4,4,1,93,
20221201,165 ,0,2,00,0,748,34,16,36,23,31,888,
20221201,165 ,1,1,00,0,85,5,4,10,1,7,112,
20221201,165 ,1,2,00,0,785,29,19,39,16,29,917,
20221201,166 ,0,1,00,0,312,13,90,86,31,2,534,
20221201,166 ,0,2,00,0,3109,222,180,240,260,90,4101,
20221201,166 ,1,1,00,0,299,23,66,66,18,9,481,
20221201,166 ,1,2,00,0,2915,214,162,196,261,98,3846,
20221201,167 ,0,1,00,0,1286,77,290,296,70,17,2036,
20221201,167 ,0,2,00,0,13715,657,747,802,684,342,16947,
20221201,167 ,1,1,00,0,1879,68,298,353,72,142,2812,
20221201,167 ,1,2,00,0,14823,697,838,933,717,372,18380,
20221201,168 ,0,1,00,0,78,4,3,6,2,0,93,
20221201,168 ,0,2,00,0,536,25,15,8,24,26,634,
20221201,168 ,1,1,00,0,93,5,6,5,3,7,119,
20221201,168 ,1,2,00,0,531,26,16,9,23,20,625,
20221201,169 ,0,1,00,0,225,12,28,8,7,2,282,
20221201,169 ,0,2,00,0,1472,48,31,41,53,38,1683,
20221201,169 ,1,1,00,0,273,15,19,18,6,19,350,
20221201,169 ,1,2,00,0,1434,45,27,43,41,41,1631,
20221201,170 ,0,1,00,0,94,8,27,18,3,0,150,
20221201,170 ,0,2,00,0,607,25,32,55,78,29,826,
20221201,170 ,1,1,00,0,101,8,21,18,1,11,160,
20221201,170 ,1,2,00,0,673,26,34,59,77,27,896,
20221201,171 ,0,1,00,0,413,6,15,16,0,7,457,
20221201,171 ,0,2,00,0,6315,137,306,107,31,311,7207,
20221201,171 ,1,1,00,0,506,16,35,11,4,63,635,
20221201,171 ,1,2,00,0,6938,212,310,117,52,307,7936,
20221201,172 ,0,1,00,0,1344,77,272,135,26,24,1878,
20221201,172 ,0,2,00,0,15237,1040,523,492,358,935,18585,
20221201,172 ,1,1,00,0,1107,82,217,125,46,180,1757,
20221201,172 ,1,2,00,0,14269,932,468,475,384,911,17439,
20221201,173 ,0,1,00,0,940,109,379,324,75,21,1848,
20221201,173 ,0,2,00,0,15128,1668,743,1119,888,786,20332,
20221201,173 ,1,1,00,0,1079,118,392,270,81,133,2073,
20221201,173 ,1,2,00,0,13451,1455,661,996,813,680,18056,
20221201,174 ,0,1,00,0,1387,66,141,73,16,34,1717,
20221201,174 ,0,2,00,0,12177,345,311,147,202,666,13848,
20221201,174 ,1,1,00,0,1618,66,89,73,23,231,2100,
20221201,174 ,1,2,00,0,10862,318,302,192,202,626,12502,
20221201,175 ,0,1,00,0,383,58,158,203,51,9,862,
20221201,175 ,0,2,00,0,5022,747,390,618,347,277,7401,
20221201,175 ,1,1,00,0,812,126,230,171,55,77,1471,
20221201,175 ,1,2,00,0,6112,785,448,750,409,348,8852,
20221201,176 ,0,1,00,0,664,35,138,248,56,3,1144,
20221201,176 ,0,2,00,0,9206,521,845,771,949,393,12685,
20221201,176 ,1,1,00,0,705,38,159,218,79,97,1296,
20221201,176 ,1,2,00,0,8388,486,827,723,798,404,11626,
20221201,177 ,0,1,00,0,408,49,72,107,30,3,669,
20221201,177 ,0,2,00,0,4104,170,399,416,379,161,5629,
20221201,177 ,1,1,00,0,385,23,114,122,31,54,729,
20221201,177 ,1,2,00,0,3986,189,395,373,357,154,5454,
20221201,178 ,0,1,00,0,396,37,88,101,36,3,661,
20221201,178 ,0,2,00,0,3359,344,308,250,389,190,4840,
20221201,178 ,1,1,00,0,428,45,130,77,32,47,759,
20221201,178 ,1,2,00,0,3423,316,306,252,367,188,4852,
20221201,179 ,0,1,00,0,654,32,53,54,15,3,811,
20221201,179 ,0,2,00,0,4821,158,203,105,231,323,5841,
20221201,179 ,1,1,00,0,642,34,48,47,15,111,897,
20221201,179 ,1,2,00,0,4804,161,213,119,219,306,5822,
20221201,180 ,0,1,00,0,639,38,131,97,14,8,927,
20221201,180 ,0,2,00,0,4956,306,230,270,292,260,6314,
20221201,180 ,1,1,00,0,649,42,125,78,35,94,1023,
20221201,180 ,1,2,00,0,4595,315,234,284,318,230,5976,
20221201,181 ,0,1,00,0,292,22,94,39,13,3,463,
20221201,181 ,0,2,00,0,2619,133,128,109,150,140,3279,
20221201,181 ,1,1,00,0,317,19,66,48,13,30,493,
20221201,181 ,1,2,00,0,2452,111,107,123,142,103,3038,
20221201,182 ,0,1,00,0,163,10,35,15,7,1,231,
20221201,182 ,0,2,00,0,1237,46,39,39,28,59,1448,
20221201,182 ,1,1,00,0,154,6,18,13,7,18,216,
20221201,182 ,1,2,00,0,1246,39,39,49,30,65,1468,
20221201,183 ,0,1,00,0,59,2,5,2,2,0,70,
20221201,183 ,0,2,00,0,582,18,18,2,39,23,682,
20221201,183 ,1,1,00,0,90,2,3,13,2,6,116,
20221201,183 ,1,2,00,0,816,22,15,2,32,30,917,
20221201,184 ,0,1,00,0,181,11,9,10,1,2,214,
20221201,184 ,0,2,00,0,2334,72,118,17,29,89,2659,
20221201,184 ,1,1,00,0,281,18,15,8,2,27,351,
20221201,184 ,1,2,00,0,2259,53,105,19,23,94,2553,
20221201,185 ,0,1,00,0,113,6,15,12,2,2,150,
20221201,185 ,0,2,00,0,1233,40,98,28,108,52,1559,
20221201,185 ,1,1,00,0,152,10,27,17,5,17,228,
20221201,185 ,1,2,00,0,1216,43,100,30,115,57,1561,
20221201,186 ,0,1,00,0,47,4,7,6,0,0,64,
20221201,186 ,0,2,00,0,402,17,10,12,24,14,479,
20221201,186 ,1,1,00,0,40,1,9,2,1,5,58,
