"집계일자","영업소코드","입출구구분코드","TCS하이패스구분코드","고속도로운영기관구분코드","영업형태구분코드","1종교통량","2종교통량","3종교통량","4종교통량","5종교통량","6종교통량","총교통량",
"2023-04-01","063 ","0","1","00","1","1481","25","51","25","14","176","1772",
"2023-04-01","063 ","0","2","00","1","15966","192","122","104","210","753","17347",
"2023-04-01","063 ","1","1","00","1","978","22","41","18","7","120","1186",
"2023-04-01","063 ","1","2","00","1","10047","164","118","143","190","463","11125",
"2023-04-01","064 ","0","1","00","1","6400","146","201","130","53","769","7699",
"2023-04-01","064 ","0","2","00","1","76483","993","1256","578","731","3462","83503",
"2023-04-01","064 ","1","1","00","1","6198","120","210","135","45","846","7554",
"2023-04-01","064 ","1","2","00","1","78372","1047","1394","540","799","3492","85644",
"2023-04-01","065 ","0","1","00","1","2444","43","44","19","4","275","2829",
"2023-04-01","065 ","0","2","00","1","37483","276","1745","80","99","1378","41061",
"2023-04-01","065 ","1","1","00","1","3027","27","39","20","5","268","3386",
"2023-04-01","065 ","1","2","00","1","36773","299","1731","77","94","1255","40229",
"2023-04-01","066 ","0","1","00","1","1436","34","48","21","12","157","1708",
"2023-04-01","066 ","0","2","00","1","15855","219","122","89","106","665","17056",
"2023-04-01","066 ","1","1","00","1","1268","28","38","17","4","118","1473",
"2023-04-01","066 ","1","2","00","1","15730","186","112","82","105","618","16833",
"2023-04-01","067 ","0","1","00","1","5812","102","191","157","58","733","7053",
"2023-04-01","067 ","0","2","00","1","73047","883","961","636","840","3299","79666",
"2023-04-01","067 ","1","1","00","1","5342","98","204","204","56","702","6606",
"2023-04-01","067 ","1","2","00","1","70264","976","964","786","990","3141","77121",
"2023-04-01","068 ","0","1","00","1","7428","163","305","139","70","1022","9127",
"2023-04-01","068 ","0","2","00","1","75764","1116","804","619","1395","3905","83603",
"2023-04-01","068 ","1","1","00","1","8481","190","298","190","118","1069","10346",
"2023-04-01","068 ","1","2","00","1","79860","1212","879","589","1191","4011","87742",
"2023-04-01","069 ","0","1","00","1","132","3","1","0","1","12","149",
"2023-04-01","069 ","0","2","00","1","1754","26","6","0","1","60","1847",
"2023-04-01","069 ","1","1","00","1","286","3","0","0","0","37","326",
"2023-04-01","069 ","1","2","00","1","4049","36","4","0","0","117","4206",
"2023-04-01","074 ","0","1","10","1","459","14","8","4","5","73","563",
"2023-04-01","074 ","0","2","10","1","6456","65","35","28","102","330","7016",
"2023-04-01","074 ","1","1","10","1","636","10","13","2","5","96","762",
"2023-04-01","074 ","1","2","10","1","8915","77","54","34","118","444","9642",
"2023-04-01","091 ","0","1","00","1","139","5","4","3","6","23","180",
"2023-04-01","091 ","0","2","00","1","1119","31","19","22","60","56","1307",
"2023-04-01","091 ","1","1","00","1","124","11","12","7","6","20","180",
"2023-04-01","091 ","1","2","00","1","1201","29","29","40","92","59","1450",
"2023-04-01","092 ","0","1","00","1","443","3","27","12","6","76","567",
"2023-04-01","092 ","0","2","00","1","3292","61","104","30","250","186","3923",
"2023-04-01","092 ","1","1","00","1","341","4","15","7","3","48","418",
"2023-04-01","092 ","1","2","00","1","2494","33","98","15","259","142","3041",
"2023-04-01","101 ","0","1","00","0","8652","93","281","115","35","69","9245",
"2023-04-01","101 ","0","2","00","0","87004","1453","7611","1000","455","2924","100447",
"2023-04-01","101 ","1","1","00","0","7954","152","214","245","47","840","9452",
"2023-04-01","101 ","1","2","00","0","86593","1788","7712","1350","676","3144","101263",
"2023-04-01","102 ","0","1","00","0","2470","31","35","21","8","24","2589",
"2023-04-01","102 ","0","2","00","0","36628","313","875","96","160","1591","39663",
"2023-04-01","102 ","1","1","00","0","2679","35","60","29","5","342","3150",
"2023-04-01","102 ","1","2","00","0","34243","296","761","96","104","1543","37043",
"2023-04-01","103 ","0","1","00","0","2630","37","100","86","16","15","2884",
"2023-04-01","103 ","0","2","00","0","35232","862","1528","498","232","1348","39700",
"2023-04-01","103 ","1","1","00","0","2823","39","115","89","17","312","3395",
"2023-04-01","103 ","1","2","00","0","40964","860","1564","608","278","1579","45853",
"2023-04-01","104 ","0","1","00","0","86","3","8","6","1","0","104",
"2023-04-01","104 ","0","2","00","0","781","11","15","9","40","29","885",
"2023-04-01","104 ","1","1","00","0","112","0","12","8","0","12","144",
"2023-04-01","104 ","1","2","00","0","872","7","19","15","21","30","964",
"2023-04-01","105 ","0","1","00","0","723","7","2","15","2","9","758",
"2023-04-01","105 ","0","2","00","0","9704","105","221","122","57","384","10593",
"2023-04-01","105 ","1","1","00","0","1847","14","24","17","11","163","2076",
"2023-04-01","105 ","1","2","00","0","14753","146","249","70","51","604","15873",
"2023-04-01","106 ","0","1","00","0","1928","54","116","71","12","24","2205",
"2023-04-01","106 ","0","2","00","0","20030","847","812","422","244","931","23286",
"2023-04-01","106 ","1","1","00","0","1834","48","129","88","17","222","2338",
"2023-04-01","106 ","1","2","00","0","17477","739","833","457","248","846","20600",
"2023-04-01","107 ","0","1","00","0","1898","27","37","22","3","18","2005",
"2023-04-01","107 ","0","2","00","0","18148","194","486","94","65","895","19882",
"2023-04-01","107 ","1","1","00","0","2070","30","43","19","6","286","2454",
"2023-04-01","107 ","1","2","00","0","19734","282","505","122","104","953","21700",
"2023-04-01","108 ","0","1","00","0","2528","34","86","47","21","17","2733",
"2023-04-01","108 ","0","2","00","0","27746","303","1043","191","293","1125","30701",
"2023-04-01","108 ","1","1","00","0","3369","47","95","62","17","404","3994",
"2023-04-01","108 ","1","2","00","0","28331","368","1086","222","330","1146","31483",
"2023-04-01","109 ","0","1","00","0","356","16","31","27","1","3","434",
"2023-04-01","109 ","0","2","00","0","3254","93","80","82","116","128","3753",
"2023-04-01","109 ","1","1","00","0","382","19","23","28","3","60","515",
"2023-04-01","109 ","1","2","00","0","2967","89","76","85","124","117","3458",
"2023-04-01","110 ","0","1","00","0","568","10","53","56","8","5","700",
"2023-04-01","110 ","0","2","00","0","5943","90","157","212","167","198","6767",
"2023-04-01","110 ","1","1","00","0","825","18","52","63","20","70","1048",
"2023-04-01","110 ","1","2","00","0","6006","107","152","187","186","190","6828",
"2023-04-01","111 ","0","1","00","0","1448","13","51","50","11","6","1579",
"2023-04-01","111 ","0","2","00","0","10813","130","621","147","228","369","12308",
"2023-04-01","111 ","1","1","00","0","1302","19","38","52","9","150","1570",
"2023-04-01","111 ","1","2","00","0","8830","137","659","142","181","307","10256",
"2023-04-01","112 ","0","1","00","0","1443","28","47","73","12","3","1606",
"2023-04-01","112 ","0","2","00","0","9619","327","256","257","255","281","10995",
"2023-04-01","112 ","1","1","00","0","1314","45","62","84","22","146","1673",
"2023-04-01","112 ","1","2","00","0","8697","297","253","240","290","273","10050",
"2023-04-01","113 ","0","1","00","0","1295","55","55","131","62","17","1615",
"2023-04-01","113 ","0","2","00","0","12498","197","184","336","642","502","14359",
"2023-04-01","113 ","1","1","00","0","1595","39","87","95","38","187","2041",
"2023-04-01","113 ","1","2","00","0","11644","192","182","261","574","468","13321",
"2023-04-01","114 ","0","1","00","0","990","23","54","62","6","6","1141",
"2023-04-01","114 ","0","2","00","0","6311","124","170","289","172","241","7307",
"2023-04-01","114 ","1","1","00","0","806","21","60","43","8","93","1031",
"2023-04-01","114 ","1","2","00","0","5422","105","139","184","168","208","6226",
"2023-04-01","115 ","0","1","00","0","3669","43","64","30","8","18","3832",
"2023-04-01","115 ","0","2","00","0","26398","324","776","75","178","1083","28834",
"2023-04-01","115 ","1","1","00","0","3583","43","55","39","10","465","4195",
"2023-04-01","115 ","1","2","00","0","23789","320","801","96","204","1024","26234",
"2023-04-01","116 ","0","1","00","0","1518","20","54","98","21","9","1720",
"2023-04-01","116 ","0","2","00","0","10069","169","145","309","345","406","11443",
"2023-04-01","116 ","1","1","00","0","1679","28","60","52","23","201","2043",
"2023-04-01","116 ","1","2","00","0","10875","189","131","145","296","451","12087",
"2023-04-01","117 ","0","1","00","0","174","0","3","8","0","7","192",
"2023-04-01","117 ","0","2","00","0","926","4","14","20","15","40","1019",
"2023-04-01","117 ","1","1","00","0","216","1","1","2","1","33","254",
"2023-04-01","117 ","1","2","00","0","1184","7","8","3","5","46","1253",
"2023-04-01","118 ","0","1","00","0","215","5","17","8","6","2","253",
"2023-04-01","118 ","0","2","00","0","1842","20","20","9","179","49","2119",
"2023-04-01","118 ","1","1","00","0","320","7","18","23","5","30","403",
"2023-04-01","118 ","1","2","00","0","2083","18","22","16","136","61","2336",
"2023-04-01","119 ","0","1","00","0","1651","18","40","10","5","19","1743",
"2023-04-01","119 ","0","2","00","0","12140","148","136","39","96","467","13026",
"2023-04-01","119 ","1","1","00","0","1586","23","29","18","4","196","1856",
"2023-04-01","119 ","1","2","00","0","11626","112","120","34","100","466","12458",
"2023-04-01","120 ","0","1","00","0","219","3","8","13","9","3","255",
"2023-04-01","120 ","0","2","00","0","1968","20","36","68","154","67","2313",
"2023-04-01","120 ","1","1","00","0","305","1","5","14","5","35","365",
"2023-04-01","120 ","1","2","00","0","2426","21","26","28","122","76","2699",
"2023-04-01","121 ","0","1","00","0","163","0","5","4","2","1","175",
"2023-04-01","121 ","0","2","00","0","969","11","10","3","11","39","1043",
"2023-04-01","121 ","1","1","00","0","203","0","5","7","3","28","246",
"2023-04-01","121 ","1","2","00","0","1070","6","12","4","13","39","1144",
"2023-04-01","122 ","0","1","00","0","1285","8","22","27","5","1","1348",
"2023-04-01","122 ","0","2","00","0","9232","69","95","50","65","355","9866",
"2023-04-01","122 ","1","1","00","0","1168","6","26","21","6","122","1349",
"2023-04-01","122 ","1","2","00","0","8839","46","85","51","99","337","9457",
"2023-04-01","123 ","0","1","00","0","1982","22","62","36","8","10","2120",
"2023-04-01","123 ","0","2","00","0","13936","151","315","111","113","559","15185",
"2023-04-01","123 ","1","1","00","0","1760","22","55","44","11","227","2119",
"2023-04-01","123 ","1","2","00","0","13032","158","325","131","137","561","14344",
"2023-04-01","124 ","0","1","00","0","197","2","7","10","6","0","222",
"2023-04-01","124 ","0","2","00","0","1644","31","44","31","44","40","1834",
"2023-04-01","124 ","1","1","00","0","318","6","15","21","5","35","400",
"2023-04-01","124 ","1","2","00","0","2195","27","46","34","54","39","2395",
"2023-04-01","125 ","0","1","00","0","1266","17","72","84","23","12","1474",
"2023-04-01","125 ","0","2","00","0","8890","146","176","135","228","412","9987",
"2023-04-01","125 ","1","1","00","0","1116","10","88","68","18","146","1446",
"2023-04-01","125 ","1","2","00","0","8216","168","186","185","323","387","9465",
"2023-04-01","126 ","0","1","00","0","1373","38","125","72","12","9","1629",
"2023-04-01","126 ","0","2","00","0","10485","399","202","191","559","406","12242",
"2023-04-01","126 ","1","1","00","0","1401","46","130","74","22","164","1837",
"2023-04-01","126 ","1","2","00","0","10874","373","230","193","504","403","12577",
"2023-04-01","127 ","0","1","00","0","4536","89","188","130","25","34","5002",
"2023-04-01","127 ","0","2","00","0","34616","549","778","362","542","1177","38024",
"2023-04-01","127 ","1","1","00","0","3659","58","143","116","41","437","4454",
"2023-04-01","127 ","1","2","00","0","27693","490","655","421","461","983","30703",
"2023-04-01","128 ","0","1","00","0","347","6","58","61","11","0","483",
"2023-04-01","128 ","0","2","00","0","4313","123","89","154","274","182","5135",
"2023-04-01","128 ","1","1","00","0","448","7","73","31","14","53","626",
"2023-04-01","128 ","1","2","00","0","3870","109","92","135","274","155","4635",
"2023-04-01","129 ","0","1","00","0","3741","49","116","56","17","31","4010",
"2023-04-01","129 ","0","2","00","0","28682","402","487","142","355","920","30988",
"2023-04-01","129 ","1","1","00","0","3756","51","144","78","18","396","4443",
"2023-04-01","129 ","1","2","00","0","29625","470","587","232","516","1025","32455",
"2023-04-01","130 ","0","1","00","0","526","10","34","50","9","6","635",
"2023-04-01","130 ","0","2","00","0","4989","71","101","81","184","172","5598",
"2023-04-01","130 ","1","1","00","0","613","18","64","40","16","72","823",
"2023-04-01","130 ","1","2","00","0","5721","98","123","93","205","209","6449",
"2023-04-01","131 ","0","1","00","0","1649","68","182","136","43","19","2097",
"2023-04-01","131 ","0","2","00","0","14599","568","451","309","513","615","17055",
"2023-04-01","131 ","1","1","00","0","1913","73","215","142","35","215","2593",
"2023-04-01","131 ","1","2","00","0","13594","524","441","311","584","561","16015",
"2023-04-01","132 ","0","1","00","0","906","19","137","80","16","5","1163",
"2023-04-01","132 ","0","2","00","0","5886","116","248","163","254","219","6886",
"2023-04-01","132 ","1","1","00","0","965","12","97","80","23","106","1283",
"2023-04-01","132 ","1","2","00","0","6844","115","251","174","265","254","7903",
"2023-04-01","133 ","0","1","00","0","509","3","26","19","15","3","575",
"2023-04-01","133 ","0","2","00","0","4268","38","105","40","203","113","4767",
"2023-04-01","133 ","1","1","00","0","773","17","41","36","25","85","977",
"2023-04-01","133 ","1","2","00","0","5759","65","160","98","249","137","6468",
"2023-04-01","134 ","0","1","00","0","196","3","10","3","3","0","215",
"2023-04-01","134 ","0","2","00","0","1633","21","36","25","54","48","1817",
"2023-04-01","134 ","1","1","00","0","263","4","5","7","2","17","298",
"2023-04-01","134 ","1","2","00","0","1737","21","34","24","55","49","1920",
"2023-04-01","135 ","0","1","00","0","2763","37","87","87","30","33","3037",
"2023-04-01","135 ","0","2","00","0","24698","180","756","253","460","879","27226",
"2023-04-01","135 ","1","1","00","0","3390","23","110","92","36","331","3982",
"2023-04-01","135 ","1","2","00","0","22601","155","634","257","432","769","24848",
"2023-04-01","136 ","0","1","00","0","446","6","34","27","6","8","527",
"2023-04-01","136 ","0","2","00","0","4727","69","85","99","183","128","5291",
"2023-04-01","136 ","1","1","00","0","766","18","62","46","18","60","970",
"2023-04-01","136 ","1","2","00","0","7688","79","90","138","214","212","8421",
"2023-04-01","137 ","0","1","00","0","639","21","47","33","22","88","850",
"2023-04-01","137 ","0","2","00","0","5069","208","157","98","227","227","5986",
"2023-04-01","137 ","1","1","00","0","923","26","50","54","17","123","1193",
"2023-04-01","137 ","1","2","00","0","6168","181","157","107","256","254","7123",
"2023-04-01","138 ","0","1","00","0","1122","88","133","97","32","25","1497",
"2023-04-01","138 ","0","2","00","0","10764","742","336","308","366","426","12942",
"2023-04-01","138 ","1","1","00","0","1097","84","144","89","34","142","1590",
"2023-04-01","138 ","1","2","00","0","10452","664","370","311","418","424","12639",
"2023-04-01","139 ","0","1","00","0","1344","35","56","27","14","27","1503",
"2023-04-01","139 ","0","2","00","0","11409","167","228","72","172","477","12525",
"2023-04-01","139 ","1","1","00","0","1472","25","52","35","16","196","1796",
"2023-04-01","139 ","1","2","00","0","11285","174","211","89","174","471","12404",
"2023-04-01","140 ","0","1","00","0","3778","59","86","35","9","36","4003",
"2023-04-01","140 ","0","2","00","0","33717","598","503","125","252","1357","36552",
"2023-04-01","140 ","1","1","00","0","3178","56","76","58","17","401","3786",
"2023-04-01","140 ","1","2","00","0","31681","570","479","169","283","1303","34485",
"2023-04-01","142 ","0","1","00","0","891","21","44","26","18","7","1007",
"2023-04-01","142 ","0","2","00","0","7370","83","163","60","239","323","8238",
"2023-04-01","142 ","1","1","00","0","1111","19","46","29","17","118","1340",
"2023-04-01","142 ","1","2","00","0","8834","83","155","65","221","363","9721",
"2023-04-01","143 ","0","1","00","0","174","9","17","13","10","7","230",
"2023-04-01","143 ","0","2","00","0","1557","19","33","24","213","87","1933",
"2023-04-01","143 ","1","1","00","0","156","9","16","11","15","33","240",
"2023-04-01","143 ","1","2","00","0","1553","19","29","26","224","82","1933",
"2023-04-01","144 ","0","1","00","0","667","16","28","25","13","12","761",
"2023-04-01","144 ","0","2","00","0","4535","84","78","54","303","229","5283",
"2023-04-01","144 ","1","1","00","0","677","10","30","18","11","101","847",
"2023-04-01","144 ","1","2","00","0","4552","80","77","50","293","217","5269",
"2023-04-01","145 ","0","1","00","0","2571","28","57","42","21","28","2747",
"2023-04-01","145 ","0","2","00","0","24717","173","655","85","346","847","26823",
"2023-04-01","145 ","1","1","00","0","2286","29","40","30","15","281","2681",
"2023-04-01","145 ","1","2","00","0","19761","175","582","95","300","751","21664",
"2023-04-01","146 ","0","1","00","0","1316","28","69","41","27","27","1508",
"2023-04-01","146 ","0","2","00","0","10091","148","144","72","281","512","11248",
"2023-04-01","146 ","1","1","00","0","1334","26","59","47","9","211","1686",
"2023-04-01","146 ","1","2","00","0","10448","158","116","84","398","551","11755",
"2023-04-01","147 ","0","1","00","0","566","26","68","26","14","10","710",
"2023-04-01","147 ","0","2","00","0","4518","189","129","155","215","277","5483",
"2023-04-01","147 ","1","1","00","0","543","22","80","42","11","69","767",
"2023-04-01","147 ","1","2","00","0","4563","225","135","160","233","293","5609",
"2023-04-01","148 ","0","1","00","0","1731","38","94","55","16","25","1959",
"2023-04-01","148 ","0","2","00","0","14889","205","219","160","172","822","16467",
"2023-04-01","148 ","1","1","00","0","1610","41","79","57","16","220","2023",
"2023-04-01","148 ","1","2","00","0","13537","202","241","193","192","806","15171",
"2023-04-01","149 ","0","1","00","0","2174","37","79","32","8","38","2368",
"2023-04-01","149 ","0","2","00","0","17462","362","415","164","238","1028","19669",
"2023-04-01","149 ","1","1","00","0","1802","31","86","32","16","240","2207",
"2023-04-01","149 ","1","2","00","0","15373","307","314","111","218","916","17239",
"2023-04-01","150 ","0","1","00","0","3540","30","54","26","7","38","3695",
"2023-04-01","150 ","0","2","00","0","29291","283","438","79","171","1414","31676",
"2023-04-01","150 ","1","1","00","0","3282","39","62","40","15","435","3873",
"2023-04-01","150 ","1","2","00","0","29334","325","442","113","212","1529","31955",
"2023-04-01","151 ","0","1","00","0","1543","22","39","68","13","5","1690",
"2023-04-01","151 ","0","2","00","0","14182","99","296","104","252","536","15469",
"2023-04-01","151 ","1","1","00","0","1271","26","36","51","9","154","1547",
"2023-04-01","151 ","1","2","00","0","11608","119","272","107","199","370","12675",
"2023-04-01","152 ","0","1","00","0","2617","38","60","31","5","29","2780",
"2023-04-01","152 ","0","2","00","0","22394","217","486","119","118","673","24007",
"2023-04-01","152 ","1","1","00","0","2909","37","47","28","13","319","3353",
"2023-04-01","152 ","1","2","00","0","21180","213","473","116","128","664","22774",
"2023-04-01","153 ","0","1","00","0","2626","41","75","50","13","19","2824",
"2023-04-01","153 ","0","2","00","0","18177","202","242","140","225","697","19683",
"2023-04-01","153 ","1","1","00","0","2328","38","82","39","14","301","2802",
"2023-04-01","153 ","1","2","00","0","16676","182","215","118","223","643","18057",
"2023-04-01","154 ","0","1","00","0","1396","34","59","19","12","16","1536",
"2023-04-01","154 ","0","2","00","0","9737","121","127","45","110","341","10481",
"2023-04-01","154 ","1","1","00","0","1402","31","69","21","14","150","1687",
"2023-04-01","154 ","1","2","00","0","9420","136","116","56","119","333","10180",
"2023-04-01","155 ","0","1","00","0","611","12","47","40","15","5","730",
"2023-04-01","155 ","0","2","00","0","4210","70","117","80","74","129","4680",
"2023-04-01","155 ","1","1","00","0","736","6","72","52","10","88","964",
"2023-04-01","155 ","1","2","00","0","4317","83","146","98","143","126","4913",
"2023-04-01","156 ","0","1","00","0","952","17","77","53","23","2","1124",
"2023-04-01","156 ","0","2","00","0","5508","164","184","185","427","141","6609",
"2023-04-01","156 ","1","1","00","0","821","28","87","47","20","77","1080",
"2023-04-01","156 ","1","2","00","0","5147","165","183","225","430","121","6271",
"2023-04-01","157 ","0","1","00","0","345","12","21","13","2","4","397",
"2023-04-01","157 ","0","2","00","0","2283","34","41","34","80","52","2524",
"2023-04-01","157 ","1","1","00","0","464","8","25","14","5","34","550",
"2023-04-01","157 ","1","2","00","0","2386","42","53","26","86","68","2661",
"2023-04-01","158 ","0","1","00","0","1483","17","45","36","16","2","1599",
"2023-04-01","158 ","0","2","00","0","8492","98","541","104","196","186","9617",
"2023-04-01","158 ","1","1","00","0","1636","22","47","57","26","120","1908",
"2023-04-01","158 ","1","2","00","0","10201","110","609","136","279","229","11564",
"2023-04-01","159 ","0","1","00","0","1177","17","38","30","8","3","1273",
"2023-04-01","159 ","0","2","00","0","8040","109","138","72","120","175","8654",
"2023-04-01","159 ","1","1","00","0","1083","15","41","33","7","89","1268",
"2023-04-01","159 ","1","2","00","0","7393","117","109","94","146","147","8006",
"2023-04-01","160 ","0","1","00","0","394","8","20","19","6","3","450",
"2023-04-01","160 ","0","2","00","0","2790","57","82","34","129","51","3143",
"2023-04-01","160 ","1","1","00","0","403","14","40","19","0","21","497",
"2023-04-01","160 ","1","2","00","0","2405","40","82","36","121","53","2737",
"2023-04-01","161 ","0","1","00","0","94","10","4","2","2","0","112",
"2023-04-01","161 ","0","2","00","0","770","30","21","12","31","20","884",
"2023-04-01","161 ","1","1","00","0","143","8","9","1","3","11","175",
"2023-04-01","161 ","1","2","00","0","973","24","24","11","28","23","1083",
"2023-04-01","162 ","0","1","00","0","216","4","14","21","5","2","262",
"2023-04-01","162 ","0","2","00","0","2045","44","66","81","81","54","2371",
"2023-04-01","162 ","1","1","00","0","367","5","27","18","5","30","452",
"2023-04-01","162 ","1","2","00","0","2469","40","65","58","68","61","2761",
"2023-04-01","163 ","0","1","00","0","819","20","27","22","8","2","898",
"2023-04-01","163 ","0","2","00","0","5338","67","133","81","119","109","5847",
"2023-04-01","163 ","1","1","00","0","787","18","47","20","2","52","926",
"2023-04-01","163 ","1","2","00","0","5272","67","139","82","119","115","5794",
"2023-04-01","164 ","0","1","00","0","355","4","8","14","8","6","395",
"2023-04-01","164 ","0","2","00","0","2955","18","104","20","26","76","3199",
"2023-04-01","164 ","1","1","00","0","508","6","8","6","6","43","577",
"2023-04-01","164 ","1","2","00","0","3651","20","89","20","34","110","3924",
"2023-04-01","165 ","0","1","00","0","146","2","4","3","2","1","158",
"2023-04-01","165 ","0","2","00","0","1599","10","21","10","15","44","1699",
"2023-04-01","165 ","1","1","00","0","287","6","4","4","2","17","320",
"2023-04-01","165 ","1","2","00","0","2227","11","20","10","16","53","2337",
"2023-04-01","166 ","0","1","00","0","376","7","15","28","9","0","435",
"2023-04-01","166 ","0","2","00","0","3417","112","105","76","115","93","3918",
"2023-04-01","166 ","1","1","00","0","427","11","30","27","6","33","534",
"2023-04-01","166 ","1","2","00","0","3860","131","102","48","130","108","4379",
"2023-04-01","167 ","0","1","00","0","2007","26","56","54","15","14","2172",
"2023-04-01","167 ","0","2","00","0","20639","222","689","151","174","460","22335",
"2023-04-01","167 ","1","1","00","0","2613","31","66","115","24","168","3017",
"2023-04-01","167 ","1","2","00","0","20346","273","731","234","287","420","22291",
"2023-04-01","168 ","0","1","00","0","97","4","3","5","0","0","109",
"2023-04-01","168 ","0","2","00","0","853","11","13","6","3","22","908",
"2023-04-01","168 ","1","1","00","0","156","3","4","6","2","5","176",
"2023-04-01","168 ","1","2","00","0","1106","13","13","5","3","20","1160",
"2023-04-01","169 ","0","1","00","0","259","6","9","8","3","3","288",
"2023-04-01","169 ","0","2","00","0","1965","25","36","7","22","55","2110",
"2023-04-01","169 ","1","1","00","0","332","8","10","12","4","39","405",
"2023-04-01","169 ","1","2","00","0","2216","25","39","14","29","56","2379",
"2023-04-01","170 ","0","1","00","0","119","2","8","6","4","1","140",
"2023-04-01","170 ","0","2","00","0","991","13","38","28","28","24","1122",
"2023-04-01","170 ","1","1","00","0","190","3","9","7","1","16","226",
"2023-04-01","170 ","1","2","00","0","1271","11","49","34","35","32","1432",
"2023-04-01","171 ","0","1","00","0","663","2","22","5","0","4","696",
"2023-04-01","171 ","0","2","00","0","8914","54","179","69","20","351","9587",
"2023-04-01","171 ","1","1","00","0","1030","10","66","13","1","90","1210",
"2023-04-01","171 ","1","2","00","0","14912","164","207","109","47","515","15954",
"2023-04-01","172 ","0","1","00","0","1810","31","56","31","5","18","1951",
"2023-04-01","172 ","0","2","00","0","18886","436","279","272","187","790","20850",
"2023-04-01","172 ","1","1","00","0","1205","31","79","56","22","165","1558",
"2023-04-01","172 ","1","2","00","0","12884","335","223","244","189","636","14511",
"2023-04-01","173 ","0","1","00","0","1511","59","186","169","29","7","1961",
"2023-04-01","173 ","0","2","00","0","18804","846","397","501","464","664","21676",
"2023-04-01","173 ","1","1","00","0","1067","54","147","136","23","109","1536",
"2023-04-01","173 ","1","2","00","0","12253","545","385","400","382","443","14408",
"2023-04-01","174 ","0","1","00","0","1855","36","52","22","8","52","2025",
"2023-04-01","174 ","0","2","00","0","17647","206","290","60","95","753","19051",
"2023-04-01","174 ","1","1","00","0","2024","29","38","42","7","284","2424",
"2023-04-01","174 ","1","2","00","0","15718","205","282","82","111","669","17067",
