집계일자,영업소코드,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220601,110 ,0,1,00,0,487,17,66,91,20,5,686,
20220601,110 ,0,2,00,0,3857,134,172,280,211,134,4788,
20220601,110 ,1,1,00,0,693,28,80,88,33,71,993,
20220601,110 ,1,2,00,0,4794,148,194,262,233,173,5804,
20220601,111 ,0,1,00,0,1013,22,49,88,22,6,1200,
20220601,111 ,0,2,00,0,6302,138,483,157,288,239,7607,
20220601,111 ,1,1,00,0,1116,24,49,70,25,130,1414,
20220601,111 ,1,2,00,0,6517,144,476,156,324,235,7852,
20220601,112 ,0,1,00,0,1084,58,94,137,41,13,1427,
20220601,112 ,0,2,00,0,6845,441,253,322,573,224,8658,
20220601,112 ,1,1,00,0,1097,63,98,160,33,96,1547,
20220601,112 ,1,2,00,0,6571,412,261,399,650,235,8528,
20220601,113 ,0,1,00,0,1032,79,65,179,68,17,1440,
20220601,113 ,0,2,00,0,8563,252,168,429,983,376,10771,
20220601,113 ,1,1,00,0,1359,51,101,160,71,140,1882,
20220601,113 ,1,2,00,0,8954,270,169,353,870,411,11027,
20220601,114 ,0,1,00,0,901,24,77,77,5,11,1095,
20220601,114 ,0,2,00,0,5469,143,120,302,179,227,6440,
20220601,114 ,1,1,00,0,745,21,72,54,8,99,999,
20220601,114 ,1,2,00,0,4782,134,102,169,168,204,5559,
20220601,115 ,0,1,00,0,3187,59,62,42,6,45,3401,
20220601,115 ,0,2,00,0,18597,420,666,107,124,794,20708,
20220601,115 ,1,1,00,0,2832,62,59,53,11,384,3401,
20220601,115 ,1,2,00,0,17140,369,648,139,163,774,19233,
20220601,116 ,0,1,00,0,1043,27,73,105,21,7,1276,
20220601,116 ,0,2,00,0,6467,227,126,363,397,307,7887,
20220601,116 ,1,1,00,0,1010,31,73,57,21,132,1324,
20220601,116 ,1,2,00,0,6454,218,92,173,340,287,7564,
20220601,117 ,0,1,00,0,159,1,8,12,0,6,186,
20220601,117 ,0,2,00,0,860,11,14,15,9,41,950,
20220601,117 ,1,1,00,0,217,1,9,4,1,15,247,
20220601,117 ,1,2,00,0,884,15,4,12,6,33,954,
20220601,118 ,0,1,00,0,200,4,17,14,17,0,252,
20220601,118 ,0,2,00,0,1373,33,31,24,214,56,1731,
20220601,118 ,1,1,00,0,236,2,22,22,7,16,305,
20220601,118 ,1,2,00,0,1389,29,29,21,174,57,1699,
20220601,119 ,0,1,00,0,1333,16,40,20,6,18,1433,
20220601,119 ,0,2,00,0,8213,143,115,46,261,402,9180,
20220601,119 ,1,1,00,0,1209,25,32,22,9,169,1466,
20220601,119 ,1,2,00,0,7805,136,99,47,256,364,8707,
20220601,120 ,0,1,00,0,222,8,11,20,5,3,269,
20220601,120 ,0,2,00,0,1439,16,23,59,100,50,1687,
20220601,120 ,1,1,00,0,234,4,15,10,6,23,292,
20220601,120 ,1,2,00,0,1445,16,22,25,65,61,1634,
20220601,121 ,0,1,00,0,113,0,15,10,1,0,139,
20220601,121 ,0,2,00,0,692,12,3,6,27,34,774,
20220601,121 ,1,1,00,0,138,4,1,13,2,18,176,
20220601,121 ,1,2,00,0,654,8,2,11,25,34,734,
20220601,122 ,0,1,00,0,552,7,24,49,3,5,640,
20220601,122 ,0,2,00,0,3087,70,43,75,125,115,3515,
20220601,122 ,1,1,00,0,500,9,25,26,4,62,626,
20220601,122 ,1,2,00,0,2873,57,52,63,131,129,3305,
20220601,123 ,0,1,00,0,1503,26,60,77,13,17,1696,
20220601,123 ,0,2,00,0,8797,173,226,161,194,332,9883,
20220601,123 ,1,1,00,0,1344,23,48,56,12,169,1652,
20220601,123 ,1,2,00,0,8692,163,236,138,177,316,9722,
20220601,124 ,0,1,00,0,137,3,15,20,1,0,176,
20220601,124 ,0,2,00,0,1016,23,37,33,68,31,1208,
20220601,124 ,1,1,00,0,182,3,20,13,6,16,240,
20220601,124 ,1,2,00,0,1126,35,45,35,80,38,1359,
20220601,125 ,0,1,00,0,964,17,94,143,26,4,1248,
20220601,125 ,0,2,00,0,6097,198,192,193,364,286,7330,
20220601,125 ,1,1,00,0,929,25,130,102,29,126,1341,
20220601,125 ,1,2,00,0,6258,199,186,228,509,282,7662,
20220601,126 ,0,1,00,0,1286,47,131,129,25,17,1635,
20220601,126 ,0,2,00,0,8909,482,197,232,538,328,10686,
20220601,126 ,1,1,00,0,1369,45,132,101,23,131,1801,
20220601,126 ,1,2,00,0,9228,497,183,255,474,330,10967,
20220601,127 ,0,1,00,0,3724,125,258,194,40,40,4381,
20220601,127 ,0,2,00,0,24408,681,714,437,735,838,27813,
20220601,127 ,1,1,00,0,3051,97,174,138,48,280,3788,
20220601,127 ,1,2,00,0,19642,620,564,464,531,657,22478,
20220601,128 ,0,1,00,0,259,8,85,86,23,3,464,
20220601,128 ,0,2,00,0,3035,157,111,177,572,116,4168,
20220601,128 ,1,1,00,0,359,18,88,65,26,40,596,
20220601,128 ,1,2,00,0,3104,160,122,171,527,105,4189,
20220601,129 ,0,1,00,0,3223,72,128,73,27,33,3556,
20220601,129 ,0,2,00,0,21422,496,342,175,479,707,23621,
20220601,129 ,1,1,00,0,3439,82,158,99,32,369,4179,
20220601,129 ,1,2,00,0,23600,564,442,255,620,798,26279,
20220601,130 ,0,1,00,0,500,13,50,68,6,4,641,
20220601,130 ,0,2,00,0,3505,84,80,73,332,138,4212,
20220601,130 ,1,1,00,0,531,15,67,43,21,57,734,
20220601,130 ,1,2,00,0,3805,91,76,96,384,142,4594,
20220601,131 ,0,1,00,0,1629,90,247,164,58,23,2211,
20220601,131 ,0,2,00,0,10713,671,448,350,640,422,13244,
20220601,131 ,1,1,00,0,1566,106,230,212,47,171,2332,
20220601,131 ,1,2,00,0,10438,654,433,374,645,419,12963,
20220601,132 ,0,1,00,0,690,35,92,80,20,7,924,
20220601,132 ,0,2,00,0,4473,125,129,132,314,157,5330,
20220601,132 ,1,1,00,0,682,19,86,62,26,71,946,
20220601,132 ,1,2,00,0,4380,150,122,117,328,150,5247,
20220601,133 ,0,1,00,0,328,10,19,18,12,5,392,
20220601,133 ,0,2,00,0,2650,39,69,55,227,79,3119,
20220601,133 ,1,1,00,0,455,15,25,33,24,32,584,
20220601,133 ,1,2,00,0,2516,59,76,73,231,71,3026,
20220601,134 ,0,1,00,0,151,4,24,7,0,0,186,
20220601,134 ,0,2,00,0,998,34,40,35,68,27,1202,
20220601,134 ,1,1,00,0,185,5,17,16,3,23,249,
20220601,134 ,1,2,00,0,992,32,39,37,82,33,1215,
20220601,135 ,0,1,00,0,1836,28,73,78,60,15,2090,
20220601,135 ,0,2,00,0,13632,191,524,193,529,412,15481,
20220601,135 ,1,1,00,0,2115,32,69,92,49,203,2560,
20220601,135 ,1,2,00,0,13311,150,521,214,427,393,15016,
20220601,136 ,0,1,00,0,377,30,42,63,19,2,533,
20220601,136 ,0,2,00,0,3336,83,86,155,262,118,4040,
20220601,136 ,1,1,00,0,480,10,99,56,27,59,731,
20220601,136 ,1,2,00,0,3587,96,75,148,324,114,4344,
20220601,137 ,0,1,00,0,652,31,59,45,31,70,888,
20220601,137 ,0,2,00,0,4115,207,172,110,235,171,5010,
20220601,137 ,1,1,00,0,815,21,61,80,28,89,1094,
20220601,137 ,1,2,00,0,4581,193,175,102,218,178,5447,
20220601,138 ,0,1,00,0,1164,122,212,284,91,20,1893,
20220601,138 ,0,2,00,0,9690,781,393,416,625,427,12332,
20220601,138 ,1,1,00,0,1125,126,212,272,81,139,1955,
20220601,138 ,1,2,00,0,9734,761,411,446,648,413,12413,
20220601,139 ,0,1,00,0,1107,25,70,60,27,27,1316,
20220601,139 ,0,2,00,0,7858,185,149,87,196,369,8844,
20220601,139 ,1,1,00,0,1037,22,74,62,28,118,1341,
20220601,139 ,1,2,00,0,7293,181,143,90,151,351,8209,
20220601,140 ,0,1,00,0,3126,83,140,146,32,29,3556,
20220601,140 ,0,2,00,0,25547,642,462,202,357,1044,28254,
20220601,140 ,1,1,00,0,2732,68,106,159,23,331,3419,
20220601,140 ,1,2,00,0,24827,609,441,252,392,1010,27531,
20220601,142 ,0,1,00,0,776,28,69,54,20,15,962,
20220601,142 ,0,2,00,0,6006,102,99,67,282,261,6817,
20220601,142 ,1,1,00,0,839,24,65,70,18,113,1129,
20220601,142 ,1,2,00,0,5798,95,86,68,280,269,6596,
20220601,143 ,0,1,00,0,187,7,31,29,29,4,287,
20220601,143 ,0,2,00,0,1420,38,28,40,225,79,1830,
20220601,143 ,1,1,00,0,193,9,35,23,21,33,314,
20220601,143 ,1,2,00,0,1457,35,34,36,228,81,1871,
20220601,144 ,0,1,00,0,723,22,59,50,19,13,886,
20220601,144 ,0,2,00,0,3977,87,110,62,273,240,4749,
20220601,144 ,1,1,00,0,678,17,40,34,21,109,899,
20220601,144 ,1,2,00,0,4268,82,84,63,267,248,5012,
20220601,145 ,0,1,00,0,1441,22,47,41,14,17,1582,
20220601,145 ,0,2,00,0,11312,163,310,107,264,538,12694,
20220601,145 ,1,1,00,0,1483,23,55,44,22,225,1852,
20220601,145 ,1,2,00,0,11280,181,339,108,218,503,12629,
20220601,146 ,0,1,00,0,1090,50,73,52,16,20,1301,
20220601,146 ,0,2,00,0,7349,164,105,79,230,434,8361,
20220601,146 ,1,1,00,0,1130,43,77,49,11,150,1460,
20220601,146 ,1,2,00,0,7319,133,95,85,221,404,8257,
20220601,147 ,0,1,00,0,580,37,123,57,19,14,830,
20220601,147 ,0,2,00,0,4518,247,179,194,324,265,5727,
20220601,147 ,1,1,00,0,578,43,122,67,24,83,917,
20220601,147 ,1,2,00,0,4817,295,184,210,342,272,6120,
20220601,148 ,0,1,00,0,1583,38,101,107,22,27,1878,
20220601,148 ,0,2,00,0,11249,243,225,173,237,649,12776,
20220601,148 ,1,1,00,0,1394,37,78,97,17,196,1819,
20220601,148 ,1,2,00,0,10730,252,249,176,213,601,12221,
20220601,149 ,0,1,00,0,1911,54,101,61,13,35,2175,
20220601,149 ,0,2,00,0,13853,382,264,121,147,839,15606,
20220601,149 ,1,1,00,0,1560,43,88,58,11,228,1988,
20220601,149 ,1,2,00,0,12269,337,217,120,142,763,13848,
20220601,150 ,0,1,00,0,2836,38,68,75,7,31,3055,
20220601,150 ,0,2,00,0,21591,299,273,86,193,1126,23568,
20220601,150 ,1,1,00,0,2766,47,66,104,9,398,3390,
20220601,150 ,1,2,00,0,22024,367,309,125,249,1200,24274,
20220601,151 ,0,1,00,0,1205,24,55,98,32,12,1426,
20220601,151 ,0,2,00,0,10271,149,249,158,340,370,11537,
20220601,151 ,1,1,00,0,1166,25,61,75,19,159,1505,
20220601,151 ,1,2,00,0,9452,148,220,157,302,363,10642,
20220601,152 ,0,1,00,0,2186,33,84,45,10,20,2378,
20220601,152 ,0,2,00,0,16768,247,350,121,137,557,18180,
20220601,152 ,1,1,00,0,2785,46,65,46,10,286,3238,
20220601,152 ,1,2,00,0,17236,298,347,207,181,550,18819,
20220601,153 ,0,1,00,0,2157,48,82,53,10,16,2366,
20220601,153 ,0,2,00,0,13623,262,173,167,187,580,14992,
20220601,153 ,1,1,00,0,2096,48,100,68,11,263,2586,
20220601,153 ,1,2,00,0,13292,250,182,216,212,561,14713,
20220601,154 ,0,1,00,0,1219,43,61,17,12,14,1366,
20220601,154 ,0,2,00,0,7468,192,101,91,65,276,8193,
20220601,154 ,1,1,00,0,1259,30,72,28,11,137,1537,
20220601,154 ,1,2,00,0,7259,179,98,97,97,296,8026,
20220601,155 ,0,1,00,0,510,13,83,55,13,6,680,
20220601,155 ,0,2,00,0,3141,147,162,159,165,96,3870,
20220601,155 ,1,1,00,0,660,19,98,73,10,51,911,
20220601,155 ,1,2,00,0,3108,127,167,168,177,98,3845,
20220601,156 ,0,1,00,0,699,59,77,93,25,3,956,
20220601,156 ,0,2,00,0,3686,211,197,308,432,78,4912,
20220601,156 ,1,1,00,0,652,31,131,81,44,65,1004,
20220601,156 ,1,2,00,0,3413,210,181,311,429,66,4610,
20220601,157 ,0,1,00,0,265,12,33,20,19,4,353,
20220601,157 ,0,2,00,0,1369,38,56,74,159,31,1727,
20220601,157 ,1,1,00,0,327,6,38,27,19,32,449,
20220601,157 ,1,2,00,0,1418,53,77,63,128,27,1766,
20220601,158 ,0,1,00,0,992,52,60,52,17,4,1177,
20220601,158 ,0,2,00,0,5518,139,409,142,311,121,6640,
20220601,158 ,1,1,00,0,1171,37,84,65,28,108,1493,
20220601,158 ,1,2,00,0,5971,144,477,168,406,133,7299,
20220601,159 ,0,1,00,0,903,19,46,41,17,3,1029,
20220601,159 ,0,2,00,0,5038,117,132,164,130,117,5698,
20220601,159 ,1,1,00,0,746,15,40,45,10,44,900,
20220601,159 ,1,2,00,0,4466,107,88,152,119,92,5024,
20220601,160 ,0,1,00,0,307,17,34,16,31,5,410,
20220601,160 ,0,2,00,0,1983,76,94,87,88,38,2366,
20220601,160 ,1,1,00,0,286,11,46,24,30,21,418,
20220601,160 ,1,2,00,0,1665,59,90,90,78,31,2013,
20220601,161 ,0,1,00,0,65,2,5,6,9,0,87,
20220601,161 ,0,2,00,0,448,13,9,7,6,10,493,
20220601,161 ,1,1,00,0,86,5,10,2,4,8,115,
20220601,161 ,1,2,00,0,425,16,12,10,17,12,492,
20220601,162 ,0,1,00,0,181,3,22,19,5,3,233,
20220601,162 ,0,2,00,0,1278,37,67,118,78,32,1610,
20220601,162 ,1,1,00,0,238,4,44,30,12,17,345,
20220601,162 ,1,2,00,0,1309,37,63,90,84,27,1610,
20220601,163 ,0,1,00,0,559,14,49,41,12,4,679,
20220601,163 ,0,2,00,0,3175,96,133,140,136,66,3746,
20220601,163 ,1,1,00,0,517,17,67,41,15,34,691,
20220601,163 ,1,2,00,0,2826,92,133,101,136,58,3346,
20220601,164 ,0,1,00,0,356,11,18,21,5,4,415,
20220601,164 ,0,2,00,0,2477,33,49,28,34,75,2696,
20220601,164 ,1,1,00,0,417,9,17,22,3,36,504,
20220601,164 ,1,2,00,0,2391,36,50,25,37,75,2614,
20220601,165 ,0,1,00,0,101,5,6,5,0,0,117,
20220601,165 ,0,2,00,0,1186,25,18,28,13,21,1291,
20220601,165 ,1,1,00,0,140,3,12,6,1,12,174,
20220601,165 ,1,2,00,0,1260,19,15,19,12,23,1348,
20220601,166 ,0,1,00,0,356,16,37,60,15,0,484,
20220601,166 ,0,2,00,0,2858,139,132,143,153,79,3504,
20220601,166 ,1,1,00,0,415,13,42,35,10,29,544,
20220601,166 ,1,2,00,0,3084,129,111,92,126,78,3620,
20220601,167 ,0,1,00,0,1987,52,116,159,51,31,2396,
20220601,167 ,0,2,00,0,15683,403,561,401,439,331,17818,
20220601,167 ,1,1,00,0,2203,39,151,264,43,172,2872,
20220601,167 ,1,2,00,0,15714,422,593,566,534,320,18149,
20220601,168 ,0,1,00,0,115,10,4,6,9,1,145,
20220601,168 ,0,2,00,0,842,10,3,5,16,11,887,
20220601,168 ,1,1,00,0,133,10,0,3,4,11,161,
20220601,168 ,1,2,00,0,832,8,4,6,16,11,877,
20220601,169 ,0,1,00,0,224,12,12,12,14,2,276,
20220601,169 ,0,2,00,0,1453,26,22,22,26,26,1575,
20220601,169 ,1,1,00,0,298,11,15,16,19,23,382,
20220601,169 ,1,2,00,0,1459,22,20,33,27,27,1588,
20220601,170 ,0,1,00,0,95,6,8,11,2,1,123,
20220601,170 ,0,2,00,0,762,13,43,56,106,29,1009,
20220601,170 ,1,1,00,0,131,4,9,6,3,7,160,
20220601,170 ,1,2,00,0,793,16,47,57,101,32,1046,
20220601,171 ,0,1,00,0,758,5,9,2,2,2,778,
20220601,171 ,0,2,00,0,7403,62,199,63,31,260,8018,
20220601,171 ,1,1,00,0,926,12,19,8,1,89,1055,
20220601,171 ,1,2,00,0,9710,118,218,69,44,333,10492,
20220601,172 ,0,1,00,0,1429,38,114,94,15,19,1709,
20220601,172 ,0,2,00,0,12876,579,279,280,360,625,14999,
20220601,172 ,1,1,00,0,1186,42,115,61,30,173,1607,
20220601,172 ,1,2,00,0,11626,491,248,279,408,594,13646,
20220601,173 ,0,1,00,0,1356,73,242,259,27,16,1973,
20220601,173 ,0,2,00,0,14956,1098,485,721,911,568,18739,
20220601,173 ,1,1,00,0,1155,83,235,207,33,132,1845,
20220601,173 ,1,2,00,0,12084,890,452,583,861,497,15367,
20220601,174 ,0,1,00,0,1490,34,63,44,11,22,1664,
20220601,174 ,0,2,00,0,13105,284,251,95,208,576,14519,
20220601,174 ,1,1,00,0,1788,50,49,59,13,254,2213,
20220601,174 ,1,2,00,0,11885,255,227,114,205,520,13206,
20220601,175 ,0,1,00,0,364,44,83,108,20,3,622,
20220601,175 ,0,2,00,0,3787,501,258,407,407,187,5547,
20220601,175 ,1,1,00,0,483,111,132,116,25,53,920,
20220601,175 ,1,2,00,0,4660,499,249,431,330,201,6370,
20220601,176 ,0,1,00,0,671,26,68,141,38,1,945,
20220601,176 ,0,2,00,0,7400,360,403,505,585,320,9573,
20220601,176 ,1,1,00,0,733,25,95,122,33,102,1110,
20220601,176 ,1,2,00,0,7064,326,403,333,510,318,8954,
20220601,177 ,0,1,00,0,556,43,71,99,20,4,793,
20220601,177 ,0,2,00,0,6102,117,426,363,275,201,7484,
20220601,177 ,1,1,00,0,610,19,100,111,24,67,931,
20220601,177 ,1,2,00,0,6717,110,392,322,287,195,8023,
20220601,178 ,0,1,00,0,518,22,60,60,11,3,674,
20220601,178 ,0,2,00,0,4171,261,231,126,344,144,5277,
20220601,178 ,1,1,00,0,577,33,76,48,12,63,809,
20220601,178 ,1,2,00,0,4235,219,227,128,323,143,5275,
20220601,179 ,0,1,00,0,768,26,38,47,6,11,896,
20220601,179 ,0,2,00,0,5298,123,141,52,169,266,6049,
20220601,179 ,1,1,00,0,762,28,34,38,8,90,960,
20220601,179 ,1,2,00,0,5196,114,148,55,169,253,5935,
20220601,180 ,0,1,00,0,587,27,59,82,8,20,783,
20220601,180 ,0,2,00,0,4709,205,124,169,171,187,5565,
20220601,180 ,1,1,00,0,718,20,95,56,5,93,987,
20220601,180 ,1,2,00,0,4365,182,131,147,247,191,5263,
20220601,181 ,0,1,00,0,352,11,38,23,12,2,438,
20220601,181 ,0,2,00,0,3444,76,96,77,118,103,3914,
20220601,181 ,1,1,00,0,436,12,52,23,5,39,567,
20220601,181 ,1,2,00,0,3486,80,75,53,103,102,3899,
20220601,182 ,0,1,00,0,217,8,18,6,2,0,251,
20220601,182 ,0,2,00,0,2132,47,32,38,31,70,2350,
20220601,182 ,1,1,00,0,251,13,49,12,10,23,358,
20220601,182 ,1,2,00,0,1861,47,32,33,20,55,2048,
20220601,183 ,0,1,00,0,162,0,0,3,6,0,171,
20220601,183 ,0,2,00,0,1481,9,12,3,24,45,1574,
20220601,183 ,1,1,00,0,190,0,1,11,1,17,220,
20220601,183 ,1,2,00,0,1339,12,12,4,26,28,1421,
20220601,184 ,0,1,00,0,318,8,15,3,9,1,354,
20220601,184 ,0,2,00,0,3613,60,96,13,45,97,3924,
20220601,184 ,1,1,00,0,454,8,13,3,8,49,535,
20220601,184 ,1,2,00,0,3855,51,97,24,43,125,4195,
20220601,185 ,0,1,00,0,219,2,9,13,2,2,247,
20220601,185 ,0,2,00,0,1598,36,74,7,65,50,1830,
20220601,185 ,1,1,00,0,266,3,7,6,2,20,304,
20220601,185 ,1,2,00,0,1583,32,69,15,81,53,1833,
20220601,186 ,0,1,00,0,84,4,6,2,0,0,96,
20220601,186 ,0,2,00,0,745,4,7,5,34,25,820,
20220601,186 ,1,1,00,0,72,2,4,3,0,2,83,
20220601,186 ,1,2,00,0,514,9,8,3,46,11,591,
