지자체명,연월,영업대수,영엽횟수(회),운행거리(km),영업거리(km),공차거리(km),운행시간(초),영업시간(초),공차시간(초),합계
경상남도 양산시,2024-11,17662,389953,3443388,1795342.7,1648045.2,634010352,210458889,423551463,합계
경상남도 의령군,2024-11,872,5100,134050,42199.5,91850.4,14963389,3379783,11583606,합계
경상남도 함안군,2024-11,2403,23998,431537,166631.5,264905.4,64854471,16299307,48555164,합계
경상남도 창녕군,2024-11,3074,20395,539467,148726.5,390740.4,77613290,14187436,63425854,합계
경상남도 고성군,2024-11,2424,24645,391084,129236.2,261847.7,62014759,13988229,48026530,합계
경상남도 남해군,2024-11,2356,15776,375005,113062.2,261942.7,57108264,10230155,46878109,합계
경상남도 하동군,2024-11,1757,8351,315754,72700.5,243053.4,31739024,6781532,24957492,합계
경상남도 산청군,2024-11,1361,13039,280039,113284.9,166754.1,25634835,9509866,16124969,합계
경상남도 함양군,2024-11,1883,13404,299664,66065.1,233598.8,45665100,6649346,39015754,합계
경상남도 거창군,2024-11,3928,59968,683153,220713.2,462439.7,104298047,24515664,79782383,합계
경상남도 합천군,2024-11,1582,6531,285634,65529.4,220104.5,35233273,5817807,29415466,합계
제주특별자치도,2024-11,110910,1871033,21122791.3,10760678.4,10650213.5,3350881594,1329585204,2021296390,합계
서울특별시,2024-12,1408107,21261521,314994467,186716114.3,28564939724.6,48254437868,24006172626,24248265242,합계
부산광역시,2024-12,456202,7486622,80112202,45134682.4,34977519.5,14401873306,6095123954,8306749352,합계
대구광역시,2024-12,242912,3822965,39285661.4,20391924,18908661.9,7431605180,2848327440,4583277740,합계
인천광역시,2024-12,327718,5166279,65825669.1,37851187.8,28686221.1,10968528883,4636126443,6332402440,합계
광주광역시,2024-12,169039,3454292,31881427.8,19348047.3,12542977.6,5621054684,2610702758,3010351926,합계
대전광역시,2024-12,181303,3560858,32603960.8,18393711.9,16094245,5987492430,2639626700,3347865730,합계
울산광역시,2024-12,128299,2462818,24892112,13343849,11559708.9,4185259943,1640625499,2544634444,합계
세종특별자치시,2024-12,9376,166403,2294962,1105105,1189856.9,327109549,110694524,216415025,합계
경기도 수원시,2024-12,103290,1806469,19863617.5,11856346.2,8332363.7,3534872107,1625458054,1909414053,합계
경기도 성남시,2024-12,72859,1219298,14670838.8,8156749.1,6580905.8,2377853808,981407208,1396446600,합계
경기도 의정부시,2024-12,32824,673499,7137614.7,3724395.5,3749526.4,1191625720,494567912,697057808,합계
경기도 안양시,2024-12,64341,1156453,12797210.8,7363706.8,5473114.1,2278531358,955564449,1322966909,합계
경기도 부천시,2024-12,68551,1046985,11757170.5,6276819.8,5483742.1,2144726813,886168858,1258557955,합계
경기도 광명시,2024-12,25165,300612,5110325.9,2529460.7,3222445.2,828823728,302184701,526639027,합계
경기도 평택시,2024-12,39662,785641,7805738.7,4298425.7,3782780.2,1376672896,530469115,846203781,합계
경기도 동두천시,2024-12,11181,239851,2022696,928456.1,1094239.8,418964335,114457102,304507233,합계
경기도 안산시,2024-12,63478,1275180,11527822,6501203.7,5233597.2,2048761234,907663851,1141097383,합계
경기도 고양시,2024-12,62111,971574,12939296,7787565.3,5221494.6,2153825295,893783142,1260042153,합계
경기도 과천시,2024-12,6757,112870,1354810,769192.9,585617,230713578,94663962,136049616,합계
경기도 구리시,2024-12,18020,295326,3957542.3,2017646.7,3030491.2,629510930,233319654,396191276,합계
경기도 남양주시,2024-12,30435,520697,6381689,3480398.8,2937196.1,1045494056,392673347,652820709,합계
경기도 오산시,2024-12,17298,260530,3227676.9,1804546.5,1427520.4,552470731,231399610,321071121,합계
경기도 시흥시,2024-12,33774,546213,6186921.5,3416721.8,2773159.1,1096288745,423007710,673281035,합계
경기도 군포시,2024-12,11643,186433,2127703,1198767.2,928935.7,383821892,153011009,230810883,합계
경기도 의왕시,2024-12,6989,109712,1278098.2,736399.2,548350.7,225940050,93610056,132329994,합계
경기도 하남시,2024-12,9331,138575,1788406,941816.1,846589.8,300046011,113771044,186274967,합계
경기도 용인시,2024-12,43604,610442,9411405.8,5113621.7,5796489.2,1470020615,580467629,889552986,합계
경기도 파주시,2024-12,20888,352968,5305114,2825667.2,2479446.7,786640698,285115066,501525632,합계
경기도 이천시,2024-12,11717,209521,2618206,1295106.7,1324659.2,418980412,145372129,273608283,합계
경기도 안성시,2024-12,9961,150479,2008068,914993.5,1162265.4,326716629,102609733,224106896,합계
경기도 김포시,2024-12,15372,218401,3503171.2,1811466.9,1977300,541382100,192796935,348585165,합계
경기도 화성시,2024-12,31584,464482,7721169.7,4119967,4761641.9,1085241138,461988038,623253100,합계
경기도 광주시,2024-12,12247,183900,2569102,1371937.8,1197164.1,404237495,151716345,252521150,합계
경기도 양주시,2024-12,8964,151300,1850858.6,997934.3,987572.6,293340054,113216105,180123949,합계
경기도 포천시,2024-12,7976,120236,1761363.9,759489.5,1055484.4,272210954,79056307,193154647,합계
경기도 여주시,2024-12,5102,85755,1029077.6,459525.8,628749.1,175886179,49566505,126319674,합계
경기도 연천군,2024-12,1542,26876,441024.5,191365.8,251454.1,48211455,16123848,32087607,합계
경기도 가평군,2024-12,3981,67486,882669,408600.4,474068.5,125689249,36136466,89552783,합계
경기도 양평군,2024-12,5136,83768,1129414,475075.7,941133.2,182180560,46724803,135455757,합계
강원특별자치도 춘천시,2024-12,34045,808508,5467357.3,2642102,3240378.9,1092388038,404851886,687536152,합계
강원특별자치도 원주시,2024-12,43277,957849,7592264.9,3715246.8,5305589.1,1455108954,495345884,959763070,합계
강원특별자치도 강릉시,2024-12,29193,651535,4764215,2416543.1,2347671.8,926345647,325849049,600496598,합계
강원특별자치도 동해시,2024-12,10930,206227,1457546,693541.2,764004.7,347850167,83279088,264571079,합계
강원특별자치도 태백시,2024-12,5710,126422,1038506,438151.5,600354.4,183063753,45412117,137651636,합계
강원특별자치도 속초시,2024-12,13849,323973,2174629.9,990229.6,1187660.3,433404316,136542867,296861449,합계
강원특별자치도 삼척시,2024-12,5650,130464,846336,356229.6,490106.3,194684903,44239852,150445051,합계
강원특별자치도 홍천군,2024-12,4069,86460,781922,322943.9,458978,152599356,33739877,118859479,합계
강원특별자치도 횡성군,2024-12,1927,28425,408218.8,150129.7,467121.2,69497099,14005567,55491532,합계
강원특별자치도 영월군,2024-12,2466,38722,517999.6,127101.2,584140.7,81405518,13546566,67858952,합계
강원특별자치도 평창군,2024-12,449,4350,95491,34553.9,60937,10852089,2724145,8127944,합계
강원특별자치도 정선군,2024-12,4800,80302,1211490.3,486626.4,726814.5,167081203,36977265,130103938,합계
강원특별자치도 철원군,2024-12,2689,34435,477154,199044,278109.9,75921439,16516182,59405257,합계
강원특별자치도 화천군,2024-12,1316,18117,253641,105662.2,147978.7,38867190,8477776,30389414,합계
강원특별자치도 양구군,2024-12,935,14558,217725,99160.1,118564.8,26242915,7314076,18928839,합계
강원특별자치도 인제군,2024-12,1208,14699,268101,114969.6,153131.3,33837091,7818540,26018551,합계
강원특별자치도 고성군,2024-12,1942,19544,443142,157408.1,285733.8,71191535,12746478,58445057,합계
강원특별자치도 양양군,2024-12,2053,22006,320806,121486.2,199319.7,66794299,10309916,56484383,합계
충청북도 청주시,2024-12,84773,1670289,15751900.1,8628552,7134247.9,2745753060,1173836144,1571916916,합계
충청북도 충주시,2024-12,24194,506387,3945445,1780091.1,2165353.8,766612198,230314008,536298190,합계
충청북도 제천시,2024-12,14038,306764,2473108.8,980618.7,1870486.2,402571127,132626521,269944606,합계
충청북도 보은군,2024-12,1710,10505,268401,78533.8,189867.1,41905450,8067254,33838196,합계
충청북도 옥천군,2024-12,3115,53784,530718,190792.8,339925.1,100916311,22524519,78391792,합계
충청북도 영동군,2024-12,2818,37858,479560,154279,325280.9,89052220,14592189,74460031,합계
충청북도 증평군,2024-12,2921,39827,538990.7,171159.1,372672.8,102002985,19972330,82030655,합계
충청북도 진천군,2024-12,3849,77719,978896.1,430049,550316.9,147992612,41251095,106741517,합계
충청북도 괴산군,2024-12,1400,13661,278912,109067.6,169844.3,33567409,10816458,22750951,합계
충청북도 음성군,2024-12,5412,97425,1348750,560916,787833.9,206277192,50883703,155393489,합계
충청북도 단양군,2024-12,2018,20300,374661.8,113336.1,304213.8,58237212,10709261,47527951,합계
충청남도 천안시,2024-12,52214,1233494,10700495.2,6155410.3,4579844.6,1841138616,835213450,1005925166,합계
충청남도 공주시,2024-12,1226,20650,244410,95296.6,149113.3,47222580,10457932,36764648,합계
충청남도 보령시,2024-12,7188,128058,1126185,475356.3,650828.6,252862999,55757708,197105291,합계
충청남도 아산시,2024-12,25795,494485,5323033,2840017.1,2483015.8,871643798,315723711,555920087,합계
충청남도 서산시,2024-12,10034,208307,2073275.3,801629,2705881.9,365064621,103642168,261422453,합계
충청남도 논산시,2024-12,8313,134613,1434314,623045.9,811268,287691160,68671870,219019290,합계
충청남도 계룡시,2024-12,1568,31042,322519,145030.2,177488.7,54051954,15653652,38398302,합계
충청남도 당진시,2024-12,8869,167249,1709792,785597.5,924194.4,324309830,85158076,239151754,합계
충청남도 금산군,2024-12,2185,22809,368483,126389.5,242093.4,68622677,13026684,55595993,합계
충청남도 부여군,2024-12,3395,33121,524573,187174.5,337398.4,116531758,18849967,97681791,합계
충청남도 서천군,2024-12,310,3263,53103,18329.9,34773,8759194,1716779,7042415,합계
충청남도 청양군,2024-12,1463,8480,202528,51125.8,151402.1,41350434,4475664,36874770,합계
충청남도 홍성군,2024-12,7013,125812,1164189,492350.1,671838.8,248480072,55392583,193087489,합계
충청남도 예산군,2024-12,1319,21694,262694,90870,171823.9,49077861,9112428,39965433,합계
충청남도 태안군,2024-12,3812,44230,544723,191889.9,352833,129227309,20750479,108476830,합계
전북특별자치도 전주시,2024-12,78761,1750883,13576485.6,7278880.6,6466907.3,2558869985,1104374627,1454495358,합계
전북특별자치도 군산시,2024-12,30000,658634,5230246,2552523.8,2677722.1,940555251,333477130,607078121,합계
전북특별자치도 익산시,2024-12,34160,664204,5290663,2590734.8,2699928.1,1050914858,352529210,698385648,합계
전북특별자치도 정읍시,2024-12,10769,188044,1723036,646025.2,1077010.7,339069498,79862254,259207244,합계
전북특별자치도 남원시,2024-12,6950,112046,1010723,370322.3,640400.6,228713495,43921917,184791578,합계
전북특별자치도 김제시,2024-12,7985,108962,1266392,402156.7,864235.2,218604868,46476733,172128135,합계
전북특별자치도 완주군,2024-12,3753,47024,791155,325127.2,466027.7,122891474,35177721,87713753,합계
전북특별자치도 진안군,2024-12,833,8759,188975,65225.4,123749.5,24071332,6199476,17871856,합계
전북특별자치도 무주군,2024-12,1129,8147,211631.7,75473.9,138443,23728005,6537638,17190367,합계
전북특별자치도 장수군,2024-12,510,2147,127146,27630.6,99515.3,11081599,2456570,8625029,합계
전북특별자치도 임실군,2024-12,779,4968,138429,51664.5,86764.4,16029101,4820612,11208489,합계
전북특별자치도 순창군,2024-12,1123,8515,206163.9,72309.4,138130.5,30452238,6705822,23746416,합계
전북특별자치도 고창군,2024-12,226,2701,42416,11614.1,30801.8,6913661,1062673,5850988,합계
전북특별자치도 부안군,2024-12,3402,29662,557232,172633.4,384598.5,102045904,16238055,85807849,합계
전라남도 목포시,2024-12,32598,724671,5710664,2601518,3109145.9,1028711720,384876472,643835248,합계
전라남도 여수시,2024-12,31860,728470,5968762.8,3112811.5,2858623.4,1057573334,388757873,668815461,합계
전라남도 순천시,2024-12,9935,249075,1979673,1014975.4,964697.5,362785052,130825031,231960021,합계
전라남도 나주시,2024-12,2534,31977,547121,205805.9,341315,72200200,18944710,53255490,합계
전라남도 광양시,2024-12,7716,162958,1455683,754327.9,701355,276280034,83692191,192587843,합계
전라남도 담양군,2024-12,1971,15575,313375,109845.7,203529.2,52007295,10666069,41341226,합계
전라남도 곡성군,2024-12,1116,5550,185694.1,52398.7,135208.2,26255549,4335175,21920374,합계
전라남도 구례군,2024-12,1463,9477,222358,45964.3,176393.6,38236462,4280932,33955530,합계
전라남도 고흥군,2024-12,472,2944,85427,21282,64144.9,11314093,2093770,9220323,합계
전라남도 보성군,2024-12,1576,14222,332341,107964.4,224376.5,35813962,9119242,26694720,합계
전라남도 화순군,2024-12,3094,47176,467894,186860.1,281033.8,106290308,20824964,85465344,합계
전라남도 장흥군,2024-12,1602,11775,329897.6,87167.3,244690.6,41892471,7233543,34658928,합계
전라남도 강진군,2024-12,1347,12740,289891,72140.4,217750.5,34476724,6284050,28192674,합계
전라남도 해남군,2024-12,3556,50828,803738,246178.2,557559.7,99380998,22760017,76620981,합계
전라남도 영암군,2024-12,1384,12267,280649,91466.4,189182.5,30710895,7759485,22951410,합계
전라남도 무안군,2024-12,3260,48616,670931.3,264430.3,514815.6,91680886,27719080,63961806,합계
전라남도 함평군,2024-12,,,,,,,,,합계
전라남도 영광군,2024-12,2335,26155,420824,119737,301086.9,83329770,12075480,71254290,합계
전라남도 장성군,2024-12,2151,21049,379957.4,124308,316434.9,75185394,11657641,63527753,합계
전라남도 완도군,2024-12,2265,29081,415500,109543.6,305956.3,62625235,10820961,51804274,합계
전라남도 진도군,2024-12,1765,11516,387447,106121.8,281325.1,41142929,8825629,32317300,합계
전라남도 신안군,2024-12,1028,11196,160240,57053.7,103186.2,19601142,6273140,13328002,합계
경상북도 포항시,2024-12,55466,1072496,9889469.9,4994232.7,4906341.2,1729485600,655643869,1073841731,합계
경상북도 경주시,2024-12,25866,538259,5165006,2438005.7,3046217.2,824183601,270700022,553483579,합계
경상북도 김천시,2024-12,10117,171247,1711198,818838.1,892359.8,346114179,87560609,258553570,합계
경상북도 안동시,2024-12,9916,199055,1643115,745870.1,897244.8,310482069,92471202,218010867,합계
경상북도 구미시,2024-12,6931,163134,1448161,799401.9,648759,257180363,97922668,159257695,합계
경상북도 영주시,2024-12,9967,213429,1456455,596782.6,859672.3,301692521,83441474,218251047,합계
경상북도 영천시,2024-12,5864,98837,929236.7,355193.9,586309,158985244,42748031,116237213,합계
경상북도 상주시,2024-12,7178,106948,1029891,303705.3,726185.6,232479361,40671214,191808147,합계
경상북도 문경시,2024-12,1965,34463,318179,124121.6,194057.3,69662362,13973047,55689315,합계
경상북도 경산시,2024-12,4079,69327,812124,396985.2,415138.7,139169959,46204892,92965067,합계
경상북도 의성군,2024-12,1702,8691,309017,63532,245484.9,40286018,5591291,34694727,합계
경상북도 청송군,2024-12,901,5164,151669,44638.4,107030.5,17213222,3821372,13391850,합계
경상북도 영양군,2024-12,875,5898,174500,71443.6,103056.3,18672488,6354736,12317752,합계
경상북도 영덕군,2024-12,1501,15102,257281,86058.9,171222,24023370,7677964,16345406,합계
경상북도 청도군,2024-12,633,4224,87326,28515.1,58810.8,14383016,2758655,11624361,합계
경상북도 고령군,2024-12,730,5821,188898,62850.4,126047.5,19178787,5027100,14151687,합계
경상북도 성주군,2024-12,1023,9398,235919,77474.1,158444.8,25105005,6884997,18220008,합계
경상북도 칠곡군,2024-12,5250,89344,1056324.4,462531.2,595356.7,169305230,47404118,121901112,합계
