지자체명,연월,영업대수,영엽횟수(회),운행거리(km),영업거리(km),공차거리(km),운행시간(초),영업시간(초),공차시간(초),합계
전북특별자치도 순창군,2022-12,1179,7803,233729,66242.4,167486.5,30906931,6822177,24084754,합계
전북특별자치도 고창군,2022-12,3424,44174,718672,235562.5,483109.4,103448734,24078693,79370041,합계
전북특별자치도 부안군,2022-12,3850,38889,671325.8,191121.6,498803.3,119103035,21439846,97663189,합계
전라남도 목포시,2022-12,31836,826160,5946761.1,2909664.6,3633504.3,1037675686,446321022,591354664,합계
전라남도 여수시,2022-12,33394,866065,6774509.4,3638187.1,3145750.8,1144001991,461299560,682702431,합계
전라남도 순천시,2022-12,9463,276992,2071907,1105949.3,965957.6,365882301,143628402,222253899,합계
전라남도 나주시,2022-12,4613,60986,1125485,437854.2,687630.7,144201700,41024992,103176708,합계
전라남도 광양시,2022-12,8454,162968,1624398,752140.2,872257.7,299103833,84794220,214309613,합계
전라남도 담양군,2022-12,1984,15684,343642,105034.6,238607.3,50325377,10396433,39928944,합계
전라남도 곡성군,2022-12,245,918,50817,9406.3,41410.6,5060475,786947,4273528,합계
전라남도 구례군,2022-12,462,5157,83510,21065.9,62444,15035544,1952722,13082822,합계
전라남도 고흥군,2022-12,1907,14960,373268.9,93500.2,282610.7,48452992,8864406,39588586,합계
전라남도 보성군,2022-12,2159,16643,426462,121896.3,304565.6,44093580,10695876,33397704,합계
전라남도 화순군,2022-12,1707,30070,317205,118231.9,198973,60770757,14972588,45798169,합계
전라남도 장흥군,2022-12,1429,9834,286023,75722,210300.9,35539407,7142403,28397004,합계
전라남도 강진군,2022-12,1862,13112,399755,83979.9,315775,46307304,8621700,37685604,합계
전라남도 해남군,2022-12,4485,67714,1059655,316918.7,742736.2,127962675,32095557,95867118,합계
전라남도 영암군,2022-12,2205,18395,468130,152408,315721.9,44273572,14721810,29551762,합계
전라남도 무안군,2022-12,3495,55702,833757,322287.8,511469.1,108893777,34559841,74333936,합계
전라남도 함평군,2022-12,590,2199,117927,20714.2,97212.7,13362128,1883057,11479071,합계
전라남도 영광군,2022-12,2740,35051,580894,154446.5,426447.4,101606992,17508124,84098868,합계
전라남도 장성군,2022-12,2406,22570,456948,128372.3,328575.6,82447612,12699362,69748250,합계
전라남도 완도군,2022-12,2845,39667,563668,156861,406806.9,82213013,17686099,64526914,합계
전라남도 진도군,2022-12,1438,6936,332388.6,82409.9,377470,35865521,7444884,28420637,합계
전라남도 신안군,2022-12,1124,10120,210665,69579,141085.9,24140560,7604856,16535704,합계
경상북도 포항시,2022-12,45753,968628,8447437.6,4345957.8,4396114.1,1413354314,582244373,831109941,합계
경상북도 경주시,2022-12,25893,655120,5275735.5,2338644,2954513.9,834554678,272094940,562459738,합계
경상북도 김천시,2022-12,8111,152839,1480236,714027.1,766208.8,259076815,81115903,177960912,합계
경상북도 안동시,2022-12,4086,100774,824311,377181.3,447129.6,113351769,47140099,66211670,합계
경상북도 구미시,2022-12,7493,192981,1656332.4,946635.1,716765.8,271344648,118931094,152413554,합계
경상북도 영주시,2022-12,7827,173863,1178562,472147.3,706414.6,231407476,70645083,160762393,합계
경상북도 영천시,2022-12,6746,129977,1167407,451237.8,716169.1,191642375,55723120,135919255,합계
경상북도 상주시,2022-12,7677,130932,1099983,366922.4,733060.5,253753973,51896551,201857422,합계
경상북도 문경시,2022-12,2192,41273,366202,137888.9,228313,70932516,16694084,54238432,합계
경상북도 경산시,2022-12,4068,85998,881764,466030.6,415733.3,144914052,55337953,89576099,합계
경상북도 의성군,2022-12,1852,9428,351324,67757.3,283566.6,46229908,6064853,40165055,합계
경상북도 청송군,2022-12,802,4556,161253,43155.4,118097.5,16719023,3671572,13047451,합계
경상북도 영양군,2022-12,734,3157,139580,33669.4,105910.5,14861494,3241858,11619636,합계
경상북도 영덕군,2022-12,1800,18201,305459,100796.5,204662.4,29608752,9377049,20231703,합계
경상북도 청도군,2022-12,1357,10055,215591,65879.8,149711.1,31278842,6753656,24525186,합계
경상북도 고령군,2022-12,188,666,45104,10032,35071.9,5576117,749620,4826497,합계
경상북도 성주군,2022-12,1115,10938,247706,80671.4,167034.5,22877688,7479916,15397772,합계
경상북도 칠곡군,2022-12,205,3905,50249,20870.7,29378.2,7671325,2095204,5576121,합계
경상북도 예천군,2022-12,1320,13379,260072,69395,190676.9,34346632,6289531,28057101,합계
경상북도 봉화군,2022-12,1184,4397,211963,37473,174489.9,26865746,3083643,23782103,합계
경상북도 울진군,2022-12,2259,26789,481059,124929.8,356129.1,57125499,10635205,46490294,합계
경상북도 울릉군,2022-12,596,5131,44147,15831.4,28315.5,12077417,2387321,9690096,합계
경상남도 창원시,2022-12,62869,1372167,13431190.5,6596869.2,7715577.7,2188248490,810120723,1378127767,합계
경상남도 진주시,2022-12,35616,874517,7220467.1,3620387.5,3638760.4,1187322898,447680297,739642601,합계
경상남도 통영시,2022-12,13939,363384,3015523.7,1360559.7,1657024.2,481882330,174937508,306944822,합계
경상남도 사천시,2022-12,11476,261765,2159627,906184.9,1253442,391027547,104090492,286937055,합계
경상남도 김해시,2022-12,24635,576155,4964653,2531548.1,2433104.8,860293820,335016070,525277750,합계
경상남도 밀양시,2022-12,5470,94406,958294.5,352382.9,608378,163579397,41019858,122559539,합계
경상남도 거제시,2022-12,14557,390150,3185356,1666387,1518968.9,559333770,195111323,364222447,합계
