"날짜","지역","관광총소비(천원)","외식소비(천원)","숙박소비(천원)","관광활동(천원)"
"2026-01-25","영등포구","9833850","2753998","183557","96029"
"2026-01-26","영등포구","7342554","2807973","251030","21071"
"2026-01-27","영등포구","7537000","2972039","84560","48120"
"2026-01-28","영등포구","8094573","3252107","300100","24348"
"2026-01-29","영등포구","7983435","3218798","253601","88667"
"2026-01-30","영등포구","8873252","3829904","143451","59487"
"2026-01-31","영등포구","11383049","3884913","466445","97573"
"2026-02-01","영등포구","9355294","2607672","278001","87369"
"2026-02-02","영등포구","6648560","2709001","106754","24914"
"2026-02-03","영등포구","7430177","2988555","141841","40049"
"2026-02-04","영등포구","7855918","2961036","134671","101733"
"2026-02-05","영등포구","7468870","3137469","97226","82027"
"2026-02-06","영등포구","8636608","3510422","127817","80256"
"2026-02-07","영등포구","10928040","3687372","244975","77008"
"2026-02-08","영등포구","8749568","2542097","234212","42553"
"2026-02-09","영등포구","6488010","2716643","118322","50771"
"2026-02-10","영등포구","7170900","3008536","87063","36923"
"2026-02-11","영등포구","8193581","3193578","213693","25430"
"2026-02-12","영등포구","8252270","3339925","160245","28571"
"2026-02-13","영등포구","9094068","3634353","117274","51883"
"2026-02-14","영등포구","10683666","3089152","182416","66908"
"2026-02-15","영등포구","9715461","2565761","170489","85444"
"2026-02-16","영등포구","4253236","1884361","250825","79614"
"2026-02-17","영등포구","3009741","1482785","143664","55113"
"2026-02-18","영등포구","8369081","2036413","139661","67246"
"2026-02-19","영등포구","6944638","2567838","97097","38951"
"2026-02-20","영등포구","9210713","3370951","213885","98892"
"2026-02-21","영등포구","11326706","3708124","228352","81646"
"2026-02-22","영등포구","8437026","2665308","243667","65494"
"2026-02-23","영등포구","7275429","2748513","87529","27922"
"2026-02-24","영등포구","7160993","2955650","160773","58867"
"2026-02-25","영등포구","8463268","3360944","185670","32146"
"2026-02-26","영등포구","8532949","3374349","175319","154801"
"2026-02-27","영등포구","8861395","3826457","166407","48943"
"2026-02-28","영등포구","11950474","4156420","340579","120023"
"2026-03-01","영등포구","10799931","3293185","251874","116796"
"2026-03-02","영등포구","8066836","2089502","201591","39294"
"2026-03-03","영등포구","6481072","2530320","123582","17917"
"2026-03-04","영등포구","6739574","2816212","96837","79977"
"2026-03-05","영등포구","7098128","2942090","100295","23372"
"2026-03-06","영등포구","8256691","3405896","83628","47761"
"2026-03-07","영등포구","11289022","3758647","307056","101599"
"2026-03-08","영등포구","9096440","2683294","287779","85421"
"2026-03-09","영등포구","6220720","2489709","122674","14698"
"2026-03-10","영등포구","6609625","2789487","147181","45729"
"2026-03-11","영등포구","6811806","2976764","374718","33626"
"2026-03-12","영등포구","7453409","3111847","63123","59552"
"2026-03-13","영등포구","9028326","3687445","89196","49455"
"2026-03-14","영등포구","11954102","4140356","239178","79360"
"2026-03-15","영등포구","9279136","2736436","272055","54579"
"2026-03-16","영등포구","4754508","2660375","86490","20143"
"2026-03-17","영등포구","6717771","2860298","84977","29356"
"2026-03-18","영등포구","6985628","2861457","92288","14187"
"2026-03-19","영등포구","8691716","3182006","77246","58737"
"2026-03-20","영등포구","9059820","3882725","132317","52988"
"2026-03-21","영등포구","11287088","4258870","481199","97837"
"2026-03-22","영등포구","8796753","3041864","163560","80591"
"2026-03-23","영등포구","6075306","2668731","73691","81321"
"2026-03-24","영등포구","6938991","3025006","86189","44029"
"2026-03-25","영등포구","7747592","3329874","104061","24836"
"2026-03-26","영등포구","7748870","3204106","150653","191745"
"2026-03-27","영등포구","9270077","3835442","92816","43753"
"2026-03-28","영등포구","11877785","4042051","293179","133502"
"2026-03-29","영등포구","10305554","2903730","206609","98835"
"2026-03-30","영등포구","6378203","2722471","119552","19134"
"2026-03-31","영등포구","7826326","3185372","85448","67979"
"2026-04-01","영등포구","7385065","3211695","114266","55128"
"2026-04-02","영등포구","7846355","3444755","147074","32546"
"2026-04-03","영등포구","9192274","4029600","156499","49327"
"2026-04-04","영등포구","12919748","4351319","259878","104928"
"2026-04-05","영등포구","10034537","3330559","144463","101118"
"2026-04-06","영등포구","7015780","2718143","119813","24298"
"2026-04-07","영등포구","6811192","3002255","235684","52169"
"2026-04-08","영등포구","7439010","3270028","86894","38813"
"2026-04-09","영등포구","6421045","2888406","70488","50744"
"2026-04-10","영등포구","8494788","3543903","257905","48936"
"2026-04-11","영등포구","11453240","3771476","406675","153063"
"2026-04-12","영등포구","9808535","3043158","452687","158081"
"2026-04-13","영등포구","6016156","2737164","107747","67674"
"2026-04-14","영등포구","7018658","3004517","75054","48645"
"2026-04-15","영등포구","7669704","3063796","53152","46282"
"2026-04-16","영등포구","7738652","3202645","94907","41718"
"2026-04-17","영등포구","9282441","3661458","101784","71208"
"2026-04-18","영등포구","12131015","3874598","391620","148702"
"2026-04-19","영등포구","10670697","2886417","152434","134708"
"2026-04-20","영등포구","5581556","2572639","66744","30794"
"2026-04-21","영등포구","6624463","2910814","88282","34592"
"2026-04-22","영등포구","6923526","3087017","101419","29829"
"2026-04-23","영등포구","7636232","3257981","96002","97044"
"2026-04-24","영등포구","9425460","3910637","173972","87153"
"2026-04-25","영등포구","11932768","4037839","358006","285334"
"2026-04-26","영등포구","8977757","2967088","203333","301130"
"2026-04-27","영등포구","6615739","2822376","177533","72700"
"2026-04-28","영등포구","8039358","3145331","201677","174225"
"2026-04-29","영등포구","8011777","3375993","94344","104945"
"2026-04-30","영등포구","9052448","3906352","153241","142078"
"2026-05-01","영등포구","11854733","3598443","193863","404051"
"2026-05-02","영등포구","11029661","3519182","158494","459513"
"2026-05-03","영등포구","8762069","2675055","145782","240236"
"2026-05-04","영등포구","9191861","3425367","107747","258644"
"2026-05-05","영등포구","9598789","3003934","189228","331514"
"2026-05-06","영등포구","6979583","2808685","119016","84464"
"2026-05-07","영등포구","6940927","2870003","92375","63249"
"2026-05-08","영등포구","8980170","3558693","98319","144523"
"2026-05-09","영등포구","11600031","4134779","284959","257781"
"2026-05-10","영등포구","9010439","3067598","132534","249197"
"2026-05-11","영등포구","6264560","2627097","141709","57741"
"2026-05-12","영등포구","6606840","2883780","128491","49585"
"2026-05-13","영등포구","7688215","3025504","86105","51874"
"2026-05-14","영등포구","8302761","3085339","98724","56558"
"2026-05-15","영등포구","9448845","3591173","103594","225489"
"2026-05-16","영등포구","12259810","3930420","217739","169498"
"2026-05-17","영등포구","10725966","2787722","377172","139221"
"2026-05-18","영등포구","4816127","2764219","78079","45482"
"2026-05-19","영등포구","7126001","2904191","146381","87548"
"2026-05-20","영등포구","6406530","2746797","62123","22380"
"2026-05-21","영등포구","7447268","3097596","105032","67711"
"2026-05-22","영등포구","8838055","3790427","117363","71237"
"2026-05-23","영등포구","11624083","4078823","460183","200177"
"2026-05-24","영등포구","9331481","3253777","155970","267493"
"2026-05-25","영등포구","8794112","2473947","152417","132635"
"2026-05-26","영등포구","5929574","2649955","88699","63437"
"2026-05-27","영등포구","6442314","2979664","105389","65018"
"2026-05-28","영등포구","6961460","3105150","83837","93587"
