"날짜","지역","관광총소비(천원)","외식소비(천원)","숙박소비(천원)","관광활동(천원)"
"2024-12-04","충주시","1077391","247126","24598","4877"
"2024-12-05","충주시","1120460","255149","21775","5123"
"2024-12-06","충주시","1360635","299470","22013","7118"
"2024-12-07","충주시","1792540","541623","45560","16092"
"2024-12-08","충주시","1387886","392034","50815","20392"
"2024-12-09","충주시","1018553","221618","26707","4077"
"2024-12-10","충주시","1140575","276639","28258","7680"
"2024-12-11","충주시","1113312","260855","22167","22352"
"2024-12-12","충주시","1100163","233354","38398","5397"
"2024-12-13","충주시","1239096","313990","28373","21422"
"2024-12-14","충주시","1629014","526178","51811","22346"
"2024-12-15","충주시","1303896","379820","41960","17315"
"2024-12-16","충주시","1181672","277445","33499","4027"
"2024-12-17","충주시","1019284","248160","33329","5458"
"2024-12-18","충주시","1099058","246358","29499","6597"
"2024-12-19","충주시","1082689","276739","23934","4732"
"2024-12-20","충주시","1364741","323471","31840","6750"
"2024-12-21","충주시","1375599","446046","51902","23606"
"2024-12-22","충주시","1195790","357948","54981","19568"
"2024-12-23","충주시","1035864","228599","42543","2021"
"2024-12-24","충주시","1180007","304544","28988","11429"
"2024-12-25","충주시","1097912","355405","36810","30191"
"2024-12-26","충주시","1082734","267810","32928","9635"
"2024-12-27","충주시","1165164","304264","30171","10390"
"2024-12-28","충주시","1467870","479900","44994","28472"
"2024-12-29","충주시","1250903","366586","56635","21577"
"2024-12-30","충주시","1157459","270263","36333","6635"
"2024-12-31","충주시","1307144","331193","34547","12939"
"2025-01-01","충주시","1108207","340355","36619","22220"
"2025-01-02","충주시","1002964","230442","18507","10571"
"2025-01-03","충주시","968651","252167","29575","7785"
"2025-01-04","충주시","1298525","405557","43482","13837"
"2025-01-05","충주시","883325","260043","32063","12332"
"2025-01-06","충주시","779499","174438","29411","2811"
"2025-01-07","충주시","839708","214548","23619","5078"
"2025-01-08","충주시","911812","224604","23046","4259"
"2025-01-09","충주시","881524","197574","27112","2998"
"2025-01-10","충주시","949202","235083","27426","4929"
"2025-01-11","충주시","1287036","408643","50771","13754"
"2025-01-12","충주시","1016572","327565","43489","11923"
"2025-01-13","충주시","868190","200488","27336","2711"
"2025-01-14","충주시","949806","229783","22282","4387"
"2025-01-15","충주시","1025750","208608","22215","2896"
"2025-01-16","충주시","1029856","231526","58883","15223"
"2025-01-17","충주시","1157090","272633","35353","5624"
"2025-01-18","충주시","1485969","479844","54973","18308"
"2025-01-19","충주시","1162178","345738","47568","13779"
"2025-01-20","충주시","1049296","226676","55819","242"
"2025-01-21","충주시","1058445","243837","21408","4385"
"2025-01-22","충주시","1052317","232688","36033","4159"
"2025-01-23","충주시","1139689","269021","31770","4869"
"2025-01-24","충주시","1290115","270899","21473","7002"
"2025-01-25","충주시","1680697","443612","45132","17107"
"2025-01-26","충주시","1911048","540499","50625","29537"
"2025-01-27","충주시","1604030","503784","47956","19786"
"2025-01-28","충주시","1303841","371383","56527","5176"
"2025-01-29","충주시","1210563","401309","42966","13637"
"2025-01-30","충주시","1210146","385854","67737","21113"
"2025-01-31","충주시","1019466","279634","58832","13749"
"2025-02-01","충주시","1057033","351397","60636","14753"
"2025-02-02","충주시","975563","323256","32100","17024"
"2025-02-03","충주시","856169","185788","17991","2253"
"2025-02-04","충주시","805500","178791","17205","2106"
"2025-02-05","충주시","891330","199643","21515","5006"
"2025-02-06","충주시","922562","199248","27308","3215"
"2025-02-07","충주시","862987","199228","24817","3511"
"2025-02-08","충주시","1268437","427649","50182","12614"
"2025-02-09","충주시","1059271","300995","57576","15399"
"2025-02-10","충주시","951809","206798","19474","2251"
"2025-02-11","충주시","930628","203592","20445","6620"
"2025-02-12","충주시","800503","197602","33270","2626"
"2025-02-13","충주시","984717","220544","26868","4520"
"2025-02-14","충주시","1252337","265745","44955","6312"
"2025-02-15","충주시","1524184","459333","74458","27995"
"2025-02-16","충주시","1274327","367397","54624","18494"
"2025-02-17","충주시","1025429","204781","27232","1593"
"2025-02-18","충주시","974665","232396","29648","4823"
"2025-02-19","충주시","959114","218423","26554","5603"
"2025-02-20","충주시","1069874","270482","29467","5001"
"2025-02-21","충주시","1172047","286738","18148","8546"
"2025-02-22","충주시","1594349","536470","72806","20957"
"2025-02-23","충주시","1225040","365084","42644","17293"
"2025-02-24","충주시","1002373","225244","24398","1815"
"2025-02-25","충주시","1145564","274915","30703","6847"
"2025-02-26","충주시","1220005","300659","23913","8676"
"2025-02-27","충주시","1354883","309120","29866","6002"
"2025-02-28","충주시","1577666","355611","31041","10518"
"2025-03-01","충주시","2258391","616341","71615","33489"
"2025-03-02","충주시","1952570","600417","63845","39430"
"2025-03-03","충주시","1162878","358862","31263","12633"
"2025-03-04","충주시","891061","219992","25307","4299"
"2025-03-05","충주시","949550","224110","34592","4793"
"2025-03-06","충주시","1053163","243791","31052","4695"
"2025-03-07","충주시","1137950","267751","21898","7286"
"2025-03-08","충주시","1627543","486112","34561","19519"
"2025-03-09","충주시","1492721","422187","38861","23125"
"2025-03-10","충주시","1231372","242962","17536","13435"
"2025-03-11","충주시","1372951","287630","28960","21184"
"2025-03-12","충주시","1289049","333334","16568","4994"
"2025-03-13","충주시","1342149","311054","28921","3997"
"2025-03-14","충주시","1460073","334340","20456","3294"
"2025-03-15","충주시","1919344","617556","39211","24829"
"2025-03-16","충주시","1307849","383149","35180","17696"
"2025-03-17","충주시","1225773","247017","23556","3073"
"2025-03-18","충주시","910525","251928","28971","3852"
"2025-03-19","충주시","979428","272405","22078","5195"
"2025-03-20","충주시","1278882","305559","39719","4604"
"2025-03-21","충주시","1451291","324801","22440","5656"
"2025-03-22","충주시","2078244","600786","39783","26939"
"2025-03-23","충주시","1773049","491578","43197","22464"
"2025-03-24","충주시","1376326","294244","32670","4117"
"2025-03-25","충주시","1315260","284051","21646","4994"
"2025-03-26","충주시","1369288","316124","31313","5004"
"2025-03-27","충주시","1249530","304500","24059","4315"
"2025-03-28","충주시","1473743","288523","20913","3748"
"2025-03-29","충주시","1918889","568478","50463","21814"
"2025-03-30","충주시","1673501","439413","42553","18726"
"2025-03-31","충주시","1254080","253280","19993","3982"
"2025-04-01","충주시","1342829","295440","21040","7715"
"2025-04-02","충주시","1312948","280388","22948","5559"
"2025-04-03","충주시","1343861","319742","27110","5441"
"2025-04-04","충주시","1491051","340952","26317","3937"
"2025-04-05","충주시","1816366","573607","43748","17951"
"2025-04-06","충주시","1879452","525785","32117","21764"
"2025-04-07","충주시","1443149","281995","35036","3190"
"2025-04-08","충주시","1383038","339867","32033","5533"
"2025-04-09","충주시","1353242","314198","20681","5681"
"2025-04-10","충주시","1333098","341189","41537","10514"
"2025-04-11","충주시","1918271","456132","39771","10190"
"2025-04-12","충주시","2022007","623946","45126","23052"
"2025-04-13","충주시","1382755","423468","75074","15474"
"2025-04-14","충주시","1089232","250684","25858","3109"
"2025-04-15","충주시","1398619","285611","18831","5324"
"2025-04-16","충주시","1389009","298305","24761","5817"
"2025-04-17","충주시","1454196","332891","26228","7752"
"2025-04-18","충주시","1707042","371178","29752","21319"
"2025-04-19","충주시","2135484","616488","58630","22823"
"2025-04-20","충주시","1854169","500968","33950","19863"
"2025-04-21","충주시","1425285","274854","24882","4073"
"2025-04-22","충주시","1025112","268765","28456","6416"
"2025-04-23","충주시","1447393","307845","40870","4593"
"2025-04-24","충주시","1445599","312538","28555","4510"
"2025-04-25","충주시","1675609","370640","31733","7956"
"2025-04-26","충주시","2207867","636331","67048","33519"
"2025-04-27","충주시","1832003","517117","35912","17647"
"2025-04-28","충주시","1495436","295324","28107","3639"
"2025-04-29","충주시","1602209","334742","22822","22717"
"2025-04-30","충주시","1601095","325800","20571","10716"
"2025-05-01","충주시","1570021","421368","33727","24504"
"2025-05-02","충주시","2040477","449409","47055","20579"
"2025-05-03","충주시","2683889","879524","93279","41357"
"2025-05-04","충주시","3151498","1111089","71295","72952"
"2025-05-05","충주시","2643921","903000","70909","61544"
"2025-05-06","충주시","1846355","494607","33954","26488"
"2025-05-07","충주시","1497793","311688","19186","7881"
"2025-05-08","충주시","1535941","360155","19406","4470"
"2025-05-09","충주시","1345976","316001","38003","6812"
"2025-05-10","충주시","1946348","585196","138992","19509"
"2025-05-11","충주시","1773253","493969","32699","19081"
"2025-05-12","충주시","1449482","278524","28182","4227"
"2025-05-13","충주시","1588268","325518","28673","6155"
"2025-05-14","충주시","1500671","310255","28038","5010"
"2025-05-15","충주시","1488687","336264","42398","5243"
"2025-05-16","충주시","1520081","321103","22804","4571"
"2025-05-17","충주시","2153820","577579","49793","34448"
"2025-05-18","충주시","1927190","527202","57825","21629"
"2025-05-19","충주시","1560926","287020","26996","4438"
"2025-05-20","충주시","1547988","351470","24803","6781"
"2025-05-21","충주시","1541352","329937","34787","7813"
"2025-05-22","충주시","1657429","333963","36793","73018"
"2025-05-23","충주시","1669349","361619","31478","31311"
"2025-05-24","충주시","2144465","580554","44373","30353"
"2025-05-25","충주시","1925655","511132","52718","25155"
"2025-05-26","충주시","1497169","295983","27756","2850"
"2025-05-27","충주시","1535536","339469","41325","4376"
"2025-05-28","충주시","1473692","359064","26106","8889"
"2025-05-29","충주시","1456921","317282","27456","5265"
"2025-05-30","충주시","1796818","361352","31366","7576"
"2025-05-31","충주시","2271590","634842","51976","27993"
"2025-06-01","충주시","1918258","503211","53572","31803"
"2025-06-02","충주시","1410445","295428","17620","4878"
"2025-06-03","충주시","1648248","415871","32626","23265"
"2025-06-04","충주시","1448938","307317","22565","5163"
"2025-06-05","충주시","1596166","337325","32889","7685"
"2025-06-06","충주시","2500722","669431","60039","44900"
"2025-06-07","충주시","2435033","757233","54115","58290"
"2025-06-08","충주시","1807906","505493","40699","39451"
"2025-06-09","충주시","1381530","276689","22344","3796"
"2025-06-10","충주시","1431579","319246","18685","5762"
"2025-06-11","충주시","1435172","316944","32779","5796"
"2025-06-12","충주시","1559127","318234","58248","6204"
"2025-06-13","충주시","1698799","364184","30762","8577"
"2025-06-14","충주시","2070939","585437","56085","26678"
"2025-06-15","충주시","1769480","494833","47998","33181"
"2025-06-16","충주시","1476921","278468","23775","4354"
"2025-06-17","충주시","1398556","309273","19439","5227"
"2025-06-18","충주시","1444481","311308","23946","6812"
"2025-06-19","충주시","1446800","326358","23207","7905"
"2025-06-20","충주시","1178667","307029","37859","6463"
"2025-06-21","충주시","1795841","530083","49249","25191"
"2025-06-22","충주시","1814332","514928","46058","28525"
"2025-06-23","충주시","1405915","271900","25967","2346"
"2025-06-24","충주시","1310775","287181","21778","6673"
"2025-06-25","충주시","1314531","286031","20137","2717"
"2025-06-26","충주시","1529054","303910","47975","4720"
"2025-06-27","충주시","1616218","328583","22284","8746"
"2025-06-28","충주시","1949472","543008","41374","29642"
"2025-06-29","충주시","1683743","467345","31335","37295"
"2025-06-30","충주시","1375176","291369","16374","2711"
"2025-07-01","충주시","1268687","271994","25108","6932"
"2025-07-02","충주시","1375256","303885","20779","8189"
"2025-07-03","충주시","1424976","296621","36362","6023"
"2025-07-04","충주시","1662127","330649","25984","13511"
"2025-07-05","충주시","2286018","632858","59896","49590"
"2025-07-06","충주시","1839495","479201","38475","44223"
"2025-07-07","충주시","1335855","257394","18726","3271"
"2025-07-08","충주시","1283570","280205","22644","8997"
"2025-07-09","충주시","1320265","277961","20237","8845"
"2025-07-10","충주시","1322121","283577","25563","10188"
"2025-07-11","충주시","1515056","313495","31398","15843"
"2025-07-12","충주시","2255873","636258","41849","52481"
"2025-07-13","충주시","1735769","452667","38415","46262"
"2025-07-14","충주시","1156852","230871","31081","2411"
"2025-07-15","충주시","1344988","272036","32177","8808"
"2025-07-16","충주시","1095233","249206","26467","5028"
"2025-07-17","충주시","818470","210648","28267","3643"
"2025-07-18","충주시","1312463","301300","20080","5822"
"2025-07-19","충주시","1507680","456379","39808","19835"
"2025-07-20","충주시","1740593","482418","33102","33845"
"2025-07-21","충주시","1357965","241941","23755","1190"
"2025-07-22","충주시","1271410","283541","27090","10729"
"2025-07-23","충주시","1364921","315766","22916","14905"
"2025-07-24","충주시","1385547","292224","26593","12038"
"2025-07-25","충주시","1653969","362629","48955","18859"
"2025-07-26","충주시","2256387","632571","53955","56180"
"2025-07-27","충주시","2054531","604870","50732","66214"
"2025-07-28","충주시","1640544","379778","41318","31541"
"2025-07-29","충주시","1628704","408679","40829","38724"
"2025-07-30","충주시","1819531","451830","41594","59341"
"2025-07-31","충주시","1758649","456805","40104","53365"
"2025-08-01","충주시","2037203","530321","68390","59784"
"2025-08-02","충주시","2432743","761236","73524","77522"
"2025-08-03","충주시","1885060","558509","62873","65401"
"2025-08-04","충주시","1310021","328037","37758","28056"
"2025-08-05","충주시","1407189","356304","29489","26644"
"2025-08-06","충주시","1194431","320266","34171","20523"
"2025-08-07","충주시","1442426","331485","30067","25738"
"2025-08-08","충주시","1636523","387937","34394","26328"
"2025-08-09","충주시","2020154","573659","42547","54256"
"2025-08-10","충주시","1771293","530305","35142","66707"
"2025-08-11","충주시","1290477","279513","32254","2875"
"2025-08-12","충주시","1330733","302192","31649","21106"
"2025-08-13","충주시","1209333","284476","40361","12503"
"2025-08-14","충주시","1533930","354637","46887","18782"
"2025-08-15","충주시","2547030","742891","68237","77494"
"2025-08-16","충주시","2366725","734268","59513","85516"
"2025-08-17","충주시","1906800","555866","45595","60113"
"2025-08-18","충주시","1234052","247551","17897","1404"
"2025-08-19","충주시","1449829","289474","28187","86236"
"2025-08-20","충주시","1325368","276406","29074","9156"
"2025-08-21","충주시","1364117","288965","28084","8817"
"2025-08-22","충주시","1625509","353002","44007","11517"
"2025-08-23","충주시","2126071","612329","40685","48342"
"2025-08-24","충주시","1760884","471152","45983","50782"
"2025-08-25","충주시","1235475","246999","22916","1446"
"2025-08-26","충주시","1280417","267671","21464","10363"
"2025-08-27","충주시","1459445","291387","18892","6220"
"2025-08-28","충주시","1445952","279419","22793","7499"
"2025-08-29","충주시","1741930","339610","28395","10964"
"2025-08-30","충주시","2235829","632911","49626","51006"
"2025-08-31","충주시","1957945","568686","34556","41641"
"2025-09-01","충주시","1126250","244718","17473","3383"
"2025-09-02","충주시","1270423","279801","23281","7252"
"2025-09-03","충주시","1414515","291250","60598","7161"
"2025-09-04","충주시","1397963","286316","14550","5434"
"2025-09-05","충주시","1619545","320353","31456","8871"
"2025-09-06","충주시","2099233","566084","53975","37985"
"2025-09-07","충주시","1812778","462839","53221","22372"
"2025-09-08","충주시","1375136","302106","19197","2753"
"2025-09-09","충주시","1347536","319421","19532","2632"
"2025-09-10","충주시","1421943","312321","20022","3316"
"2025-09-11","충주시","1490122","292308","32857","2297"
"2025-09-12","충주시","1557962","320515","28063","9557"
"2025-09-13","충주시","1798447","559132","49748","34574"
"2025-09-14","충주시","1790045","466901","36184","24978"
"2025-09-15","충주시","1453619","303604","28117","2677"
"2025-09-16","충주시","1384765","307172","16758","6370"
"2025-09-17","충주시","1188531","317869","20377","5795"
"2025-09-18","충주시","1488339","304707","28919","3929"
"2025-09-19","충주시","1569239","331531","26709","4465"
"2025-09-20","충주시","2179523","619776","48525","40359"
"2025-09-21","충주시","2019271","532082","35365","20603"
"2025-09-22","충주시","1501750","290428","36637","1630"
"2025-09-23","충주시","1608968","329874","34292","5335"
"2025-09-24","충주시","1246815","270679","26182","6196"
"2025-09-25","충주시","1539720","335697","31813","7199"
"2025-09-26","충주시","1883022","353931","27636","22858"
"2025-09-27","충주시","2261146","586797","55729","20627"
"2025-09-28","충주시","1482330","431130","49186","20822"
"2025-09-29","충주시","1596702","293980","38936","5879"
"2025-09-30","충주시","1464847","291507","25819","4644"
"2025-10-01","충주시","1628338","327339","20831","6107"
"2025-10-02","충주시","1713987","376340","18293","3670"
"2025-10-03","충주시","2514856","585601","51491","24515"
"2025-10-04","충주시","2729582","765971","57053","28541"
"2025-10-05","충주시","2750174","773633","63815","25829"
"2025-10-06","충주시","2170475","698277","74613","32437"
"2025-10-07","충주시","2621085","866997","82577","54989"
"2025-10-08","충주시","2458732","762943","80367","41928"
"2025-10-09","충주시","2033442","574325","48543","31090"
"2025-10-10","충주시","1771510","394521","34556","19921"
"2025-10-11","충주시","1937507","498385","46752","18205"
"2025-10-12","충주시","1669011","374733","31252","14600"
"2025-10-13","충주시","888701","179192","25824","3237"
"2025-10-14","충주시","1379627","253629","22186","5133"
"2025-10-15","충주시","1521434","316758","20600","4811"
"2025-10-16","충주시","1511617","302204","31648","6054"
"2025-10-17","충주시","1664786","312355","36294","4607"
"2025-10-18","충주시","2243137","620368","72476","15545"
"2025-10-19","충주시","1788165","465459","43575","15293"
"2025-10-20","충주시","1574896","289953","34250","2766"
"2025-10-21","충주시","1635613","328808","57151","8853"
"2025-10-22","충주시","1583705","308570","25610","4355"
"2025-10-23","충주시","1681341","321701","36388","7517"
"2025-10-24","충주시","1812107","418637","28586","4771"
"2025-10-25","충주시","2433487","670718","42956","20452"
"2025-10-26","충주시","2158674","532824","51896","16951"
"2025-10-27","충주시","1633399","303396","30575","17515"
"2025-10-28","충주시","1710933","336322","57514","3852"
"2025-10-29","충주시","1634706","327281","29989","7110"
"2025-10-30","충주시","1736929","344352","51468","13753"
"2025-10-31","충주시","1893427","384112","48224","4171"
"2025-11-01","충주시","2553620","728077","64913","14656"
"2025-11-02","충주시","2216834","596110","48909","9846"
"2025-11-03","충주시","1512238","278820","38078","2371"
"2025-11-04","충주시","1498983","307788","23899","7649"
"2025-11-05","충주시","1564780","316703","23696","6211"
"2025-11-06","충주시","1654004","345228","30650","9479"
"2025-11-07","충주시","1847574","360176","34445","3418"
"2025-11-08","충주시","2578108","739623","63437","14852"
"2025-11-09","충주시","2058380","537264","39128","15989"
"2025-11-10","충주시","1602897","281245","36526","1556"
"2025-11-11","충주시","1680572","310101","27324","3486"
"2025-11-12","충주시","1707579","317714","24845","3650"
"2025-11-13","충주시","1661272","337577","31650","3789"
"2025-11-14","충주시","1891990","375364","41098","4288"
"2025-11-15","충주시","2537082","723799","46372","10675"
"2025-11-16","충주시","2159091","559460","43814","10544"
"2025-11-17","충주시","1477762","260858","40648","2576"
"2025-11-18","충주시","1547645","290661","32214","6025"
"2025-11-19","충주시","1523414","278708","25441","4443"
"2025-11-20","충주시","1579533","303031","28164","2601"
"2025-11-21","충주시","1736329","355636","28571","10794"
"2025-11-22","충주시","2315339","609010","62728","12723"
"2025-11-23","충주시","1948606","493054","41771","10141"
"2025-11-24","충주시","1477915","264149","34559","3371"
"2025-11-25","충주시","1256355","294330","26732","4384"
"2025-11-26","충주시","1477234","303933","23457","4508"
"2025-11-27","충주시","1272559","297938","31239","10095"
"2025-11-28","충주시","1692218","338649","30874","4885"
"2025-11-29","충주시","2168506","665227","55506","14489"
"2025-11-30","충주시","1770476","486139","52609","12388"
"2025-12-01","충주시","1308316","291392","37081","3453"
"2025-12-02","충주시","1362673","283223","39162","5797"
"2025-12-03","충주시","1203411","271685","30727","3820"
"2025-12-04","충주시","1203353","300968","27893","3359"
"2025-12-05","충주시","1216456","269180","27211","2311"
"2025-12-06","충주시","1962700","594878","73957","8955"
"2025-12-07","충주시","1639999","436697","42794","8323"
"2025-12-08","충주시","1201819","260412","36180","2864"
"2025-12-09","충주시","1202857","287463","19827","4000"
"2025-12-10","충주시","1201283","274192","23782","3134"
"2025-12-11","충주시","1179741","295207","31599","4822"
"2025-12-12","충주시","1315447","342051","35109","3534"
"2025-12-13","충주시","1569556","505210","56921","9223"
"2025-12-14","충주시","1188298","380604","43444","5482"
"2025-12-15","충주시","1074978","229950","38333","2243"
"2025-12-16","충주시","1097774","281017","34333","3796"
"2025-12-17","충주시","1176227","284342","23736","4069"
"2025-12-18","충주시","1221581","291834","26538","3293"
"2025-12-19","충주시","1383413","360444","34002","7619"
"2025-12-20","충주시","1754552","565358","84311","9345"
"2025-12-21","충주시","1356103","392117","53555","7393"
"2025-12-22","충주시","1096358","242216","56956","2552"
"2025-12-23","충주시","1037816","243974","27544","2501"
"2025-12-24","충주시","1161051","313515","35166","3335"
"2025-12-25","충주시","1309780","440021","48362","16876"
"2025-12-26","충주시","1152544","326133","37573","6438"
"2025-12-27","충주시","1577896","534726","73390","13626"
"2025-12-28","충주시","1371409","421759","71119","10945"
"2025-12-29","충주시","1081011","273203","51869","2234"
"2025-12-30","충주시","1268079","325933","35111","4377"
"2025-12-31","충주시","1353344","371499","46473","3991"
"2026-01-01","충주시","1261086","427196","54385","11077"
"2026-01-02","충주시","1129420","320117","38377","5159"
"2026-01-03","충주시","1428051","491765","56503","10516"
"2026-01-04","충주시","1194817","366139","45518","9474"
"2026-01-05","충주시","900160","203912","27875","1564"
"2026-01-06","충주시","1026817","242162","23472","3070"
"2026-01-07","충주시","955213","234817","49666","2655"
"2026-01-08","충주시","926315","221083","27902","4940"
"2026-01-09","충주시","1064320","265125","31259","2046"
"2026-01-10","충주시","1131522","427321","51778","7720"
"2026-01-11","충주시","951658","306705","44216","4555"
"2026-01-12","충주시","902999","199607","32856","1157"
"2026-01-13","충주시","955266","220699","24726","1657"
"2026-01-14","충주시","973135","239473","25430","1964"
"2026-01-15","충주시","944191","258310","36205","2346"
"2026-01-16","충주시","1162496","279719","37105","3004"
"2026-01-17","충주시","1630041","566484","67878","10030"
"2026-01-18","충주시","1234347","410694","45458","6932"
"2026-01-19","충주시","857983","219005","27959","775"
"2026-01-20","충주시","908331","216985","27727","3803"
"2026-01-21","충주시","882845","223950","50904","2008"
"2026-01-22","충주시","1001962","250945","37169","3485"
"2026-01-23","충주시","1030571","292603","28326","4008"
"2026-01-24","충주시","1411366","481837","57555","8761"
"2026-01-25","충주시","991887","349917","46027","7842"
"2026-01-26","충주시","925011","204841","48352","1069"
"2026-01-27","충주시","976614","250127","28393","1699"
"2026-01-28","충주시","976462","249963","31259","2080"
"2026-01-29","충주시","942007","250290","29772","1977"
"2026-01-30","충주시","1104564","283614","27506","2845"
"2026-01-31","충주시","1424006","488936","41733","6468"
"2026-02-01","충주시","1105565","356090","42599","10528"
"2026-02-02","충주시","786620","184995","22290","748"
"2026-02-03","충주시","1150692","242053","22929","2565"
"2026-02-04","충주시","940695","229481","25957","2080"
"2026-02-05","충주시","1063393","255515","28890","1851"
"2026-02-06","충주시","1083291","255092","32180","2818"
"2026-02-07","충주시","1474774","473237","45798","11855"
"2026-02-08","충주시","1079761","358311","40447","12692"
"2026-02-09","충주시","1010519","205355","47993","1916"
"2026-02-10","충주시","1075974","259296","28914","3351"
"2026-02-11","충주시","1078813","270878","25669","4818"
"2026-02-12","충주시","1130696","227880","22280","2483"
"2026-02-13","충주시","1337703","267344","33634","4022"
"2026-02-14","충주시","2057733","594609","46138","16166"
"2026-02-15","충주시","2292785","731015","66463","25510"
"2026-02-16","충주시","2371554","755969","84449","28800"
"2026-02-17","충주시","1677512","611155","77708","21519"
"2026-02-18","충주시","1422413","452491","52686","14709"
"2026-02-19","충주시","1071540","254988","26731","8590"
"2026-02-20","충주시","1271180","276212","30629","5182"
"2026-02-21","충주시","1670331","518292","57162","16289"
"2026-02-22","충주시","1239745","362850","36231","14520"
"2026-02-23","충주시","1087746","238476","41711","1628"
"2026-02-24","충주시","1037217","244874","39850","6431"
"2026-02-25","충주시","1099834","269574","26321","7061"
"2026-02-26","충주시","1428963","288444","40128","4923"
"2026-02-27","충주시","1452454","322772","30235","8574"
"2026-02-28","충주시","2241056","618094","61189","25453"
"2026-03-01","충주시","2192196","724692","80518","33585"
"2026-03-02","충주시","1375677","405636","43939","19552"
"2026-03-03","충주시","1257133","261427","22776","3039"
"2026-03-04","충주시","1315949","255707","17854","4684"
"2026-03-05","충주시","1284280","255935","17689","1996"
"2026-03-06","충주시","1102462","244799","35938","4294"
"2026-03-07","충주시","1576271","477168","36924","17833"
"2026-03-08","충주시","1408291","391132","38048","29647"
"2026-03-09","충주시","1213200","250197","31370","2427"
"2026-03-10","충주시","1259994","268439","26573","2743"
"2026-03-11","충주시","1295570","289081","25764","3509"
"2026-03-12","충주시","1391407","296317","22372","2438"
"2026-03-13","충주시","1451598","330536","18852","3746"
"2026-03-14","충주시","1926923","558081","46618","20111"
"2026-03-15","충주시","1526384","406038","50927","13998"
"2026-03-16","충주시","1307942","269073","38048","1512"
"2026-03-17","충주시","1275029","286492","45784","2833"
"2026-03-18","충주시","1142698","265295","27561","3412"
"2026-03-19","충주시","1356677","294078","55615","2521"
"2026-03-20","충주시","1455041","300563","26141","4853"
"2026-03-21","충주시","2033086","591691","53169","21014"
"2026-03-22","충주시","1673797","449964","45576","10386"
"2026-03-23","충주시","1294774","268260","34051","1858"
"2026-03-24","충주시","1359749","307718","31092","3825"
"2026-03-25","충주시","1337072","291491","23895","3721"
"2026-03-26","충주시","1481377","312449","36954","3076"
"2026-03-27","충주시","1680065","349361","28412","4392"
"2026-03-28","충주시","2168300","629066","46968","18385"
"2026-03-29","충주시","1818355","495885","45611","15243"
"2026-03-30","충주시","1313590","272243","31842","1513"
"2026-03-31","충주시","1230636","284237","21053","4535"
"2026-04-01","충주시","1353115","305598","43210","40095"
"2026-04-02","충주시","1355132","299589","40413","2330"
"2026-04-03","충주시","1408866","325293","25694","5855"
"2026-04-04","충주시","1858430","599213","54121","16215"
"2026-04-05","충주시","1859406","556169","42370","11995"
"2026-04-06","충주시","1152920","270987","30287","305"
"2026-04-07","충주시","1388310","306590","26214","7035"
"2026-04-08","충주시","1409404","335025","27644","3526"
"2026-04-09","충주시","1093666","268842","22989","3536"
"2026-04-10","충주시","1609892","354950","28387","4839"
"2026-04-11","충주시","2241453","698531","55574","19483"
"2026-04-12","충주시","1889648","535499","60041","20122"
"2026-04-13","충주시","1357548","262200","30025","725"
"2026-04-14","충주시","1397841","296369","35197","4414"
"2026-04-15","충주시","1444180","329672","26429","3355"
"2026-04-16","충주시","1452350","322631","29538","3731"
"2026-04-17","충주시","1605235","351832","23761","4563"
"2026-04-18","충주시","2299457","693598","39664","20858"
"2026-04-19","충주시","2016711","502619","35966","21184"
"2026-04-20","충주시","1335580","264198","35870","1016"
"2026-04-21","충주시","1381262","285504","26749","1633"
"2026-04-22","충주시","1352721","320812","24016","4301"
"2026-04-23","충주시","1428418","313525","42189","2032"
"2026-04-24","충주시","1745589","385429","29147","6851"
"2026-04-25","충주시","2169426","652422","51757","24993"
"2026-04-26","충주시","1952999","516489","59520","22565"
"2026-04-27","충주시","1405524","298136","30724","20751"
"2026-04-28","충주시","1548819","328554","23133","2546"
"2026-04-29","충주시","1541381","333736","18613","2781"
"2026-04-30","충주시","1835284","368027","25677","4223"
"2026-05-01","충주시","2863550","833904","56981","32686"
"2026-05-02","충주시","2843112","917881","54299","36531"
"2026-05-03","충주시","2048202","673691","54036","41517"
"2026-05-04","충주시","2065173","542711","47809","24702"
"2026-05-05","충주시","2042102","576720","32916","25542"
"2026-05-06","충주시","1414549","298954","19708","5139"
"2026-05-07","충주시","1545480","340200","25284","5387"
"2026-05-08","충주시","1749242","471534","29761","4791"
"2026-05-09","충주시","2335222","738207","47397","25707"
"2026-05-10","충주시","1919812","545108","35652","24772"
"2026-05-11","충주시","1436325","270018","29753","805"
"2026-05-12","충주시","1331220","299750","19598","4628"
"2026-05-13","충주시","1512466","319258","37306","3624"
"2026-05-14","충주시","1567948","337583","34137","4572"
"2026-05-15","충주시","1684241","344543","37620","6064"
"2026-05-16","충주시","2373002","662897","39592","28055"
"2026-05-17","충주시","1866423","489813","62638","25189"
"2026-05-18","충주시","1579595","281560","32124","1776"
"2026-05-19","충주시","1537910","331425","20334","4548"
"2026-05-20","충주시","1144766","283443","21839","7528"
"2026-05-21","충주시","1420355","314016","30077","59697"
"2026-05-22","충주시","1760296","349158","23717","5923"
"2026-05-23","충주시","2502267","722988","59682","41059"
"2026-05-24","충주시","2567411","763767","81721","59556"
"2026-05-25","충주시","1957736","550668","44431","43132"
