"날짜","지역","관광총소비(천원)","외식소비(천원)","숙박소비(천원)","관광활동(천원)"
"2025-04-11","서구","395255","159827","12828","2019"
"2025-04-12","서구","455772","201169","45743","110"
"2025-04-13","서구","310165","139645","12416","29"
"2025-04-14","서구","326940","124831","8350","102"
"2025-04-15","서구","380360","143651","3698","51"
"2025-04-16","서구","411534","149110","13369","436"
"2025-04-17","서구","364293","138252","12904","29"
"2025-04-18","서구","474729","170125","30669","0"
"2025-04-19","서구","510623","228553","47345","218"
"2025-04-20","서구","357682","152964","40568","102"
"2025-04-21","서구","434045","138971","6988","89"
"2025-04-22","서구","474251","122577","9181","0"
"2025-04-23","서구","498191","146486","28419","393"
"2025-04-24","서구","531743","173575","23747","270"
"2025-04-25","서구","534769","187167","25926","76"
"2025-04-26","서구","494470","224431","44899","26"
"2025-04-27","서구","445884","194614","39452","287"
"2025-04-28","서구","479253","125037","12053","270"
"2025-04-29","서구","684760","144850","10819","305"
"2025-04-30","서구","492535","185718","8246","2825"
"2025-05-01","서구","418130","171384","47569","0"
"2025-05-02","서구","573078","215252","33315","0"
"2025-05-03","서구","575471","260369","57475","67"
"2025-05-04","서구","739229","375870","72972","0"
"2025-05-05","서구","629480","304461","51453","0"
"2025-05-06","서구","368598","180159","15601","233"
"2025-05-07","서구","354344","130050","18061","148"
"2025-05-08","서구","411337","172639","19325","119"
"2025-05-09","서구","337519","136922","29881","0"
"2025-05-10","서구","477311","209602","28721","27"
"2025-05-11","서구","375205","181298","16717","0"
"2025-05-12","서구","479778","143749","111313","0"
"2025-05-13","서구","404332","156543","28215","0"
"2025-05-14","서구","433498","156294","11715","834"
"2025-05-15","서구","387969","129252","65234","102"
"2025-05-16","서구","402433","151596","17427","1900"
"2025-05-17","서구","556290","267861","37054","47"
"2025-05-18","서구","428691","197230","43664","0"
"2025-05-19","서구","415579","136579","7271","151"
"2025-05-20","서구","428917","142237","18160","0"
"2025-05-21","서구","436826","143119","5510","0"
"2025-05-22","서구","435104","153058","7503","0"
"2025-05-23","서구","512755","156677","32130","114"
"2025-05-24","서구","429411","186423","44426","0"
"2025-05-25","서구","389654","199787","16831","0"
"2025-05-26","서구","501526","139755","14670","91"
"2025-05-27","서구","493512","158120","9146","50"
"2025-05-28","서구","577964","167869","10635","130"
"2025-05-29","서구","579156","141017","19215","23"
"2025-05-30","서구","548795","194919","24288","52"
"2025-05-31","서구","535209","271218","38647","47"
"2025-06-01","서구","376328","190061","22720","0"
"2025-06-02","서구","442136","190495","31771","305"
"2025-06-03","서구","359304","176338","14790","0"
"2025-06-04","서구","329550","117655","5302","6384"
"2025-06-05","서구","434255","162845","19880","14987"
"2025-06-06","서구","550141","244945","67038","415"
"2025-06-07","서구","577093","252072","43552","322"
"2025-06-08","서구","368515","190951","14874","0"
"2025-06-09","서구","311210","123640","5884","100"
"2025-06-10","서구","382002","143490","13177","0"
"2025-06-11","서구","362344","140034","27449","0"
"2025-06-12","서구","379953","152305","11180","7649"
"2025-06-13","서구","402011","181308","8790","22"
"2025-06-14","서구","402804","171874","93349","0"
"2025-06-15","서구","321679","149197","15520","475"
"2025-06-16","서구","315012","112148","25364","719"
"2025-06-17","서구","354484","154492","18676","3493"
"2025-06-18","서구","387201","149651","10950","0"
"2025-06-19","서구","408310","145273","19608","125"
"2025-06-20","서구","411110","145038","11093","48"
"2025-06-21","서구","373202","180895","40699","230"
"2025-06-22","서구","366621","171238","30778","225"
"2025-06-23","서구","512652","124550","6957","0"
"2025-06-24","서구","444356","126886","6842","100"
"2025-06-25","서구","448162","137949","8168","140"
"2025-06-26","서구","655655","156189","12402","120"
"2025-06-27","서구","541115","160601","26009","100"
"2025-06-28","서구","571608","251353","75586","0"
"2025-06-29","서구","351006","174671","8868","0"
"2025-06-30","서구","454276","152619","18143","0"
"2025-07-01","서구","395345","171873","9008","0"
"2025-07-02","서구","368585","132238","11298","0"
"2025-07-03","서구","359016","150394","16203","301"
"2025-07-04","서구","423432","171155","29462","0"
"2025-07-05","서구","503192","226599","75580","181"
"2025-07-06","서구","390779","188594","36849","233"
"2025-07-07","서구","374457","146508","16119","104"
"2025-07-08","서구","372373","152809","12597","352"
"2025-07-09","서구","428209","147799","77711","215"
"2025-07-10","서구","391160","159628","11942","26"
"2025-07-11","서구","402258","166721","29046","130"
"2025-07-12","서구","542680","268776","53235","111"
"2025-07-13","서구","352039","181533","25047","233"
"2025-07-14","서구","380553","135488","11945","130"
"2025-07-15","서구","356320","152436","8642","2068"
"2025-07-16","서구","342456","136150","16352","130"
"2025-07-17","서구","354548","143015","17079","223"
"2025-07-18","서구","371974","154380","21588","93"
"2025-07-19","서구","413998","209249","38702","41"
"2025-07-20","서구","389768","210351","18630","0"
"2025-07-21","서구","448887","157168","14584","77"
"2025-07-22","서구","514404","162788","11918","95"
"2025-07-23","서구","475489","159415","49311","1190"
"2025-07-24","서구","667825","175494","32334","11602"
"2025-07-25","서구","550250","186898","31114","8137"
"2025-07-26","서구","536084","251335","39150","26"
"2025-07-27","서구","482475","231264","46145","26"
"2025-07-28","서구","619049","178912","24592","2462"
"2025-07-29","서구","617402","202547","21055","0"
"2025-07-30","서구","613660","212938","43509","155"
"2025-07-31","서구","585257","228749","23729","78"
"2025-08-01","서구","516488","216021","31905","2623"
"2025-08-02","서구","544682","299998","33295","149"
"2025-08-03","서구","472957","248035","32136","267"
"2025-08-04","서구","445445","189792","35207","372"
"2025-08-05","서구","384807","168135","16316","0"
"2025-08-06","서구","382317","175213","13324","567"
"2025-08-07","서구","469864","177728","26251","687"
"2025-08-08","서구","433875","188242","29539","404"
"2025-08-09","서구","476334","227382","31040","67"
"2025-08-10","서구","319320","174061","24907","82"
"2025-08-11","서구","347977","136890","28383","414"
"2025-08-12","서구","331666","133678","17192","8078"
"2025-08-13","서구","439864","175257","27978","25057"
"2025-08-14","서구","490936","192919","33686","5782"
"2025-08-15","서구","576557","292068","63810","131"
"2025-08-16","서구","573035","280826","66116","30"
"2025-08-17","서구","414633","231180","25573","48"
"2025-08-18","서구","509007","162188","8211","7357"
"2025-08-19","서구","418305","147693","19923","631"
"2025-08-20","서구","454313","148935","5282","82"
"2025-08-21","서구","540964","151101","106034","103"
"2025-08-22","서구","503913","174882","18317","82"
"2025-08-23","서구","476668","229514","48063","134"
"2025-08-24","서구","357891","175409","30355","30"
"2025-08-25","서구","459904","137455","15980","129"
"2025-08-26","서구","546010","148192","12091","414"
"2025-08-27","서구","549914","149967","15214","10638"
"2025-08-28","서구","672796","157216","61954","619"
"2025-08-29","서구","519747","183725","12858","154"
"2025-08-30","서구","531184","266041","43310","113"
"2025-08-31","서구","379728","185916","23823","67"
"2025-09-01","서구","298527","126517","4165","126"
"2025-09-02","서구","362084","150128","7163","11093"
"2025-09-03","서구","396684","138958","5484","145"
"2025-09-04","서구","343451","131287","21859","4338"
"2025-09-05","서구","414041","186274","24309","246"
"2025-09-06","서구","456989","234104","29939","25"
"2025-09-07","서구","311772","159193","27243","87"
"2025-09-08","서구","333587","139651","11210","166"
"2025-09-09","서구","333511","135350","11177","6336"
"2025-09-10","서구","323103","145369","11459","116"
"2025-09-11","서구","380523","143082","28812","0"
"2025-09-12","서구","385639","149189","10686","1727"
"2025-09-13","서구","424777","212751","29575","76"
"2025-09-14","서구","364693","166398","34998","137"
"2025-09-15","서구","368542","134697","28341","4930"
"2025-09-16","서구","354568","137528","12891","157"
"2025-09-17","서구","400209","136696","29508","29"
"2025-09-18","서구","390702","148741","6919","110"
"2025-09-19","서구","473216","166293","27481","29"
"2025-09-20","서구","478743","230072","38975","172"
"2025-09-21","서구","350360","179508","13817","54"
"2025-09-22","서구","459576","126429","53197","185"
"2025-09-23","서구","527680","152910","17603","0"
"2025-09-24","서구","426415","145684","3339","182"
"2025-09-25","서구","650584","173865","36598","8850"
"2025-09-26","서구","546396","184037","36624","23"
"2025-09-27","서구","503217","238523","42089","386"
"2025-09-28","서구","339648","172797","11586","0"
"2025-09-29","서구","449563","133230","4277","319"
"2025-09-30","서구","490931","158067","2109","211"
"2025-10-01","서구","382043","162914","29890","0"
"2025-10-02","서구","403729","185571","14251","0"
"2025-10-03","서구","410862","191505","30813","175"
"2025-10-04","서구","620200","276178","59197","1129"
"2025-10-05","서구","591694","290899","47459","279"
"2025-10-06","서구","534692","259257","46605","48"
"2025-10-07","서구","690739","337726","127097","158"
"2025-10-08","서구","605414","311110","43026","79"
"2025-10-09","서구","493640","244527","45470","193"
"2025-10-10","서구","385793","187625","20665","269"
"2025-10-11","서구","382188","188896","38811","135"
"2025-10-12","서구","286134","151446","17034","318"
"2025-10-13","서구","273958","125142","9567","106"
"2025-10-14","서구","267775","129619","10784","204"
"2025-10-15","서구","417316","143600","117151","0"
"2025-10-16","서구","328902","139415","31715","354"
"2025-10-17","서구","491150","152069","45645","0"
"2025-10-18","서구","485804","227571","83940","79"
"2025-10-19","서구","339851","195680","15567","184"
"2025-10-20","서구","328600","130484","6045","0"
"2025-10-21","서구","482478","166148","10134","48"
"2025-10-22","서구","499911","143615","28103","2324"
"2025-10-23","서구","557978","188804","9722","133"
"2025-10-24","서구","591261","166626","50963","264"
"2025-10-25","서구","442757","214822","35106","162"
"2025-10-26","서구","394301","186958","66359","25"
"2025-10-27","서구","399704","128494","15550","0"
"2025-10-28","서구","499289","152732","7693","0"
"2025-10-29","서구","442469","172375","33701","57"
"2025-10-30","서구","430716","156410","17022","484"
"2025-10-31","서구","486447","180863","14757","285"
"2025-11-01","서구","497704","288242","20640","133"
"2025-11-02","서구","361549","207029","12253","96"
"2025-11-03","서구","310714","149991","7114","0"
"2025-11-04","서구","305021","129187","5317","1282"
"2025-11-05","서구","315878","136719","4727","2864"
"2025-11-06","서구","317499","142935","9214","487"
"2025-11-07","서구","543922","166870","205255","28"
"2025-11-08","서구","419023","214115","35304","88"
"2025-11-09","서구","311237","180691","15127","85"
"2025-11-10","서구","328918","127815","70254","226"
"2025-11-11","서구","325854","145745","18840","101"
"2025-11-12","서구","325931","137707","43384","0"
"2025-11-13","서구","342790","146311","10045","878"
"2025-11-14","서구","383293","186946","28560","43"
"2025-11-15","서구","429395","236604","26850","1744"
"2025-11-16","서구","374907","190049","29642","665"
"2025-11-17","서구","300374","118545","12592","49"
"2025-11-18","서구","291279","144762","2750","0"
"2025-11-19","서구","383963","156507","10975","106"
"2025-11-20","서구","431759","161245","14696","175"
"2025-11-21","서구","454047","168896","30600","0"
"2025-11-22","서구","540972","220141","115683","187"
"2025-11-23","서구","323365","161055","24187","85"
"2025-11-24","서구","448361","136608","5826","229"
"2025-11-25","서구","502081","142367","12291","85"
"2025-11-26","서구","509667","173616","8185","106"
"2025-11-27","서구","518830","140454","12637","155"
"2025-11-28","서구","464276","157095","21311","96"
"2025-11-29","서구","435430","212244","38550","80"
"2025-11-30","서구","362928","182183","24784","43"
"2025-12-01","서구","283868","119434","13413","849"
"2025-12-02","서구","341411","145234","47103","0"
"2025-12-03","서구","299829","126159","14888","0"
"2025-12-04","서구","274970","127382","13732","43"
"2025-12-05","서구","375108","134892","23409","0"
"2025-12-06","서구","469393","231020","43717","128"
"2025-12-07","서구","318253","160130","34124","57"
"2025-12-08","서구","298183","134100","8848","213"
"2025-12-09","서구","282810","140486","3541","0"
"2025-12-10","서구","335084","133838","26465","448"
"2025-12-11","서구","315425","145181","11436","0"
"2025-12-12","서구","401066","172242","39025","750"
"2025-12-13","서구","486936","209458","76271","188"
"2025-12-14","서구","345459","177494","20999","0"
"2025-12-15","서구","364806","128280","22796","32"
"2025-12-16","서구","324337","140006","9417","0"
"2025-12-17","서구","370473","151594","70764","106"
"2025-12-18","서구","365668","144320","11403","27"
"2025-12-19","서구","473264","160520","39350","271"
"2025-12-20","서구","469651","230000","60761","232"
"2025-12-21","서구","344042","181772","33139","43"
"2025-12-22","서구","435215","147241","26687","266"
"2025-12-23","서구","490904","167160","23522","196"
"2025-12-24","서구","498900","199976","36121","27"
"2025-12-25","서구","387568","202533","42544","118"
"2025-12-26","서구","506759","192259","30461","262"
"2025-12-27","서구","482631","245283","37984","51"
"2025-12-28","서구","365380","186371","38778","914"
"2025-12-29","서구","590469","161667","17674","239"
"2025-12-30","서구","543297","208995","34385","0"
"2025-12-31","서구","627989","230639","62754","102"
"2026-01-01","서구","419466","201010","61505","157"
"2026-01-02","서구","365054","169603","37096","331"
"2026-01-03","서구","442371","211806","32484","259"
"2026-01-04","서구","292744","148789","19867","284"
"2026-01-05","서구","263223","115733","5060","0"
"2026-01-06","서구","284983","142143","6627","129"
"2026-01-07","서구","335596","122046","9773","43"
"2026-01-08","서구","321554","127702","33614","0"
"2026-01-09","서구","322164","156254","17458","0"
"2026-01-10","서구","418461","195610","55122","371"
"2026-01-11","서구","328088","154342","45569","139"
"2026-01-12","서구","294454","138079","19402","54"
"2026-01-13","서구","267516","130930","12499","0"
"2026-01-14","서구","256680","123997","5577","49"
"2026-01-15","서구","296440","146730","9793","142"
"2026-01-16","서구","397151","189246","38262","204"
"2026-01-17","서구","453109","217352","26735","291"
"2026-01-18","서구","327916","172449","22334","193"
"2026-01-19","서구","297446","118468","12383","0"
"2026-01-20","서구","408479","133719","5345","0"
"2026-01-21","서구","397978","126713","33643","214"
"2026-01-22","서구","401488","137497","14935","49"
"2026-01-23","서구","461460","156522","27546","0"
"2026-01-24","서구","455599","207165","53313","177"
"2026-01-25","서구","307540","147615","21791","79"
"2026-01-26","서구","396010","128356","8937","86"
"2026-01-27","서구","523124","140278","26188","229"
"2026-01-28","서구","415013","134217","12777","86"
"2026-01-29","서구","567230","147475","27885","86"
"2026-01-30","서구","418301","168945","26507","0"
"2026-01-31","서구","444491","195084","32414","48"
"2026-02-01","서구","369425","184555","44541","43"
"2026-02-02","서구","352987","154304","21168","107"
"2026-02-03","서구","316693","127793","14042","0"
"2026-02-04","서구","324639","134878","17778","205"
"2026-02-05","서구","310516","143481","13241","517"
"2026-02-06","서구","421377","144314","26184","150"
"2026-02-07","서구","448544","206309","57440","86"
"2026-02-08","서구","484692","138731","232933","0"
"2026-02-09","서구","327213","125548","3498","107"
"2026-02-10","서구","363219","155682","8147","139"
"2026-02-11","서구","352930","155369","12423","49"
"2026-02-12","서구","350345","137320","10904","54"
"2026-02-13","서구","363169","143984","24352","134"
"2026-02-14","서구","559986","222613","73746","0"
"2026-02-15","서구","573462","276225","51422","105"
"2026-02-16","서구","520219","252807","32884","134"
"2026-02-17","서구","402036","188356","32777","0"
"2026-02-18","서구","321862","168386","22654","273"
"2026-02-19","서구","364307","132835","34159","327"
"2026-02-20","서구","431478","161225","25995","124"
"2026-02-21","서구","422122","199851","47098","209"
"2026-02-22","서구","343053","157089","29803","48"
"2026-02-23","서구","474066","145351","14536","54"
"2026-02-24","서구","412386","136129","11332","284"
"2026-02-25","서구","569100","152761","9912","150"
"2026-02-26","서구","608786","137002","17648","0"
"2026-02-27","서구","549221","160859","27053","27"
"2026-02-28","서구","555923","232804","53941","692"
"2026-03-01","서구","539280","284386","52489","43"
"2026-03-02","서구","280731","121259","27150","643"
"2026-03-03","서구","325007","163532","19436","161"
"2026-03-04","서구","277859","130248","6090","734"
"2026-03-05","서구","303814","135778","5372","438"
"2026-03-06","서구","305073","141991","10620","264"
"2026-03-07","서구","473510","210492","59648","24"
"2026-03-08","서구","300359","156964","14187","791"
"2026-03-09","서구","284195","123617","18188","179"
"2026-03-10","서구","299349","144423","13056","429"
"2026-03-11","서구","317989","132863","60404","848"
"2026-03-12","서구","279218","138388","12109","107"
"2026-03-13","서구","320070","141755","22145","0"
"2026-03-14","서구","404641","234041","14507","48"
"2026-03-15","서구","337557","173701","54824","49"
"2026-03-16","서구","292289","119410","20243","536"
"2026-03-17","서구","297523","149402","8695","49"
"2026-03-18","서구","346786","132811","18722","0"
"2026-03-19","서구","339929","143894","22955","107"
"2026-03-20","서구","365542","150037","23322","188"
"2026-03-21","서구","459544","223212","55353","630"
"2026-03-22","서구","332928","169696","44212","137"
"2026-03-23","서구","481801","142868","5668","26833"
"2026-03-24","서구","489827","159724","8269","0"
"2026-03-25","서구","425137","145759","7849","2386"
"2026-03-26","서구","490541","166873","11783","49"
"2026-03-27","서구","748947","169958","18401","248"
"2026-03-28","서구","545058","272192","57233","43"
"2026-03-29","서구","397279","209583","15225","284"
"2026-03-30","서구","396562","164542","15919","0"
"2026-03-31","서구","431193","157244","6345","49"
"2026-04-01","서구","388974","182699","10826","38990"
"2026-04-02","서구","423844","165610","77572","0"
"2026-04-03","서구","349780","162073","21545","0"
"2026-04-04","서구","397439","191232","37651","73"
"2026-04-05","서구","366197","183719","33349","99"
"2026-04-06","서구","277253","139172","3094","183"
"2026-04-07","서구","315751","169232","8394","888"
"2026-04-08","서구","320225","160903","8264","241"
"2026-04-09","서구","305854","115427","20671","123"
"2026-04-10","서구","500439","199971","64684","0"
"2026-04-11","서구","496149","257596","30242","262"
"2026-04-12","서구","409707","205733","29515","64"
"2026-04-13","서구","397906","154915","7090","87"
"2026-04-14","서구","356132","142275","34666","0"
"2026-04-15","서구","394986","164687","47467","70"
"2026-04-16","서구","361013","159442","22415","161"
"2026-04-17","서구","416682","163043","40568","49"
"2026-04-18","서구","548990","245574","66033","394"
"2026-04-19","서구","393290","199052","18477","214"
"2026-04-20","서구","416917","160857","7945","43"
"2026-04-21","서구","402700","155315","9607","171"
"2026-04-22","서구","422560","138557","2599","122"
"2026-04-23","서구","441624","146192","17288","91"
"2026-04-24","서구","650911","173074","74319","0"
"2026-04-25","서구","494785","254700","30400","282"
"2026-04-26","서구","417064","213960","33550","86"
"2026-04-27","서구","491875","137373","7616","380"
"2026-04-28","서구","541980","179623","34514","49"
"2026-04-29","서구","505402","162654","6901","1344"
"2026-04-30","서구","527253","209001","34829","263"
"2026-05-01","서구","600815","287761","61819","24"
"2026-05-02","서구","652888","318373","75390","214"
"2026-05-03","서구","472555","232304","47405","24"
"2026-05-04","서구","538175","263901","30754","481"
"2026-05-05","서구","414082","217246","28152","199"
"2026-05-06","서구","351794","150703","4852","3917"
"2026-05-07","서구","357074","174515","11442","191"
"2026-05-08","서구","410680","193660","27841","209"
"2026-05-09","서구","546954","282373","33073","497"
"2026-05-10","서구","378622","197502","28720","43"
"2026-05-11","서구","351287","143970","48230","251"
"2026-05-12","서구","346541","146063","7563","7814"
"2026-05-13","서구","399548","163430","11467","0"
"2026-05-14","서구","339223","149435","14360","0"
"2026-05-15","서구","416317","183625","38482","24"
"2026-05-16","서구","512842","245987","25379","582"
"2026-05-17","서구","429222","208585","60673","43"
"2026-05-18","서구","410729","138343","19202","134"
"2026-05-19","서구","382551","158304","6302","111"
"2026-05-20","서구","363482","127331","14498","577"
"2026-05-21","서구","488266","178826","19645","0"
"2026-05-22","서구","622393","197387","13999","134"
"2026-05-23","서구","564486","285290","59493","215"
"2026-05-24","서구","572975","287904","52331","321"
"2026-05-25","서구","396878","178546","32162","412"
"2026-05-26","서구","484190","133184","12037","13682"
"2026-05-27","서구","488403","130440","12312","340"
"2026-05-28","서구","499926","149502","21065","144"
