"날짜","지역","관광총소비(천원)","외식소비(천원)","숙박소비(천원)","관광활동(천원)"
"2024-11-25","중구","18870293","3184872","527916","123471"
"2024-11-26","중구","20363384","3326637","494506","155661"
"2024-11-27","중구","17772255","3461710","309351","128571"
"2024-11-28","중구","19331034","3654379","409617","130327"
"2024-11-29","중구","23413805","4270481","721915","188574"
"2024-11-30","중구","24671954","3768324","1283549","47476"
"2024-12-01","중구","21132624","2479346","919082","57123"
"2024-12-02","중구","20318937","3225430","569006","347292"
"2024-12-03","중구","20024002","3449553","416101","117555"
"2024-12-04","중구","20896039","3547533","375762","230882"
"2024-12-05","중구","20764806","3753530","636572","157146"
"2024-12-06","중구","23521319","4348359","736455","284026"
"2024-12-07","중구","25330200","3733285","1531678","44918"
"2024-12-08","중구","21078190","2307717","1044008","76612"
"2024-12-09","중구","18476797","3348953","460064","133576"
"2024-12-10","중구","19887867","3563119","499331","71238"
"2024-12-11","중구","21200649","3891763","419452","178590"
"2024-12-12","중구","21006399","4037803","482537","86415"
"2024-12-13","중구","24401015","4623182","680996","70836"
"2024-12-14","중구","24987198","4127228","1120798","48753"
"2024-12-15","중구","21205853","2497327","1102696","53368"
"2024-12-16","중구","20381864","3483505","462862","253260"
"2024-12-17","중구","21138978","3795956","628308","173081"
"2024-12-18","중구","21060343","3860115","587329","155674"
"2024-12-19","중구","21915496","4244910","660969","168366"
"2024-12-20","중구","25799767","4814527","918186","264618"
"2024-12-21","중구","25679168","4561887","1027163","51004"
"2024-12-22","중구","21082386","2589581","751801","45603"
"2024-12-23","중구","22552251","3975104","713229","71705"
"2024-12-24","중구","26328422","4720410","1185513","184954"
"2024-12-25","중구","23313812","4483627","1069627","109365"
"2024-12-26","중구","21838283","4223038","740218","204166"
"2024-12-27","중구","24047254","4465286","671348","390974"
"2024-12-28","중구","23954604","4097726","1053070","73551"
"2024-12-29","중구","19047940","2708716","906278","47078"
"2024-12-30","중구","22248067","4327646","628109","195547"
"2024-12-31","중구","24681967","4363506","852706","166482"
"2025-01-01","중구","13044450","2044912","703517","33460"
"2025-01-02","중구","20148028","3246637","505678","118391"
"2025-01-03","중구","21775162","3604981","472340","179136"
"2025-01-04","중구","22350022","3070129","1015953","36906"
"2025-01-05","중구","17347964","1764436","646398","27529"
"2025-01-06","중구","18448287","2943776","526725","140727"
"2025-01-07","중구","18933639","3132474","570145","76787"
"2025-01-08","중구","18868090","3133805","381605","71691"
"2025-01-09","중구","19030780","3042372","518472","143402"
"2025-01-10","중구","20948280","3695194","604482","83312"
"2025-01-11","중구","22898070","3320054","1105885","68032"
"2025-01-12","중구","19597719","2208190","809269","44817"
"2025-01-13","중구","18761351","3088334","523079","84171"
"2025-01-14","중구","19039633","3306152","482298","187917"
"2025-01-15","중구","19007552","3574377","491290","121523"
"2025-01-16","중구","20372382","3673330","487938","180820"
"2025-01-17","중구","23377416","4204859","543385","353568"
"2025-01-18","중구","24252795","3667105","876512","42935"
"2025-01-19","중구","20944555","2610831","612408","39907"
"2025-01-20","중구","19414753","3029974","651114","235308"
"2025-01-21","중구","19301162","3419258","655639","134635"
"2025-01-22","중구","20245696","3578143","650653","145881"
"2025-01-23","중구","20473653","3826527","497240","164926"
"2025-01-24","중구","23083497","4154763","584641","203796"
"2025-01-25","중구","23845622","3149890","948774","40291"
"2025-01-26","중구","20792098","2505721","764277","41179"
"2025-01-27","중구","17373506","2010041","703366","42126"
"2025-01-28","중구","14940666","1512952","803986","28861"
"2025-01-29","중구","9321581","1062046","778165","25605"
"2025-01-30","중구","13738202","1689437","909878","33148"
"2025-01-31","중구","20002940","3138155","845446","283620"
"2025-02-01","중구","21080164","3078787","841666","41494"
"2025-02-02","중구","19012421","1998588","723673","33285"
"2025-02-03","중구","19198286","2759241","370685","164350"
"2025-02-04","중구","18110460","2826912","506989","144979"
"2025-02-05","중구","17525571","3110641","382885","168074"
"2025-02-06","중구","16956411","3274697","424422","178755"
"2025-02-07","중구","19817417","3681362","530191","180201"
"2025-02-08","중구","22456972","3215985","1646068","45515"
"2025-02-09","중구","19233952","2142975","1185882","41315"
"2025-02-10","중구","17338470","2948714","522334","265573"
"2025-02-11","중구","18713510","3405444","549868","222380"
"2025-02-12","중구","18595700","3154760","497295","223438"
"2025-02-13","중구","20783935","3639338","644352","137316"
"2025-02-14","중구","21981718","4213829","592360","103015"
"2025-02-15","중구","24379326","3957155","1153564","64683"
"2025-02-16","중구","19420036","2484761","990894","33982"
"2025-02-17","중구","18012076","2941632","615083","151295"
"2025-02-18","중구","18369693","3342949","644860","316616"
"2025-02-19","중구","18029807","3410432","672523","104757"
"2025-02-20","중구","19381576","3678840","691911","241166"
"2025-02-21","중구","21267798","4134547","679858","134105"
"2025-02-22","중구","23909764","4002736","1275066","53136"
"2025-02-23","중구","19386796","2280334","1421181","29271"
"2025-02-24","중구","16716961","3121922","632467","134277"
"2025-02-25","중구","19577217","3590008","550244","360487"
"2025-02-26","중구","18932385","3747659","562272","236891"
"2025-02-27","중구","20211336","3977854","631162","93755"
"2025-02-28","중구","23850590","4412337","970617","302558"
"2025-03-01","중구","22276412","3922962","1110432","46067"
"2025-03-02","중구","19288740","2589771","834051","50307"
"2025-03-03","중구","16967503","2196819","592188","44754"
"2025-03-04","중구","17079767","2789838","547999","336860"
"2025-03-05","중구","18056178","3269745","421416","99205"
"2025-03-06","중구","18823445","3465733","498269","117135"
"2025-03-07","중구","20509102","4037426","760971","200406"
"2025-03-08","중구","22586373","3555955","906393","163097"
"2025-03-09","중구","17806385","2338514","798759","41002"
"2025-03-10","중구","17824211","3074831","302535","153245"
"2025-03-11","중구","18290883","3447638","485549","170350"
"2025-03-12","중구","17974911","3535745","369598","218185"
"2025-03-13","중구","20763485","3733896","406903","200731"
"2025-03-14","중구","24373182","4332799","678126","236220"
"2025-03-15","중구","24641870","3843749","1199376","140140"
"2025-03-16","중구","20662817","2181276","1302413","37566"
"2025-03-17","중구","17511630","2955051","435232","189908"
"2025-03-18","중구","17520202","3247051","445505","142798"
"2025-03-19","중구","18803825","3449105","420740","268559"
"2025-03-20","중구","19474264","3721363","336210","259653"
"2025-03-21","중구","22147442","4306144","508549","113106"
"2025-03-22","중구","24001239","4135950","1155152","64816"
"2025-03-23","중구","20429361","2498925","769716","41039"
"2025-03-24","중구","16078517","3151427","460464","179450"
"2025-03-25","중구","19978187","3585748","587764","238993"
"2025-03-26","중구","18953747","3720262","500353","207946"
"2025-03-27","중구","19512438","3808243","443675","261463"
"2025-03-28","중구","21232169","4302186","630136","139158"
"2025-03-29","중구","22007384","3633989","858711","45240"
"2025-03-30","중구","18060727","2354109","657991","33496"
"2025-03-31","중구","18422053","3174304","435074","427679"
"2025-04-01","중구","18475631","3350921","432702","137670"
"2025-04-02","중구","18909081","3403422","479304","258814"
"2025-04-03","중구","18690006","3639255","358311","263979"
"2025-04-04","중구","19958492","3461670","417956","227669"
"2025-04-05","중구","20083049","2862520","970483","41913"
"2025-04-06","중구","19061977","2535351","1054893","147624"
"2025-04-07","중구","18011351","2932958","307050","257417"
"2025-04-08","중구","18310226","3451304","457017","221849"
"2025-04-09","중구","19307746","3424028","357140","288699"
"2025-04-10","중구","20185750","3708362","403454","325922"
"2025-04-11","중구","22644930","4387233","629528","132294"
"2025-04-12","중구","22743462","3366669","1538655","53630"
"2025-04-13","중구","18907321","2134930","1096766","37381"
"2025-04-14","중구","16560908","2788346","400439","170345"
"2025-04-15","중구","18694564","3545959","431235","124428"
"2025-04-16","중구","20068197","3607841","415793","157534"
"2025-04-17","중구","18427638","3657711","570552","165435"
"2025-04-18","중구","21430638","4114007","536176","263321"
"2025-04-19","중구","22382505","3314130","1320960","45476"
"2025-04-20","중구","19401411","2607734","947915","61673"
"2025-04-21","중구","17886941","3181106","344967","283688"
"2025-04-22","중구","17121618","3080863","367634","149160"
"2025-04-23","중구","18789427","3692667","592017","232228"
"2025-04-24","중구","19621942","3714340","386490","148080"
"2025-04-25","중구","22730434","4544200","545880","254204"
"2025-04-26","중구","24711380","4131183","1773652","80442"
"2025-04-27","중구","19777821","2661297","574223","68284"
"2025-04-28","중구","17202364","3380818","583973","157517"
"2025-04-29","중구","19810552","3795245","677331","254898"
"2025-04-30","중구","21114899","4310673","606019","240202"
"2025-05-01","중구","19468344","2752696","879994","69311"
"2025-05-02","중구","22944286","4090530","793913","471554"
"2025-05-03","중구","22314586","3258177","808031","50143"
"2025-05-04","중구","20717522","3345353","1096323","89560"
"2025-05-05","중구","18787144","3036603","707778","58459"
"2025-05-06","중구","18262745","2531175","706616","40857"
"2025-05-07","중구","19356405","3161775","450596","169918"
"2025-05-08","중구","19796629","3376411","636019","124462"
"2025-05-09","중구","20647380","3644105","1020794","240641"
"2025-05-10","중구","22592631","3374195","1113044","58805"
"2025-05-11","중구","20509473","2514509","866981","72762"
"2025-05-12","중구","19690293","3232155","801502","168385"
"2025-05-13","중구","22610768","3666044","863614","259600"
"2025-05-14","중구","21251086","3737209","579243","155622"
"2025-05-15","중구","21346591","3636444","493743","181772"
"2025-05-16","중구","23089748","3898788","917844","173194"
"2025-05-17","중구","26121729","3830902","2205547","65742"
"2025-05-18","중구","21822070","2658816","1163576","53297"
"2025-05-19","중구","24355446","3148499","450141","325908"
"2025-05-20","중구","19091429","3426941","968853","282320"
"2025-05-21","중구","18867163","3620646","642484","124606"
"2025-05-22","중구","19606794","3737698","890985","225704"
"2025-05-23","중구","22099039","4280205","909862","81251"
"2025-05-24","중구","23958353","3974212","1559279","113445"
"2025-05-25","중구","20617543","2760276","1808375","47862"
"2025-05-26","중구","17062720","3205175","1083212","259175"
"2025-05-27","중구","18953208","3756335","892377","82879"
"2025-05-28","중구","19123762","3932063","331174","151729"
"2025-05-29","중구","19914447","3927916","1288606","71164"
"2025-05-30","중구","23765548","4386993","1572586","343568"
"2025-05-31","중구","25576692","3800206","3554428","76292"
"2025-06-01","중구","18670345","2266762","1109194","49803"
"2025-06-02","중구","16983341","3520482","533603","132707"
"2025-06-03","중구","16983035","2562621","430431","46903"
"2025-06-04","중구","16330558","3105379","492067","93227"
"2025-06-05","중구","19199275","3712167","498853","195413"
"2025-06-06","중구","20753878","3527272","995910","55676"
"2025-06-07","중구","19287564","3149445","715097","46963"
"2025-06-08","중구","16703343","2178783","567114","53405"
"2025-06-09","중구","16206746","2880216","823577","108885"
"2025-06-10","중구","17964243","3302368","524576","180011"
"2025-06-11","중구","18131661","3522798","345415","71466"
"2025-06-12","중구","18574126","3664419","624403","370685"
"2025-06-13","중구","20703384","3975960","710104","124832"
"2025-06-14","중구","23324970","3692478","1349359","64961"
"2025-06-15","중구","18796550","2304241","883324","45517"
"2025-06-16","중구","17087044","2959564","429077","195872"
"2025-06-17","중구","18987938","3429676","751772","123828"
"2025-06-18","중구","18873143","3683180","379199","65418"
"2025-06-19","중구","20281242","3783320","405513","96910"
"2025-06-20","중구","20188678","3501826","467614","236865"
"2025-06-21","중구","23255786","3690530","871318","72681"
"2025-06-22","중구","18710419","2477941","855860","56663"
"2025-06-23","중구","17843234","3297916","429679","194775"
"2025-06-24","중구","18706404","3429237","578623","60101"
"2025-06-25","중구","18457777","3598457","483769","119963"
"2025-06-26","중구","20095310","3841329","573919","139513"
"2025-06-27","중구","21366204","4209889","560666","121788"
"2025-06-28","중구","21914230","3639331","988227","55388"
"2025-06-29","중구","18154590","2352568","706664","62354"
"2025-06-30","중구","17654363","3270070","437513","176415"
"2025-07-01","중구","18736653","3511739","474610","256709"
"2025-07-02","중구","19576098","3645966","516769","146259"
"2025-07-03","중구","19380784","3797090","376758","245279"
"2025-07-04","중구","22185400","4158312","548302","181887"
"2025-07-05","중구","23956612","3646634","1323019","75399"
"2025-07-06","중구","19385955","2353161","604098","76380"
"2025-07-07","중구","18252333","3064487","410612","254836"
"2025-07-08","중구","18820879","3393370","372979","149161"
"2025-07-09","중구","18792132","3558537","385330","156404"
"2025-07-10","중구","19045534","3771711","397261","127138"
"2025-07-11","중구","21256684","4207614","568045","224711"
"2025-07-12","중구","23210699","3773446","1105275","79544"
"2025-07-13","중구","19324642","2234377","1030006","54878"
"2025-07-14","중구","17369385","3047377","894889","286175"
"2025-07-15","중구","17984621","3529170","435584","292199"
"2025-07-16","중구","17709561","3366088","528298","213985"
"2025-07-17","중구","18375776","3348500","597199","191958"
"2025-07-18","중구","21078022","3952073","610203","211971"
"2025-07-19","중구","21568657","3377030","1340052","73558"
"2025-07-20","중구","18174482","2729091","709626","56558"
"2025-07-21","중구","17622476","3226310","483659","276315"
"2025-07-22","중구","19063051","3595847","407212","228313"
"2025-07-23","중구","18984043","3768636","444002","102707"
"2025-07-24","중구","20224007","3903765","706047","369981"
"2025-07-25","중구","21662150","4323087","737319","116290"
"2025-07-26","중구","23006976","3294331","920834","69305"
"2025-07-27","중구","20032331","2236026","714913","65744"
"2025-07-28","중구","17525255","3334861","616462","201416"
"2025-07-29","중구","19012899","3733502","775702","124070"
"2025-07-30","중구","20061744","4062655","812529","161751"
"2025-07-31","중구","20839114","4011151","781235","267501"
"2025-08-01","중구","21355525","4204522","753454","218393"
"2025-08-02","중구","21537973","3489072","1165253","125028"
"2025-08-03","중구","17600191","2075720","851759","49685"
"2025-08-04","중구","15935953","3009973","729701","425017"
"2025-08-05","중구","18973569","3441890","584741","133713"
"2025-08-06","중구","17254754","3352749","486674","58175"
"2025-08-07","중구","18607950","3709381","485043","117678"
"2025-08-08","중구","21387977","4080357","809445","111689"
"2025-08-09","중구","21497654","3547141","1368810","59463"
"2025-08-10","중구","18001262","2367043","731004","69208"
"2025-08-11","중구","16988440","3223859","551317","317731"
"2025-08-12","중구","18401294","3629333","481758","197407"
"2025-08-13","중구","15551885","3082687","481986","57860"
"2025-08-14","중구","19674769","3814904","588789","344505"
"2025-08-15","중구","20239568","3244357","1201573","34732"
"2025-08-16","중구","20316797","3491812","1178918","54906"
"2025-08-17","중구","17080230","2138318","720054","73456"
"2025-08-18","중구","16389150","3086483","467338","158045"
"2025-08-19","중구","18297315","3413894","419227","285541"
"2025-08-20","중구","18676739","3678720","497739","229692"
"2025-08-21","중구","19686882","3765115","468424","148046"
"2025-08-22","중구","22274730","4244166","857743","108003"
"2025-08-23","중구","23398530","3710748","1191798","100160"
"2025-08-24","중구","18707754","2360905","796183","58695"
"2025-08-25","중구","18074885","3095109","638883","278115"
"2025-08-26","중구","18241955","3430980","494777","119534"
"2025-08-27","중구","18687112","3698117","624601","165072"
"2025-08-28","중구","19788806","3790068","500004","187930"
"2025-08-29","중구","23067773","4252103","931489","361327"
"2025-08-30","중구","22816431","3710349","1492062","54758"
"2025-08-31","중구","19649867","2431777","1506754","33026"
"2025-09-01","중구","16846127","2920926","417037","274997"
"2025-09-02","중구","17274215","3286529","293504","150226"
"2025-09-03","중구","17698878","3471196","399829","81656"
"2025-09-04","중구","18462466","3468897","378156","149563"
"2025-09-05","중구","20736654","4029293","553075","189173"
"2025-09-06","중구","20698621","3310499","1141567","44875"
"2025-09-07","중구","17387813","2527370","752708","32838"
"2025-09-08","중구","14554819","3022195","466436","322163"
"2025-09-09","중구","17233641","3357661","349365","180364"
"2025-09-10","중구","17547099","3641530","379856","231941"
"2025-09-11","중구","18873098","3712713","539362","380026"
"2025-09-12","중구","20323548","3979370","912107","213908"
"2025-09-13","중구","21473286","3600516","1605527","35419"
"2025-09-14","중구","18271466","2593088","706662","36934"
"2025-09-15","중구","17449839","3096679","536262","309225"
"2025-09-16","중구","16972345","3293873","403618","272816"
"2025-09-17","중구","16966014","3245294","420147","135466"
"2025-09-18","중구","20146293","3722584","341823","129597"
"2025-09-19","중구","23138411","4051083","636895","305481"
"2025-09-20","중구","23891356","3981709","1636290","57804"
"2025-09-21","중구","20380850","2824966","546529","75449"
"2025-09-22","중구","18278839","3183328","545231","412812"
"2025-09-23","중구","19251898","3577395","554747","223325"
"2025-09-24","중구","17831404","3420642","542536","161368"
"2025-09-25","중구","19957044","4000123","523566","372498"
"2025-09-26","중구","22562630","4345383","562864","264473"
"2025-09-27","중구","23283566","3844772","1141851","68669"
"2025-09-28","중구","20723314","2303582","820740","118852"
"2025-09-29","중구","17915134","3378536","440206","312591"
"2025-09-30","중구","19751897","3789246","538309","239987"
"2025-10-01","중구","21431143","4042686","394174","217935"
"2025-10-02","중구","22997592","4164165","778618","180743"
"2025-10-03","중구","21633817","3429192","865629","45124"
"2025-10-04","중구","19760618","2826524","673696","46645"
"2025-10-05","중구","16082913","1737901","913955","29051"
"2025-10-06","중구","9030692","1156121","698226","26743"
"2025-10-07","중구","14223122","2157947","1065990","52658"
"2025-10-08","중구","18517548","3397340","675993","63266"
"2025-10-09","중구","17736674","2827236","684620","46581"
"2025-10-10","중구","19587117","3171873","567752","168177"
"2025-10-11","중구","21343859","3100101","1373737","47282"
"2025-10-12","중구","18841231","2528200","761398","71475"
"2025-10-13","중구","16551345","2843725","672358","263578"
"2025-10-14","중구","18283987","3363130","440453","222313"
"2025-10-15","중구","20142359","3592884","474880","238586"
"2025-10-16","중구","19703393","3635479","523644","269955"
"2025-10-17","중구","21683404","4237144","656743","124258"
"2025-10-18","중구","24295533","3872596","1559406","69786"
"2025-10-19","중구","20251391","2626245","1180760","45379"
"2025-10-20","중구","18089394","3189086","336253","306262"
"2025-10-21","중구","18764459","3524106","717391","117480"
"2025-10-22","중구","19287776","3687349","452225","120695"
"2025-10-23","중구","20115372","3852190","313586","163801"
"2025-10-24","중구","23879232","4463435","576659","272828"
"2025-10-25","중구","24004742","4398384","1103302","54670"
"2025-10-26","중구","19947552","2829524","930123","53141"
"2025-10-27","중구","18158918","3278571","543757","259112"
"2025-10-28","중구","19141074","3608272","462489","250680"
"2025-10-29","중구","18920413","3773903","662653","127102"
"2025-10-30","중구","19516215","3979231","487671","335223"
"2025-10-31","중구","23587306","4562568","725880","267866"
"2025-11-01","중구","24859334","4238535","1165369","56385"
"2025-11-02","중구","20539540","2669882","627112","39605"
"2025-11-03","중구","17657327","3283238","964673","707024"
"2025-11-04","중구","18970801","3610325","323309","333787"
"2025-11-05","중구","20585994","3623963","663340","249513"
"2025-11-06","중구","20559135","3855021","511193","69708"
"2025-11-07","중구","22497593","4403577","961945","80642"
"2025-11-08","중구","24496561","4293649","1463126","43596"
"2025-11-09","중구","20141649","3004349","935676","37962"
"2025-11-10","중구","17689486","3315712","505729","141342"
"2025-11-11","중구","19013212","3737585","453352","239279"
"2025-11-12","중구","19902109","3898330","475545","179165"
"2025-11-13","중구","20454212","3873436","561252","141137"
"2025-11-14","중구","23829611","4491886","827404","115378"
"2025-11-15","중구","25129605","4412287","1535880","76407"
"2025-11-16","중구","21950215","3081923","908535","35087"
"2025-11-17","중구","17838997","3120093","487888","220685"
"2025-11-18","중구","19474791","3602546","397817","88283"
"2025-11-19","중구","20047361","3747515","491138","223442"
"2025-11-20","중구","19769607","3997234","351205","238666"
"2025-11-21","중구","24034938","4443244","641064","247034"
"2025-11-22","중구","25841773","4218572","1492682","60245"
"2025-11-23","중구","20670190","2814618","936613","42630"
"2025-11-24","중구","19112983","3406994","349235","278418"
"2025-11-25","중구","18600316","3642655","495171","102547"
"2025-11-26","중구","20795086","4061879","552361","128054"
"2025-11-27","중구","20252924","3841010","528639","151812"
"2025-11-28","중구","25000896","4608871","726227","145094"
"2025-11-29","중구","25588161","4371584","1237046","56633"
"2025-11-30","중구","21651057","2873937","967500","39835"
"2025-12-01","중구","19228107","3269876","500157","384739"
"2025-12-02","중구","20213974","3591085","488838","124759"
"2025-12-03","중구","20033235","3467130","673551","186534"
"2025-12-04","중구","20091244","3863856","545910","300270"
"2025-12-05","중구","23894117","4454350","1135876","84112"
"2025-12-06","중구","25725077","4087628","1580395","54574"
"2025-12-07","중구","22214797","2676917","1559372","34568"
"2025-12-08","중구","18647086","3343785","560985","87002"
"2025-12-09","중구","20040382","3754145","657520","193366"
"2025-12-10","중구","20055651","3995239","789145","210153"
"2025-12-11","중구","21212256","4100612","568891","93609"
"2025-12-12","중구","25400578","5173907","736834","229588"
"2025-12-13","중구","25076476","4629107","1728791","36267"
"2025-12-14","중구","22114127","2868871","1385837","36580"
"2025-12-15","중구","19880185","3660577","730243","282160"
"2025-12-16","중구","22125685","3938607","812911","181224"
"2025-12-17","중구","22330170","4220416","639343","222626"
"2025-12-18","중구","22485485","4583978","588104","69436"
"2025-12-19","중구","25814136","5465442","861530","205911"
"2025-12-20","중구","27966679","5019348","1267599","48540"
"2025-12-21","중구","23684848","3139047","978026","39108"
"2025-12-22","중구","22570692","4041215","692811","225183"
"2025-12-23","중구","21704189","4325283","583535","210552"
"2025-12-24","중구","25676020","5278314","965631","252531"
"2025-12-25","중구","25071068","4825838","1287624","70607"
"2025-12-26","중구","23481566","4130186","1136654","275034"
"2025-12-27","중구","24719045","4193841","1638297","42600"
"2025-12-28","중구","21030861","2815631","1382803","31436"
"2025-12-29","중구","21314041","4091051","889562","302000"
"2025-12-30","중구","23552233","4621714","1083051","427806"
"2025-12-31","중구","24041598","4272646","949865","234358"
"2026-01-01","중구","12954758","2103145","879405","34665"
"2026-01-02","중구","24435020","3616841","1012873","391715"
"2026-01-03","중구","23256612","3445627","1007979","41425"
"2026-01-04","중구","18882121","2310307","762294","32916"
"2026-01-05","중구","18607502","3089488","584416","289227"
"2026-01-06","중구","21095331","3509656","476751","216276"
"2026-01-07","중구","21040988","3616621","554131","352057"
"2026-01-08","중구","19955198","3735724","1009453","231392"
"2026-01-09","중구","24459527","4300071","865533","327793"
"2026-01-10","중구","23586675","3673550","1070266","41826"
"2026-01-11","중구","20156295","2256008","877074","89709"
"2026-01-12","중구","17752263","3119871","432111","271151"
"2026-01-13","중구","19131963","3409541","752154","338576"
"2026-01-14","중구","20010342","3554501","526681","185468"
"2026-01-15","중구","21002897","3930553","873722","243218"
"2026-01-16","중구","24335883","4679745","766844","338986"
"2026-01-17","중구","25603048","4081566","1659048","36497"
"2026-01-18","중구","21166512","2662546","926601","31651"
"2026-01-19","중구","19437722","3165621","647044","284178"
"2026-01-20","중구","18644500","3351572","637949","391167"
"2026-01-21","중구","18803684","3508361","518161","194562"
"2026-01-22","중구","18740947","3579982","677836","171759"
"2026-01-23","중구","22844432","4386683","897311","426867"
"2026-01-24","중구","23256967","3852619","1436024","50362"
"2026-01-25","중구","20205590","2425812","1086624","44635"
"2026-01-26","중구","19581279","3341070","859029","195522"
"2026-01-27","중구","20416090","3735927","1001708","196137"
"2026-01-28","중구","19455808","3859326","865019","220397"
"2026-01-29","중구","20561944","4220155","696449","286473"
"2026-01-30","중구","23221542","4598293","1000376","249520"
"2026-01-31","중구","25970469","4041203","1918632","51378"
"2026-02-01","중구","20767753","2502548","1233413","20336"
"2026-02-02","중구","17440203","3095622","531397","389400"
"2026-02-03","중구","18854186","3581673","613091","299939"
"2026-02-04","중구","19300315","3685343","560494","56626"
"2026-02-05","중구","21481655","3903517","488024","302326"
"2026-02-06","중구","23105655","4212476","1051164","126626"
"2026-02-07","중구","24596179","3863924","1173673","45993"
"2026-02-08","중구","19581370","2246662","826084","45875"
"2026-02-09","중구","18327822","3224042","555195","250778"
"2026-02-10","중구","19026604","3626889","491838","174448"
"2026-02-11","중구","21025899","3964488","750028","183500"
"2026-02-12","중구","21411251","4251200","628967","226491"
"2026-02-13","중구","23360236","4225207","680328","263530"
"2026-02-14","중구","23686259","3227843","970145","45308"
"2026-02-15","중구","21115678","2475559","860108","38580"
"2026-02-16","중구","17101438","1897333","863660","41172"
"2026-02-17","중구","9663920","1319997","688334","27009"
"2026-02-18","중구","14006822","2063127","741510","30304"
"2026-02-19","중구","21117584","3143665","460141","340648"
"2026-02-20","중구","25161853","4107307","610680","223223"
"2026-02-21","중구","28638793","4024269","1499657","92426"
"2026-02-22","중구","23397924","2534876","767717","39624"
"2026-02-23","중구","19957025","3369757","482911","280608"
"2026-02-24","중구","21592071","3768204","645309","235901"
"2026-02-25","중구","23988821","4114059","567726","474133"
"2026-02-26","중구","23286235","4127441","698435","343748"
"2026-02-27","중구","23494114","4553873","1074580","192360"
"2026-02-28","중구","25186454","4433703","885859","129839"
"2026-03-01","중구","23510988","3336184","977885","40643"
"2026-03-02","중구","18957806","2099303","641991","102092"
"2026-03-03","중구","21427517","3222548","529381","573012"
"2026-03-04","중구","19506368","3486105","429623","261028"
"2026-03-05","중구","19909202","3612415","449511","175716"
"2026-03-06","중구","22061229","4136362","564120","315840"
"2026-03-07","중구","24893397","3932976","1038633","128848"
"2026-03-08","중구","19968869","2470316","983256","34672"
"2026-03-09","중구","18001051","3180892","479902","329377"
"2026-03-10","중구","19293815","3614605","660214","170908"
"2026-03-11","중구","19261772","3743228","437585","188610"
"2026-03-12","중구","22606303","3904498","636505","210901"
"2026-03-13","중구","24250382","4534486","593771","168176"
"2026-03-14","중구","25979279","4479963","835901","43598"
"2026-03-15","중구","21513186","2525447","807597","50618"
"2026-03-16","중구","19603299","3294277","446446","199678"
"2026-03-17","중구","20704929","3670219","484724","261000"
"2026-03-18","중구","20935909","3508885","424043","145639"
"2026-03-19","중구","22433316","3947783","716607","265265"
"2026-03-20","중구","24924432","4445509","1026700","224956"
"2026-03-21","중구","22140632","3393538","862936","46176"
"2026-03-22","중구","21195715","2622070","828231","52946"
"2026-03-23","중구","20696827","3363339","681378","298488"
"2026-03-24","중구","21299730","3800637","515072","347131"
"2026-03-25","중구","22174311","4000884","781149","357463"
"2026-03-26","중구","22734070","4048895","589452","196480"
"2026-03-27","중구","25351484","4597331","1005529","230539"
"2026-03-28","중구","26456811","4454696","1349716","65380"
"2026-03-29","중구","21930741","2822757","960758","52623"
"2026-03-30","중구","19311084","3318860","422810","225122"
"2026-03-31","중구","25977155","3833754","451599","276468"
"2026-04-01","중구","20698589","3772603","477429","295046"
"2026-04-02","중구","19091354","3911942","442562","175338"
"2026-04-03","중구","22317741","4489422","466573","88785"
"2026-04-04","중구","23899622","4164179","1573789","43143"
"2026-04-05","중구","20917222","2695606","1224926","37498"
"2026-04-06","중구","16950933","3144857","432716","190768"
"2026-04-07","중구","18075590","3689466","592379","273756"
"2026-04-08","중구","18852409","3913830","481166","126540"
"2026-04-09","중구","18327735","3456220","584851","73781"
"2026-04-10","중구","22326906","4246229","575920","225558"
"2026-04-11","중구","25049595","4258208","1223488","54906"
"2026-04-12","중구","21929249","2743291","1068776","51598"
"2026-04-13","중구","17740700","3431704","356982","147939"
"2026-04-14","중구","18702807","3820452","507275","173646"
"2026-04-15","중구","19690204","3894980","532106","149119"
"2026-04-16","중구","19811412","4142136","421481","177456"
"2026-04-17","중구","23475262","4467800","531310","272996"
"2026-04-18","중구","25656808","4287017","753804","61257"
"2026-04-19","중구","20431797","2644341","1167122","51295"
"2026-04-20","중구","19341036","3232018","423826","199273"
"2026-04-21","중구","20499451","4088932","430006","265035"
"2026-04-22","중구","20796883","3797358","565137","328700"
"2026-04-23","중구","19797275","4171372","372368","208602"
"2026-04-24","중구","25459347","4859050","615272","317057"
"2026-04-25","중구","26313437","4531921","1583619","151881"
"2026-04-26","중구","22325305","2984915","1265226","33049"
"2026-04-27","중구","17169835","3356039","525424","215925"
"2026-04-28","중구","19891943","3889760","537664","242797"
"2026-04-29","중구","21445886","4156257","545539","247306"
"2026-04-30","중구","26812888","4639094","555048","399196"
"2026-05-01","중구","24266966","4512165","942417","68416"
"2026-05-02","중구","23383459","3994793","1159796","80631"
"2026-05-03","중구","18653182","2422988","1071841","53470"
"2026-05-04","중구","21475266","3980269","743425","320532"
"2026-05-05","중구","19943814","3558875","660241","59140"
"2026-05-06","중구","19520936","3456173","496980","201058"
"2026-05-07","중구","21145203","3642272","587050","250523"
"2026-05-08","중구","23007444","4101165","1041366","572519"
"2026-05-09","중구","24421975","4349412","1292774","117809"
"2026-05-10","중구","21496369","2958725","1279459","46490"
