"날짜","지역","관광총소비(천원)","외식소비(천원)","숙박소비(천원)","관광활동(천원)"
"2024-12-02","중구","6289890","1059793","231370","12203"
"2024-12-03","중구","6209501","1077752","206429","11267"
"2024-12-04","중구","6266781","1126319","166257","23722"
"2024-12-05","중구","6362196","1159945","272672","13558"
"2024-12-06","중구","6485052","1310314","336234","13556"
"2024-12-07","중구","7593589","2153521","543757","80510"
"2024-12-08","중구","6755800","1841512","504130","59516"
"2024-12-09","중구","6567127","1128023","247380","12851"
"2024-12-10","중구","6084536","1136628","231374","18666"
"2024-12-11","중구","6393411","1171160","225698","22194"
"2024-12-12","중구","6268982","1243702","214630","16392"
"2024-12-13","중구","6746452","1391891","340586","27902"
"2024-12-14","중구","7505442","2279093","502428","75562"
"2024-12-15","중구","6974504","2009988","487860","68271"
"2024-12-16","중구","6790496","1189256","328961","21142"
"2024-12-17","중구","6545268","1247483","263464","15843"
"2024-12-18","중구","6553544","1248090","263527","18943"
"2024-12-19","중구","6623870","1329219","334071","18733"
"2024-12-20","중구","7376657","1523118","494963","20867"
"2024-12-21","중구","8142036","2228357","686271","56524"
"2024-12-22","중구","7531360","2023409","535925","68272"
"2024-12-23","중구","6789055","1363600","431577","35123"
"2024-12-24","중구","7877038","1747991","703834","41396"
"2024-12-25","중구","9584402","2961724","897150","149332"
"2024-12-26","중구","7325176","1410466","621349","50115"
"2024-12-27","중구","7462529","1587218","516849","37624"
"2024-12-28","중구","8159766","2328156","628663","59938"
"2024-12-29","중구","6733887","1968624","518844","65543"
"2024-12-30","중구","7252185","1418871","444095","51385"
"2024-12-31","중구","7860872","2067265","526909","53800"
"2025-01-01","중구","7406829","2671414","515609","81945"
"2025-01-02","중구","5815930","1171808","295291","42584"
"2025-01-03","중구","6073147","1238793","331065","36168"
"2025-01-04","중구","6929636","1956505","554423","59683"
"2025-01-05","중구","5071540","1362713","330936","25120"
"2025-01-06","중구","5930980","1112259","253841","19760"
"2025-01-07","중구","5778354","1108274","220216","31807"
"2025-01-08","중구","5930963","1164844","213912","14646"
"2025-01-09","중구","6158633","1138102","270273","16854"
"2025-01-10","중구","6362376","1353688","232959","17004"
"2025-01-11","중구","7139577","2090740","395827","50804"
"2025-01-12","중구","6319909","1874302","384319","51764"
"2025-01-13","중구","5847515","1144846","231621","14836"
"2025-01-14","중구","5860955","1165397","258281","11483"
"2025-01-15","중구","6338219","1239444","263381","13902"
"2025-01-16","중구","6013438","1248476","190124","13613"
"2025-01-17","중구","6469674","1391099","280020","15766"
"2025-01-18","중구","7182998","2205615","552004","70356"
"2025-01-19","중구","6520103","1899802","342721","70105"
"2025-01-20","중구","6104917","1148463","255229","15044"
"2025-01-21","중구","5743031","1166165","245625","17017"
"2025-01-22","중구","6274966","1172247","184659","20164"
"2025-01-23","중구","7157846","1304970","274692","43863"
"2025-01-24","중구","8579425","1573003","284310","13995"
"2025-01-25","중구","10560011","2522012","513977","78235"
"2025-01-26","중구","9904986","2714987","771808","117781"
"2025-01-27","중구","8410919","2170978","639629","71961"
"2025-01-28","중구","7813335","1996192","844855","51049"
"2025-01-29","중구","7048639","2151563","751382","60244"
"2025-01-30","중구","7006184","2344971","685292","77662"
"2025-01-31","중구","6418130","1503673","380168","43728"
"2025-02-01","중구","7186560","2195323","585621","79191"
"2025-02-02","중구","6099839","1802309","389892","72244"
"2025-02-03","중구","5917259","1055828","277810","22230"
"2025-02-04","중구","5616864","1020783","223159","10597"
"2025-02-05","중구","5994986","1116430","200151","11914"
"2025-02-06","중구","5564004","1115955","239221","12178"
"2025-02-07","중구","6158908","1273657","339946","16906"
"2025-02-08","중구","6851076","1962871","487738","52828"
"2025-02-09","중구","6166498","1832815","404541","60315"
"2025-02-10","중구","5841826","1195323","281435","23184"
"2025-02-11","중구","5622901","1119793","229419","22922"
"2025-02-12","중구","5686050","1181401","256202","17051"
"2025-02-13","중구","6401363","1395886","301267","28481"
"2025-02-14","중구","6867054","1581324","361217","26053"
"2025-02-15","중구","7563510","2400027","523737","96638"
"2025-02-16","중구","6708233","2119953","425763","92790"
"2025-02-17","중구","6358876","1275101","345068","47292"
"2025-02-18","중구","5682883","1242671","273970","19102"
"2025-02-19","중구","5998413","1301042","302659","18795"
"2025-02-20","중구","6331008","1353424","301233","20239"
"2025-02-21","중구","6649471","1557112","397375","30769"
"2025-02-22","중구","7531458","2419533","542356","68940"
"2025-02-23","중구","6791579","2138088","487694","69907"
"2025-02-24","중구","6122051","1298028","375214","43788"
"2025-02-25","중구","6114867","1296082","556618","29875"
"2025-02-26","중구","6606152","1443969","354036","47477"
"2025-02-27","중구","7407123","1551991","405234","61570"
"2025-02-28","중구","7872080","1804494","442994","72520"
"2025-03-01","중구","9577059","3149471","671633","126043"
"2025-03-02","중구","7658280","2600226","704278","82789"
"2025-03-03","중구","6547595","1946451","477422","62652"
"2025-03-04","중구","5296908","972887","144901","11630"
"2025-03-05","중구","5853755","981036","122058","13901"
"2025-03-06","중구","5697950","1049658","132218","9149"
"2025-03-07","중구","6162098","1249190","258003","18936"
"2025-03-08","중구","7056297","2179670","345252","82370"
"2025-03-09","중구","6697197","1960575","291606","76747"
"2025-03-10","중구","5903743","1064984","191440","14840"
"2025-03-11","중구","5844558","1014904","306346","7809"
"2025-03-12","중구","5598386","1034786","131011","24393"
"2025-03-13","중구","6067970","1130840","132617","11351"
"2025-03-14","중구","6273666","1337283","210594","36007"
"2025-03-15","중구","7666432","2472814","408149","109563"
"2025-03-16","중구","6292976","1734278","350892","68537"
"2025-03-17","중구","5786413","995140","178414","14856"
"2025-03-18","중구","5256686","953530","260508","12500"
"2025-03-19","중구","5919311","1028800","198317","12783"
"2025-03-20","중구","5716718","1102910","161865","28786"
"2025-03-21","중구","6511631","1400341","205389","21425"
"2025-03-22","중구","7325816","2439782","509492","125101"
"2025-03-23","중구","7007643","2266368","463689","115175"
"2025-03-24","중구","5787151","1025516","189627","49235"
"2025-03-25","중구","5282497","1011676","137954","32886"
"2025-03-26","중구","5578811","1140375","160267","19171"
"2025-03-27","중구","5649944","1102061","255874","48442"
"2025-03-28","중구","6739153","1425510","389132","30020"
"2025-03-29","중구","6970611","2174694","513845","75132"
"2025-03-30","중구","6011393","1834025","375243","79622"
"2025-03-31","중구","5434737","1081040","175399","17964"
"2025-04-01","중구","5277221","1012310","138842","11254"
"2025-04-02","중구","5341391","1045173","113026","8483"
"2025-04-03","중구","5537903","1121373","129748","10912"
"2025-04-04","중구","6422162","1254311","313536","22515"
"2025-04-05","중구","6299817","1782783","382725","52814"
"2025-04-06","중구","6353618","1942517","288899","81355"
"2025-04-07","중구","5660920","993567","244059","14829"
"2025-04-08","중구","5453222","1027806","151265","10531"
"2025-04-09","중구","5554502","1044338","146082","7420"
"2025-04-10","중구","5908723","1177216","158793","27103"
"2025-04-11","중구","6503705","1505754","260142","22966"
"2025-04-12","중구","6658489","1930534","532986","44486"
"2025-04-13","중구","6008980","1674512","385533","49945"
"2025-04-14","중구","5351867","908465","176387","15682"
"2025-04-15","중구","5328618","1026053","151101","16120"
"2025-04-16","중구","5807609","1105224","213222","11931"
"2025-04-17","중구","6106039","1191154","210593","31851"
"2025-04-18","중구","6344340","1427741","268224","45686"
"2025-04-19","중구","6684550","1945178","465774","55063"
"2025-04-20","중구","6866321","2198105","412954","95669"
"2025-04-21","중구","5818560","1066936","247613","16396"
"2025-04-22","중구","4873661","964647","146813","19969"
"2025-04-23","중구","5696100","1169034","158062","12186"
"2025-04-24","중구","6227322","1215539","340893","16166"
"2025-04-25","중구","6441309","1429413","222380","31265"
"2025-04-26","중구","7493633","2486429","330002","84828"
"2025-04-27","중구","6144118","1977707","339185","78951"
"2025-04-28","중구","5818695","1071969","269554","57325"
"2025-04-29","중구","5664648","1158130","188045","11512"
"2025-04-30","중구","7101756","1472686","277944","41917"
"2025-05-01","중구","8265378","1890300","399919","55283"
"2025-05-02","중구","8758636","1881998","436316","57327"
"2025-05-03","중구","9758126","2795231","651911","98989"
"2025-05-04","중구","9611251","3681881","737838","213746"
"2025-05-05","중구","8646639","3324676","793420","259724"
"2025-05-06","중구","6766620","2242499","532826","126489"
"2025-05-07","중구","5603622","1099540","190083","13625"
"2025-05-08","중구","5557817","1156969","174075","10597"
"2025-05-09","중구","5525087","1140225","171539","14796"
"2025-05-10","중구","6561267","1888377","370162","55606"
"2025-05-11","중구","7014154","2048799","341660","90800"
"2025-05-12","중구","6028526","1125314","160640","15133"
"2025-05-13","중구","5696085","1127218","174619","19310"
"2025-05-14","중구","5908363","1157531","145554","19535"
"2025-05-15","중구","6108795","1188496","174322","19025"
"2025-05-16","중구","6416474","1258495","225499","32310"
"2025-05-17","중구","7566888","2354055","486346","92965"
"2025-05-18","중구","6991233","2257581","306576","104661"
"2025-05-19","중구","5934142","1088037","189745","29355"
"2025-05-20","중구","5367175","1083470","175915","46144"
"2025-05-21","중구","5963944","1156180","230262","32071"
"2025-05-22","중구","6136315","1227100","218529","17535"
"2025-05-23","중구","6570996","1416205","208231","28109"
"2025-05-24","중구","7527784","2374258","442256","117601"
"2025-05-25","중구","7447431","2373358","409972","117713"
"2025-05-26","중구","6054355","1125936","175898","79225"
"2025-05-27","중구","5513372","1174054","146574","17488"
"2025-05-28","중구","5850545","1208412","234376","18386"
"2025-05-29","중구","5911028","1295546","170060","16081"
"2025-05-30","중구","7092213","1493193","248376","31100"
"2025-05-31","중구","8352300","2607112","365093","111565"
"2025-06-01","중구","6594228","2111942","370360","108177"
"2025-06-02","중구","5975519","1227785","338132","24179"
"2025-06-03","중구","7172430","2184304","365337","100225"
"2025-06-04","중구","6137285","1078709","223693","13168"
"2025-06-05","중구","7126949","1457033","252211","29782"
"2025-06-06","중구","9518079","3184810","660505","158550"
"2025-06-07","중구","7480318","2559214","580309","138326"
"2025-06-08","중구","6387017","2006807","380497","85517"
"2025-06-09","중구","5767451","1047894","218270","21498"
"2025-06-10","중구","5272597","1030366","162608","15606"
"2025-06-11","중구","5670991","1083367","154960","37638"
"2025-06-12","중구","6045500","1110406","145421","13124"
"2025-06-13","중구","6094882","1291124","200587","16437"
"2025-06-14","중구","7422916","2314066","356257","91126"
"2025-06-15","중구","6538605","1912410","310669","80586"
"2025-06-16","중구","5548014","995685","204379","18094"
"2025-06-17","중구","5292114","1014547","245061","21432"
"2025-06-18","중구","5945732","1173661","243329","16598"
"2025-06-19","중구","5958390","1175621","218287","24567"
"2025-06-20","중구","5262732","1192168","297386","20923"
"2025-06-21","중구","7361306","2270329","507532","102518"
"2025-06-22","중구","6668430","2271955","420746","113554"
"2025-06-23","중구","6284272","1155350","422631","23691"
"2025-06-24","중구","5367783","1119177","222714","29549"
"2025-06-25","중구","5504658","1144403","225320","13913"
"2025-06-26","중구","6322744","1267164","227662","19618"
"2025-06-27","중구","7036270","1569340","494602","33883"
"2025-06-28","중구","7499760","2359325","638308","104665"
"2025-06-29","중구","6893365","2101940","568874","100580"
"2025-06-30","중구","5775554","1187255","342735","29129"
"2025-07-01","중구","5907863","1168716","217320","24552"
"2025-07-02","중구","5692541","1152672","271839","21167"
"2025-07-03","중구","5801026","1236305","234424","15689"
"2025-07-04","중구","6440356","1378797","266531","22971"
"2025-07-05","중구","7939001","2412992","513869","125160"
"2025-07-06","중구","6692867","2014238","461261","99096"
"2025-07-07","중구","5369064","1091770","298777","23545"
"2025-07-08","중구","5418380","1110267","234009","19554"
"2025-07-09","중구","5561323","1110260","241290","20671"
"2025-07-10","중구","5817882","1235972","229992","25380"
"2025-07-11","중구","6880699","1473556","308781","30908"
"2025-07-12","중구","7601997","2372476","534871","112932"
"2025-07-13","중구","6348250","2028378","463997","101989"
"2025-07-14","중구","5896243","1171303","363419","61272"
"2025-07-15","중구","5779268","1159225","284583","47992"
"2025-07-16","중구","5685529","1139678","292697","20993"
"2025-07-17","중구","5832746","1201888","296345","21877"
"2025-07-18","중구","6336511","1438441","351844","25987"
"2025-07-19","중구","7403107","2198278","495634","87683"
"2025-07-20","중구","6696186","2092794","453122","102843"
"2025-07-21","중구","5699735","1284035","328673","32112"
"2025-07-22","중구","5871473","1235856","254410","24993"
"2025-07-23","중구","6333999","1360636","271880","37512"
"2025-07-24","중구","6376214","1424674","343311","38523"
"2025-07-25","중구","7560188","1689815","541917","35240"
"2025-07-26","중구","8974094","2659076","693668","113451"
"2025-07-27","중구","7976976","2408123","885230","101582"
"2025-07-28","중구","7284225","1674152","627448","82642"
"2025-07-29","중구","7073938","1689764","669035","92712"
"2025-07-30","중구","8080892","1869751","923311","90942"
"2025-07-31","중구","7938066","1951603","706842","166160"
"2025-08-01","중구","8670089","2118260","746881","103503"
"2025-08-02","중구","9446857","2882608","854935","136860"
"2025-08-03","중구","7963023","2333701","767534","101093"
"2025-08-04","중구","6903806","1543496","540722","88547"
"2025-08-05","중구","6458515","1503629","484010","56233"
"2025-08-06","중구","6183487","1430294","420303","44440"
"2025-08-07","중구","6792927","1495801","474529","56193"
"2025-08-08","중구","7308342","1700998","469572","53116"
"2025-08-09","중구","8045779","2510845","566268","126919"
"2025-08-10","중구","6924819","2361054","586589","126317"
"2025-08-11","중구","6082550","1304000","384616","36332"
"2025-08-12","중구","6346821","1378542","399157","35747"
"2025-08-13","중구","5893545","1153613","344293","22393"
"2025-08-14","중구","7594077","1585412","423186","63024"
"2025-08-15","중구","9547032","3175412","887138","156876"
"2025-08-16","중구","8648467","3062551","652943","163588"
"2025-08-17","중구","6952403","2303788","576778","129677"
"2025-08-18","중구","6239413","1266922","374695","39676"
"2025-08-19","중구","5892797","1237964","326423","27389"
"2025-08-20","중구","5940558","1264187","299267","22139"
"2025-08-21","중구","6032003","1264545","312503","37164"
"2025-08-22","중구","6766246","1510012","322264","34148"
"2025-08-23","중구","7898399","2523205","644936","120506"
"2025-08-24","중구","6909645","2225606","537052","105349"
"2025-08-25","중구","5895373","1210036","346140","26410"
"2025-08-26","중구","5683192","1210786","286467","23069"
"2025-08-27","중구","5741294","1276861","270283","35049"
"2025-08-28","중구","6030900","1287234","254713","53495"
"2025-08-29","중구","6572053","1444799","318948","34095"
"2025-08-30","중구","8025577","2504816","505412","136994"
"2025-08-31","중구","6697117","2068512","415229","107918"
"2025-09-01","중구","5564113","1009658","166150","25837"
"2025-09-02","중구","5601561","1042527","205884","19859"
"2025-09-03","중구","5602340","1066517","185601","15605"
"2025-09-04","중구","5519922","1028432","202859","58209"
"2025-09-05","중구","6461326","1279113","207540","51116"
"2025-09-06","중구","7024217","2000122","505424","77498"
"2025-09-07","중구","6734371","1975720","417512","111663"
"2025-09-08","중구","5711230","981081","218720","24724"
"2025-09-09","중구","5371972","999645","201438","15964"
"2025-09-10","중구","5826964","1137284","165298","14491"
"2025-09-11","중구","6197293","1138374","140121","69782"
"2025-09-12","중구","6273153","1281171","182329","47958"
"2025-09-13","중구","7396494","2226566","334457","128320"
"2025-09-14","중구","6926222","2225740","290320","109357"
"2025-09-15","중구","5825988","1077768","174812","64072"
"2025-09-16","중구","5586466","965715","165211","97166"
"2025-09-17","중구","5499085","1019621","144050","28277"
"2025-09-18","중구","6058150","1157866","167424","32340"
"2025-09-19","중구","6148817","1312636","247882","20250"
"2025-09-20","중구","7824509","2460415","430983","133042"
"2025-09-21","중구","7478813","2251588","369640","122057"
"2025-09-22","중구","6129362","1079350","171171","21973"
"2025-09-23","중구","5684792","1069493","148551","57135"
"2025-09-24","중구","5086841","990113","171966","10969"
"2025-09-25","중구","6336429","1195914","196813","16510"
"2025-09-26","중구","6975282","1394631","228299","30759"
"2025-09-27","중구","8081557","2391675","412436","112651"
"2025-09-28","중구","6535345","1872600","418379","74709"
"2025-09-29","중구","6025709","1124966","179067","17205"
"2025-09-30","중구","6367948","1150168","149577","21734"
"2025-10-01","중구","8302046","1296877","207729","12710"
"2025-10-02","중구","9369384","1543859","199609","20889"
"2025-10-03","중구","13037427","2837451","625509","125496"
"2025-10-04","중구","12213113","2906644","493008","157136"
"2025-10-05","중구","10298967","2636877","692690","119919"
"2025-10-06","중구","9047657","2491946","999259","93050"
"2025-10-07","중구","9712413","3256724","853782","154286"
"2025-10-08","중구","10351468","3866357","729167","225151"
"2025-10-09","중구","8069180","2730138","647954","147218"
"2025-10-10","중구","6427258","1521034","420114","56396"
"2025-10-11","중구","6803523","2033189","461571","97401"
"2025-10-12","중구","6324732","1911763","226497","100600"
"2025-10-13","중구","5418641","919727","149333","12840"
"2025-10-14","중구","5682462","1005537","148058","19679"
"2025-10-15","중구","5927067","1077301","142918","20354"
"2025-10-16","중구","6391795","1117856","132448","19079"
"2025-10-17","중구","6659654","1335627","230356","17280"
"2025-10-18","중구","8175821","2622789","428936","122051"
"2025-10-19","중구","6917861","2106112","276660","98120"
"2025-10-20","중구","5830722","1080921","225343","19487"
"2025-10-21","중구","5901011","1093614","154025","37631"
"2025-10-22","중구","5892014","1155385","159740","21460"
"2025-10-23","중구","6270188","1195915","157451","16986"
"2025-10-24","중구","6406986","1452290","273190","33154"
"2025-10-25","중구","7785181","2574574","438140","105665"
"2025-10-26","중구","6856613","2043753","403154","95697"
"2025-10-27","중구","6302037","1146215","155316","23120"
"2025-10-28","중구","5429993","1099204","141588","11749"
"2025-10-29","중구","6074314","1126404","195874","16370"
"2025-10-30","중구","6379201","1182842","171974","15830"
"2025-10-31","중구","6829270","1382387","279060","44752"
"2025-11-01","중구","7930154","2411102","346770","98947"
"2025-11-02","중구","7021761","2058162","316486","83513"
"2025-11-03","중구","6073072","1015866","194106","30461"
"2025-11-04","중구","5837897","1066440","147144","13553"
"2025-11-05","중구","6359313","1091131","162791","16978"
"2025-11-06","중구","6062624","1173849","181858","14284"
"2025-11-07","중구","6769029","1327581","240743","30423"
"2025-11-08","중구","7790831","2255395","573642","119166"
"2025-11-09","중구","6931565","1983563","463657","109615"
"2025-11-10","중구","6399260","1104808","210990","19456"
"2025-11-11","중구","5970525","1068103","159515","19134"
"2025-11-12","중구","6281013","1129211","260860","28277"
"2025-11-13","중구","6376336","1235763","268487","33783"
"2025-11-14","중구","6995543","1397111","328832","38505"
"2025-11-15","중구","7888821","2342323","423177","117597"
"2025-11-16","중구","7002293","1926476","324340","104316"
"2025-11-17","중구","6460015","1048637","169071","16644"
"2025-11-18","중구","5510304","1019882","144770","16382"
"2025-11-19","중구","6179873","1081776","160828","26210"
"2025-11-20","중구","6064935","1139202","165228","15532"
"2025-11-21","중구","6423926","1366375","228158","34301"
"2025-11-22","중구","7251963","2241074","357783","102883"
"2025-11-23","중구","6577682","1894259","343059","88691"
"2025-11-24","중구","5819206","1073693","154182","29219"
"2025-11-25","중구","5196374","1034153","170418","15306"
"2025-11-26","중구","5986161","1183645","198137","35465"
"2025-11-27","중구","5733070","1153055","237193","22475"
"2025-11-28","중구","6509237","1399163","270750","35892"
"2025-11-29","중구","7402438","2240967","507112","122890"
"2025-11-30","중구","6817445","2072884","493812","110969"
"2025-12-01","중구","6445929","1067221","266496","26285"
"2025-12-02","중구","5789028","1036600","211070","19802"
"2025-12-03","중구","5957752","1043412","234102","20220"
"2025-12-04","중구","5609466","1039286","219707","14649"
"2025-12-05","중구","6673909","1259359","295083","39235"
"2025-12-06","중구","7353974","2037368","468582","86989"
"2025-12-07","중구","6712348","1854298","369757","92276"
"2025-12-08","중구","6158381","1062932","269479","23274"
"2025-12-09","중구","5683708","1081388","159223","21617"
"2025-12-10","중구","6327075","1211484","181268","16386"
"2025-12-11","중구","6099234","1143426","201802","21301"
"2025-12-12","중구","6945046","1362380","274198","27998"
"2025-12-13","중구","6645148","1824540","454053","73859"
"2025-12-14","중구","6466541","1894861","476991","98513"
"2025-12-15","중구","6172717","1105617","252338","19408"
"2025-12-16","중구","6092796","1110437","245670","19239"
"2025-12-17","중구","6447959","1199077","225946","21936"
"2025-12-18","중구","6222843","1265842","300944","40328"
"2025-12-19","중구","6742607","1491186","336020","38321"
"2025-12-20","중구","7286801","2185296","590357","89571"
"2025-12-21","중구","6582141","1908197","448748","97404"
"2025-12-22","중구","6044704","1182527","334457","37814"
"2025-12-23","중구","6151265","1252686","268130","25314"
"2025-12-24","중구","8129354","1689502","606853","46237"
"2025-12-25","중구","9001788","2861280","925279","173648"
"2025-12-26","중구","6983891","1559858","573325","99365"
"2025-12-27","중구","7422993","2292743","629998","103339"
"2025-12-28","중구","6546740","2076251","591212","98266"
"2025-12-29","중구","6048562","1356199","346985","53008"
"2025-12-30","중구","6547212","1442403","390311","49256"
"2025-12-31","중구","7945211","1987018","482317","85652"
"2026-01-01","중구","7891238","2782212","575008","106731"
"2026-01-02","중구","6155608","1509227","414311","77882"
"2026-01-03","중구","6904019","2179445","462351","95844"
"2026-01-04","중구","6059226","1839066","391555","82588"
"2026-01-05","중구","6141402","1158079","292912","62022"
"2026-01-06","중구","5849689","1150645","285185","57907"
"2026-01-07","중구","6475498","1256018","295481","30473"
"2026-01-08","중구","6435228","1274983","283444","29491"
"2026-01-09","중구","6819262","1501011","352600","36431"
"2026-01-10","중구","7374410","2154602","594636","63381"
"2026-01-11","중구","6441823","1963490","443713","69075"
"2026-01-12","중구","6087482","1220051","254047","26829"
"2026-01-13","중구","5959119","1247578","255075","43654"
"2026-01-14","중구","6546476","1327878","240157","23128"
"2026-01-15","중구","6679012","1396014","249213","30902"
"2026-01-16","중구","7135915","1471452","350601","31431"
"2026-01-17","중구","8256258","2555145","849666","113907"
"2026-01-18","중구","7144239","2144323","443702","86361"
"2026-01-19","중구","6211571","1237858","267786","29800"
"2026-01-20","중구","5875792","1199551","263574","24311"
"2026-01-21","중구","6367851","1286598","250480","32437"
"2026-01-22","중구","6041656","1276030","218102","21351"
"2026-01-23","중구","6789801","1472793","382469","31762"
"2026-01-24","중구","7473359","2303078","361113","79385"
"2026-01-25","중구","6771969","2150245","416513","74355"
"2026-01-26","중구","6119404","1279095","227846","21704"
"2026-01-27","중구","6068528","1259462","186109","18545"
"2026-01-28","중구","6389786","1393886","186613","26999"
"2026-01-29","중구","6454963","1402150","201627","17651"
"2026-01-30","중구","7025542","1574642","352429","30631"
"2026-01-31","중구","8070522","2501807","565772","88869"
"2026-02-01","중구","6873982","2069710","436151","94083"
"2026-02-02","중구","6379309","1165384","304631","31878"
"2026-02-03","중구","6086854","1245260","229456","24172"
"2026-02-04","중구","6317784","1262844","303132","23148"
"2026-02-05","중구","6135302","1269934","202622","22703"
"2026-02-06","중구","6800273","1470870","418696","35483"
"2026-02-07","중구","7175645","2146975","478798","75580"
"2026-02-08","중구","6578685","1900298","544101","70345"
"2026-02-09","중구","5715041","1189076","285455","25203"
"2026-02-10","중구","5701603","1178026","224951","30124"
"2026-02-11","중구","6401931","1256789","240257","25770"
"2026-02-12","중구","6928509","1370428","279266","22105"
"2026-02-13","중구","9013362","1644993","366229","27220"
"2026-02-14","중구","10962050","2631706","668836","100610"
"2026-02-15","중구","9639098","2883610","784711","141968"
"2026-02-16","중구","8450772","2762543","755262","129955"
"2026-02-17","중구","7231175","2610908","780406","114136"
"2026-02-18","중구","7353585","2567486","561232","115693"
"2026-02-19","중구","6022814","1371942","332104","43988"
"2026-02-20","중구","6705264","1532376","333910","37834"
"2026-02-21","중구","7328856","2466787","381723","122979"
"2026-02-22","중구","6280658","2018988","309672","86685"
"2026-02-23","중구","5885381","1288143","294571","36376"
"2026-02-24","중구","5917356","1230230","271243","54625"
"2026-02-25","중구","6342294","1467307","331134","56073"
"2026-02-26","중구","6870977","1506422","356519","62829"
"2026-02-27","중구","7645304","1826913","402536","76141"
"2026-02-28","중구","9485808","3077260","577498","166598"
"2026-03-01","중구","8854963","3204683","621166","180405"
"2026-03-02","중구","6420643","1763426","384478","67496"
"2026-03-03","중구","5915529","1061969","208095","24143"
"2026-03-04","중구","5886693","1025641","163293","10723"
"2026-03-05","중구","6012070","1076123","125136","15183"
"2026-03-06","중구","6130183","1129378","183300","31417"
"2026-03-07","중구","6999991","2150229","471067","97063"
"2026-03-08","중구","6235845","1836951","363828","82751"
"2026-03-09","중구","6131371","1004788","128176","18915"
"2026-03-10","중구","5550961","984009","114222","20565"
"2026-03-11","중구","6099286","1043010","136590","17227"
"2026-03-12","중구","6045745","1133730","142566","14106"
"2026-03-13","중구","6463650","1359821","201179","22825"
"2026-03-14","중구","7741890","2385605","514517","112897"
"2026-03-15","중구","6486268","2023059","426118","87327"
"2026-03-16","중구","6272009","1056128","149952","30932"
"2026-03-17","중구","5940262","1067243","125044","12875"
"2026-03-18","중구","5675828","1039145","138521","11963"
"2026-03-19","중구","6315306","1136744","137551","21992"
"2026-03-20","중구","6661134","1369489","221435","35165"
"2026-03-21","중구","8436594","2629559","629854","139285"
"2026-03-22","중구","7021089","2255599","495460","115647"
"2026-03-23","중구","6205476","1117495","149630","17649"
"2026-03-24","중구","5666428","1158105","143477","14339"
"2026-03-25","중구","6403735","1176987","135163","20247"
"2026-03-26","중구","6405865","1148741","189544","15203"
"2026-03-27","중구","6910116","1394268","221782","26667"
"2026-03-28","중구","7498795","2518665","394901","120487"
"2026-03-29","중구","6418007","2122631","312793","103940"
"2026-03-30","중구","5797973","1081761","177267","51209"
"2026-03-31","중구","5897443","1109659","152321","12140"
"2026-04-01","중구","6358869","1131204","192129","10491"
"2026-04-02","중구","6084548","1142314","167651","21290"
"2026-04-03","중구","6532268","1298980","290532","20528"
"2026-04-04","중구","7067943","2239673","411100","99542"
"2026-04-05","중구","6015672","1952299","321511","86073"
"2026-04-06","중구","5206819","1039828","134344","14098"
"2026-04-07","중구","5615422","1041853","153782","11943"
"2026-04-08","중구","6006881","1179300","186144","11582"
"2026-04-09","중구","5892823","1152254","184706","10337"
"2026-04-10","중구","6613832","1339772","259674","29382"
"2026-04-11","중구","8069442","2677619","504984","117213"
"2026-04-12","중구","7032338","2349013","425644","110531"
"2026-04-13","중구","6289852","1173136","178120","27385"
"2026-04-14","중구","6247977","1139844","133530","16644"
"2026-04-15","중구","6706562","1221883","214580","19804"
"2026-04-16","중구","6717100","1345637","223478","13625"
"2026-04-17","중구","7271928","1534100","272410","42855"
"2026-04-18","중구","8403951","2654479","394658","118542"
"2026-04-19","중구","6965811","2286485","343752","104319"
"2026-04-20","중구","6101239","1076280","196105","12536"
"2026-04-21","중구","6130608","1119394","173755","11537"
"2026-04-22","중구","6537097","1189779","127839","13060"
"2026-04-23","중구","6498942","1255462","167650","13359"
"2026-04-24","중구","7198814","1539212","374341","23159"
"2026-04-25","중구","8165207","2677943","502006","114699"
"2026-04-26","중구","6983020","2355587","440500","107196"
"2026-04-27","중구","6178365","1176430","216876","20218"
"2026-04-28","중구","5624752","1199857","139325","11886"
"2026-04-29","중구","6552930","1276146","188372","40136"
"2026-04-30","중구","7634233","1682086","243783","26793"
"2026-05-01","중구","10572976","3675249","576934","174035"
"2026-05-02","중구","8357401","2993505","555288","155757"
"2026-05-03","중구","5857277","2057421","511391","88682"
"2026-05-04","중구","6919462","1860644","376447","103920"
"2026-05-05","중구","7220698","2713511","428145","223142"
"2026-05-06","중구","5596159","1057047","168634","23004"
"2026-05-07","중구","5432725","1069300","182311","15977"
"2026-05-08","중구","6145418","1318633","216020","13950"
"2026-05-09","중구","7324654","2441251","420544","105071"
"2026-05-10","중구","6386653","2227242","319287","94008"
"2026-05-11","중구","5771339","1007612","190095","11854"
"2026-05-12","중구","5740064","1078213","155340","36962"
"2026-05-13","중구","5790110","1113275","309874","15427"
"2026-05-14","중구","5799362","1146381","126872","12639"
"2026-05-15","중구","6721498","1410906","375615","18503"
"2026-05-16","중구","7533812","2546755","497551","122524"
"2026-05-17","중구","6586527","2186821","336869","91606"
"2026-05-18","중구","5757795","1118546","170236","14031"
"2026-05-19","중구","5336469","1059967","167184","12463"
"2026-05-20","중구","4999269","988233","157490","28664"
"2026-05-21","중구","5962003","1202376","198830","41055"
"2026-05-22","중구","6936205","1526981","295435","27814"
